frame,sx,sy,ex,ey
0,281,88,446,332
1,279,87,446,332
2,279,87,445,332
3,279,87,446,333
4,279,87,446,332
5,278,87,447,329
6,279,87,446,329
7,279,87,447,327
8,281,87,447,329
9,281,87,449,327
10,282,88,450,326
11,283,87,452,328
12,283,86,452,328
13,285,86,455,325
14,289,85,458,326
15,290,85,459,326
16,289,85,459,327
17,289,84,459,328
18,289,84,460,327
19,288,84,460,326
20,288,84,459,325
21,289,84,459,326
22,289,83,460,326
23,291,84,459,327
24,290,86,459,326
25,289,86,459,325
26,289,87,460,325
27,290,86,460,325
28,290,86,460,324
29,289,87,460,324
30,289,86,460,324
31,288,86,460,325
32,289,87,459,325
33,289,87,459,326
34,288,86,460,325
35,288,88,459,324
36,289,88,459,323
37,288,87,458,324
38,286,87,458,326
39,285,88,458,328
40,285,88,457,328
41,285,87,456,327
42,285,87,456,328
43,285,86,455,330
44,286,85,455,331
45,286,84,455,333
46,286,84,455,333
47,286,85,456,335
48,285,87,456,332
49,284,86,456,333
50,285,86,457,334
51,286,88,459,335
52,286,88,459,337
53,286,87,459,336
54,286,88,460,337
55,287,88,460,338
56,287,88,460,335
57,286,87,460,336
58,287,88,460,334
59,288,88,461,334
60,289,87,460,336
61,290,88,460,337
62,289,88,460,336
63,290,89,462,333
64,291,89,462,332
65,291,90,463,333
66,292,89,464,334
67,293,87,464,333
68,295,86,464,333
69,296,85,466,333
70,297,83,467,332
71,297,84,466,334
72,300,84,465,330
73,299,83,467,330
74,299,84,470,331
75,299,83,472,332
76,299,84,473,328
77,299,84,473,327
78,298,85,472,326
79,297,86,470,327
80,296,86,471,329
81,295,87,471,329
82,296,87,472,332
83,296,87,471,334
84,296,89,471,332
85,297,88,471,331
86,297,88,471,331
87,297,88,471,331
88,297,88,470,331
89,296,89,469,329
90,296,90,469,330
91,296,91,469,329
92,295,91,469,328
93,295,91,470,327
94,295,90,470,329
95,295,91,470,329
96,296,92,469,329
97,296,92,469,328
98,296,91,469,329
99,296,92,469,331
100,295,92,469,329
101,295,91,469,328
102,295,91,468,328
103,295,91,468,328
104,295,91,468,330
105,294,91,468,331
106,295,91,468,330
107,297,92,467,329
108,296,92,469,329
109,295,93,469,330
110,295,94,469,328
111,294,95,467,324
112,292,94,466,326
113,291,94,465,329
114,292,94,465,327
115,291,93,463,330
116,291,90,464,333
117,290,89,463,333
118,291,88,462,331
119,291,88,460,330
120,291,87,459,331
121,290,87,460,333
122,289,88,460,333
123,289,88,459,331
124,289,89,460,330
125,288,89,459,329
126,287,88,460,330
127,288,88,461,330
128,288,88,462,330
129,288,88,463,329
130,288,89,462,327
131,288,89,463,327
132,288,88,464,325
133,287,87,463,327
134,287,87,463,326
135,288,86,464,327
136,289,85,464,326
137,289,85,463,327
138,289,86,463,324
139,289,85,463,325
140,289,87,463,324
141,289,88,464,325
142,290,90,464,324
143,290,90,463,325
144,289,89,463,331
145,289,89,463,331
146,289,89,462,329
147,289,88,464,331
148,288,87,464,330
149,289,85,464,332
150,290,84,463,333
151,290,83,463,334
152,290,85,462,332
153,290,84,460,334
154,289,84,461,334
155,289,84,460,335
156,290,82,460,339
157,289,82,458,337
158,290,82,456,335
159,289,83,456,337
160,289,84,455,336
161,289,84,454,334
162,289,84,454,335
163,289,82,453,335
164,289,81,454,335
165,290,81,454,334
166,290,81,453,336
167,291,82,453,334
168,290,83,454,333
169,291,83,454,334
170,290,83,455,334
171,289,82,455,334
172,290,83,456,326
173,291,83,456,326
174,290,83,457,324
175,290,84,457,326
176,290,84,457,326
177,289,84,457,326
178,289,84,456,324
179,289,85,456,323
180,287,85,456,326
181,287,85,456,326
182,287,85,455,326
183,287,84,456,329
184,287,85,456,328
185,286,85,456,329
186,286,85,455,334
187,285,84,455,336
188,285,85,454,334
189,285,86,453,332
190,286,86,453,332
191,285,88,454,333
192,287,90,454,335
193,287,90,453,335
194,287,90,454,338
195,287,89,454,335
196,288,90,455,334
197,287,90,455,333
198,287,90,456,333
199,288,88,459,335
200,288,88,459,337
201,288,87,459,336
202,288,88,459,333
203,289,90,461,332
204,288,90,462,333
205,289,90,462,332
206,289,91,462,328
207,290,91,464,327
208,290,91,465,328
209,290,91,465,328
210,290,91,465,327
211,290,91,465,328
212,289,91,464,328
213,289,92,465,327
214,291,91,465,328
215,290,90,465,331
216,292,92,464,330
217,291,90,463,332
218,291,90,463,329
219,290,91,463,328
220,290,91,462,329
221,289,92,461,328
222,289,91,461,327
223,288,91,461,326
224,289,91,460,325
225,290,89,459,325
226,290,87,459,324
227,289,86,458,323
228,290,85,459,321
229,289,84,458,322
230,290,85,458,321
231,290,84,458,323
232,290,83,458,328
233,290,83,457,332
234,290,82,458,335
235,290,83,458,332
236,290,84,458,332
237,290,84,459,331
238,290,84,458,332
239,289,84,458,331
240,289,85,458,329
241,289,84,458,329
242,288,84,458,330
243,288,84,456,331
244,287,85,456,333
245,287,84,455,333
246,287,85,455,332
247,287,86,455,329
248,286,86,455,327
249,286,85,455,327
250,286,86,455,328
251,286,86,454,329
252,286,86,454,330
253,286,86,454,330
254,285,86,454,331
255,285,86,455,332
256,286,85,455,334
257,286,85,455,334
258,286,85,454,333
259,286,86,454,331
260,286,86,454,331
261,286,86,454,332
262,286,86,453,332
263,287,86,453,334
264,287,86,453,336
265,287,86,454,336
266,286,85,453,337
267,287,86,453,336
268,287,85,454,337
269,286,86,454,336
270,287,86,454,336
271,287,87,453,335
272,286,87,453,335
273,286,87,453,335
274,286,87,454,335
275,286,87,454,334
276,289,87,456,333
277,288,87,458,333
278,289,88,460,332
279,289,88,461,331
280,288,88,462,331
281,289,88,462,331
282,287,88,462,329
283,288,88,462,330
284,288,88,462,330
285,288,88,462,329
286,288,88,461,328
287,285,89,460,327
288,285,90,461,329
289,285,91,461,328
290,284,90,462,328
291,285,90,462,329
292,285,91,462,328
293,285,90,462,326
294,285,91,461,323
295,284,91,460,323
296,284,90,460,326
297,283,90,459,324
298,282,91,458,326
299,281,90,458,324
300,281,92,456,323
301,281,91,456,320
302,280,91,455,321
303,280,92,455,319
304,280,92,454,319
305,279,92,453,317
306,279,91,453,317
307,279,92,453,316
308,279,91,454,319
309,279,91,454,318
310,279,90,454,323
311,279,88,454,326
312,283,90,454,320
313,283,90,455,317
314,283,88,455,319
315,284,87,456,319
316,284,88,459,319
317,284,87,460,320
318,284,87,461,320
319,285,87,458,321
320,284,87,457,321
321,285,88,459,320
322,284,87,457,320
323,282,87,457,321
324,282,88,459,320
325,282,88,459,320
326,282,89,459,321
327,282,89,458,322
328,282,89,456,322
329,282,89,456,321
330,281,88,456,321
331,280,88,454,320
332,279,87,454,324
333,280,88,455,324
334,279,87,455,324
335,279,87,455,324
336,281,89,453,329
337,281,87,453,333
338,283,86,452,335
339,282,86,452,330
340,284,83,453,329
341,285,82,453,331
342,285,83,452,333
343,285,84,452,333
344,285,85,451,334
345,284,85,452,334
346,284,86,452,335
347,284,87,451,336
348,284,86,452,334
349,284,85,452,334
350,284,86,451,331
351,284,86,451,329
352,285,86,451,333
353,284,86,452,334
354,283,86,452,336
355,282,87,452,332
356,282,87,452,332
357,281,87,452,331
358,280,86,453,330
359,279,85,452,330
360,279,87,453,327
361,280,88,452,324
362,281,87,455,325
363,284,85,462,327
364,287,86,464,323
365,289,88,466,325
366,291,88,465,330
367,291,88,464,331
368,294,88,464,330
369,294,88,466,332
370,294,88,465,328
371,293,89,466,326
372,291,88,464,331
373,290,89,464,330
374,289,88,462,329
375,288,89,461,325
376,289,89,460,320
377,289,86,459,318
378,290,86,459,313
379,292,83,459,311
380,291,82,460,311
381,292,80,461,309
382,293,78,462,309
383,293,76,461,313
384,293,77,462,311
385,293,77,463,309
386,295,74,463,311
387,295,74,463,309
388,295,73,464,309
389,294,74,464,309
390,294,75,464,311
391,294,76,463,311
392,294,73,463,313
393,293,73,465,314
394,290,74,464,312
395,289,73,463,314
396,289,72,462,313
397,290,73,462,314
398,290,73,463,315
399,290,74,465,317
400,289,74,464,322
401,291,74,464,327
402,291,74,465,326
403,290,75,464,327
404,292,78,465,328
405,291,77,465,327
406,290,75,463,328
407,290,75,463,330
408,289,78,463,332
409,289,78,462,333
410,288,77,462,332
411,288,76,462,332
412,288,77,462,332
413,288,77,462,332
414,287,76,463,332
415,286,76,462,332
416,285,77,462,332
417,284,77,461,334
418,282,77,460,334
419,281,77,459,335
420,280,78,457,337
421,280,78,459,336
422,280,79,458,336
423,280,77,458,334
424,281,76,459,337
425,283,76,460,335
426,284,76,461,336
427,285,77,462,336
428,286,77,463,335
429,287,77,463,335
430,286,76,463,336
431,287,76,463,337
432,286,80,463,334
433,286,81,463,334
434,286,81,464,335
435,286,80,464,334
436,285,81,464,331
437,283,82,463,326
438,282,83,463,324
439,282,82,463,323
440,281,82,461,324
441,280,82,460,325
442,278,81,459,327
443,278,82,458,327
444,278,84,458,326
445,279,84,458,327
446,278,82,459,327
447,278,81,459,327
448,279,82,461,327
449,279,81,461,329
450,280,80,462,332
451,280,81,461,335
452,282,80,459,335
453,283,82,459,335
454,283,81,458,335
455,282,83,459,335
456,283,83,459,334
457,284,80,459,334
458,284,81,461,334
459,284,81,461,333
460,284,81,461,334
461,284,80,461,335
462,283,80,461,334
463,283,81,461,333
464,282,81,460,335
465,282,82,459,335
466,282,82,459,337
467,282,82,460,334
468,283,83,460,334
469,283,83,459,333
470,283,82,459,333
471,282,82,459,333
472,282,82,459,334
473,281,81,459,335
474,281,81,458,335
475,281,82,459,335
476,281,82,459,333
477,281,82,458,332
478,281,82,459,333
479,281,84,460,333
480,282,83,459,334
481,282,81,460,335
482,282,82,461,334
483,283,82,461,334
484,282,82,461,333
485,281,80,460,334
486,280,81,459,335
487,280,82,459,336
488,280,81,459,336
489,280,81,459,337
490,280,80,459,336
491,280,82,459,334
492,281,83,460,333
493,281,81,461,333
494,282,80,461,334
495,282,78,461,335
496,282,78,461,336
497,281,79,462,336
498,280,81,462,336
499,281,82,461,336
500,281,81,461,334
501,281,81,461,334
502,280,82,460,333
503,279,82,460,333
504,279,85,460,331
505,279,85,461,332
506,281,84,462,333
507,282,83,461,335
508,283,82,462,334
509,284,81,462,335
510,284,79,462,335
511,284,80,462,335
512,284,80,462,333
513,284,80,462,332
