frame,sx,sy,ex,ey
0,266,111,450,362
1,266,111,449,364
2,266,111,449,363
3,266,111,449,363
4,266,111,449,363
5,266,110,449,364
6,266,110,449,364
7,266,111,449,364
8,266,110,449,364
9,266,111,449,364
10,266,112,449,364
11,265,111,449,364
12,265,111,448,364
13,265,111,448,364
14,264,111,449,364
15,265,111,449,364
16,264,111,448,364
17,264,111,448,365
18,265,111,448,365
19,264,110,448,365
20,265,111,447,366
21,265,112,448,368
22,264,111,448,368
23,263,111,447,368
24,262,114,445,368
25,262,115,445,369
26,260,113,445,369
27,260,113,445,369
28,259,113,445,369
29,259,114,444,368
30,259,113,444,368
31,259,112,444,369
32,259,112,444,369
33,259,112,445,369
34,259,112,445,369
35,260,113,445,368
36,259,114,445,369
37,259,113,445,369
38,258,113,445,369
39,258,112,444,369
40,258,112,445,369
41,258,112,445,369
42,258,112,445,369
43,258,113,446,369
44,259,113,446,369
45,259,113,446,370
46,260,115,447,369
47,260,114,447,370
48,261,116,445,369
49,261,116,444,369
50,260,116,444,369
51,260,116,444,369
52,260,115,443,369
53,260,116,444,369
54,260,115,444,369
55,260,115,443,369
56,259,115,443,369
57,260,115,443,369
58,259,115,443,369
59,259,116,443,369
60,259,113,443,370
61,259,114,444,370
62,259,114,444,370
63,259,114,444,370
64,259,114,443,370
65,259,114,443,370
66,258,114,443,370
67,257,112,442,370
68,257,113,441,371
69,257,111,442,371
70,256,112,442,370
71,256,112,441,371
72,256,114,441,369
73,256,114,441,369
74,257,113,441,370
75,257,112,442,370
76,257,113,442,370
77,258,113,442,370
78,257,112,442,370
79,257,113,441,370
80,257,113,441,370
81,257,112,441,370
82,257,112,441,370
83,258,112,441,370
84,257,113,441,369
85,258,113,442,369
86,258,115,443,369
87,258,115,444,369
88,258,116,444,369
89,258,116,443,369
90,258,117,442,370
91,257,117,442,371
92,256,116,442,372
93,255,117,441,372
94,255,117,441,372
95,256,117,440,373
96,253,115,440,374
97,254,117,440,375
98,255,118,440,375
99,255,118,440,375
100,256,117,441,376
101,257,117,441,376
102,257,117,442,376
103,258,118,442,376
104,258,118,443,376
105,259,118,443,376
106,259,118,445,375
107,259,118,445,376
108,259,119,445,376
109,259,119,446,376
110,260,119,446,376
111,260,120,445,376
112,260,119,446,376
113,260,119,443,376
114,260,119,444,375
115,260,120,444,375
116,260,120,445,375
117,260,119,445,374
118,260,118,445,374
119,259,118,445,375
120,259,117,443,374
121,258,116,442,374
122,258,116,443,375
123,258,116,442,375
124,258,117,442,375
125,258,117,442,374
126,258,117,442,374
127,258,117,441,374
128,257,117,442,375
129,258,117,442,375
130,258,117,442,375
131,258,117,443,374
132,257,116,443,374
133,257,116,443,374
134,257,117,443,373
135,258,116,443,373
136,259,118,443,373
137,259,118,443,373
138,259,117,444,373
139,260,118,444,374
140,260,118,443,374
141,260,118,442,374
142,260,118,444,374
143,261,118,445,374
144,262,119,446,374
145,263,119,447,373
146,265,121,449,373
147,266,122,449,374
148,267,121,450,375
149,267,122,450,375
150,267,124,451,375
151,267,123,451,376
152,267,124,451,376
153,266,125,451,377
154,266,125,450,378
155,265,124,449,378
156,264,126,446,378
157,262,125,446,377
158,262,124,445,378
159,262,123,444,377
160,262,123,444,377
161,262,122,443,377
162,262,122,443,377
163,262,121,443,378
164,262,121,443,378
165,262,122,443,378
166,262,122,442,378
167,261,120,440,377
168,262,121,441,378
169,261,120,441,378
170,260,120,441,377
171,260,120,441,377
172,261,120,441,377
173,261,120,441,378
174,261,120,442,378
175,260,119,441,377
176,260,119,442,377
177,259,118,441,377
178,259,118,440,377
179,258,118,440,378
180,256,120,439,377
181,256,120,439,378
182,256,119,439,378
183,256,119,440,378
184,257,120,439,378
185,257,120,439,378
186,257,120,440,377
187,257,120,439,378
188,256,119,439,377
189,256,119,439,377
190,256,119,440,377
191,255,118,440,377
192,255,118,440,377
193,255,118,440,377
194,256,118,440,377
195,257,119,440,377
196,257,119,440,377
197,257,119,440,377
198,257,119,439,376
199,257,118,439,376
200,256,117,440,376
201,256,117,440,376
202,255,117,440,376
203,256,116,440,376
204,255,115,439,377
205,255,115,440,376
206,256,115,440,376
207,257,114,440,375
208,255,113,441,374
209,255,113,441,374
210,256,114,441,374
211,256,115,441,374
212,256,115,441,375
213,257,116,441,375
214,258,116,442,375
215,259,116,441,375
216,260,118,441,374
217,260,118,442,374
218,260,118,442,375
219,260,118,442,374
220,260,118,442,374
221,260,118,442,374
222,260,118,442,374
223,260,119,441,374
224,261,119,441,374
225,260,118,441,375
226,259,118,442,375
227,259,118,442,374
228,259,117,442,375
229,259,118,442,375
230,259,117,442,376
231,258,117,442,376
232,259,117,441,376
233,259,117,441,376
234,258,116,441,376
235,258,117,441,376
236,258,117,441,376
237,259,117,441,377
238,259,117,442,377
239,259,117,443,377
240,259,118,442,377
241,259,118,443,377
242,260,118,444,377
243,260,118,444,377
244,260,118,444,377
245,260,118,442,377
246,260,118,442,378
247,260,118,441,378
248,260,118,441,378
249,260,118,441,378
250,259,117,441,378
251,259,117,441,378
252,259,117,440,377
253,259,117,441,377
254,259,117,441,377
255,259,117,441,376
256,259,116,441,376
257,258,114,441,376
258,258,114,441,376
259,258,114,441,376
260,257,115,441,376
261,257,115,440,376
262,257,116,441,376
263,256,115,441,376
264,256,116,441,375
265,256,116,441,375
266,256,116,441,375
267,257,116,440,375
268,257,115,440,375
269,256,115,441,375
270,257,114,441,375
271,257,114,441,375
272,259,114,440,375
273,259,114,440,374
274,259,112,440,374
275,259,112,440,374
276,258,113,441,372
277,258,113,441,372
278,258,113,441,372
279,258,113,441,372
280,258,113,441,371
281,258,114,441,371
282,257,113,441,371
283,257,112,441,371
