frame,sx,sy,ex,ey
0,233,100,418,351
1,231,99,418,347
2,230,99,417,345
3,230,98,416,345
4,229,98,416,343
5,230,99,415,344
6,230,98,415,343
7,231,98,415,342
8,232,99,415,340
9,233,99,417,342
10,234,100,418,341
11,235,102,419,342
12,236,101,421,343
13,238,100,423,344
14,237,99,424,345
15,238,94,425,345
16,239,103,425,347
17,238,101,424,346
18,237,100,424,347
19,236,101,424,347
20,235,101,424,348
21,235,101,424,348
22,236,101,424,348
23,237,101,424,348
24,237,100,424,346
25,237,101,424,346
26,237,101,424,346
27,237,101,424,345
28,238,102,424,343
29,238,101,424,344
30,238,101,424,344
31,238,101,425,344
32,238,100,425,345
33,238,101,425,345
34,239,101,425,345
35,238,101,425,345
36,237,101,424,345
37,238,102,424,345
38,237,102,424,345
39,237,101,424,345
40,237,101,424,344
41,238,101,424,345
42,237,101,425,345
43,237,101,426,345
44,238,101,425,345
45,237,101,425,345
46,237,101,424,344
47,237,101,423,344
48,237,100,424,344
49,237,100,423,344
50,237,100,423,344
51,238,100,424,345
52,238,100,424,344
53,238,100,424,344
54,239,101,424,344
55,239,101,425,344
56,239,101,424,345
57,239,101,424,345
58,239,101,423,345
59,239,100,423,344
60,239,100,424,345
61,239,100,424,345
62,239,100,424,345
63,239,99,424,345
64,239,100,424,345
65,238,100,424,346
66,237,100,422,345
67,238,100,423,345
68,237,99,424,345
69,237,99,425,345
70,237,99,424,345
71,237,100,423,345
72,237,101,423,344
73,237,101,423,343
74,236,100,424,342
75,236,100,424,342
76,236,100,423,342
77,237,99,423,342
78,237,99,423,341
79,237,99,423,341
80,237,99,423,341
81,237,99,424,341
82,237,100,424,342
83,237,100,424,343
84,237,98,424,344
85,237,98,424,344
86,238,98,424,344
87,238,99,424,345
88,239,99,423,344
89,239,99,423,344
90,240,98,424,345
91,240,98,424,345
92,240,97,424,345
93,240,96,425,345
94,240,96,424,345
95,241,96,424,344
96,241,94,424,344
97,242,94,424,344
98,241,94,425,344
99,241,94,425,344
100,242,94,425,344
101,242,94,424,344
102,242,94,425,344
103,242,94,424,344
104,242,93,425,344
105,242,94,424,344
106,242,93,424,344
107,242,93,424,343
108,243,93,425,343
109,243,94,427,343
110,245,94,427,342
111,245,95,429,343
112,253,101,434,345
113,253,102,435,345
114,254,102,437,344
115,254,103,437,345
116,255,104,437,346
117,254,105,437,347
118,256,105,438,348
119,257,105,439,346
120,258,105,438,345
121,257,105,437,345
122,256,105,437,345
123,256,105,437,346
124,256,105,436,345
125,256,105,436,344
126,256,105,435,344
127,255,104,435,343
128,254,103,435,341
129,255,103,435,340
130,255,103,435,339
131,255,103,435,338
132,254,103,435,338
133,254,103,435,338
134,254,103,435,340
135,252,102,435,341
136,252,102,436,342
137,252,103,435,342
138,254,103,434,340
139,248,99,429,339
140,246,101,429,341
141,243,102,426,344
142,242,103,428,346
143,243,101,426,346
144,242,101,425,344
145,243,101,424,340
146,243,100,423,338
147,243,100,421,335
148,243,98,421,334
149,243,99,421,331
150,242,101,419,329
151,240,100,416,329
152,239,98,413,330
153,237,101,414,330
154,235,100,413,331
155,232,100,407,332
156,231,95,404,334
157,228,95,401,335
158,227,96,398,335
159,226,97,395,335
160,224,97,393,333
161,224,96,391,333
162,223,97,390,333
163,224,98,390,334
164,223,99,388,335
165,223,101,388,334
166,223,101,388,334
167,225,101,389,335
168,224,98,388,333
169,221,102,388,331
170,219,106,382,332
171,217,108,380,331
172,214,109,379,331
173,211,109,378,333
174,207,108,376,336
175,205,109,376,337
176,204,109,377,336
177,202,111,376,336
178,201,112,375,337
179,201,112,374,339
180,200,114,375,342
181,200,116,373,345
182,201,117,373,346
183,201,115,375,347
184,202,116,375,346
185,206,116,382,345
186,208,115,387,346
187,216,113,396,345
188,219,109,408,343
189,224,108,414,342
190,231,108,421,339
191,234,104,429,333
192,237,101,427,327
193,243,108,446,322
194,242,109,447,320
195,242,106,449,320
196,244,104,446,318
197,245,105,444,315
198,243,102,432,319
199,240,102,432,323
200,237,105,430,326
201,233,104,428,327
202,228,105,419,330
203,222,98,419,334
204,218,100,417,341
205,213,104,415,344
206,207,105,410,350
207,204,106,406,350
208,203,106,404,349
209,203,106,403,348
210,203,105,405,347
211,204,106,407,345
212,205,108,409,345
213,210,107,406,345
214,216,106,409,344
215,219,107,414,344
216,225,106,416,343
217,228,107,418,343
218,231,106,421,343
219,234,109,422,344
220,235,110,425,345
221,235,109,426,349
222,234,109,423,350
223,235,108,422,350
224,235,108,420,351
225,236,107,419,353
226,236,105,418,354
227,235,107,419,355
228,236,107,420,356
229,237,105,422,357
230,238,104,423,356
231,238,102,425,354
232,238,102,425,353
233,238,101,427,351
234,239,102,429,347
235,241,103,429,346
236,242,103,430,345
237,244,101,429,344
238,243,100,429,343
239,244,101,430,340
240,243,98,431,336
241,253,101,432,335
242,245,98,430,332
243,245,98,428,332
244,244,97,427,330
245,244,95,426,329
246,245,96,426,328
247,245,96,426,328
248,246,97,426,329
249,246,97,426,331
250,245,96,427,331
251,245,97,427,332
252,245,98,427,333
253,246,99,428,333
254,245,100,428,334
255,245,100,429,334
256,245,99,428,334
257,246,100,429,333
258,245,100,429,332
259,245,100,429,331
260,245,100,428,329
261,245,101,428,329
262,245,100,427,329
263,243,100,426,330
264,242,99,427,329
265,242,98,425,329
266,242,97,424,328
267,242,98,423,328
268,241,96,422,326
269,241,96,421,326
270,241,96,421,325
271,241,96,422,325
272,241,97,423,325
273,242,96,423,327
274,242,97,424,328
275,242,96,424,329
276,242,96,424,329
277,241,96,425,328
278,241,96,425,329
279,242,96,424,329
280,242,97,424,328
281,242,97,422,328
282,241,96,422,327
283,241,95,422,326
284,240,96,421,327
285,239,96,421,326
286,238,96,421,326
287,238,96,421,327
288,239,97,421,328
289,238,97,421,328
290,238,96,420,330
291,238,95,420,331
292,238,95,421,332
293,238,95,421,332
294,238,95,421,333
295,238,94,421,333
296,238,95,420,334
297,238,95,420,336
298,239,96,420,337
299,238,98,420,338
300,239,98,420,339
301,239,99,421,338
302,239,98,420,339
303,239,99,419,338
304,239,98,418,336
305,239,98,418,334
306,238,99,419,333
307,238,100,419,334
308,237,99,418,334
309,236,97,417,335
310,235,97,417,334
311,234,96,416,333
312,233,93,419,332
313,233,91,420,329
314,233,91,417,328
315,232,90,418,326
316,232,91,416,325
317,231,92,416,324
318,231,93,416,325
319,231,90,414,329
320,230,90,412,330
321,229,90,412,330
322,229,91,412,329
323,229,91,411,329
324,229,88,412,329
325,229,89,412,331
326,228,89,412,333
327,230,94,410,334
328,230,94,412,336
329,231,99,415,337
330,231,107,416,341
331,231,108,413,348
332,233,108,415,354
333,235,106,416,355
334,236,110,418,355
335,237,111,419,356
336,237,111,418,361
337,236,115,419,367
338,235,116,418,367
339,233,114,418,363
340,232,114,418,355
341,231,112,418,355
342,230,110,417,353
343,230,106,415,351
344,230,105,413,346
345,231,105,413,344
346,232,106,412,342
347,232,105,412,343
348,233,106,413,342
349,233,108,414,342
350,233,109,413,342
351,232,110,413,346
352,231,111,415,350
353,229,114,414,352
354,225,112,411,352
355,224,109,409,352
356,224,110,408,353
357,223,110,409,356
358,222,114,415,359
359,226,117,419,361
360,229,120,417,362
361,231,120,417,361
362,231,117,417,360
363,229,115,417,357
364,228,113,415,356
365,228,110,414,354
366,225,111,412,350
367,224,110,407,348
368,224,108,404,348
369,224,108,403,346
370,223,107,400,347
371,221,107,398,345
372,219,106,399,346
373,217,106,398,347
374,217,106,397,347
375,217,107,396,346
376,217,107,397,347
377,216,108,396,347
378,217,106,396,346
379,219,106,395,345
380,221,107,397,345
381,221,108,398,345
382,221,106,397,345
383,221,107,399,344
384,222,105,399,342
385,224,103,398,341
386,223,102,398,341
387,224,103,399,340
388,223,101,400,340
389,222,102,400,340
390,222,103,401,340
391,223,102,400,339
392,223,103,400,338
393,222,102,400,338
394,222,102,401,338
395,222,100,402,337
396,222,101,403,338
397,222,101,403,337
398,222,101,403,337
399,223,101,402,338
400,223,102,403,339
401,223,102,404,338
402,223,101,405,339
403,225,102,405,339
404,226,102,407,340
405,226,102,409,340
406,226,102,408,340
407,227,101,410,339
408,227,100,408,338
409,227,100,408,338
410,228,100,408,338
411,228,100,408,338
412,228,100,408,338
413,228,100,408,337
414,228,100,408,338
415,228,101,407,336
416,228,100,407,335
417,227,99,408,334
418,227,99,408,336
419,227,99,407,336
420,225,97,407,338
421,226,97,407,337
422,226,95,405,337
423,227,94,406,337
424,227,94,405,335
425,228,92,406,335
426,229,95,406,335
427,232,95,408,335
428,232,97,413,338
429,234,98,414,339
430,237,100,414,341
431,238,102,421,343
432,240,102,425,348
433,242,101,426,349
434,244,101,430,351
435,254,108,436,355
436,258,108,438,358
437,260,112,439,362
438,262,114,442,364
439,263,114,448,365
440,264,113,448,366
441,265,113,449,366
442,265,113,449,366
443,265,113,447,370
444,264,111,445,368
445,263,109,446,364
446,263,110,440,362
447,262,110,437,359
448,260,108,438,355
449,260,108,438,352
450,258,110,436,351
451,256,110,435,349
452,253,107,435,347
453,252,106,435,346
454,245,102,428,343
455,244,100,426,340
456,243,101,426,339
457,242,100,426,337
458,241,100,426,336
459,241,100,425,336
460,241,101,426,337
461,240,101,425,337
462,240,102,425,338
463,241,102,425,338
464,241,102,425,338
465,241,102,425,338
466,241,103,425,338
467,239,103,425,337
468,240,104,425,336
469,239,103,425,335
470,239,103,424,336
471,239,102,424,336
472,238,103,423,337
473,239,103,424,338
474,238,103,425,339
475,238,102,425,340
476,238,102,424,339
477,238,102,423,337
478,239,101,422,336
479,238,100,422,335
480,238,99,421,335
481,238,98,421,334
482,239,97,421,333
483,238,97,420,332
484,238,98,421,332
485,238,98,421,333
486,238,98,421,333
487,238,98,420,333
488,238,98,420,333
489,238,98,420,333
490,238,99,420,333
491,238,98,419,333
492,238,96,417,333
493,238,97,417,335
494,237,99,416,337
495,238,100,415,339
496,237,101,416,339
497,236,102,416,340
498,236,101,416,339
499,236,100,415,340
500,236,100,416,341
501,236,101,416,343
502,237,101,414,344
503,237,102,413,341
504,238,102,413,338
505,238,102,415,337
506,238,102,415,337
507,237,103,416,338
508,237,103,418,340
509,237,102,423,342
510,237,102,423,343
511,237,103,422,345
512,237,104,422,345
513,237,103,423,344
514,238,104,422,341
515,237,102,422,337
516,238,101,421,337
517,239,102,420,334
518,239,101,419,333
519,239,101,419,335
520,238,100,418,337
521,238,99,418,339
522,237,100,418,339
523,238,102,419,335
524,238,102,420,335
525,238,102,423,334
526,238,102,423,335
527,238,101,423,337
528,238,101,422,338
529,239,102,423,338
530,239,102,422,338
531,239,103,420,337
532,238,102,420,337
533,238,102,419,336
534,238,102,419,336
535,238,102,420,336
536,238,102,419,336
537,238,103,421,338
538,238,102,422,339
539,237,102,422,339
540,238,101,423,339
541,238,101,423,338
542,239,101,423,337
543,238,102,423,337
544,238,102,421,336
545,238,103,421,335
