frame,sx,sy,ex,ey
0,122,71,307,326
1,122,71,307,325
2,122,71,307,326
3,123,71,306,326
4,123,70,307,326
5,123,70,307,326
6,123,70,307,326
7,123,70,307,326
8,124,70,307,326
9,124,69,307,325
10,124,69,308,325
11,124,69,308,325
12,123,71,309,323
13,123,71,309,324
14,124,69,309,324
15,124,69,309,323
16,123,68,310,324
17,124,69,310,323
18,124,68,310,324
19,125,68,310,324
20,124,68,310,324
21,125,69,310,324
22,125,69,310,324
23,124,68,310,325
24,125,70,309,326
25,126,69,309,325
26,126,69,309,325
27,126,69,310,324
28,126,70,310,324
29,126,70,310,323
30,126,71,310,323
31,127,71,310,323
32,127,70,310,323
33,127,71,310,322
34,127,70,310,322
35,127,71,310,322
36,129,71,309,324
37,129,71,310,323
38,129,70,310,323
39,129,70,310,322
40,129,70,310,323
41,129,69,310,322
42,129,69,310,323
43,128,69,310,323
44,129,69,310,323
45,128,69,310,323
46,128,68,310,324
47,128,68,309,326
48,124,68,309,326
49,124,67,309,326
50,125,67,309,327
51,125,68,309,326
52,124,68,309,328
53,124,68,309,328
54,124,68,308,328
55,124,67,308,328
56,124,67,308,328
57,123,66,308,327
58,123,67,308,327
59,124,67,307,327
60,122,76,307,331
61,124,69,307,328
62,124,69,307,328
63,124,70,307,328
64,123,76,307,330
65,124,69,306,328
66,124,69,306,328
67,124,69,307,327
68,124,69,307,327
69,123,70,308,327
70,123,70,308,327
71,123,69,308,328
72,123,79,308,329
73,123,78,308,331
74,122,77,308,331
75,123,69,308,328
76,124,70,309,328
77,125,69,309,327
78,124,69,308,326
79,123,69,309,325
80,123,69,308,325
81,123,69,308,325
82,122,69,308,325
83,121,68,308,326
84,122,75,308,332
85,124,68,308,330
86,124,68,308,329
87,123,68,308,326
88,122,68,308,327
89,122,69,307,327
90,123,70,308,327
91,124,70,308,327
92,123,71,308,327
93,121,77,309,329
94,123,70,309,328
95,123,70,309,327
96,123,73,309,333
97,123,66,310,330
98,123,65,310,329
99,123,64,311,330
100,123,64,311,328
101,123,64,311,328
102,123,64,311,328
103,124,64,310,327
104,124,64,310,326
105,124,65,310,325
106,124,64,310,326
107,125,65,310,326
108,125,67,310,327
109,126,67,310,328
110,125,67,310,328
111,126,69,310,328
112,125,69,310,327
113,126,69,310,328
114,126,69,310,329
115,126,69,310,328
116,126,68,310,327
117,125,66,310,325
118,126,66,310,325
119,128,66,309,325
120,124,64,309,326
121,123,64,309,328
122,124,65,309,327
123,124,65,309,327
124,124,64,309,328
125,125,65,309,329
126,124,64,309,328
127,124,64,309,328
128,123,63,308,327
129,122,63,309,326
130,123,63,309,328
131,122,63,309,328
132,124,65,309,329
133,124,65,309,330
134,124,65,309,330
135,124,65,308,328
136,124,65,309,326
137,125,65,309,327
138,125,66,309,327
139,125,65,309,327
140,125,66,309,327
141,125,65,309,327
142,125,66,310,326
143,125,66,310,327
144,128,69,309,325
145,127,68,310,325
146,127,69,310,324
147,126,68,310,324
148,127,68,310,324
149,127,68,310,324
150,126,69,310,324
151,126,68,310,324
152,126,68,309,325
153,126,68,309,325
154,126,67,309,325
155,124,67,309,326
156,125,67,310,326
157,125,66,310,326
158,125,67,310,326
159,125,67,310,325
160,125,67,310,325
161,125,67,310,325
162,125,67,310,325
163,125,67,309,326
164,125,68,310,327
165,126,69,310,327
166,125,69,309,328
167,126,70,309,326
168,124,76,309,331
169,126,69,309,328
170,126,69,309,328
171,127,69,309,328
172,126,68,309,328
173,127,67,309,328
174,127,68,309,329
175,126,67,309,329
176,127,67,309,329
177,126,67,309,329
178,126,67,309,328
179,126,68,309,328
180,127,66,310,327
181,128,66,310,327
182,128,66,309,328
183,128,66,309,328
184,128,66,309,329
185,127,66,309,327
186,126,66,309,327
187,127,66,309,328
188,127,67,309,328
189,127,67,309,326
190,127,67,309,326
191,126,68,310,327
192,124,68,309,326
193,124,68,309,326
194,124,67,309,326
195,125,67,309,324
196,125,67,309,323
