frame,sx,sy,ex,ey
0,173,80,381,370
1,172,80,380,372
2,171,80,380,373
3,173,80,380,372
4,172,80,381,371
5,172,80,381,372
6,171,81,380,371
7,173,81,381,371
8,174,82,381,372
9,175,81,381,373
10,173,81,381,373
11,173,82,381,373
12,174,81,381,372
13,177,81,381,372
14,178,81,381,371
15,178,81,381,371
16,179,80,381,372
17,178,81,381,372
18,179,80,380,373
19,177,80,380,373
20,177,80,380,372
21,176,81,380,373
22,177,80,380,374
23,179,80,379,373
24,177,80,379,371
25,177,79,379,372
26,176,79,378,372
27,175,79,377,372
28,177,79,377,373
29,175,78,376,374
30,176,78,376,375
31,175,78,375,374
32,173,79,375,374
33,174,78,375,373
34,174,78,375,373
35,174,76,375,373
36,175,76,375,371
37,175,76,375,371
38,175,76,375,373
39,174,75,375,373
40,175,76,374,372
41,175,76,374,373
42,175,77,374,371
43,175,77,374,371
44,176,77,373,372
45,177,77,374,370
46,176,78,374,372
47,173,77,375,369
48,171,78,376,368
49,171,78,376,366
50,172,78,376,365
51,172,78,376,365
52,172,78,376,366
53,173,79,376,364
54,173,79,377,368
55,170,78,377,372
56,169,79,376,374
57,170,78,376,373
58,169,78,375,372
59,169,79,376,371
60,174,77,376,369
61,176,77,375,365
62,176,76,375,366
63,178,77,376,364
64,177,79,376,365
65,177,79,376,366
66,177,80,377,365
67,178,79,376,367
68,178,78,376,367
69,180,78,377,365
70,179,78,376,365
71,178,78,375,367
72,173,79,375,370
73,171,78,376,371
74,174,78,375,370
75,173,77,375,371
76,173,77,375,371
77,172,77,375,372
78,173,77,376,372
79,173,78,376,371
80,174,78,376,372
81,175,77,375,372
82,176,77,376,373
83,174,78,376,372
84,172,79,376,370
85,175,79,377,369
86,174,79,377,371
87,174,79,376,370
88,173,79,376,371
89,175,78,375,372
90,175,78,376,371
91,176,77,376,371
92,175,78,375,371
93,178,78,375,373
94,179,77,375,373
95,179,77,375,374
96,178,79,376,373
97,177,79,377,372
98,175,78,377,371
99,173,78,377,372
100,174,77,377,372
101,174,77,377,371
102,174,77,377,371
103,174,78,377,371
104,173,78,376,372
105,172,78,375,371
106,172,79,375,368
107,170,77,375,368
108,174,77,375,367
109,172,77,374,370
110,173,79,375,366
111,175,79,375,360
112,175,78,375,362
113,177,78,375,364
114,178,78,375,362
115,179,78,375,363
116,178,79,375,363
117,180,79,375,364
118,178,79,376,365
119,178,79,376,365
120,176,78,376,368
121,175,78,376,368
122,179,79,376,366
123,176,76,376,370
124,178,78,377,368
125,178,77,378,368
126,178,77,378,368
127,177,76,377,368
128,176,76,376,369
129,176,75,376,368
130,176,76,376,368
131,175,75,377,370
132,176,74,379,370
133,177,75,379,371
134,178,75,380,370
135,178,73,380,371
136,179,74,380,369
137,178,73,380,369
138,180,73,381,368
139,180,73,381,367
140,180,74,381,366
141,182,75,381,365
142,182,74,381,369
143,181,74,381,369
144,184,73,382,366
145,186,71,382,364
146,187,71,382,359
147,185,70,381,358
148,186,69,382,358
149,185,70,382,360
150,185,68,382,360
151,185,67,382,360
152,187,68,382,359
153,185,67,382,360
154,185,68,382,359
155,186,67,382,358
156,183,69,382,352
157,185,68,381,353
158,186,69,381,350
159,183,68,381,352
160,180,65,380,355
161,183,66,380,350
162,181,67,380,349
163,183,69,379,343
164,184,69,379,344
165,181,66,380,353
166,180,66,379,354
167,183,64,379,357
168,182,64,380,357
169,185,66,380,355
170,185,66,381,356
171,180,68,382,356
172,179,67,381,357
173,180,67,381,357
174,180,69,382,356
175,182,69,383,357
176,183,70,383,355
177,182,71,383,355
178,180,71,383,356
179,180,72,383,358
180,182,71,383,355
181,179,71,384,359
182,178,71,384,360
183,178,71,383,360
184,175,73,384,361
185,176,73,384,360
186,170,73,384,362
187,170,74,384,363
188,171,74,385,360
189,174,76,384,360
190,176,76,384,359
191,174,76,384,360
192,175,75,383,361
193,178,75,383,362
194,179,73,383,364
195,178,73,383,365
196,179,74,383,365
197,180,74,384,366
198,179,74,384,365
199,181,74,386,365
200,181,74,386,365
201,182,74,386,366
202,182,73,386,368
203,183,73,386,370
204,182,73,386,369
205,182,72,386,369
206,181,73,386,367
207,184,73,386,364
208,185,73,386,361
209,185,74,386,354
210,182,73,384,358
211,183,74,384,359
212,181,73,384,364
213,182,74,384,361
214,182,76,384,360
215,181,75,383,367
216,184,76,384,364
217,183,76,385,364
218,184,75,385,364
219,183,75,385,365
220,182,75,385,363
221,181,76,385,362
222,180,75,386,364
223,182,77,386,358
224,183,77,386,359
225,183,78,385,361
226,180,76,385,367
227,180,75,384,371
228,175,74,386,374
229,177,74,386,374
230,179,75,385,372
231,181,75,385,365
232,183,76,385,363
233,185,75,385,361
234,183,74,385,365
235,182,75,385,367
236,185,76,385,368
237,186,76,385,368
238,187,76,386,370
239,188,76,385,370
240,183,78,385,369
241,179,77,385,370
242,181,77,385,370
243,179,77,385,371
244,181,79,385,370
245,183,79,386,369
246,185,79,388,370
247,184,79,389,368
248,184,79,391,368
249,178,79,392,365
250,176,80,392,368
251,172,82,392,368
252,178,81,393,367
253,180,81,393,367
254,178,82,394,368
255,176,84,395,367
256,179,83,395,366
257,181,83,395,367
258,182,84,394,367
259,183,83,394,366
260,182,83,394,366
261,182,82,395,365
262,182,81,395,366
263,181,80,394,367
264,181,83,393,365
265,178,83,393,365
266,178,83,392,365
267,177,83,392,365
268,177,83,392,366
269,178,84,392,365
270,178,84,392,366
271,180,84,393,366
272,180,85,394,366
273,188,86,393,361
274,194,86,396,359
275,205,85,398,361
276,199,84,401,361
277,209,84,404,359
278,223,85,409,359
279,220,86,412,362
280,223,90,411,364
281,221,92,414,363
282,224,93,414,363
283,221,94,417,366
284,221,98,421,367
285,223,95,430,373
286,226,97,429,373
287,228,96,434,376
288,229,99,436,378
289,229,99,438,377
290,232,99,439,376
291,232,99,440,376
292,229,99,441,377
293,230,100,441,379
294,229,101,440,379
295,229,101,439,380
296,229,102,436,377
297,230,103,436,377
298,229,104,435,376
299,228,103,436,376
300,230,101,433,375
301,232,102,433,374
302,230,102,433,374
303,232,102,433,372
304,229,102,433,372
305,227,103,428,371
306,226,104,426,370
307,226,101,423,371
308,226,102,420,371
309,225,99,414,371
310,216,97,410,371
311,209,94,407,371
312,203,92,407,373
313,210,90,405,370
314,208,89,402,368
315,202,88,401,370
316,197,89,399,368
317,195,89,398,369
318,190,87,398,368
319,186,85,397,369
320,186,84,396,370
321,186,83,393,368
322,188,81,392,370
323,185,82,392,369
324,189,79,388,368
325,185,79,387,371
326,184,78,385,372
327,183,78,384,373
328,184,79,384,374
329,184,80,384,374
330,185,80,384,372
331,185,79,384,369
332,185,78,383,370
333,184,78,384,370
334,185,78,384,370
335,184,78,385,369
336,180,80,384,367
337,180,78,384,368
338,180,78,384,371
339,179,76,383,373
340,179,77,383,372
341,177,78,383,370
342,175,78,383,370
343,174,78,383,370
344,174,78,383,372
345,172,78,383,372
346,171,78,383,373
347,174,78,382,373
348,174,75,382,375
349,175,76,382,374
350,174,76,382,373
351,174,76,382,374
352,177,75,382,375
353,176,75,381,375
354,177,75,381,375
355,178,75,381,375
356,178,76,381,375
357,177,76,381,375
358,179,77,381,375
359,176,76,381,375
360,174,75,381,376
361,173,75,381,376
362,172,75,380,376
363,173,75,380,376
364,174,75,380,376
365,176,75,380,376
