frame,sx,sy,ex,ey
0,256,95,434,335
1,255,96,435,336
2,255,95,435,336
3,255,96,435,336
4,254,96,435,336
5,254,96,435,336
6,254,96,436,336
7,253,97,436,335
8,253,97,437,335
9,253,97,437,335
10,253,96,437,336
11,254,96,437,335
12,255,96,436,335
13,255,97,436,335
14,256,96,436,335
15,256,96,436,335
16,256,96,436,335
17,256,97,435,336
18,257,96,435,336
19,257,96,435,336
20,258,95,435,336
21,258,95,435,337
22,258,95,435,337
23,257,97,435,336
24,257,95,435,336
25,259,96,435,337
26,259,96,436,337
27,259,94,436,337
28,259,95,438,337
29,259,94,439,338
30,259,94,440,340
31,260,94,440,341
32,259,95,441,342
33,259,95,441,343
34,258,95,442,343
35,258,96,441,343
36,256,96,440,344
37,256,97,441,344
38,255,97,441,345
39,254,97,440,346
40,255,96,439,346
41,254,96,438,347
42,254,96,438,347
43,253,95,438,347
44,254,95,438,348
45,254,97,438,347
46,253,97,438,347
47,254,99,438,347
48,256,96,440,346
49,257,96,439,346
50,257,97,440,345
51,258,95,438,347
52,256,96,439,348
53,254,96,436,348
54,254,99,437,349
55,250,98,430,349
56,248,99,429,350
57,247,97,426,351
58,246,97,424,351
59,244,97,425,354
60,242,99,423,356
61,239,100,423,359
62,239,98,421,360
63,238,101,421,360
64,238,100,418,362
65,236,102,418,363
66,235,105,416,363
67,233,104,414,363
68,230,102,414,362
69,229,103,415,363
70,228,103,413,362
71,226,104,412,361
72,224,101,411,360
73,225,102,410,360
74,224,102,411,359
75,224,99,409,359
76,224,100,410,359
77,224,101,409,360
78,225,102,410,359
79,225,101,410,359
80,226,101,412,360
81,230,103,412,360
82,231,102,413,361
83,232,103,415,362
84,234,104,418,364
85,236,103,417,364
86,236,101,418,362
87,237,102,417,362
88,236,99,417,362
89,235,98,417,361
90,235,96,418,361
91,236,98,417,359
92,236,97,418,358
93,236,97,418,356
94,237,98,420,355
95,238,95,420,355
96,238,97,419,355
97,239,100,421,356
98,239,100,422,358
99,240,99,422,359
100,240,98,422,359
101,240,97,422,359
102,239,97,422,358
103,240,97,422,357
104,240,97,423,356
105,240,97,423,356
106,241,95,422,357
107,241,95,423,359
108,243,94,422,361
109,244,96,422,363
110,245,95,422,362
111,244,95,423,363
112,243,95,423,363
113,243,94,424,363
114,243,95,423,362
115,242,95,423,362
116,242,96,423,361
117,242,97,422,360
118,242,96,422,360
119,242,96,422,361
120,242,97,422,360
121,242,96,422,360
122,242,96,422,360
123,243,96,422,361
124,243,97,422,362
125,244,95,421,363
126,244,96,422,362
127,243,98,423,363
128,242,98,422,362
129,242,98,422,360
130,241,97,421,359
131,241,95,420,357
132,241,93,420,357
133,240,93,420,357
134,240,94,420,355
135,239,95,421,353
136,239,96,421,353
137,239,96,421,353
138,239,94,422,355
139,240,96,422,358
140,243,96,422,359
141,243,95,422,361
142,244,96,424,362
143,248,99,427,362
144,250,99,430,362
145,251,103,431,360
146,249,103,439,361
147,251,100,440,362
148,253,100,441,361
149,253,101,442,362
150,254,100,443,362
151,253,97,443,362
152,254,98,443,361
153,256,97,447,361
154,256,98,446,360
155,258,98,447,358
156,260,103,448,355
157,258,97,447,355
158,257,93,448,353
159,257,94,450,352
160,257,92,448,351
161,257,93,450,351
162,257,93,452,351
163,259,94,452,350
164,260,93,454,350
165,261,90,456,351
166,263,94,456,350
167,264,93,457,350
168,265,93,460,348
169,266,94,463,348
170,266,95,464,347
171,267,96,466,347
172,267,93,468,347
173,266,92,467,347
174,266,91,463,347
175,267,93,464,347
176,268,93,465,347
177,268,95,465,347
178,267,94,466,348
179,267,95,463,348
180,267,91,460,350
181,267,89,459,352
182,267,91,461,354
183,269,90,461,356
184,271,90,460,358
185,273,91,459,356
186,273,89,461,356
187,272,90,460,352
188,272,88,460,348
189,272,89,459,347
190,273,89,462,347
191,273,91,462,346
192,273,87,460,345
193,272,87,460,345
194,273,89,461,345
195,273,89,460,345
196,273,86,460,345
197,273,86,461,345
198,275,88,460,343
199,273,88,461,342
200,272,86,461,342
201,273,86,461,343
202,273,87,461,342
203,273,84,462,343
204,275,84,461,342
205,275,84,461,342
206,276,85,460,342
207,275,83,460,342
208,275,84,459,341
209,275,84,458,341
210,275,85,458,341
211,274,85,458,341
212,274,84,460,342
213,274,84,460,342
214,275,84,463,343
215,275,84,463,343
216,277,84,463,343
217,276,85,462,342
218,276,85,462,343
219,277,84,461,343
220,276,84,461,344
221,276,84,459,344
222,276,85,458,345
223,276,84,460,347
224,277,85,460,348
225,275,86,461,348
226,274,85,464,349
227,273,87,465,348
228,273,87,463,348
229,273,89,462,348
230,273,88,463,349
231,272,87,463,349
232,272,86,463,349
233,272,86,464,349
234,272,86,465,350
235,271,84,464,349
236,271,85,464,349
237,270,87,465,348
238,270,88,464,348
239,269,87,462,348
240,270,86,463,350
241,271,87,463,350
242,271,87,463,350
243,270,89,464,350
244,269,88,464,350
245,268,89,462,349
246,268,88,461,349
247,267,88,462,349
248,266,89,461,349
249,265,92,457,349
250,263,100,458,349
251,260,94,457,349
252,260,93,454,349
253,257,92,448,348
254,255,93,443,349
255,253,93,440,350
256,252,93,439,351
257,250,93,438,351
258,250,93,436,351
259,250,93,436,351
260,250,94,435,351
261,250,94,434,350
262,251,94,436,351
263,251,94,436,349
264,251,94,436,350
265,252,94,436,350
266,251,94,437,351
267,253,94,436,352
268,253,94,437,352
269,252,96,435,351
270,252,95,434,350
271,252,95,433,350
272,250,92,430,350
273,248,90,429,349
274,249,90,430,350
275,246,91,429,351
276,245,89,428,352
277,244,90,428,352
278,243,92,427,353
279,241,92,425,353
280,242,93,425,352
281,242,93,424,352
282,242,93,424,351
283,242,94,425,351
284,243,95,426,351
285,243,94,428,349
286,243,93,429,347
287,243,91,428,345
288,243,91,429,346
289,244,91,430,346
290,244,91,430,345
291,244,93,430,345
292,244,93,430,345
293,244,93,431,344
294,245,93,432,344
295,245,94,431,343
296,244,94,430,342
297,244,92,431,343
298,244,92,431,342
299,243,90,430,343
300,242,91,430,341
301,242,92,429,340
302,241,92,428,341
303,241,90,429,340
304,240,90,429,340
305,240,91,430,340
306,240,93,430,339
307,240,94,429,340
308,240,96,428,340
309,239,97,427,340
310,238,96,426,339
311,236,95,422,339
312,237,99,421,338
313,233,96,419,339
