frame,sx,sy,ex,ey
0,188,16,410,301
1,190,15,412,303
2,191,16,412,303
3,192,17,411,303
4,193,17,412,303
5,193,17,413,304
6,193,16,413,304
7,193,16,412,304
8,195,16,412,304
9,196,17,413,304
10,194,17,413,303
11,196,17,413,303
12,194,16,414,302
13,196,15,413,302
14,194,15,413,303
15,194,15,413,302
16,194,15,414,303
17,193,15,414,303
18,194,15,413,303
19,194,14,413,302
20,194,13,410,301
21,192,14,411,301
22,189,13,411,301
23,188,12,411,301
24,189,11,409,299
25,187,10,406,299
26,185,10,403,299
27,184,10,398,299
28,183,9,397,299
29,179,9,398,301
30,178,12,395,300
31,176,13,392,299
32,174,13,388,298
33,172,14,387,298
34,171,12,385,298
35,169,16,383,299
36,171,14,385,297
37,167,12,384,299
38,166,11,383,301
39,162,10,384,304
40,157,10,382,302
41,156,11,380,303
42,153,9,380,304
43,153,8,379,304
44,152,9,377,305
45,152,8,377,305
46,151,7,376,304
47,150,7,376,305
48,153,13,374,304
49,151,7,375,303
50,152,7,376,303
51,154,8,376,303
52,154,9,378,303
53,159,12,380,300
54,166,12,384,299
55,169,13,383,295
56,172,10,385,296
57,174,5,389,293
58,176,5,392,292
59,180,2,398,290
60,183,1,398,288
61,185,0,404,289
62,189,0,406,285
63,195,1,412,281
64,200,2,416,278
65,205,3,417,276
66,210,2,422,273
67,209,2,423,272
68,214,2,423,272
69,215,3,425,273
70,216,3,426,273
71,216,4,425,273
72,218,3,425,275
73,217,3,426,275
74,216,3,427,276
75,214,3,427,275
76,214,2,425,275
77,209,2,424,276
78,207,2,420,277
79,205,2,420,277
80,198,2,417,279
81,193,1,413,279
82,191,0,408,281
83,183,0,403,285
84,178,0,397,283
85,172,0,388,286
86,169,0,384,288
87,160,2,377,280
88,153,1,368,283
89,149,1,362,286
90,147,2,357,284
91,143,1,350,284
92,140,1,347,286
93,135,0,344,286
94,134,0,343,285
95,132,0,338,286
96,128,0,336,286
97,128,0,336,286
98,127,0,336,286
99,128,0,336,287
100,131,0,338,287
101,132,0,343,287
102,133,0,344,286
103,137,1,348,287
104,142,2,353,286
105,145,3,357,287
106,148,2,364,286
107,151,3,369,285
108,159,2,374,282
109,165,2,380,283
110,168,0,383,290
111,171,0,385,290
112,173,0,387,290
113,173,0,389,285
114,175,0,394,286
115,177,0,399,288
116,179,0,400,290
117,181,0,399,289
118,183,0,402,289
119,185,0,401,290
120,188,0,401,288
121,188,0,401,287
122,190,0,404,288
123,192,1,406,289
124,192,1,408,287
125,193,1,409,287
126,193,2,411,288
127,195,2,412,288
128,194,3,414,290
129,193,2,415,291
130,194,3,415,289
131,193,3,413,290
132,193,3,412,292
133,188,4,409,295
134,186,3,404,296
135,184,2,402,295
136,180,3,399,292
137,177,0,397,292
138,174,0,390,293
139,173,0,387,291
140,173,1,384,297
141,171,0,382,295
142,166,2,378,294
143,158,3,375,293
144,156,3,373,290
145,154,2,369,288
146,151,2,367,288
147,149,2,366,288
148,149,2,364,289
149,149,2,363,290
150,149,2,363,290
151,148,1,364,290
152,149,1,364,292
153,149,2,365,291
154,149,2,366,292
155,149,2,366,294
156,149,3,365,300
157,149,4,365,301
158,148,1,367,295
159,150,0,368,295
160,151,1,368,295
161,153,5,371,294
162,157,4,372,294
163,161,3,377,301
164,165,0,382,297
165,168,1,383,296
166,170,3,383,293
167,174,3,386,294
168,180,7,391,292
169,180,6,397,293
170,187,3,399,298
171,184,4,402,294
172,190,5,407,294
173,194,6,410,292
174,195,9,414,293
175,198,13,415,290
176,202,12,415,292
177,205,12,413,293
178,207,11,412,294
179,207,13,412,294
180,208,12,414,293
181,208,12,414,292
182,208,12,414,293
183,210,12,413,293
184,212,12,415,290
185,210,12,415,290
186,210,12,415,290
187,210,11,417,290
188,210,11,418,290
189,214,8,421,289
190,215,8,422,290
191,215,9,422,288
192,217,9,423,286
193,219,9,425,287
194,220,9,424,286
195,220,8,424,285
196,219,7,425,284
197,219,7,424,284
198,220,8,424,283
199,220,8,425,283
200,220,8,425,281
201,222,9,426,279
202,223,8,428,280
203,223,9,438,277
204,227,11,445,281
205,243,6,449,278
206,245,7,451,279
207,249,7,454,279
208,252,7,455,278
209,255,8,456,277
210,256,9,457,276
211,258,9,459,275
212,257,9,459,276
213,256,9,459,278
214,256,8,457,279
215,251,8,456,279
216,244,8,452,280
217,242,6,453,278
218,233,11,449,281
219,227,8,439,278
220,224,8,433,279
221,219,6,430,277
222,217,6,428,277
223,212,6,422,276
224,204,6,421,273
225,201,4,412,275
226,197,2,408,276
227,195,0,403,280
