frame,sx,sy,ex,ey
0,239,104,408,336
1,238,102,408,336
2,238,102,408,336
3,238,101,409,337
4,238,100,409,336
5,238,101,408,336
6,238,101,408,336
7,238,102,408,336
8,238,101,408,336
9,238,101,408,336
10,238,101,408,336
11,238,99,408,336
12,238,100,408,335
13,238,99,408,336
14,238,101,407,336
15,237,102,406,335
16,238,101,407,336
17,238,101,407,335
18,238,100,407,336
19,237,99,408,336
20,237,100,407,335
21,237,100,407,335
22,238,100,407,335
23,238,102,406,335
24,238,103,407,336
25,238,103,407,335
26,238,102,407,335
27,238,102,407,335
28,238,101,407,335
29,238,102,407,336
30,238,103,407,335
31,238,103,407,335
32,238,103,407,335
33,238,103,407,336
34,238,103,407,336
35,238,102,407,335
36,239,102,408,336
37,239,102,408,336
38,238,102,408,336
39,238,102,408,336
40,239,102,408,336
41,239,101,408,336
42,238,102,408,336
43,238,103,407,336
44,238,102,407,336
45,238,102,407,336
46,238,102,407,336
47,238,100,407,336
48,239,100,408,336
49,239,101,408,336
50,239,100,408,336
51,238,102,407,336
52,238,102,407,337
53,238,102,407,337
54,238,102,407,337
55,238,101,407,336
56,238,101,407,336
57,238,101,407,336
58,238,100,407,336
59,238,101,407,336
60,239,102,407,337
61,238,102,407,336
62,238,103,407,336
63,238,102,406,336
64,238,102,406,336
65,238,102,406,337
66,239,99,406,337
67,239,99,406,337
68,239,98,406,337
69,239,97,407,338
70,238,96,407,338
71,238,97,406,338
72,239,97,407,337
73,238,96,407,337
74,239,96,406,337
75,239,97,406,337
76,238,98,406,338
77,238,100,405,337
78,238,101,405,337
79,238,101,404,336
80,238,101,404,336
81,238,101,404,336
82,237,101,404,336
83,237,102,404,336
84,237,100,406,337
85,237,98,406,336
86,237,98,406,336
87,237,97,407,336
88,238,98,406,336
89,238,95,407,336
90,237,96,407,337
91,238,98,406,336
92,237,99,406,336
93,238,101,406,336
94,238,100,406,336
95,238,99,406,335
96,239,102,406,336
97,239,102,406,335
98,239,100,407,336
99,239,100,407,335
100,239,101,406,335
101,239,101,407,335
102,239,102,407,336
103,238,102,408,336
104,238,101,408,336
105,238,102,409,336
106,239,102,409,336
107,239,105,409,337
108,240,104,409,337
109,240,105,409,337
110,240,105,409,337
111,240,105,409,336
112,240,105,409,337
113,240,105,409,337
114,240,104,409,337
115,239,104,409,336
116,240,104,409,337
117,239,104,409,337
118,240,105,410,337
119,239,105,410,337
120,240,103,410,337
121,239,104,409,337
122,239,103,409,337
123,239,101,409,337
124,239,103,409,336
125,239,100,409,336
126,240,101,408,336
127,240,104,407,335
128,239,103,407,335
129,239,102,407,335
130,239,102,407,335
131,239,101,407,334
132,239,99,406,336
133,240,98,404,337
134,239,100,403,338
135,239,100,403,341
136,238,99,403,343
137,237,98,403,344
138,235,96,403,344
139,235,92,402,342
140,234,92,402,340
141,233,91,401,339
142,233,93,399,338
143,234,94,400,338
144,234,94,400,337
145,234,94,399,337
146,234,96,400,336
147,233,92,401,336
148,233,93,406,336
149,235,93,404,336
150,236,96,404,337
151,237,91,406,339
152,238,91,408,339
153,239,93,409,338
154,240,92,411,338
155,240,96,410,338
156,241,95,411,337
157,241,91,410,338
158,241,90,411,341
159,240,96,410,341
160,240,98,410,341
161,240,96,410,343
162,240,98,409,344
163,240,98,410,346
164,240,98,410,346
165,240,98,411,346
166,240,99,410,346
167,241,100,410,346
168,242,100,410,345
169,242,99,409,344
170,241,98,409,344
171,241,96,409,345
172,240,97,409,343
173,239,98,409,343
174,239,98,409,343
175,239,100,407,342
176,238,103,405,341
177,238,105,405,342
178,237,105,403,341
179,235,105,403,342
180,234,105,400,341
181,234,106,400,340
182,234,105,400,341
183,233,104,400,341
184,234,102,400,341
185,234,103,402,341
186,233,102,402,341
187,232,101,401,340
188,232,100,400,340
189,234,98,399,340
190,233,100,399,340
191,233,101,399,340
192,233,102,398,341
193,232,101,398,342
194,233,101,396,343
195,233,94,396,345
196,232,93,398,346
197,232,95,397,347
198,232,95,397,347
199,231,94,397,347
200,231,95,397,348
201,231,96,397,348
202,232,96,397,348
203,232,96,397,347
204,233,99,396,346
205,232,101,396,345
206,232,102,398,344
207,232,96,399,341
208,234,94,399,339
209,232,99,400,340
210,233,100,400,344
211,234,100,402,345
212,236,96,405,345
213,237,101,408,343
214,238,106,408,342
215,240,111,408,341
216,242,112,407,342
217,243,110,409,343
218,244,106,410,344
219,244,106,411,343
220,245,105,414,344
221,246,104,415,347
222,246,104,415,348
223,246,106,416,348
224,246,105,417,346
225,245,105,416,346
226,245,105,416,345
227,245,105,416,345
228,245,105,415,346
229,244,102,414,347
230,244,102,414,348
231,243,103,414,347
232,243,101,414,347
233,243,101,412,348
234,242,102,411,348
235,242,103,411,349
236,242,103,412,349
237,242,103,411,349
238,242,104,411,348
239,241,104,410,348
240,241,105,409,347
241,241,107,409,347
242,240,105,408,345
243,240,106,407,344
244,240,105,407,344
245,240,105,406,345
246,240,105,407,345
247,240,104,407,346
248,240,103,407,347
249,240,102,406,347
250,238,103,405,347
251,238,101,405,347
252,238,103,406,347
253,237,103,406,346
254,238,103,406,346
255,238,103,406,346
256,238,103,406,346
257,237,104,405,346
258,237,104,405,346
259,236,101,405,346
260,236,106,403,346
261,235,105,402,348
262,234,108,400,349
263,234,103,398,348
264,234,98,398,347
265,233,97,399,346
266,233,98,399,345
