frame,sx,sy,ex,ey
0,144,79,314,322
1,146,81,318,318
2,147,81,319,319
3,147,83,320,322
4,145,84,320,323
5,144,85,319,323
6,141,88,317,326
7,139,90,316,328
8,138,90,314,330
9,136,88,313,332
10,136,85,312,333
11,137,84,308,331
12,139,90,304,333
13,137,87,300,335
14,130,91,299,327
15,125,96,298,334
16,122,98,294,339
17,100,96,289,346
18,91,94,285,348
19,85,92,282,349
20,85,94,280,348
21,82,98,274,349
22,76,99,270,349
23,75,98,268,349
24,74,98,267,351
25,72,96,266,352
26,71,95,265,352
27,75,92,266,352
28,73,91,266,352
29,72,91,266,352
30,72,89,267,352
31,71,89,267,351
32,71,88,267,350
33,69,87,267,349
34,66,85,267,350
35,67,83,267,348
36,65,85,266,347
37,65,82,266,347
38,69,82,265,347
39,69,80,266,346
40,65,80,265,346
41,66,81,265,345
42,66,81,266,343
43,71,81,269,340
44,90,80,276,339
45,92,77,277,339
46,98,79,281,332
47,100,80,284,333
48,122,91,294,332
49,122,86,295,330
50,123,85,297,327
51,125,87,299,323
52,126,90,300,321
53,129,89,300,321
54,128,86,305,320
55,129,85,305,322
56,131,83,307,320
57,132,81,308,318
58,133,82,310,313
59,134,82,311,315
60,135,82,312,315
61,135,81,313,314
62,137,82,313,315
63,136,83,313,316
64,137,84,314,317
65,137,86,314,318
66,136,87,315,319
67,139,85,315,323
68,138,86,315,326
69,135,89,315,327
70,136,89,316,329
71,136,89,316,332
72,136,92,316,333
73,138,93,316,335
74,136,96,317,336
75,135,96,317,340
76,139,98,317,341
77,139,101,317,340
78,137,99,316,340
79,135,98,314,339
80,134,100,313,339
81,132,99,312,340
82,131,99,311,340
83,131,96,311,341
84,136,96,311,342
85,135,95,310,342
86,134,94,310,343
87,133,91,310,344
88,131,91,310,344
89,130,94,309,346
90,130,96,309,346
91,128,98,308,346
92,129,97,309,347
93,128,98,310,347
94,129,99,310,348
95,129,101,311,349
96,130,103,312,350
97,130,104,313,350
98,133,105,314,350
99,134,105,315,351
100,134,106,315,351
101,133,106,316,351
102,132,108,316,352
103,134,108,316,351
104,134,108,316,351
105,134,107,316,352
106,135,107,316,351
107,136,107,315,351
108,131,107,315,351
109,131,107,315,351
110,130,108,314,350
111,130,106,314,349
112,130,105,314,349
113,129,106,314,349
114,129,105,313,349
115,130,105,313,348
116,130,105,313,347
117,130,104,313,346
118,130,104,312,345
119,129,103,312,344
120,127,98,311,343
121,130,93,308,342
122,131,93,306,338
123,134,92,306,331
124,134,88,300,331
125,130,87,298,327
126,126,88,297,327
127,123,86,295,326
128,121,86,294,327
129,121,85,293,326
130,120,86,293,326
131,119,84,296,320
132,119,89,292,328
133,121,89,291,328
134,122,90,291,326
135,124,91,292,323
136,121,92,291,328
137,109,85,288,329
138,109,86,286,332
139,109,86,286,332
140,108,83,285,334
141,109,81,284,334
142,108,80,284,335
143,105,79,283,339
144,104,80,283,340
145,107,81,283,340
146,108,83,284,338
147,109,83,283,339
148,107,83,284,338
149,105,82,285,338
150,103,85,285,339
151,103,83,284,340
152,103,82,285,342
153,100,82,284,343
154,100,82,284,343
155,95,85,284,342
156,97,87,284,341
157,96,86,284,342
158,97,85,283,343
159,98,86,284,343
160,98,85,283,343
161,98,85,284,341
162,100,83,283,341
163,101,84,283,340
164,100,84,282,339
165,103,81,281,338
166,103,81,281,339
167,104,80,282,338
168,104,83,280,335
169,103,82,279,336
170,103,82,279,335
171,106,79,281,334
172,107,77,281,334
173,107,77,282,334
174,105,78,284,332
175,111,79,282,331
176,108,83,287,332
177,124,88,289,329
178,122,89,289,327
179,123,91,291,325
180,129,89,291,324
181,129,86,293,323
182,128,87,293,323
183,130,86,294,323
184,129,88,295,323
185,130,88,295,322
186,131,90,296,323
187,129,89,297,324
188,129,87,297,326
189,130,88,299,325
190,130,89,300,325
191,130,87,300,325
192,128,88,300,326
193,129,89,300,325
194,128,89,299,326
195,127,89,300,327
196,127,91,300,328
197,127,91,301,329
198,126,90,301,329
199,127,92,302,331
200,129,92,301,331
201,130,91,301,332
202,129,91,301,333
203,131,93,300,333
204,132,95,302,332
205,133,95,301,333
206,129,95,300,333
207,128,96,298,334
208,126,97,298,335
209,126,96,296,335
210,128,96,296,338
211,127,94,296,338
212,126,97,295,339
213,124,99,295,339
214,121,100,295,341
215,118,100,294,342
216,114,100,294,344
217,114,99,294,344
218,114,100,294,344
219,113,100,293,343
220,113,99,293,343
221,112,100,293,344
