frame,sx,sy,ex,ey
0,223,54,402,301
1,221,56,403,302
2,221,56,404,303
3,219,57,405,303
4,220,59,406,303
5,221,58,406,304
6,219,59,408,304
7,220,59,407,304
8,224,60,405,304
9,224,60,404,304
10,225,59,403,304
11,225,59,403,304
12,222,57,405,304
13,223,57,405,303
14,222,59,407,303
15,221,59,409,304
16,222,58,409,304
17,222,57,408,304
18,223,57,406,304
19,223,57,404,304
20,223,56,402,304
21,218,56,403,303
22,214,54,403,304
23,211,54,402,304
24,211,57,400,303
25,210,56,400,304
26,208,56,401,304
27,210,55,402,304
28,213,56,403,303
29,214,55,404,303
30,218,54,406,303
31,218,56,407,303
32,218,56,406,303
33,218,57,407,303
34,217,57,408,304
35,218,58,406,303
36,225,59,405,302
37,225,59,406,301
38,222,58,409,301
39,222,56,412,300
40,227,53,413,301
41,223,53,413,301
42,230,54,420,300
43,230,51,421,299
44,230,47,422,299
45,233,49,423,297
46,235,49,429,297
47,239,53,429,298
48,237,48,430,299
49,238,50,430,299
50,242,53,430,300
51,244,53,430,299
52,252,60,429,299
53,255,58,429,299
54,257,57,429,300
55,260,58,430,300
56,260,57,430,300
57,263,56,430,300
58,262,57,430,301
59,260,56,429,301
60,259,57,429,302
61,258,58,429,302
62,259,58,429,302
63,259,59,428,302
64,259,59,428,303
65,257,58,428,303
66,257,59,428,302
67,257,59,429,302
68,256,59,430,302
69,254,59,430,304
70,254,60,430,303
71,254,59,431,303
72,258,62,432,304
73,258,61,431,305
74,258,62,431,305
75,258,62,431,304
76,258,63,432,305
77,254,62,433,305
78,253,61,433,304
79,250,60,432,304
80,240,57,435,306
81,239,58,436,305
82,235,57,434,305
83,229,53,433,304
84,232,54,429,304
85,229,55,427,302
86,228,53,428,301
87,226,54,426,301
88,223,51,421,302
89,221,50,417,302
90,223,51,418,301
91,222,49,416,301
92,220,48,415,302
93,220,49,412,302
94,219,49,412,301
95,219,48,412,301
96,218,47,411,301
97,219,48,412,302
98,220,50,412,302
99,220,50,412,301
100,218,49,412,301
101,219,49,410,301
102,219,49,411,301
103,217,49,411,300
104,217,45,408,299
105,214,41,401,299
106,212,42,397,297
107,202,44,395,293
108,201,49,392,291
109,200,49,392,291
110,197,47,388,290
111,193,48,384,291
112,190,43,382,293
113,189,41,380,291
114,184,38,379,292
115,182,37,378,293
116,180,39,376,294
117,180,38,375,293
118,177,38,375,294
119,177,39,373,294
120,177,42,371,292
121,176,43,369,292
122,177,38,369,293
123,176,37,368,293
124,175,36,369,294
125,174,36,368,294
126,175,38,367,294
127,174,37,367,295
128,175,37,367,295
129,175,38,368,296
130,176,42,371,296
131,177,43,371,297
132,178,40,371,298
133,179,44,372,298
134,180,46,376,297
135,181,45,375,299
136,185,44,378,298
137,189,48,381,298
138,192,49,384,298
139,194,49,385,299
140,199,52,387,297
141,199,48,388,295
142,202,51,391,299
143,204,51,391,301
144,206,49,395,302
145,210,48,398,303
146,211,48,400,302
147,212,46,404,301
148,213,45,403,300
149,218,48,406,301
150,222,54,410,299
151,222,53,409,300
152,224,55,414,299
153,222,52,415,301
154,224,53,416,301
155,226,53,415,303
156,227,50,419,304
157,228,49,417,305
158,228,48,415,306
159,228,48,415,306
160,228,48,415,305
161,230,47,416,305
162,231,47,416,305
163,230,48,417,304
164,230,48,417,304
165,230,49,418,304
166,230,49,417,304
167,229,49,421,305
168,225,48,419,307
169,227,49,420,307
170,227,50,422,307
171,224,49,422,308
172,225,49,422,307
173,224,49,423,308
174,225,49,422,307
175,224,49,422,307
176,224,48,422,307
177,224,49,421,307
178,225,49,421,307
179,225,50,421,307
180,228,50,421,308
181,228,51,422,307
182,229,50,422,307
183,228,50,421,307
184,229,51,419,306
185,229,51,419,305
186,228,52,416,305
187,225,50,417,305
188,226,49,418,305
189,227,49,417,304
190,229,50,416,303
191,227,53,417,303
192,226,51,416,303
193,225,51,416,304
194,225,51,416,303
195,224,52,415,304
196,224,50,413,303
197,222,51,413,304
198,224,52,413,304
199,222,53,413,303
200,223,53,414,304
201,222,53,413,304
202,223,54,413,304
203,221,55,412,305
204,222,56,410,304
205,224,58,411,304
206,224,58,410,304
207,222,59,409,304
208,223,57,408,306
209,220,56,404,306
210,220,56,402,306
211,216,57,403,306
212,216,57,402,305
213,216,58,402,305
214,215,57,401,305
215,211,57,400,305
216,213,55,399,305
217,209,54,398,305
218,207,55,398,306
219,207,54,398,306
220,207,56,399,306
221,205,55,397,307
222,204,55,396,307
223,205,56,396,308
224,205,56,396,308
225,205,56,396,308
226,205,57,396,307
227,206,58,396,307
228,207,58,396,307
229,208,59,396,308
230,211,58,395,309
231,205,57,393,311
232,202,60,390,310
233,198,62,386,307
234,189,65,382,310
235,182,63,376,314
236,176,66,374,317
237,174,60,367,318
238,168,61,362,318
239,164,63,357,317
240,160,64,356,317
241,158,62,355,317
242,157,62,353,317
243,156,61,352,317
244,156,61,352,316
245,156,61,352,316
246,156,61,351,315
247,158,59,352,314
248,159,60,354,314
249,164,59,358,314
250,168,57,365,311
251,176,62,373,309
252,186,65,378,310
253,193,67,381,306
254,200,58,384,303
255,201,55,389,306
256,207,53,395,307
257,213,52,409,305
258,213,51,411,302
259,215,48,410,301
260,222,48,406,299
261,226,47,410,295
262,228,44,410,295
263,228,41,407,293
264,231,44,409,293
265,231,42,411,292
266,232,43,414,293
267,233,44,419,292
268,229,44,421,293
269,232,47,424,294
270,234,47,426,294
271,235,49,424,295
272,233,50,423,295
273,233,50,422,296
274,233,52,422,295
275,233,51,419,295
276,230,48,417,294
277,231,47,412,294
278,231,47,410,295
279,232,49,411,295
280,227,49,411,296
281,227,51,411,299
282,224,53,412,301
283,223,55,412,303
284,223,57,414,303
285,221,56,413,304
286,220,57,413,304
287,222,58,413,306
288,220,56,413,307
289,218,55,413,307
290,219,57,413,307
291,217,56,409,307
292,218,56,405,307
293,219,56,404,307
294,220,54,401,307
295,217,56,400,306
296,216,55,397,306
297,213,54,397,306
298,210,53,396,307
299,209,54,396,306
300,208,55,399,305
301,205,55,398,305
302,204,56,396,305
303,204,56,395,305
304,204,56,395,306
305,204,55,396,308
306,205,58,395,309
307,206,60,394,309
308,206,60,394,310
309,205,61,393,310
310,204,61,393,311
311,205,60,393,310
312,207,62,394,312
313,205,62,394,314
314,205,62,393,316
315,206,62,394,317
316,205,64,395,319
317,204,64,395,320
318,203,64,395,320
319,203,65,394,320
320,202,65,394,320
321,202,64,394,320
322,202,64,394,320
323,202,63,392,320
324,204,64,392,319
325,204,63,391,319
326,203,63,390,319
327,205,62,391,318
328,206,63,390,316
329,206,64,390,315
330,205,65,391,313
331,206,65,393,312
332,205,64,393,311
333,205,63,394,311
334,205,62,393,310
335,201,63,392,310
336,202,61,392,309
337,204,61,392,308
338,204,59,392,308
339,205,58,392,308
340,204,57,393,308
341,206,57,394,308
342,206,58,394,307
343,206,58,394,307
344,206,58,394,307
345,205,58,394,307
346,205,56,394,308
347,203,57,394,308
348,203,58,393,307
349,203,58,394,308
350,203,57,394,308
351,203,58,393,308
352,204,59,393,308
353,204,59,394,308
354,202,56,394,309
355,202,54,394,309
356,200,53,392,309
357,202,53,391,309
358,202,53,389,309
359,204,55,387,308
360,201,54,386,307
361,201,53,387,307
362,201,52,387,305
363,202,50,388,305
364,198,49,386,304
365,196,46,385,302
366,194,46,386,301
367,194,46,385,301
368,196,45,384,301
369,195,44,384,301
370,196,44,385,301
371,196,45,385,301
372,196,45,385,301
373,195,44,386,301
374,196,45,386,302
375,195,44,386,304
376,195,46,386,304
377,195,48,387,303
378,198,52,386,303
379,202,50,391,304
380,203,49,393,304
381,205,51,397,305
382,210,52,402,307
383,213,51,402,307
