frame,sx,sy,ex,ey
0,277,112,458,362
1,276,113,459,364
2,276,113,459,364
3,275,113,458,363
4,275,112,458,364
5,276,112,459,363
6,275,112,459,364
7,274,112,459,366
8,274,111,459,366
9,274,111,460,365
10,274,111,459,366
11,274,111,459,365
12,275,114,458,365
13,275,114,458,365
14,275,114,458,365
15,275,112,458,366
16,275,111,459,366
17,275,112,459,367
18,275,111,460,368
19,275,112,461,368
20,276,113,461,366
21,276,113,461,366
22,276,112,461,367
23,277,113,460,368
24,280,111,460,370
25,278,109,461,370
26,278,110,461,369
27,278,109,461,369
28,277,109,461,369
29,277,110,460,370
30,277,111,460,372
31,278,112,460,373
32,277,112,461,372
33,276,111,461,373
34,276,110,461,373
35,275,109,461,372
36,275,110,461,372
37,275,113,457,372
38,276,111,455,371
39,275,111,453,370
40,275,113,455,369
41,274,112,457,365
42,275,112,457,365
43,275,109,459,364
44,274,110,458,360
45,275,109,457,359
46,276,108,456,358
47,277,106,457,358
48,277,110,455,355
49,277,109,456,355
50,277,109,458,356
51,278,109,459,358
52,279,110,459,357
53,279,108,460,358
54,280,109,461,358
55,280,108,459,357
56,281,109,461,357
57,282,110,462,357
58,283,109,462,358
59,283,109,461,359
60,283,110,461,359
61,283,109,460,360
62,283,109,461,361
63,283,110,460,360
64,283,109,461,359
65,283,109,461,360
66,283,109,461,360
67,283,110,461,360
68,283,110,460,361
69,283,110,460,363
70,282,108,460,362
71,283,109,461,362
72,282,110,461,363
73,282,110,460,363
74,282,110,461,363
75,283,109,462,363
76,283,110,461,364
77,283,109,461,363
78,282,109,461,364
79,282,109,461,365
80,283,108,461,365
81,283,109,461,363
82,283,109,461,363
83,283,110,461,362
84,283,113,461,361
85,283,112,461,361
86,283,111,460,361
87,282,111,460,361
88,281,110,461,361
89,280,110,460,361
90,280,110,460,361
91,279,112,459,362
92,279,112,459,361
93,280,112,460,362
94,279,112,460,362
95,278,111,460,362
96,278,113,459,362
97,279,113,459,361
98,278,111,459,362
99,278,111,458,362
100,278,111,459,362
101,279,111,459,362
102,278,112,459,361
103,279,113,459,362
104,279,113,459,363
105,279,112,460,362
106,280,112,460,362
107,279,112,460,363
108,281,111,460,362
109,281,111,459,363
110,281,110,459,364
111,281,111,458,365
112,282,111,459,365
113,284,110,461,366
114,283,109,461,364
115,284,111,464,363
116,288,113,466,361
117,291,115,466,360
118,292,116,468,360
119,294,118,470,360
120,295,116,470,359
121,297,116,470,360
122,297,117,469,361
123,298,117,471,362
124,298,116,471,363
125,300,115,471,363
126,300,115,471,363
127,300,115,471,363
128,299,116,471,363
129,300,116,471,364
130,302,114,472,364
131,303,114,472,364
132,303,117,471,364
133,304,117,471,365
134,303,117,471,363
135,303,117,471,364
136,303,116,471,365
137,304,116,472,364
138,303,116,472,364
139,303,117,472,364
140,304,115,472,364
141,304,116,472,364
142,303,116,471,364
143,304,115,471,363
144,303,115,471,362
145,303,117,471,362
146,301,118,470,362
147,300,118,470,362
148,300,119,471,361
149,298,120,471,360
150,297,122,470,361
151,297,122,469,361
152,296,121,470,361
153,297,119,470,362
154,297,119,469,362
155,298,121,469,361
156,296,116,468,362
157,295,115,467,362
158,294,116,467,363
159,293,116,468,363
160,292,117,468,364
161,291,117,468,366
162,289,115,466,366
163,288,115,466,365
164,287,112,465,367
165,286,110,465,367
166,285,109,464,366
167,284,108,464,365
168,285,112,464,363
169,285,112,464,363
170,284,113,464,362
171,284,113,464,363
172,283,114,463,363
173,281,113,463,364
174,282,114,464,365
175,281,112,464,365
176,281,112,463,366
177,281,113,462,366
178,282,113,463,365
179,281,112,462,366
180,281,113,462,367
181,281,113,463,367
182,281,114,463,367
183,280,113,462,367
184,279,114,462,366
185,279,113,463,367
186,279,115,463,366
187,278,115,462,365
188,278,114,461,365
189,278,114,461,366
190,278,113,462,366
191,278,114,462,366
192,279,116,461,365
193,279,116,461,364
194,279,116,460,365
195,279,115,460,365
196,279,115,460,364
197,279,114,460,365
198,279,114,461,365
199,279,114,461,365
200,279,115,461,364
201,279,114,460,364
202,279,114,461,364
203,278,114,460,365
204,278,116,460,367
205,278,116,461,366
206,278,116,462,367
207,279,115,462,368
208,280,112,463,368
209,281,112,464,367
210,282,112,467,368
211,283,113,469,368
212,287,113,468,370
213,291,117,469,371
214,292,116,470,370
215,294,116,473,368
216,299,120,475,369
217,302,116,477,370
218,305,123,481,371
219,308,123,482,370
220,310,128,483,368
221,310,130,485,357
222,307,133,489,357
223,306,127,490,364
224,305,129,491,365
225,308,132,490,361
226,310,132,492,361
227,312,130,493,368
228,316,129,490,372
229,316,128,491,370
230,318,125,492,370
231,318,127,492,370
232,317,128,491,370
233,317,126,492,370
234,316,127,491,369
235,316,126,491,369
236,316,127,490,370
237,315,125,489,371
238,313,123,489,374
239,312,121,489,373
240,311,121,491,373
241,311,119,490,374
242,312,121,489,375
243,313,124,484,373
244,311,125,482,373
245,310,122,481,372
246,307,122,480,372
247,304,123,479,371
248,302,121,476,372
249,299,117,475,372
