frame,sx,sy,ex,ey
0,227,123,398,359
1,227,123,399,360
2,227,123,400,361
3,228,122,400,361
4,229,123,399,361
5,229,123,400,361
6,230,123,401,361
7,231,124,402,361
8,231,124,402,361
9,230,124,402,361
10,230,124,402,361
11,230,123,401,361
12,230,124,401,361
13,230,125,399,361
14,230,124,399,360
15,230,124,398,360
16,229,124,399,361
17,229,123,398,361
18,229,123,398,361
19,229,124,398,361
20,229,124,398,361
21,229,124,398,361
22,229,124,397,360
23,230,123,397,361
24,229,123,398,361
25,228,122,399,361
26,228,122,398,361
27,228,122,400,361
28,228,122,399,360
29,228,122,398,359
30,227,122,399,358
31,227,121,401,358
32,228,121,402,357
33,227,121,403,357
34,227,121,401,357
35,229,119,402,357
36,230,120,406,356
37,231,120,405,356
38,231,119,406,355
39,231,119,406,354
40,232,120,407,353
41,233,121,408,354
42,236,121,408,354
43,237,121,409,353
44,238,120,411,352
45,239,121,413,352
46,239,121,413,352
47,239,122,414,353
48,236,120,413,353
49,236,120,412,353
50,237,120,411,354
51,237,120,410,355
52,236,121,409,356
53,235,122,409,356
54,235,124,409,356
55,235,125,409,356
56,235,124,407,358
57,234,121,406,358
58,231,121,408,360
59,230,122,408,362
60,230,121,408,361
61,231,125,407,361
62,231,125,409,362
63,231,125,408,363
64,231,126,406,362
65,231,128,402,363
66,230,128,403,362
67,228,127,402,362
68,227,129,400,361
69,226,128,401,361
70,225,127,400,361
71,223,126,402,361
72,223,125,402,361
73,222,125,402,361
74,221,126,401,360
75,221,124,402,359
76,220,124,401,359
77,220,123,400,360
78,220,122,401,360
79,221,124,400,360
80,221,124,400,360
81,221,125,401,360
82,221,127,403,361
83,222,130,405,362
84,221,130,402,362
85,221,131,401,361
86,222,128,400,362
87,223,128,399,362
88,225,129,399,362
89,225,129,400,362
90,226,128,401,361
91,226,128,400,361
92,225,128,399,361
93,226,129,399,361
94,226,130,401,362
95,227,128,401,363
96,227,129,400,363
97,227,129,400,362
98,227,129,401,362
99,228,129,401,362
100,229,129,399,362
101,229,128,399,362
102,229,128,400,362
103,231,129,401,361
104,231,129,403,362
105,232,131,406,361
106,236,130,408,361
107,238,134,411,363
108,242,129,414,359
109,241,136,416,359
110,246,140,415,360
111,248,135,412,360
112,249,135,416,359
113,250,135,415,359
114,250,136,414,359
115,250,136,416,359
116,251,136,417,360
117,251,137,415,361
118,251,136,414,360
119,251,135,413,360
120,250,134,416,360
121,247,133,418,360
122,248,133,416,361
123,247,132,414,361
124,243,129,412,360
125,242,129,415,360
126,241,129,411,361
127,239,132,410,360
128,236,131,411,361
129,234,130,408,360
130,232,128,409,360
131,231,128,411,359
132,232,126,409,360
133,232,126,407,360
134,232,127,405,360
135,231,127,404,362
136,231,126,404,362
137,231,126,402,363
138,231,126,403,364
139,230,126,401,363
140,229,127,400,363
141,228,126,401,364
142,228,126,401,364
143,227,126,400,364
144,227,127,400,363
145,228,127,400,364
146,228,126,400,364
147,228,126,399,364
148,228,126,399,364
149,228,126,398,364
150,227,126,398,364
151,229,127,397,364
152,229,128,396,363
153,228,127,396,364
154,228,128,396,364
155,227,128,396,364
156,227,128,398,364
157,227,127,397,364
158,228,127,397,364
159,227,125,397,364
160,228,127,397,363
161,228,126,398,363
162,228,126,398,363
163,228,125,398,362
164,229,125,399,362
165,229,126,399,362
166,229,125,400,362
167,228,126,401,362
168,230,128,401,364
169,230,127,400,364
170,230,127,400,365
171,231,126,400,366
172,230,125,401,366
173,230,125,401,366
174,230,126,403,366
175,230,127,403,366
176,231,127,403,367
177,231,126,404,368
178,231,127,403,367
179,231,127,403,366
180,231,125,406,365
181,231,125,405,365
182,230,124,403,363
183,230,125,403,363
184,230,125,403,363
185,230,125,403,363
186,230,124,405,363
187,231,124,405,363
188,231,122,406,363
189,232,122,405,362
190,232,122,406,362
191,233,121,405,362
192,232,123,408,363
193,233,124,407,363
194,232,122,408,363
195,233,122,407,363
196,232,122,406,363
197,232,122,406,363
198,232,123,406,363
199,232,123,405,363
200,231,125,405,363
201,232,125,404,362
202,231,126,404,363
203,231,125,403,363
204,231,127,407,364
205,232,127,407,364
206,231,127,406,365
207,232,127,405,366
208,232,127,404,367
209,232,128,406,366
210,232,128,406,366
211,232,128,407,365
212,230,128,407,365
213,231,128,406,365
214,231,128,408,365
215,230,128,407,364
216,231,130,408,365
217,232,130,409,364
218,231,129,407,364
219,232,130,408,364
220,231,130,406,365
221,231,129,406,364
222,231,129,402,364
223,231,128,402,364
224,231,128,401,364
225,230,129,400,363
226,229,129,399,363
227,229,128,398,364
228,231,128,398,364
229,232,129,399,364
230,231,129,397,364
231,231,128,397,364
232,231,128,397,364
233,231,129,398,364
234,230,128,398,364
235,230,128,399,364
236,230,127,398,364
237,230,127,398,364
238,230,128,398,364
239,229,127,398,365
240,229,129,398,365
241,229,129,398,364
242,229,128,398,364
243,229,129,398,364
244,229,128,399,363
245,229,128,398,364
246,228,126,397,363
247,229,125,398,363
248,229,124,398,363
249,229,123,400,363
250,230,122,403,363
251,231,125,402,362
252,232,124,402,362
253,231,123,406,362
254,230,124,407,360
255,229,124,407,360
256,230,123,406,360
257,229,122,406,360
258,229,122,406,360
259,229,121,407,360
260,229,122,405,360
261,229,123,407,361
262,229,124,403,361
263,230,121,401,361
264,230,123,402,361
265,229,125,401,361
266,229,124,400,360
267,231,122,396,361
268,229,123,395,360
269,227,123,394,362
270,225,125,394,362
271,224,124,393,361
272,223,129,392,362
273,221,124,393,360
274,219,126,391,361
275,218,129,388,361
276,216,131,386,362
277,216,132,385,362
278,216,131,384,361
279,216,130,383,362
280,216,130,383,363
281,214,130,383,363
282,213,129,382,363
283,213,127,382,364
284,212,126,383,365
285,212,127,383,365
286,213,126,383,366
287,215,126,385,365
288,215,127,386,365
289,215,128,388,362
290,218,128,388,363
291,218,128,388,361
292,219,129,388,361
293,221,128,391,362
294,221,126,392,361
295,223,124,393,361
296,224,122,392,362
297,224,122,393,361
298,226,122,394,360
299,227,121,396,358
300,229,122,395,359
301,231,123,396,358
302,230,123,398,359
303,231,123,398,359
304,230,122,400,360
305,230,121,401,361
306,230,122,402,362
307,230,121,401,362
308,230,122,402,362
309,230,122,403,363
310,230,121,405,363
311,230,123,402,363
312,231,128,404,364
313,231,127,406,366
314,231,127,408,366
315,231,127,407,365
316,231,127,408,366
317,231,126,408,366
318,231,127,409,367
319,231,126,409,368
320,232,127,407,368
321,232,127,408,368
322,232,127,406,369
323,231,129,404,368
324,232,129,401,367
325,232,128,400,367
326,232,129,400,367
327,232,129,400,367
328,231,128,400,367
329,232,128,400,368
330,231,129,400,367
331,230,128,400,367
332,231,129,400,367
333,231,129,400,367
334,231,129,399,367
335,230,128,399,368
336,231,128,401,368
337,231,128,400,368
338,232,129,400,368
339,231,128,400,367
340,232,128,399,367
341,231,128,399,367
342,231,128,400,367
343,231,127,400,367
344,231,126,400,367
345,231,127,399,367
346,231,127,399,366
347,232,127,400,367
348,232,128,403,366
349,230,125,404,365
350,230,125,402,364
351,230,126,401,363
352,231,126,401,362
353,230,126,402,363
354,231,126,401,363
355,231,126,403,363
356,231,127,405,362
357,231,128,406,364
358,231,128,406,363
359,231,128,406,363
360,231,127,408,362
361,231,128,408,361
362,230,127,408,362
363,230,128,409,361
364,230,127,408,361
365,230,126,407,361
366,230,126,406,361
367,230,127,406,361
368,231,127,406,361
369,231,127,405,361
370,231,127,405,361
371,231,126,405,362
372,231,127,405,362
373,231,128,405,362
374,231,128,405,363
375,232,128,405,363
376,232,128,405,363
377,232,128,406,364
378,232,127,406,364
379,232,127,406,364
380,232,127,406,364
381,232,127,406,364
382,233,127,406,364
383,233,128,407,363
384,232,129,407,362
385,232,130,408,363
386,232,130,408,364
387,233,129,409,365
388,232,130,408,365
389,232,129,408,365
390,232,129,409,365
391,232,129,409,365
392,232,130,409,365
393,232,129,409,365
394,232,130,408,365
395,232,129,406,366
396,232,127,409,366
397,232,127,409,366
398,231,128,408,366
399,232,128,407,367
400,232,129,406,366
401,231,128,406,366
402,232,129,406,367
403,232,128,407,367
404,231,128,407,367
405,232,128,409,367
406,232,128,409,367
407,231,127,408,367
408,231,130,406,368
409,231,129,407,367
410,231,129,407,368
411,231,129,408,368
412,231,129,407,367
413,230,127,406,368
414,231,127,406,367
415,232,128,403,368
416,231,130,401,367
417,230,131,398,368
418,227,133,395,369
419,219,135,392,369
420,216,141,388,371
421,213,140,387,373
422,211,141,383,374
423,208,139,383,374
424,207,137,383,376
425,204,136,384,375
426,205,132,385,372
427,203,136,383,375
428,205,134,384,372
429,203,138,382,373
430,203,140,383,374
431,203,138,385,376
432,204,135,385,377
433,205,134,386,377
434,205,135,387,377
435,205,134,387,378
436,207,135,387,377
437,207,134,387,377
438,207,134,387,378
439,208,134,388,379
440,208,135,389,378
441,210,136,388,378
442,210,137,388,377
443,213,137,389,381
444,214,136,391,378
445,217,135,391,377
446,219,133,392,375
447,222,130,395,375
448,225,128,395,375
449,227,129,395,374
450,228,128,397,373
451,229,131,397,374
452,229,128,400,373
453,229,126,400,371
454,229,128,401,370
455,230,131,400,367
456,231,127,403,369
457,230,125,404,368
458,231,125,405,369
459,231,122,407,368
460,232,122,408,368
461,231,122,408,366
462,231,124,411,367
463,230,123,412,368
