frame,sx,sy,ex,ey
0,308,121,477,373
1,302,110,473,365
2,299,110,472,360
3,295,107,466,356
4,293,110,456,354
5,291,108,452,353
6,287,110,450,351
7,285,108,448,350
8,284,107,446,348
9,282,106,446,347
10,280,106,445,345
11,280,106,446,344
12,281,106,445,343
13,281,106,444,342
14,281,106,444,342
15,281,107,444,342
16,281,107,443,341
17,281,107,442,341
18,280,106,442,341
19,281,107,443,341
20,281,107,443,340
21,281,107,443,339
22,282,107,443,337
23,282,106,444,337
24,284,104,445,335
25,284,101,445,336
26,284,100,447,337
27,284,100,447,337
28,285,100,447,337
29,285,100,446,338
30,285,103,447,339
31,284,101,448,340
32,285,102,448,340
33,285,103,448,341
34,285,105,449,342
35,285,104,451,343
36,284,104,452,345
37,283,105,452,345
38,284,105,453,345
39,284,104,454,344
40,285,104,455,343
41,286,103,456,344
42,288,103,457,343
43,289,102,457,344
44,288,101,457,344
45,288,99,457,344
46,288,99,459,343
47,287,102,459,343
48,287,101,460,344
49,286,101,460,344
50,286,101,460,344
51,287,100,460,344
52,287,99,459,344
53,287,100,459,344
54,287,101,458,344
55,285,102,458,345
56,282,101,457,345
57,281,100,456,346
58,280,99,456,346
59,280,99,455,347
60,280,99,455,347
61,280,99,455,348
62,279,99,456,348
63,279,99,455,350
64,279,99,455,351
65,279,99,455,351
66,279,98,455,352
67,280,99,456,353
68,279,99,456,353
69,279,98,455,353
70,279,97,454,353
71,278,98,453,353
72,278,98,454,354
73,277,98,454,354
74,277,98,454,354
75,277,98,454,354
76,277,99,454,354
77,278,98,454,354
78,277,99,453,354
79,277,101,454,354
80,279,101,454,353
81,280,103,454,352
82,279,106,455,352
83,284,107,455,350
84,285,107,456,349
85,288,107,459,349
86,289,108,461,350
87,290,109,462,350
88,291,109,461,350
89,292,109,460,351
90,293,109,460,351
91,294,109,460,351
92,295,108,460,351
93,297,106,460,351
94,301,107,460,350
95,306,105,465,347
96,313,104,473,344
97,317,104,477,343
98,318,102,482,342
99,317,103,482,339
100,320,103,484,339
101,321,102,485,340
102,321,100,485,339
103,322,99,485,338
104,322,98,484,337
105,322,97,484,337
106,322,98,484,336
107,320,96,484,337
108,321,97,484,337
109,320,97,484,337
110,320,98,484,337
111,319,100,485,335
112,315,100,484,334
113,311,101,483,334
114,311,102,480,333
115,310,100,480,334
116,310,98,477,335
117,309,97,475,336
118,309,98,472,337
119,308,97,472,338
120,308,97,473,338
121,307,96,469,338
122,307,98,466,339
123,307,99,466,339
