frame,sx,sy,ex,ey
0,278,87,463,332
1,277,88,463,332
2,277,88,465,331
3,276,86,464,330
4,275,87,464,331
5,275,87,461,331
6,274,87,461,331
7,274,87,460,331
8,274,88,461,331
9,273,88,460,331
10,273,87,461,331
11,273,90,461,330
12,273,92,461,329
13,273,93,462,329
14,273,94,463,330
15,273,93,464,330
16,273,93,464,330
17,272,93,463,331
18,272,92,463,330
19,272,94,462,330
20,272,93,463,330
21,273,93,462,330
22,274,90,462,331
23,274,89,465,331
24,274,89,465,330
25,274,90,464,330
26,274,89,463,330
27,274,88,464,330
28,272,88,464,330
29,272,89,463,330
30,271,86,459,330
31,272,87,458,329
32,272,88,459,329
33,271,89,461,329
34,272,86,458,329
35,271,86,458,329
36,271,84,459,327
37,270,83,462,327
38,271,79,458,328
39,272,81,459,328
40,272,81,456,328
41,271,81,458,327
42,271,81,458,327
43,272,80,459,327
44,272,81,458,326
45,272,82,459,326
46,272,82,455,325
47,272,82,454,326
48,273,82,453,326
49,272,83,455,326
50,272,83,456,326
51,271,83,454,327
52,270,83,455,326
53,271,85,454,326
54,271,84,453,326
55,271,84,455,325
56,272,84,456,325
57,272,83,456,326
58,272,81,454,326
59,272,80,453,326
60,272,80,454,325
61,271,80,455,326
62,272,80,455,326
63,271,80,454,326
64,272,79,455,326
65,271,80,454,326
66,272,80,454,326
67,272,80,455,326
68,272,80,454,326
69,272,81,456,326
70,271,80,458,326
71,272,80,461,326
72,271,78,462,325
73,271,79,462,326
74,270,81,462,325
75,270,81,461,325
76,269,81,461,325
77,269,80,461,325
78,268,80,460,324
79,268,80,462,325
80,268,79,461,325
81,269,79,462,325
82,270,76,458,325
83,270,74,458,326
84,271,77,460,326
85,271,75,457,326
86,270,75,457,326
87,270,76,457,325
88,270,76,457,324
89,272,77,456,325
90,273,78,457,324
91,273,77,461,323
92,273,77,461,323
93,274,77,459,324
94,274,80,467,322
95,275,81,470,323
96,276,79,462,323
97,278,78,469,323
98,279,76,474,325
99,282,77,487,325
100,286,74,481,327
101,283,75,473,327
102,287,74,473,325
103,288,75,476,324
104,289,76,478,324
105,288,74,480,324
