frame,sx,sy,ex,ey
0,277,146,462,364
1,280,140,463,361
2,280,140,464,362
3,279,141,464,362
4,280,149,468,363
5,279,150,468,365
6,280,150,468,363
7,280,150,469,363
8,280,150,470,362
9,281,149,470,363
10,281,148,469,365
11,281,147,470,363
12,283,148,470,361
13,285,148,471,363
14,288,138,469,362
15,288,138,470,362
16,286,138,470,363
17,286,137,469,368
18,288,146,472,365
19,289,138,469,364
20,290,138,469,362
21,291,141,469,361
22,291,148,470,362
23,292,145,470,363
24,292,146,469,364
25,291,148,468,364
26,290,148,469,365
27,288,150,468,365
28,287,152,469,362
29,286,152,469,364
30,286,152,469,368
31,285,152,470,377
32,288,157,469,379
33,290,159,470,381
34,291,160,474,378
35,293,161,475,377
36,291,158,473,380
37,291,157,474,377
38,291,151,475,374
39,292,153,474,369
40,291,153,473,363
41,290,151,472,361
42,288,148,469,362
43,287,140,466,363
44,288,139,466,364
45,290,141,467,361
46,294,139,470,361
47,297,145,473,365
48,302,142,475,369
49,304,144,476,377
50,303,149,478,393
51,309,150,481,396
52,309,151,480,388
53,311,148,483,384
54,313,148,485,385
55,313,146,487,388
56,313,146,486,385
57,316,143,489,377
58,315,144,488,372
59,310,143,489,374
60,313,145,489,377
61,315,143,490,379
62,316,142,490,377
63,315,141,490,377
64,313,143,490,377
65,312,141,489,378
66,311,141,489,382
67,311,139,487,386
68,309,138,485,392
69,309,138,484,388
70,308,139,483,390
71,309,142,481,382
72,309,146,478,390
73,306,145,476,386
74,304,147,476,376
75,302,143,475,366
76,296,147,474,365
77,293,147,472,362
78,289,150,470,362
79,283,147,471,364
80,278,147,466,366
81,275,147,461,365
82,274,147,458,365
83,271,147,457,364
84,269,140,453,362
85,267,142,450,363
86,266,141,448,362
87,262,144,450,368
88,263,138,447,366
89,262,137,446,366
90,261,136,446,366
91,259,136,446,364
92,257,135,444,365
93,257,134,443,365
94,256,132,441,365
95,253,130,441,364
96,252,126,441,364
97,250,129,440,364
98,246,131,433,367
99,243,132,429,368
100,241,135,428,365
101,238,137,425,367
102,236,138,424,366
103,235,139,423,366
104,235,139,423,366
105,235,137,424,366
106,237,137,424,367
107,238,136,426,366
108,238,136,426,367
109,239,136,427,367
110,240,137,427,367
111,241,136,428,367
112,242,136,428,367
113,242,134,428,369
114,243,135,429,367
115,246,134,429,369
116,244,141,432,370
117,248,132,437,370
118,251,131,440,370
119,251,140,444,374
120,255,139,446,374
121,258,140,448,373
122,263,135,448,368
123,265,142,452,369
124,269,139,452,363
125,270,138,455,365
126,272,144,458,370
127,274,146,459,369
128,276,147,460,365
129,279,147,461,364
130,280,147,462,363
131,282,144,460,359
132,282,141,460,363
133,281,140,458,362
134,280,139,460,362
135,280,139,461,362
136,283,140,460,357
137,284,139,459,354
138,285,139,460,354
139,286,140,461,353
140,286,140,461,354
141,285,139,461,356
142,285,139,461,358
143,284,139,461,358
144,284,140,461,357
145,284,140,461,359
146,284,139,461,359
147,284,139,461,359
148,284,139,462,358
149,284,139,462,358
150,285,139,462,359
151,284,138,461,358
152,285,139,461,357
153,284,140,461,355
154,283,140,460,353
155,283,139,459,353
156,282,140,460,355
157,281,139,460,357
158,281,139,459,358
159,281,139,459,358
160,280,139,459,358
161,281,139,459,358
162,280,139,459,359
163,280,138,460,359
164,280,138,460,362
165,280,138,460,362
166,280,138,459,362
167,280,139,459,359
168,280,139,459,362
169,281,139,459,363
170,280,139,458,364
171,281,139,458,363
172,280,139,459,362
173,281,139,459,361
174,282,139,459,360
175,282,139,459,360
176,282,139,459,361
177,282,139,459,361
178,281,139,458,361
179,281,139,459,360
180,281,138,459,359
181,282,139,459,359
182,281,137,459,361
183,282,138,459,361
184,283,137,460,361
185,284,137,461,361
186,284,138,462,360
187,285,139,463,358
188,286,139,464,359
189,286,139,463,358
190,287,139,464,358
191,287,141,463,358
192,287,140,463,360
193,286,140,464,361
194,287,140,464,360
195,287,140,464,361
196,287,139,464,361
197,287,139,464,361
198,288,139,465,361
199,288,138,464,362
200,289,138,465,362
201,289,138,464,361
202,289,139,464,361
203,289,139,464,361
204,288,140,464,361
205,288,141,464,360
206,287,141,464,359
207,287,141,464,360
208,287,141,464,360
209,287,140,464,361
210,287,139,464,360
211,287,140,464,360
212,287,139,464,361
213,287,139,464,362
214,287,139,464,361
215,286,138,464,361
216,286,139,464,359
217,286,138,464,360
218,286,138,464,360
219,285,138,464,360
220,285,138,464,361
221,285,138,464,360
222,285,139,464,361
223,284,139,464,361
224,284,138,464,362
225,284,138,464,363
226,285,137,463,360
227,283,138,463,361
228,284,140,464,359
229,284,140,464,358
230,283,140,464,356
231,282,141,463,356
232,282,141,462,355
233,281,141,461,355
234,281,141,460,355
235,282,141,460,355
236,281,140,460,356
237,281,139,460,357
238,282,140,461,355
239,281,139,461,356
240,282,138,461,356
241,282,139,461,356
242,282,138,461,357
243,281,138,460,358
244,281,137,458,361
245,280,139,458,358
246,279,139,457,356
247,279,139,457,356
248,279,139,457,358
249,279,139,457,360
250,279,139,457,360
251,279,140,456,356
252,279,142,456,356
253,279,141,456,358
254,279,142,456,358
255,279,143,455,358
256,279,142,455,358
257,279,142,455,358
258,279,142,455,358
259,278,142,455,359
260,278,142,455,360
261,278,142,455,360
262,278,141,455,359
263,278,142,456,360
264,278,143,455,359
265,278,142,455,359
266,278,141,455,359
267,277,141,454,361
268,277,142,454,360
269,277,142,454,361
270,277,142,454,362
271,277,141,454,362
272,277,145,457,363
273,277,145,458,364
274,277,145,457,364
275,276,145,457,365
276,276,145,457,365
277,276,146,457,364
278,277,141,454,364
279,277,141,455,362
280,277,141,454,361
281,277,140,454,362
282,277,141,454,361
283,277,141,454,361
284,277,141,453,361
285,277,141,453,362
286,277,141,453,362
287,277,141,454,361
288,277,143,454,359
289,277,142,454,359
290,277,142,454,359
291,277,141,454,360
292,277,141,454,359
293,277,140,455,360
294,278,139,456,361
295,278,139,456,359
296,277,139,455,357
297,278,139,455,356
298,278,139,456,355
299,278,139,455,356
300,279,141,454,357
301,278,140,455,357
302,278,141,456,356
303,279,141,457,356
304,279,140,458,356
305,280,140,459,354
306,281,139,459,353
307,282,139,460,353
308,283,139,460,353
309,283,138,461,356
310,283,139,462,357
311,284,139,462,358
312,284,142,462,357
313,283,141,463,358
314,284,139,463,358
315,284,138,463,354
316,286,139,464,353
317,287,138,465,354
318,289,137,464,351
319,289,134,464,354
320,288,131,465,358
321,289,131,465,358
322,290,130,465,358
323,291,130,465,355
324,290,126,466,357
325,291,126,466,356
326,292,127,466,359
327,293,128,467,357
328,292,128,467,361
329,292,129,467,357
330,293,131,466,360
331,294,130,467,364
332,296,130,470,365
333,298,132,471,368
334,299,133,473,367
335,301,136,473,368
336,301,136,473,371
337,303,135,475,373
338,304,137,476,373
339,304,138,476,370
340,303,145,477,373
341,304,146,477,371
342,306,143,477,371
343,306,143,477,374
344,306,145,477,370
345,306,145,477,370
