frame,sx,sy,ex,ey
0,270,96,467,352
1,270,96,470,348
2,270,98,471,350
3,269,99,471,349
4,269,100,470,350
5,268,101,470,352
6,268,103,469,347
7,268,103,470,347
8,269,104,470,347
9,269,104,471,352
10,269,102,470,355
11,270,103,471,354
12,270,102,470,354
13,269,102,470,355
14,270,102,470,356
15,270,102,470,355
16,271,102,471,354
17,272,103,470,350
18,271,103,471,352
19,271,103,471,353
20,272,102,472,354
21,271,102,472,354
22,271,103,472,351
23,271,103,471,348
24,271,104,471,351
25,271,104,471,351
26,271,103,471,352
27,271,103,472,352
28,271,103,473,354
29,272,102,474,356
30,271,102,474,356
31,271,102,474,355
32,269,103,474,355
33,268,104,470,356
34,265,107,460,347
35,258,104,450,348
36,253,101,445,346
37,245,97,442,350
38,246,100,439,342
39,237,97,435,348
40,234,93,427,366
41,230,97,425,377
42,228,101,423,377
43,226,100,422,385
44,224,99,419,382
45,220,101,417,376
46,219,100,413,384
47,216,100,412,381
48,213,102,409,378
49,210,102,408,378
50,207,102,405,371
51,206,103,403,378
52,204,104,400,382
53,202,103,398,376
54,201,102,396,375
55,204,103,400,373
56,206,98,403,375
57,211,97,408,382
58,217,102,415,373
59,220,101,420,364
60,225,105,424,361
61,229,106,428,366
62,235,102,438,365
63,238,101,443,361
64,239,103,448,360
65,244,104,453,361
66,246,100,461,365
67,255,102,463,362
68,261,101,465,360
69,262,101,471,362
70,264,101,474,359
71,268,101,476,361
72,267,102,476,362
73,269,102,477,362
74,271,105,478,357
75,272,104,479,359
76,272,104,480,359
77,271,104,479,358
78,271,103,480,360
79,270,105,478,358
80,269,105,479,360
81,269,105,479,360
82,270,105,479,359
83,269,105,479,359
84,268,105,477,359
85,270,104,478,360
86,271,104,478,359
87,271,104,479,363
88,272,106,478,362
89,274,107,477,359
90,274,108,478,360
91,273,109,478,362
92,274,112,479,363
93,275,112,479,364
94,274,112,479,366
95,274,112,479,365
96,273,113,479,369
97,273,112,479,365
98,271,113,478,365
99,270,112,479,367
100,268,112,478,366
101,268,111,478,366
102,267,112,476,363
103,267,114,474,365
104,266,113,473,368
105,265,114,472,367
106,265,114,472,365
107,265,115,470,362
108,264,117,466,363
109,264,117,467,364
110,264,120,463,363
111,263,120,463,362
112,263,119,462,364
113,262,119,461,360
114,262,117,460,361
115,262,116,459,360
116,261,116,459,361
117,261,115,458,362
118,260,116,455,360
119,255,110,456,364
120,251,110,453,367
121,247,106,451,365
122,243,104,448,366
123,243,102,445,369
124,244,101,444,372
125,245,105,443,377
126,241,102,442,369
127,241,104,438,360
128,236,103,433,373
129,230,104,426,376
130,228,102,421,369
131,220,99,416,365
132,217,102,411,380
133,213,99,407,370
134,210,100,404,376
135,206,103,400,374
136,204,104,396,373
137,200,103,393,372
138,200,103,390,380
139,194,103,388,373
140,189,104,386,367
141,188,106,384,369
142,189,106,384,372
143,189,105,384,374
144,188,107,382,374
145,188,107,382,376
146,188,107,382,381
147,189,107,383,382
148,189,107,384,380
149,191,107,384,379
150,190,107,384,382
151,192,107,385,377
152,191,107,384,380
153,194,105,384,385
154,199,109,387,384
155,202,109,396,388
156,205,106,404,388
157,213,107,415,395
158,222,106,420,372
159,229,109,430,374
160,238,112,441,368
161,236,105,450,362
162,245,106,458,364
163,255,108,458,366
164,261,107,466,366
165,268,107,469,373
166,272,102,473,363
167,277,97,473,366
168,278,99,473,353
169,279,96,474,354
170,280,96,475,352
171,282,95,476,353
172,281,95,476,356
173,282,95,479,357
174,281,95,479,357
175,281,95,479,353
176,279,96,479,352
177,278,97,478,357
178,278,97,477,359
179,280,97,477,359
180,278,97,474,358
181,279,98,474,353
182,280,98,474,354
183,280,98,474,356
184,275,99,474,359
185,273,100,472,362
186,272,100,470,365
187,271,100,470,362
188,270,101,471,361
189,270,102,472,361
190,269,102,470,360
191,270,103,471,362
192,272,104,470,363
193,272,104,470,361
194,271,104,471,360
195,271,105,472,361
196,271,104,473,360
197,271,104,473,360
198,272,105,474,360
199,271,106,473,359
200,271,106,473,359
201,269,107,473,362
202,269,108,470,365
203,267,107,470,365
204,266,108,469,364
205,266,108,468,363
206,266,108,468,362
207,264,110,466,363
208,264,109,464,364
209,260,108,462,364
210,251,110,451,363
211,244,106,444,366
212,241,100,440,365
213,234,98,437,387
214,229,98,428,393
215,225,106,423,374
216,221,100,419,370
217,218,100,418,383
218,215,99,414,390
219,213,100,413,394
220,212,101,410,397
221,210,102,408,395
222,207,101,407,394
223,207,101,407,393
224,206,102,405,392
225,206,103,405,393
226,205,101,404,385
227,206,102,403,392
228,205,103,401,393
229,204,105,402,394
230,205,105,403,390
231,205,106,403,390
232,207,105,403,392
233,208,105,404,394
234,209,105,404,393
235,209,104,407,394
236,210,104,408,396
237,210,103,409,397
238,210,102,408,394
239,210,103,408,393
240,210,102,409,381
241,209,101,410,375
242,210,99,411,372
243,213,98,414,370
244,216,100,418,368
245,219,100,418,376
246,221,105,421,379
247,226,97,425,375
248,229,98,428,373
249,232,99,437,366
