frame,sx,sy,ex,ey
0,309,74,497,332
1,308,76,496,328
2,305,74,497,331
3,307,77,496,328
4,307,77,496,327
5,307,76,496,328
6,307,76,496,329
7,307,75,496,330
8,307,76,496,329
9,306,77,496,330
10,307,77,496,331
11,308,76,494,331
12,307,75,494,332
13,306,76,493,334
14,306,75,493,335
15,305,77,492,335
16,305,78,493,337
17,305,78,493,337
18,305,76,493,338
19,304,78,493,338
20,304,78,493,339
21,303,78,493,339
22,303,77,493,339
23,302,79,493,340
24,303,79,492,339
25,302,79,492,339
26,302,78,492,338
27,302,75,493,340
28,299,75,489,340
29,286,76,485,337
30,278,70,478,335
31,275,74,474,336
32,261,83,464,335
33,244,86,451,335
34,239,81,440,335
35,233,81,431,337
36,221,79,426,345
37,214,80,419,346
38,210,84,415,348
39,206,85,411,352
40,204,86,407,356
41,201,87,405,355
42,199,86,402,357
43,196,83,401,358
44,194,83,400,358
45,194,83,399,357
46,193,83,399,358
47,194,83,399,357
48,194,83,398,357
49,195,83,399,355
50,195,82,400,354
51,197,83,400,353
52,198,83,401,353
53,198,85,402,352
54,200,85,403,351
55,200,86,404,350
56,201,86,405,349
57,201,86,404,350
58,201,86,404,349
59,201,86,404,349
60,199,86,405,350
61,200,85,405,351
62,201,83,403,354
63,200,83,403,353
64,200,81,402,355
65,200,80,401,355
66,199,80,401,355
67,199,81,402,354
68,199,83,401,354
69,199,82,401,356
70,198,82,401,356
71,199,81,401,356
72,197,82,400,354
73,195,82,398,348
74,189,85,397,348
75,178,85,393,359
76,171,89,389,356
77,171,88,385,361
78,171,87,377,362
79,169,90,374,362
80,167,90,376,362
81,166,88,376,362
82,165,88,374,363
83,163,89,372,363
84,162,90,367,363
85,161,90,368,363
86,160,90,366,363
87,160,90,366,363
88,160,91,366,363
89,160,91,365,362
90,160,90,366,363
91,160,90,366,363
92,161,89,366,363
93,161,90,369,363
94,161,90,367,363
95,161,89,367,364
96,162,90,370,364
97,162,91,369,363
98,162,90,369,364
99,162,90,368,365
100,162,89,368,365
101,162,89,367,365
102,162,90,368,366
103,162,90,368,366
104,162,89,367,366
105,163,89,367,366
106,163,90,370,366
107,163,91,371,365
108,164,89,374,365
109,166,90,375,365
110,168,91,374,365
111,170,90,387,364
112,175,87,395,364
113,199,87,399,354
114,216,82,410,356
115,234,76,458,366
116,270,74,468,358
117,291,80,491,358
118,309,87,499,352
119,321,78,499,354
120,326,72,501,351
121,328,75,504,349
122,328,76,503,344
123,331,74,506,342
124,333,75,507,339
125,334,75,509,339
126,334,75,510,340
127,334,76,507,340
128,332,78,507,339
129,333,78,507,341
130,332,79,507,341
131,331,80,506,341
132,328,82,505,342
133,329,83,505,342
134,329,83,505,342
135,328,83,505,341
136,329,84,506,341
137,328,83,506,341
138,327,82,507,342
139,325,83,507,343
140,326,81,507,342
141,327,81,507,341
142,325,84,505,341
143,324,85,505,341
144,320,87,502,345
145,308,85,502,344
146,306,87,499,344
147,303,85,501,346
148,301,84,498,347
149,295,86,492,347
150,291,86,487,348
151,286,86,484,349
152,286,87,483,348
153,285,85,483,349
154,286,86,483,349
155,285,86,482,350
156,284,83,481,350
157,284,83,481,350
158,283,84,482,350
159,283,83,479,349
160,279,78,477,349
161,276,84,472,345
162,270,84,470,344
163,263,78,464,344
164,254,77,459,342
165,249,79,457,340
166,247,78,451,339
167,243,78,447,338
168,241,79,444,338
169,242,80,442,338
170,241,81,443,338
171,241,78,441,338
172,241,79,441,338
173,241,79,441,338
174,241,78,441,339
175,241,78,441,339
176,241,78,441,339
177,241,79,441,339
178,241,79,441,339
179,241,79,442,339
180,242,79,441,339
181,241,79,440,338
182,241,79,440,338
183,241,80,439,337
184,241,79,439,338
185,239,79,437,338
186,237,81,434,338
187,231,79,432,341
188,228,83,429,342
189,225,81,428,343
190,218,79,426,345
191,215,84,424,345
192,213,86,420,346
193,210,88,418,348
194,210,88,416,350
195,210,87,415,350
196,210,88,414,350
197,210,90,413,350
198,210,90,413,350
199,210,91,413,350
200,210,90,413,350
201,210,90,413,350
202,210,91,413,350
203,210,91,413,350
204,211,88,413,352
205,210,87,413,351
206,210,86,413,351
207,210,87,413,351
208,210,86,413,351
209,210,87,412,352
210,210,88,412,351
211,210,88,412,353
212,210,89,412,353
213,210,90,413,352
214,210,91,413,352
215,210,93,413,351
216,210,92,413,351
217,210,93,414,352
218,211,93,415,350
219,211,93,415,351
220,211,91,416,351
221,213,87,417,353
222,214,88,419,351
223,217,83,423,352
224,222,84,429,353
225,233,87,434,349
226,240,90,440,349
227,249,94,445,350
228,251,93,451,353
229,256,91,457,352
230,260,90,462,353
231,263,88,463,354
232,267,90,465,354
233,270,90,468,354
234,271,90,470,354
235,272,91,471,354
236,272,90,471,354
237,271,91,470,354
238,271,89,470,355
239,271,90,472,355
240,271,91,469,355
241,271,91,468,355
242,271,92,466,355
243,271,92,466,356
244,270,93,466,355
245,270,93,466,355
246,269,94,466,355
247,270,93,465,355
248,270,93,466,355
249,269,93,466,355
250,269,93,465,354
251,270,94,465,354
252,269,94,465,355
253,269,93,465,355
254,269,93,464,355
255,269,93,464,354
256,269,93,464,354
257,269,94,464,354
258,269,93,463,354
259,269,93,463,354
260,268,93,463,354
261,268,93,463,354
262,268,92,463,354
263,269,91,463,354
264,268,93,463,353
265,268,93,463,353
266,268,93,463,353
267,268,93,463,353
268,267,93,463,353
269,267,92,463,353
270,268,92,463,353
271,268,93,463,353
272,267,93,463,353
273,268,93,464,353
274,268,92,463,353
275,268,92,464,353
276,269,89,464,353
277,270,88,465,352
278,271,88,469,352
279,275,84,472,352
280,280,82,474,352
281,279,79,480,350
282,284,87,485,352
283,291,87,487,350
284,297,87,492,351
285,303,89,496,350
