frame,sx,sy,ex,ey
0,252,124,424,348
1,250,126,423,347
2,251,125,423,347
3,251,125,424,347
4,251,126,423,347
5,250,125,424,347
6,250,124,424,347
7,249,123,423,347
8,249,123,423,348
9,250,122,423,347
10,250,121,423,347
11,251,121,423,348
12,250,120,423,348
13,249,121,423,348
14,249,120,424,348
15,249,120,424,348
16,249,120,424,348
17,250,120,424,348
18,249,120,424,348
19,250,120,425,347
20,250,121,424,346
21,250,120,424,346
22,250,119,425,346
23,250,120,427,346
24,250,120,425,346
25,250,119,424,344
26,251,118,422,345
27,250,119,423,343
28,250,119,424,345
29,250,119,425,344
30,249,120,424,341
31,250,120,424,342
32,250,120,425,342
33,250,120,425,342
34,250,120,424,342
35,250,120,425,342
36,250,119,424,343
37,250,119,424,343
38,249,119,424,343
39,248,119,424,343
40,248,119,424,343
41,248,119,424,342
42,248,119,424,342
43,248,119,424,343
44,249,119,424,344
45,249,119,425,345
46,249,118,424,345
47,248,119,422,344
48,250,120,422,345
49,250,120,422,345
50,248,120,424,345
51,249,120,425,346
52,249,119,424,346
53,250,120,424,345
54,249,121,424,344
55,248,121,424,344
56,249,121,424,345
57,249,122,425,346
58,248,122,424,346
59,248,123,424,346
60,250,123,423,347
61,250,123,423,347
62,250,122,423,346
63,250,123,422,346
64,249,123,423,345
65,249,124,423,345
66,248,122,422,345
67,248,123,422,345
68,248,123,422,345
69,249,123,422,344
70,249,123,422,345
71,248,123,422,344
72,247,124,422,345
73,247,123,422,345
74,247,122,422,345
75,248,122,423,347
76,247,123,424,347
77,247,123,424,347
78,247,122,423,347
79,246,123,424,346
80,247,123,423,347
81,246,123,422,346
82,246,125,422,348
83,247,123,421,348
84,248,124,420,346
85,247,125,420,347
86,245,125,421,347
87,245,125,421,348
88,245,125,421,347
89,245,126,420,347
90,244,124,420,347
91,244,126,420,346
92,244,126,420,347
93,245,126,420,347
94,245,125,420,347
95,245,125,421,346
96,246,127,421,346
97,246,127,421,346
98,246,125,421,347
99,246,126,421,347
100,248,123,421,347
101,247,124,422,347
102,248,124,422,347
103,249,124,422,346
104,249,124,422,346
105,249,124,423,346
106,249,124,423,346
107,250,123,423,346
108,248,123,423,346
109,250,124,424,345
110,250,124,423,345
111,249,124,423,346
112,249,123,423,346
113,247,122,422,346
114,243,122,420,347
115,240,125,417,351
116,237,129,410,351
117,233,138,407,354
118,228,139,403,358
119,223,141,394,361
120,221,142,390,362
121,221,142,389,360
122,219,141,389,358
123,218,140,390,356
124,216,136,389,355
125,220,131,393,355
126,226,128,397,353
127,231,122,401,350
128,237,118,404,346
129,238,116,405,340
130,240,115,409,338
131,241,116,411,332
132,244,116,413,332
133,245,111,417,331
134,245,112,417,329
135,247,111,418,330
136,248,108,419,330
137,248,109,419,330
138,247,111,419,330
139,247,113,419,331
140,247,113,419,332
141,248,113,420,332
142,248,113,421,333
143,249,112,421,334
144,251,114,421,337
145,250,117,421,337
146,249,119,420,340
147,249,116,419,340
148,249,117,420,341
149,250,118,421,341
150,251,119,425,344
151,249,120,425,346
152,250,120,426,346
153,249,120,426,347
154,250,120,426,348
155,250,121,426,349
156,258,116,431,350
157,258,117,431,350
158,259,117,431,350
159,260,115,432,350
160,260,116,431,350
161,261,115,431,352
162,260,116,430,352
163,262,120,429,352
164,263,119,428,353
165,262,119,430,353
166,263,118,431,353
167,261,117,430,354
168,262,119,430,353
169,261,118,430,353
170,260,119,431,353
171,259,118,432,353
172,260,118,431,352
173,259,119,431,352
174,259,119,431,352
175,259,118,431,350
176,259,118,431,350
177,260,117,431,351
178,259,116,430,350
179,258,115,429,349
180,258,114,428,351
181,259,114,427,351
182,252,119,425,350
183,260,114,427,351
184,259,114,427,349
185,261,114,429,350
186,261,115,429,350
187,261,115,429,350
188,262,116,429,350
189,262,116,429,350
190,262,116,429,351
191,262,117,429,351
192,262,116,429,350
193,262,115,428,350
194,261,116,428,349
195,262,117,428,349
