frame,sx,sy,ex,ey
0,313,77,499,317
1,314,78,500,317
2,314,78,501,316
3,314,79,500,316
4,314,79,501,316
5,313,79,500,316
6,313,79,500,316
7,313,78,500,315
8,313,79,499,316
9,313,79,499,316
10,312,79,499,315
11,312,79,498,316
12,312,78,498,316
13,313,78,498,317
14,313,77,499,319
15,312,77,499,321
16,312,76,499,321
17,312,78,498,321
18,312,77,498,318
19,313,75,499,316
20,313,73,499,314
21,314,72,499,310
22,315,72,499,309
23,315,72,498,308
24,314,72,497,307
25,312,72,496,305
26,310,71,493,303
27,309,72,489,302
28,308,72,488,303
29,305,73,486,302
30,303,73,485,303
31,301,74,484,304
32,301,73,483,305
33,300,74,482,307
34,298,73,481,309
35,297,72,481,312
36,297,72,480,313
37,297,72,479,316
38,296,71,479,316
39,296,71,479,316
40,296,71,479,315
41,297,72,478,311
42,297,72,478,309
43,297,72,478,309
44,297,72,478,308
45,297,72,478,307
46,297,73,479,308
47,298,71,479,309
48,298,72,480,310
49,298,72,480,310
50,299,73,481,309
51,300,74,482,308
52,301,73,482,309
53,301,74,482,310
54,301,76,482,313
55,301,76,484,314
56,302,76,485,314
57,302,76,485,315
58,303,76,485,315
59,303,77,485,314
60,302,77,485,315
61,302,77,485,316
62,303,77,485,317
63,303,77,484,316
64,304,77,485,316
65,304,76,485,315
66,304,76,485,315
67,305,77,486,314
68,305,76,486,314
69,305,76,486,313
70,305,76,486,313
71,305,76,486,313
72,305,75,486,314
73,305,75,486,315
74,305,75,486,315
75,306,75,486,315
76,305,76,486,315
77,305,77,487,314
78,306,77,487,314
79,306,77,487,314
80,306,77,487,314
81,306,76,488,314
82,306,76,488,314
83,306,76,488,314
84,305,76,487,313
85,306,76,487,313
86,305,77,488,313
87,306,76,488,313
88,306,77,488,313
89,306,76,488,315
90,307,77,488,317
91,307,77,488,315
92,307,77,488,316
93,306,77,488,316
94,306,77,487,316
95,306,77,487,316
96,306,77,488,318
97,306,77,488,318
98,306,77,489,318
99,306,76,489,317
100,307,76,490,317
101,307,76,490,317
102,308,76,491,317
103,309,75,491,317
104,309,74,492,316
105,310,74,492,315
106,310,73,492,316
107,310,73,492,316
108,310,73,492,315
109,310,72,492,316
110,309,71,491,312
111,308,73,490,311
112,307,75,489,314
113,306,76,489,314
114,306,75,488,319
115,306,75,488,319
116,306,76,487,321
117,306,77,487,322
118,306,77,487,322
119,306,78,488,323
120,305,78,488,322
121,306,79,488,322
122,305,80,488,323
123,306,79,490,324
124,306,80,490,325
125,308,80,492,325
126,308,80,492,326
127,308,80,492,325
128,307,80,492,325
129,307,80,492,325
130,307,82,491,324
131,306,82,492,326
132,306,83,492,326
133,306,82,492,330
134,306,81,492,332
135,305,79,492,332
136,305,80,492,330
137,305,81,492,329
138,305,81,491,328
139,305,82,491,327
140,304,81,491,328
141,304,82,491,328
142,303,81,491,328
143,304,79,492,327
144,303,80,492,328
145,304,79,492,327
146,304,80,491,326
147,304,80,491,326
148,305,80,491,327
149,305,80,491,326
150,305,80,491,325
151,304,81,490,326
152,304,81,490,325
153,305,80,489,326
154,305,79,489,324
155,306,79,489,323
156,306,78,491,321
157,306,77,492,316
158,307,75,491,318
159,307,73,492,316
160,308,71,492,313
161,307,70,492,313
162,308,70,492,311
163,309,69,493,309
164,309,69,494,308
165,309,68,494,308
166,309,69,494,308
167,310,69,495,307
168,309,69,495,312
169,310,69,495,314
170,310,69,495,313
171,310,69,496,313
172,309,69,496,315
173,309,69,495,315
174,309,70,495,315
175,308,70,495,315
176,309,70,495,314
177,308,70,494,314
178,307,69,493,314
179,307,70,492,313
180,306,70,492,313
181,305,71,490,312
182,305,71,489,312
183,305,72,488,312
184,304,72,488,311
185,304,71,488,311
186,304,70,488,310
187,305,70,488,309
188,305,70,489,309
189,306,70,489,309
190,306,70,489,309
191,306,70,490,308
192,306,70,490,309
193,307,70,490,307
194,307,69,490,307
195,308,69,491,307
196,309,68,492,308
197,308,68,493,308
198,308,69,494,306
199,308,70,494,306
200,309,70,494,307
201,309,70,494,308
202,308,70,493,309
203,308,70,493,309
204,307,69,493,312
205,307,69,492,312
206,307,70,491,313
207,308,70,491,313
208,307,70,491,314
209,307,71,491,316
210,307,70,492,316
211,307,71,491,316
212,307,71,492,317
213,307,71,492,317
214,308,71,492,317
215,308,71,493,317
216,308,71,493,316
217,308,71,494,316
218,308,71,494,316
219,308,71,493,316
220,308,71,492,316
221,307,71,492,315
222,307,71,491,315
