frame,sx,sy,ex,ey
0,205,179,374,398
1,204,176,374,399
2,203,176,372,399
3,202,176,371,400
4,202,177,374,399
5,204,177,375,399
6,203,178,372,399
7,206,176,374,399
8,205,176,374,400
9,209,177,377,399
10,212,179,380,399
11,215,180,381,399
12,214,180,379,398
13,217,179,383,397
14,219,175,387,398
15,219,171,390,396
16,219,172,390,396
17,220,171,391,396
18,224,172,390,396
19,222,168,391,395
20,222,168,391,395
21,224,166,392,394
22,224,163,394,392
23,224,162,393,393
24,224,159,391,393
25,225,159,389,392
26,224,156,388,392
27,223,155,386,391
28,222,155,386,390
29,222,156,386,390
30,221,157,385,389
31,220,157,385,388
32,219,156,385,388
33,219,155,386,388
34,219,157,385,388
35,220,156,384,388
36,224,158,384,387
37,224,158,385,387
38,224,157,385,388
39,224,157,386,388
40,224,157,387,388
41,225,156,387,388
42,225,157,387,389
43,226,159,389,388
44,227,158,394,387
45,226,160,392,388
46,228,161,395,387
47,230,160,396,387
48,231,162,398,387
49,232,162,400,387
50,234,163,397,387
51,233,164,399,387
52,231,165,399,388
53,232,166,399,388
54,233,166,399,389
55,232,168,398,390
56,231,168,396,390
57,231,167,397,389
58,233,167,398,388
59,233,166,398,387
60,234,165,398,384
61,235,162,396,384
62,234,161,395,383
63,235,159,396,382
64,236,156,396,381
65,236,154,396,379
66,235,152,394,379
67,235,151,394,380
68,236,152,395,380
69,237,153,396,380
70,238,155,398,380
71,238,157,401,381
72,241,160,403,384
73,242,162,405,385
74,243,163,406,386
75,244,162,408,389
76,245,163,409,389
77,242,163,409,391
78,241,164,409,391
79,241,165,408,392
80,242,166,408,394
81,240,164,408,394
82,241,160,408,395
83,244,160,408,394
84,245,162,407,393
85,245,162,408,393
86,247,162,408,392
87,249,160,408,392
88,248,158,407,392
89,249,159,407,392
90,248,158,407,390
91,247,157,409,389
92,247,158,411,388
93,248,158,411,387
94,248,158,410,386
95,248,157,410,385
96,248,157,408,385
97,247,156,408,384
98,247,155,408,384
99,248,155,409,384
100,247,155,410,384
101,247,156,411,384
