frame,sx,sy,ex,ey
0,258,88,452,348
1,257,89,452,348
2,257,88,452,348
3,257,88,452,348
4,257,87,452,348
5,257,87,452,348
6,256,87,452,348
7,257,87,452,348
8,257,88,452,347
9,258,87,452,347
10,258,88,452,346
11,257,87,452,346
12,257,87,453,346
13,257,88,453,346
14,258,88,452,346
15,257,88,452,346
16,257,88,452,346
17,258,88,452,345
18,259,88,453,347
19,258,88,453,346
20,258,88,452,347
21,259,89,451,346
22,260,90,450,346
23,260,89,450,345
24,260,89,450,344
25,259,89,451,345
26,258,88,452,345
27,258,88,451,345
28,258,88,451,345
29,258,88,452,344
30,258,88,452,344
31,258,88,453,344
32,258,88,453,344
33,258,88,452,345
34,258,88,452,345
35,258,88,452,344
36,258,88,453,344
37,258,88,453,344
38,258,88,453,344
39,259,87,453,344
40,259,88,453,343
41,259,86,453,343
42,258,86,453,343
43,258,86,453,344
44,258,86,453,345
45,258,86,452,345
46,258,86,453,345
47,258,86,453,343
48,260,86,452,343
49,260,86,452,343
50,260,86,452,343
51,260,85,452,342
52,260,85,452,342
53,260,85,452,343
54,260,85,452,342
55,261,87,453,342
56,261,88,451,342
57,261,89,451,342
58,261,88,451,342
59,262,87,451,342
60,261,87,451,343
61,261,88,451,344
62,260,88,452,344
63,260,88,453,344
64,260,88,453,343
65,260,88,452,344
66,260,89,453,344
67,260,89,453,344
68,260,88,453,345
69,260,88,453,345
70,260,88,453,344
71,260,89,453,346
72,262,90,453,346
73,261,89,453,346
74,260,89,453,345
75,260,90,453,345
76,261,90,453,344
77,260,89,453,345
78,261,90,453,346
79,261,90,453,346
80,261,90,454,346
81,261,91,454,346
82,261,90,454,346
83,262,91,454,345
84,262,89,454,347
85,262,90,454,347
86,263,90,455,347
87,263,90,455,347
88,264,90,455,347
89,266,90,454,348
90,266,90,454,348
91,266,92,455,347
92,267,91,455,348
93,268,89,455,348
94,268,89,455,348
95,268,89,456,349
96,269,89,456,349
97,269,90,455,349
98,270,90,456,348
99,269,91,455,347
100,269,91,455,346
101,267,93,455,346
102,265,91,455,347
103,264,90,455,347
104,265,90,455,347
105,265,91,455,346
106,262,91,455,347
107,262,91,455,348
108,262,91,455,347
109,263,91,454,347
110,263,90,454,347
111,263,90,454,347
112,262,91,454,347
113,262,91,454,347
114,262,91,454,347
115,261,91,454,347
116,261,91,454,347
117,261,92,454,346
118,262,92,454,347
119,261,91,454,348
120,261,92,454,348
121,259,93,454,349
122,262,93,452,348
123,262,94,452,348
124,262,93,452,349
125,262,93,453,349
126,261,93,453,349
127,261,91,454,350
128,261,91,454,349
129,261,91,454,349
130,261,91,454,349
131,262,91,454,350
132,260,91,454,350
133,260,91,454,350
134,260,91,454,350
135,261,91,454,350
136,261,91,454,350
137,260,90,454,350
138,260,90,454,350
139,259,90,454,349
140,259,90,454,349
141,260,90,454,349
142,260,91,454,349
143,260,89,454,349
144,260,89,453,349
145,259,89,453,349
146,259,89,453,349
147,259,88,453,349
148,260,88,453,349
149,260,89,453,348
150,260,88,452,349
151,261,93,451,348
152,263,92,450,348
153,262,91,450,348
154,261,91,451,346
155,261,92,451,346
156,260,92,453,348
157,260,92,453,349
158,260,91,453,350
159,260,90,453,350
160,259,90,452,350
161,259,91,452,351
162,258,91,452,351
163,258,91,451,351
164,257,90,451,352
165,258,91,451,351
166,258,91,451,351
167,256,92,451,351
168,259,93,451,351
169,260,93,451,351
170,260,92,451,350
