frame,sx,sy,ex,ey
0,236,94,423,349
1,235,97,424,353
2,236,98,425,353
3,235,99,426,355
4,235,100,426,355
5,236,101,426,355
6,235,102,425,355
7,236,103,425,356
8,235,103,425,355
9,235,103,425,356
10,235,103,424,356
11,235,103,424,355
12,235,102,424,356
13,235,102,424,356
14,235,101,424,355
15,235,102,424,353
16,235,101,424,355
17,236,101,424,353
18,236,100,424,353
19,235,99,424,353
20,235,99,423,353
21,234,99,423,355
22,235,99,423,352
23,235,98,423,353
24,235,98,422,354
25,235,99,422,354
26,234,99,423,355
27,234,100,422,354
28,235,100,421,352
29,235,101,421,352
30,234,101,421,352
31,234,100,421,352
32,233,100,421,352
33,233,100,422,353
34,233,102,421,353
35,232,101,420,353
36,233,101,419,353
37,232,101,419,352
38,232,100,419,352
39,231,100,418,351
40,231,100,419,351
41,231,99,417,352
42,230,101,418,352
43,230,101,418,351
44,231,101,418,351
45,232,100,419,353
46,232,101,420,351
47,234,100,420,352
48,234,100,420,354
49,235,98,419,354
50,236,98,421,353
51,236,99,422,352
52,237,99,423,353
53,237,99,424,354
54,237,99,424,352
55,237,99,425,352
56,238,99,425,352
57,238,98,426,353
58,238,98,426,355
59,239,98,427,353
60,239,98,427,352
61,240,97,428,353
62,240,98,428,353
63,240,98,428,353
64,240,98,428,352
65,241,98,428,351
66,240,98,427,351
67,240,98,428,352
68,239,98,427,352
69,240,98,426,352
70,240,98,426,352
71,239,98,425,354
72,239,95,425,356
73,238,96,427,357
74,238,95,426,357
75,237,95,426,354
76,236,96,426,355
77,236,96,426,353
78,236,96,425,354
79,236,96,424,352
80,235,96,423,353
81,235,97,422,352
82,236,97,422,353
83,236,97,421,353
84,236,96,422,355
85,237,95,424,357
86,238,95,428,353
87,241,94,435,354
88,253,97,436,349
89,257,99,436,349
90,256,99,439,352
91,257,99,439,354
92,258,99,442,357
93,258,100,442,355
94,258,99,443,356
95,260,99,445,357
96,259,99,444,355
97,258,99,444,356
98,259,99,445,355
99,259,99,445,356
100,259,99,444,356
101,260,100,445,356
102,260,100,446,356
103,261,100,445,358
104,260,101,446,358
105,259,101,447,358
106,258,101,447,359
107,259,102,449,360
108,260,104,446,361
109,261,104,446,363
110,260,104,449,363
111,262,104,449,363
112,263,105,449,362
113,264,105,450,364
114,262,104,450,367
115,262,104,450,366
116,262,104,450,367
117,262,104,450,368
118,261,105,450,368
119,261,104,451,368
120,262,105,450,367
121,261,105,449,367
122,261,105,450,367
123,261,105,450,367
124,261,105,450,368
125,261,104,450,369
126,260,104,450,368
127,260,105,451,369
128,259,104,451,370
129,259,104,450,369
130,260,104,450,367
131,259,104,450,369
132,261,104,451,366
133,261,104,451,367
134,260,103,452,370
135,261,104,451,369
136,261,105,451,367
137,261,106,451,367
138,261,106,451,367
139,261,106,451,368
140,261,106,451,368
141,262,105,452,367
142,263,106,453,367
143,263,105,453,366
144,263,106,452,370
145,262,105,452,369
146,262,106,452,369
147,260,107,452,368
148,262,107,451,368
149,264,107,447,366
150,264,107,443,365
151,258,105,440,358
152,251,104,437,355
153,249,101,433,351
154,241,98,433,347
155,239,94,423,351
156,233,93,418,346
157,228,91,416,341
158,224,89,413,342
159,220,88,410,339
160,217,88,407,344
161,215,88,405,347
162,214,90,403,349
163,212,90,402,348
164,213,91,401,347
165,211,91,400,347
166,211,92,399,345
167,210,92,398,342
168,210,90,398,345
169,209,90,398,345
170,210,90,397,346
171,210,91,397,346
172,209,91,397,346
173,209,91,397,346
174,209,91,397,347
175,209,90,397,347
176,209,90,397,347
177,209,90,397,348
178,210,90,398,348
179,211,90,398,347
180,210,90,399,341
181,210,89,400,343
182,211,89,402,342
183,213,89,404,338
184,214,87,405,337
185,217,89,407,336
186,222,88,409,339
187,223,90,412,338
188,226,90,413,339
189,228,90,415,338
190,229,89,415,340
191,232,89,417,342
192,233,87,416,347
193,234,88,416,349
194,234,88,417,349
195,235,88,417,348
196,235,88,418,348
197,235,88,418,347
198,235,88,419,348
199,235,88,419,347
200,235,88,419,349
201,235,88,419,350
202,235,89,419,352
203,235,90,419,351
204,236,91,419,352
205,237,91,420,353
206,238,91,421,352
207,239,90,423,351
208,239,91,424,351
209,238,92,424,348
210,237,91,426,350
211,237,89,428,351
212,237,90,429,353
213,236,91,432,351
214,237,92,432,349
215,237,92,432,349
216,240,92,431,350
217,240,92,434,349
218,241,93,435,350
219,242,94,433,351
220,242,94,433,353
221,243,94,434,353
222,242,93,434,354
223,242,94,433,354
224,242,94,433,357
225,242,94,433,358
226,242,95,432,358
227,242,94,433,358
228,242,95,433,355
229,241,96,432,354
230,241,96,433,355
231,239,97,432,355
232,240,97,432,356
233,239,97,432,356
234,240,97,431,356
235,238,98,431,359
236,237,98,431,359
237,237,98,429,359
238,236,98,427,361
239,236,100,426,359
240,235,101,423,362
241,235,102,424,360
242,235,101,423,360
243,235,101,423,359
244,234,102,423,360
245,234,101,422,361
246,234,101,423,362
247,235,101,423,361
248,235,100,423,360
249,235,99,423,359
250,235,99,423,359
251,235,99,423,359
252,236,97,426,361
253,237,96,427,360
254,239,96,429,359
255,240,96,430,357
256,239,96,431,357
257,239,94,431,356
258,240,94,432,356
259,240,94,433,355
260,240,94,433,355
261,241,94,434,355
262,242,95,435,354
263,241,96,435,358
264,244,98,433,355
265,244,99,432,356
266,244,100,433,357
267,243,99,434,359
268,243,99,434,358
269,244,100,434,358
270,244,101,435,357
271,244,101,435,356
272,244,102,434,357
273,244,101,435,357
274,244,102,436,356
275,244,103,435,356
276,243,104,433,359
277,242,103,435,359
278,243,103,433,360
279,243,104,433,360
280,243,104,433,360
281,242,105,432,360
282,241,104,432,361
283,241,104,433,361
284,241,104,433,362
285,241,105,432,360
286,240,105,432,360
287,239,105,431,360
288,238,102,428,358
289,238,102,428,358
290,238,101,426,359
291,237,101,425,359
292,236,101,424,361
293,236,100,424,361
294,234,99,423,360
295,234,99,424,358
296,234,97,424,360
297,233,97,425,361
298,234,95,426,363
299,233,94,425,364
300,232,93,421,364
301,232,92,422,365
302,232,92,420,364
303,233,91,420,362
304,234,91,420,361
305,234,90,420,365
306,234,90,420,362
307,233,89,421,363
308,232,89,422,366
309,233,89,422,367
310,233,89,423,367
311,232,89,424,365
312,234,90,424,363
313,236,90,424,359
314,235,90,425,359
315,236,90,424,354
316,237,90,424,354
317,236,89,424,354
318,236,90,425,353
319,236,90,426,355
320,237,90,425,355
321,237,91,426,354
322,237,92,426,354
323,237,92,427,353
324,238,92,429,350
325,240,92,431,351
326,241,93,431,350
327,242,93,432,351
328,243,93,433,352
329,242,93,434,352
330,251,96,432,351
331,251,95,432,352
332,251,95,432,353
333,251,96,432,353
334,252,97,432,353
335,252,98,433,352
336,251,98,434,353
337,251,98,435,353
338,252,97,435,353
339,251,97,435,354
340,251,97,435,354
341,251,97,435,355
