frame,sx,sy,ex,ey
0,258,90,464,354
1,256,88,466,355
2,256,87,466,354
3,255,89,466,354
4,254,89,466,355
5,254,91,465,354
6,254,89,465,353
7,253,89,465,354
8,253,88,464,353
9,253,88,464,353
10,253,87,464,353
11,252,87,462,353
12,252,88,462,353
13,251,87,461,353
14,251,86,461,353
15,251,84,460,353
16,252,85,460,352
17,253,84,460,352
18,254,83,460,352
19,253,83,460,353
20,252,84,461,353
21,251,87,461,352
22,252,87,460,354
23,251,87,459,355
24,253,87,460,355
25,253,88,460,355
26,252,89,462,355
27,253,88,463,356
28,253,88,463,355
29,255,90,465,356
30,255,91,465,354
31,253,90,464,355
32,254,91,465,354
33,255,91,464,354
34,255,90,464,354
35,257,90,464,354
36,260,90,466,353
37,259,91,465,353
38,259,90,465,355
39,258,90,464,355
40,258,88,464,356
41,257,88,467,356
42,257,88,468,358
43,255,87,470,360
44,253,89,470,361
45,253,89,471,360
46,250,90,471,361
47,249,90,471,361
48,252,89,471,359
49,253,86,470,358
50,252,86,469,354
51,251,87,469,354
52,250,87,468,353
53,247,86,464,356
54,246,87,462,356
55,246,87,460,357
56,248,90,457,357
57,246,89,458,358
58,246,92,460,356
59,245,91,458,357
60,241,90,457,360
61,240,89,458,359
62,241,88,459,355
63,240,87,458,355
64,241,87,458,355
65,238,86,458,355
66,239,85,458,354
67,239,87,457,352
68,238,85,458,348
69,240,83,457,347
70,240,80,455,345
71,239,84,451,343
72,240,84,451,344
73,239,86,451,344
74,239,84,450,344
75,239,83,451,344
76,240,83,452,343
77,240,83,452,344
78,242,85,451,344
79,243,84,453,343
80,244,81,452,343
81,243,84,453,344
82,242,81,453,345
83,243,82,455,346
84,245,82,454,345
85,245,80,456,346
86,246,80,456,346
87,246,81,456,345
88,245,81,456,346
89,245,81,456,347
90,245,81,456,347
91,245,81,456,348
92,244,80,457,349
93,244,79,457,350
94,244,79,457,350
95,246,81,457,350
96,244,81,455,350
97,244,80,456,351
98,244,80,457,351
99,243,81,456,352
100,244,81,457,352
101,244,81,458,351
102,244,80,457,352
103,243,79,457,352
104,244,79,457,352
105,245,79,458,352
106,245,80,457,351
107,245,81,456,351
108,246,83,455,353
109,247,81,455,353
110,247,81,456,353
111,248,82,456,352
112,248,82,456,352
113,250,83,456,352
114,249,83,457,353
115,249,83,457,352
116,249,85,456,352
117,249,86,456,351
118,248,85,457,351
119,248,84,457,352
120,247,84,456,353
121,246,83,457,352
122,246,83,457,352
123,247,84,457,352
124,247,85,457,352
125,247,84,457,352
126,247,83,457,351
127,247,84,457,350
128,248,84,457,351
129,247,83,457,352
130,248,84,458,352
131,247,85,458,352
132,247,86,458,353
133,246,86,458,352
134,247,86,457,353
135,247,85,457,352
136,247,85,457,352
137,247,85,456,353
138,247,84,457,352
139,247,83,457,352
140,247,83,457,352
141,246,81,458,350
142,248,81,459,351
143,248,80,460,352
144,251,85,461,350
145,254,86,470,350
146,260,83,472,351
147,266,86,472,353
148,270,87,478,354
149,276,87,489,356
150,281,86,491,359
151,284,92,494,362
152,290,88,503,365
153,296,90,505,365
154,298,87,509,363
155,295,89,516,372
156,303,92,518,369
157,309,95,521,366
158,308,92,520,371
159,313,95,519,370
160,310,99,518,369
161,305,98,516,370
162,303,95,515,369
163,307,99,509,369
164,299,99,509,372
165,292,105,508,379
166,291,103,504,382
167,290,105,498,379
168,285,101,492,377
169,282,103,489,378
170,279,101,488,380
171,280,110,486,379
172,271,113,484,383
173,264,118,479,385
174,262,125,475,376
175,259,124,472,378
176,259,126,471,375
177,258,129,472,378
178,254,127,469,380
179,255,124,472,384
180,242,110,470,392
181,254,128,468,383
182,251,126,464,386
183,250,129,460,385
184,234,114,464,390
185,234,113,459,392
186,232,110,459,391
187,228,108,460,391
188,229,109,458,392
189,228,109,459,392
190,228,109,458,392
191,226,108,457,394
192,231,113,456,396
193,231,111,455,396
194,234,111,456,395
195,232,111,456,395
196,235,111,458,397
197,236,110,457,395
198,234,111,457,393
199,233,110,457,391
200,232,111,458,389
201,234,110,460,387
202,233,107,460,389
203,233,104,462,388
204,237,105,464,386
205,234,100,463,384
206,230,95,462,384
207,234,96,463,384
208,235,99,461,383
209,235,98,460,381
210,234,97,460,379
211,234,95,459,379
212,235,96,459,378
213,234,95,459,379
214,234,94,460,379
215,236,94,460,378
216,236,94,459,376
217,236,92,459,375
218,236,92,459,376
219,237,93,460,376
220,236,93,461,374
221,238,92,461,374
222,238,92,462,374
223,237,93,462,374
224,237,94,461,374
225,237,94,461,373
226,238,94,462,374
227,237,95,462,373
228,244,105,460,375
229,240,93,462,376
230,240,92,462,375
231,241,93,463,376
232,240,92,464,376
233,240,91,464,376
234,239,91,464,376
235,240,92,464,376
236,240,92,465,376
237,240,92,466,376
238,239,91,465,376
239,239,91,463,377
240,241,95,464,376
241,245,105,462,373
242,244,106,463,374
243,241,94,463,376
244,241,94,464,375
245,241,94,464,374
246,240,93,463,376
247,239,93,462,376
248,239,94,462,377
249,239,94,462,376
250,239,96,461,376
251,238,93,463,377
252,239,94,464,375
253,240,94,466,374
254,239,94,466,373
255,242,103,466,371
256,242,102,467,372
257,245,103,469,374
258,248,104,469,377
259,248,101,473,375
260,248,99,472,374
261,250,100,473,374
262,252,98,471,373
263,259,95,476,369
264,262,87,476,368
265,270,88,478,364
266,268,89,485,365
267,269,90,489,367
268,274,88,493,365
269,276,86,492,362
270,278,87,494,362
271,281,83,494,365
272,282,83,493,363
273,283,81,493,363
274,282,82,493,361
275,277,82,492,359
276,279,84,489,360
277,274,84,485,360
278,272,84,483,358
279,274,81,474,355
280,256,78,471,352
281,251,84,464,345
282,246,75,460,348
283,240,73,455,342
284,238,73,443,337
285,237,75,439,336
286,232,75,436,334
287,231,79,433,333
288,227,76,429,332
289,223,74,428,334
290,222,73,424,335
291,218,73,422,335
292,218,73,425,333
293,220,74,425,332
294,222,75,425,332
295,223,73,427,331
296,224,71,428,333
297,225,72,428,333
298,226,74,427,336
299,224,72,430,336
300,224,68,429,338
301,225,66,429,338
302,227,68,430,337
303,227,70,430,336
304,227,71,431,336
305,227,72,431,335
306,228,74,431,334
307,228,74,430,335
308,228,75,430,335
309,227,73,430,336
310,226,72,430,336
311,227,71,430,335
312,228,71,430,336
313,227,71,430,336
314,226,70,430,336
315,227,69,430,338
316,226,68,431,338
317,227,70,431,338
318,226,71,431,338
319,227,71,431,338
320,227,72,431,338
321,227,71,431,338
322,227,72,431,337
323,227,72,430,338
324,226,72,430,340
325,226,71,430,340
326,225,72,431,339
327,225,71,431,339
328,226,71,432,339
329,226,71,432,339
330,226,71,432,338
331,227,71,432,338
332,227,72,432,339
333,227,72,432,338
334,227,71,432,337
335,226,71,432,337
336,229,74,433,337
337,228,76,433,336
338,229,75,433,336
339,230,74,432,335
340,229,75,432,334
341,230,74,432,334
342,231,76,432,334
343,231,78,433,332
344,231,77,432,332
345,232,74,431,331
346,232,77,435,330
347,233,77,438,330
348,235,80,437,331
349,236,80,438,333
350,240,74,438,334
351,238,75,443,334
352,241,72,444,338
353,241,75,447,339
354,241,74,448,337
355,241,73,446,334
356,241,74,445,334
357,242,75,445,334
358,241,75,446,335
359,244,73,446,334
360,243,74,448,334
361,243,71,449,333
362,241,72,449,332
363,242,74,451,333
364,242,72,451,335
365,240,75,453,338
366,240,77,453,338
367,239,76,449,338
368,239,73,447,339
369,239,73,445,339
370,238,73,446,339
371,237,74,448,340
372,237,80,444,339
373,238,81,443,341
374,234,84,445,345
375,234,86,444,345
376,234,84,444,344
377,234,85,444,344
378,233,84,445,344
379,233,84,443,344
380,232,84,443,345
381,232,83,444,346
382,233,84,444,347
383,233,86,445,348
384,233,86,444,348
385,233,86,445,349
386,234,84,443,349
387,237,79,440,348
388,237,79,441,347
389,235,82,444,347
390,235,84,447,347
391,236,85,447,346
392,236,84,446,346
393,236,85,446,347
394,237,83,444,347
395,239,84,442,348
396,238,84,442,349
397,239,84,442,350
398,235,86,444,352
399,235,85,442,352
400,235,84,442,352
401,236,85,443,352
402,235,85,443,352
403,235,88,442,351
404,234,86,443,351
405,234,87,443,350
406,233,87,442,351
407,232,87,443,351
408,235,90,441,353
409,234,88,442,353
410,233,87,442,353
411,232,86,443,351
412,233,86,443,351
413,234,86,445,351
414,238,85,442,349
415,238,84,442,348
416,237,84,442,348
417,237,85,442,348
418,236,84,442,349
419,237,85,443,349
420,237,84,441,350
421,235,84,445,352
422,235,85,444,353
423,235,85,444,353
424,234,85,446,353
425,234,84,446,352
426,235,86,446,351
427,236,85,447,352
428,236,84,447,352
429,235,81,445,351
430,235,82,445,354
431,234,84,447,354
432,239,84,443,354
433,241,89,442,353
434,242,87,442,354
435,238,88,444,356
436,236,87,444,357
437,237,88,444,356
438,242,88,443,353
439,238,87,443,353
440,238,90,444,354
441,236,88,444,357
442,228,73,445,362
443,225,72,443,365
444,227,75,439,366
445,221,73,439,365
446,220,72,440,366
447,218,71,440,366
448,218,73,440,366
449,219,72,441,366
450,219,73,439,366
