frame,sx,sy,ex,ey
0,330,122,529,364
1,345,120,533,362
2,346,119,532,363
3,349,114,535,364
4,350,114,535,364
5,356,116,535,366
6,355,110,534,368
7,360,114,536,367
8,359,115,535,364
9,360,120,539,365
10,360,128,543,365
11,360,132,547,372
12,363,138,550,369
13,362,135,548,370
14,362,134,552,377
15,364,134,552,380
16,363,130,552,379
17,363,138,547,379
18,362,135,550,380
19,361,131,551,378
20,361,130,552,377
21,360,131,555,375
22,358,132,554,375
23,356,133,551,376
24,359,136,549,376
25,355,139,545,378
26,352,136,534,379
27,334,141,527,380
28,338,141,527,384
29,331,136,528,386
30,330,136,524,385
31,331,134,524,385
32,330,132,523,383
33,331,133,518,382
34,328,131,518,382
35,327,131,514,382
36,330,131,512,383
37,327,128,510,383
38,328,128,510,381
39,327,131,511,379
40,324,130,510,379
41,324,130,511,379
42,325,130,512,378
43,323,134,512,378
44,315,130,504,376
45,303,129,493,375
46,301,128,490,372
47,294,119,475,374
48,285,118,470,370
49,276,122,461,366
50,270,116,456,370
51,264,115,451,374
52,260,118,451,371
53,257,119,442,374
54,252,120,439,372
55,249,119,431,371
56,240,124,430,372
57,235,127,427,372
58,233,128,427,374
59,232,127,422,374
60,229,125,422,376
61,226,127,415,373
62,223,126,412,371
63,215,127,411,368
64,214,126,405,365
65,209,128,395,361
66,203,129,387,356
67,195,130,388,354
68,195,130,388,354
69,195,131,394,355
70,197,131,391,357
71,205,128,389,360
72,206,125,399,361
73,218,131,407,364
74,224,117,418,366
75,235,109,420,362
76,247,102,423,362
77,254,100,431,357
78,256,95,436,352
79,259,93,439,351
80,263,95,441,344
81,266,91,443,342
82,266,91,442,340
83,268,91,443,340
84,269,90,447,339
85,271,89,448,340
86,271,90,451,341
87,272,91,453,342
88,272,90,453,345
89,273,91,452,347
90,272,93,451,349
91,271,94,452,353
92,271,96,451,354
93,273,97,453,357
94,273,99,454,358
95,273,101,453,360
96,275,105,455,364
97,274,112,458,364
98,274,113,460,369
99,275,114,461,372
100,274,117,460,374
101,274,119,462,375
102,275,119,463,379
103,276,119,462,380
104,276,120,461,381
105,274,124,461,384
106,274,126,461,386
107,274,125,460,387
108,273,123,458,387
109,273,123,459,387
110,272,122,459,387
111,273,123,459,387
112,274,130,462,386
113,280,126,466,381
114,288,126,473,380
115,292,132,481,377
116,299,133,488,378
117,307,139,486,374
118,316,132,503,371
119,318,131,511,373
120,321,127,511,372
121,323,123,510,372
122,325,121,510,371
123,325,118,504,367
124,323,117,504,365
125,322,114,504,361
126,326,115,503,360
127,327,113,506,359
128,328,113,507,359
129,329,112,508,357
130,330,111,509,355
131,332,110,512,354
132,333,110,511,353
133,333,109,512,353
134,332,108,512,353
135,333,109,512,353
136,332,110,510,353
137,332,110,512,354
138,331,111,510,355
139,331,111,511,357
140,330,111,511,357
141,329,110,510,359
142,328,111,510,360
143,326,111,511,360
144,328,112,509,361
145,328,112,507,361
146,328,112,508,362
147,331,113,509,363
148,331,114,511,363
149,332,114,512,364
150,335,115,513,365
151,336,115,513,366
152,339,114,514,366
153,337,112,516,368
154,339,113,520,369
155,337,114,520,370
156,343,115,520,371
157,343,117,523,371
158,342,116,522,370
159,341,115,522,371
160,343,115,522,370
161,342,115,523,370
162,344,115,523,370
163,342,114,524,370
164,341,115,524,369
165,341,114,524,369
166,343,114,524,370
