frame,sx,sy,ex,ey
0,222,125,400,370
1,227,122,408,368
2,230,122,410,363
3,234,120,412,362
4,237,121,417,360
5,238,121,417,359
6,238,123,418,358
7,242,122,421,357
8,244,122,420,355
9,245,122,423,354
10,246,121,425,354
11,249,121,427,355
12,249,121,427,356
13,256,119,429,359
14,258,118,433,358
15,261,118,431,355
16,264,117,435,355
17,267,118,442,358
18,274,118,445,360
19,281,119,449,362
20,285,121,454,364
21,286,122,461,365
22,286,123,462,366
23,288,125,463,368
24,288,124,463,368
25,287,123,463,366
26,282,123,459,367
27,278,123,457,367
28,276,122,452,368
29,274,120,448,367
30,271,119,441,367
31,268,119,442,367
32,266,119,437,367
33,262,120,434,367
34,258,121,430,367
35,252,124,429,366
36,250,126,425,367
37,250,126,420,367
38,245,127,417,367
39,241,126,414,367
40,237,126,412,368
41,232,123,407,370
42,230,126,401,369
43,226,128,399,371
44,224,129,397,373
45,222,128,395,375
46,223,127,394,375
47,222,126,393,374
48,220,126,393,370
49,221,125,393,367
50,222,125,395,364
51,225,124,396,361
52,227,125,397,359
53,230,124,399,355
54,231,127,400,355
55,233,128,402,354
56,236,127,404,354
57,238,125,405,355
58,239,124,405,354
59,240,124,406,353
60,242,124,404,351
61,242,124,404,350
62,239,123,405,352
63,236,128,404,353
64,236,127,402,355
65,233,128,400,356
66,232,130,399,358
67,230,129,397,359
68,230,126,394,361
69,229,124,393,360
70,227,124,392,360
71,227,123,393,360
72,228,124,392,359
73,227,125,394,359
74,229,126,398,356
75,232,127,398,355
76,234,131,402,353
77,236,129,405,352
78,238,129,408,351
79,241,127,412,351
80,244,122,415,351
81,247,125,415,352
82,248,122,417,353
83,249,121,418,352
84,249,121,416,352
85,247,120,417,351
86,247,120,415,351
87,246,120,413,352
88,244,121,412,351
89,243,121,411,351
90,241,121,408,351
91,240,121,408,353
92,237,124,406,353
93,236,125,404,353
94,232,127,402,355
95,230,130,400,355
96,227,125,398,355
97,225,125,393,356
98,225,126,392,356
99,225,126,391,358
100,225,126,390,359
101,225,128,392,358
102,228,128,394,358
103,229,128,397,356
104,231,129,398,355
105,232,130,400,354
106,235,130,402,352
107,236,130,403,352
108,238,124,405,352
109,240,126,406,353
110,243,123,408,354
111,245,125,411,354
112,249,126,416,356
113,250,126,418,358
114,249,124,420,357
115,252,122,424,357
116,252,121,427,357
117,254,117,424,356
118,256,118,424,355
119,258,118,423,355
120,255,117,424,353
121,254,117,425,353
122,251,117,423,353
123,251,116,422,354
124,248,117,420,354
125,246,119,415,353
126,244,120,410,352
127,241,120,407,352
128,240,129,407,352
129,236,128,405,353
130,232,129,404,353
131,231,127,401,355
132,230,129,400,357
133,230,126,398,358
134,229,128,397,358
135,228,126,395,358
136,229,125,395,359
137,230,125,397,358
138,231,124,399,357
139,232,130,402,357
140,234,133,402,356
141,237,129,404,355
142,239,129,407,355
143,240,130,410,356
144,244,129,412,356
145,247,128,416,357
146,251,126,421,357
147,252,128,422,357
148,253,128,423,357
149,256,130,423,356
150,261,124,426,359
151,262,123,425,360
152,261,123,426,359
153,261,124,427,359
154,261,126,424,359
155,255,127,422,356
156,255,129,423,356
157,254,129,420,356
158,250,127,420,356
159,250,126,417,357
160,248,123,417,356
161,248,124,417,358
162,248,124,417,357
163,247,125,416,358
164,248,124,414,358
165,247,123,414,357
166,247,122,415,357
167,247,122,416,358
168,248,124,416,357
169,249,125,417,358
170,250,124,417,358
171,251,123,417,359
172,251,120,418,359
173,252,120,418,359
174,252,120,417,360
175,251,119,416,359
176,251,118,415,360
177,251,118,417,361
178,251,117,416,361
179,251,116,417,361
180,250,116,418,361
181,251,115,417,360
182,252,114,417,361
183,252,113,416,361
184,253,113,416,360
185,252,113,416,361
186,253,113,416,360
187,252,113,416,360
188,253,113,417,360
189,253,112,417,361
190,253,113,417,362
191,253,112,417,362
192,254,112,417,362
193,254,112,417,360
194,254,111,417,361
195,254,109,417,361
196,255,109,416,361
197,255,108,416,362
198,255,108,416,361
199,255,107,415,361
200,255,108,415,361
201,255,107,416,362
202,255,107,415,361
203,254,106,415,361
204,255,106,416,361
205,255,107,416,363
206,255,107,416,362
207,255,106,417,362
208,255,106,418,361
209,255,106,417,361
210,255,107,417,361
211,255,105,416,362
212,255,105,416,362
213,254,104,417,364
214,254,105,418,363
215,253,103,417,361
216,255,103,416,364
217,254,104,416,362
218,254,103,414,361
219,253,103,413,359
220,252,103,411,359
221,251,102,410,359
222,250,102,411,359
223,250,103,410,358
224,249,104,410,358
225,249,102,410,357
226,249,101,410,356
227,249,103,410,359
228,249,102,410,360
229,249,102,410,361
230,250,103,410,360
231,250,101,411,360
232,250,102,411,360
233,249,101,411,359
234,249,101,411,359
235,248,100,410,359
236,249,100,409,360
237,249,100,408,359
238,249,100,407,359
239,248,101,407,358
240,247,100,407,359
241,247,100,407,360
242,247,100,405,361
243,247,100,406,360
244,246,101,407,358
245,246,103,406,359
246,246,102,406,360
247,247,103,406,361
248,248,104,407,362
249,249,103,407,361
250,249,102,408,359
251,249,100,407,356
252,248,99,406,357
253,247,99,407,356
254,248,102,407,356
255,247,105,405,356
256,247,105,405,356
257,246,104,404,352
258,245,104,405,351
259,244,103,404,350
260,242,103,403,348
261,242,104,403,347
262,241,103,403,345
263,241,104,402,344
264,240,103,401,342
265,238,106,402,341
266,238,107,404,342
267,237,106,403,342
268,237,105,403,341
269,236,105,402,340
270,235,106,401,340
271,233,106,400,339
272,233,107,399,338
273,232,109,399,339
274,231,109,401,340
275,232,108,402,340
276,233,108,402,340
277,235,109,404,340
278,234,108,403,340
279,235,106,403,339
280,236,106,405,339
281,239,108,406,339
282,241,108,409,339
283,241,110,410,339
284,243,110,411,340
285,244,110,414,339
286,246,109,415,338
287,246,108,416,338
288,247,110,417,336
289,249,110,420,335
290,253,110,423,333
291,258,107,426,334
292,259,109,426,332
293,260,110,432,332
294,261,111,433,332
295,261,110,432,332
296,261,111,430,333
297,262,110,431,333
298,264,109,431,333
299,262,109,438,335
300,260,111,435,337
301,259,114,430,338
302,251,116,427,338
303,247,117,422,339
304,245,118,416,341
305,241,120,414,344
306,238,124,412,347
307,234,125,404,348
308,231,121,401,349
309,228,125,397,350
310,223,127,395,350
311,220,131,391,352
312,213,126,387,355
313,213,130,384,357
314,212,127,385,359
315,205,128,384,361
316,201,132,381,365
317,200,134,378,366
318,197,134,376,367
319,192,134,374,369
320,189,135,373,369
321,190,138,372,370
322,193,141,375,369
323,196,140,378,368
324,203,139,384,366
325,216,140,386,366
326,219,130,393,364
327,224,136,399,361
328,229,133,399,357
329,232,130,405,355
330,233,130,405,354
331,236,129,406,353
332,236,128,404,354
333,234,128,404,355
334,232,127,403,353
335,231,126,401,352
336,232,124,401,352
337,227,127,402,351
338,226,128,400,352
339,225,129,400,354
340,219,129,396,354
341,216,127,390,356
342,214,126,386,355
343,212,125,385,354
344,212,122,387,353
345,212,120,386,351
346,213,119,386,349
347,214,119,389,347
348,221,117,389,346
349,221,114,390,345
350,225,114,392,343
351,225,115,394,343
352,228,114,395,344
353,227,114,395,346
354,227,114,394,347
355,228,115,392,348
356,225,118,393,350
357,222,118,389,353
358,217,116,386,357
359,212,122,386,360
360,211,125,383,364
361,204,124,381,365
362,197,127,376,366
363,191,126,368,366
364,187,126,367,369
365,185,127,365,368
366,181,128,362,369
367,179,125,360,370
368,178,126,360,370
369,178,127,360,370
370,179,127,360,371
371,179,127,364,370
372,182,128,366,372
373,183,127,366,371
374,187,128,367,368
375,189,130,369,368
376,192,129,367,366
377,194,127,369,367
378,194,128,372,367
379,194,127,373,368
380,195,127,373,369
381,197,126,374,371
382,199,125,374,370
383,200,127,376,369
384,203,130,374,369
385,206,129,378,368
386,209,128,381,368
387,208,128,383,368
388,213,127,383,367
389,213,125,385,368
390,218,128,387,368
391,219,128,390,365
392,221,124,394,364
393,225,123,398,363
394,225,124,399,363
395,227,122,399,363
396,230,123,399,364
397,231,124,401,363
398,231,123,402,362
399,231,122,402,361
400,232,123,402,361
401,230,123,402,360
402,229,122,402,361
403,228,121,401,361
404,228,122,400,360
405,226,122,400,360
406,225,123,399,359
407,225,124,399,359
408,228,125,399,358
409,227,125,399,358
410,226,125,399,358
411,225,125,399,359
