frame,sx,sy,ex,ey
0,221,2,444,264
1,226,3,446,261
2,228,1,453,263
3,229,2,452,259
4,231,3,454,259
5,233,3,453,259
6,232,3,453,257
7,232,2,453,257
8,233,3,453,258
9,234,3,451,256
10,236,3,452,256
11,236,2,451,257
12,236,3,454,258
13,236,3,454,257
14,236,3,444,255
15,236,3,445,256
16,237,3,445,257
17,235,3,445,256
18,237,2,445,256
19,237,3,445,256
20,237,2,445,256
21,238,2,446,256
22,237,2,446,256
23,237,2,446,255
24,238,2,447,256
25,237,2,446,255
26,236,2,446,254
27,237,2,447,253
28,236,2,446,255
29,235,2,447,256
30,234,2,446,254
31,234,2,446,255
32,235,2,447,255
33,235,3,446,254
34,234,3,447,253
35,234,3,447,253
36,233,3,447,254
37,235,3,446,253
38,236,3,446,253
39,236,3,446,254
40,236,3,446,253
41,237,3,445,252
42,238,3,446,253
43,238,3,446,254
44,238,3,446,253
45,237,2,447,253
46,238,2,447,254
47,239,3,448,254
48,238,2,448,254
49,239,3,448,255
50,240,3,448,255
51,242,3,447,254
52,241,3,448,253
53,243,3,448,253
54,242,3,448,252
55,242,3,448,253
56,243,3,448,254
57,243,3,448,253
58,243,3,448,254
59,243,3,449,255
60,242,4,449,252
61,242,4,448,252
62,242,4,449,253
63,242,4,449,254
64,243,4,449,256
65,243,4,448,256
66,243,4,449,256
67,243,4,449,256
68,242,3,448,256
69,243,3,447,256
70,242,3,447,257
71,242,3,447,257
72,242,3,447,261
73,242,3,446,261
74,242,4,445,259
75,242,4,445,265
76,242,5,446,269
77,244,6,444,268
78,244,7,444,268
79,244,7,444,274
80,243,8,445,276
81,243,9,446,285
82,243,8,449,286
83,242,8,447,282
84,243,7,446,280
85,244,7,447,282
86,243,9,446,276
87,245,10,446,278
88,246,11,446,282
89,247,11,447,284
90,247,9,449,286
91,247,10,447,286
92,247,8,448,289
93,248,8,449,289
94,248,8,448,289
95,249,10,448,288
96,250,10,448,286
97,251,11,448,288
98,252,10,448,286
99,253,10,449,287
100,253,10,450,289
101,254,10,450,291
102,255,10,450,292
103,256,10,450,292
104,256,9,451,297
105,255,9,452,298
106,255,9,453,300
107,256,10,454,301
108,257,11,454,298
109,255,9,454,297
110,256,9,455,298
111,256,7,455,296
112,256,11,456,290
113,259,14,456,289
114,263,13,456,286
115,264,13,457,289
116,265,14,459,288
117,267,14,460,286
118,267,14,462,286
119,270,14,464,282
120,271,16,464,277
121,271,15,464,282
122,272,14,464,282
123,271,13,465,281
124,271,12,465,279
125,273,12,464,280
126,273,12,466,276
127,273,12,466,274
128,273,13,467,275
129,275,13,467,275
130,277,13,469,274
131,279,14,470,273
132,277,13,471,269
133,279,13,471,269
134,280,13,471,271
135,281,13,471,271
136,281,12,471,270
137,280,12,470,270
138,279,13,470,271
139,278,12,470,272
140,276,11,469,274
141,275,12,467,277
142,275,12,466,278
143,273,12,464,281
144,273,11,464,279
145,272,13,464,280
146,272,13,464,282
147,272,13,464,281
148,270,13,464,283
149,268,12,463,284
150,268,12,464,290
151,268,15,464,287
152,266,12,464,290
153,266,12,463,286
154,267,12,462,283
155,266,12,462,282
156,268,11,462,274
157,267,11,461,273
158,268,11,462,271
159,267,12,461,269
160,267,12,460,268
161,267,10,460,265
162,267,10,460,267
163,265,9,459,268
164,264,9,459,269
165,261,8,458,270
166,262,7,458,271
167,259,8,457,269
168,260,8,456,268
169,260,8,456,265
170,259,8,456,262
171,259,8,456,261
172,257,7,457,264
173,255,7,457,264
174,256,7,456,263
175,254,6,457,264
176,255,5,457,262
177,255,6,457,260
178,254,5,456,261
179,253,6,455,262
180,254,5,454,262
181,252,6,454,262
182,251,6,454,262
183,251,6,455,261
184,251,6,454,260
185,252,6,453,259
186,252,6,453,259
187,252,6,453,258
188,252,6,453,259
189,251,6,453,259
190,251,5,454,258
191,253,5,453,258
192,252,4,454,258
193,252,4,453,257
194,251,4,453,258
195,251,4,453,258
196,251,4,453,257
197,252,4,453,258
198,251,4,453,258
199,252,4,453,258
200,252,4,453,258
201,251,4,453,257
202,251,4,453,257
203,251,4,453,254
204,251,5,454,254
205,252,5,452,255
206,251,5,452,253
207,251,5,452,251
208,250,5,452,252
209,251,5,452,253
210,251,5,452,254
211,252,5,452,254
212,251,5,452,254
213,251,6,452,254
214,251,6,452,254
215,251,5,453,254
216,252,4,453,254
217,250,4,453,253
218,251,5,453,253
219,251,5,453,254
220,251,5,454,253
221,250,4,453,252
222,251,5,454,253
223,251,5,453,254
224,252,4,453,254
225,251,5,453,255
226,251,5,452,255
227,251,5,452,255
228,252,4,451,254
229,252,4,452,255
230,251,4,451,254
231,252,5,451,254
232,252,4,450,253
233,252,5,451,252
234,252,4,450,252
235,250,6,451,251
236,251,9,451,250
237,252,7,453,250
238,252,7,451,249
239,253,6,453,249
240,254,5,452,249
241,253,4,453,248
242,252,3,452,248
243,251,4,452,249
244,250,4,451,250
245,251,5,451,250
246,251,4,451,251
247,251,4,450,250
248,251,4,451,250
249,251,3,450,251
250,251,3,450,251
251,251,4,450,252
252,249,4,451,252
253,249,3,451,253
254,249,3,451,254
255,248,3,451,253
256,249,4,451,254
257,249,3,451,254
258,250,4,451,255
259,251,4,451,254
260,251,4,451,255
261,250,3,451,255
262,250,3,452,254
263,251,4,451,254
264,250,4,451,253
265,251,4,451,252
266,250,4,451,252
267,250,3,451,252
268,250,3,451,252
269,250,4,451,252
270,250,3,451,253
271,251,3,451,253
272,250,4,451,251
273,249,3,451,253
274,250,4,451,252
275,250,4,451,252
276,251,4,451,254
277,252,4,451,253
278,251,3,451,253
279,251,3,451,253
280,251,3,451,254
281,251,3,450,254
282,251,3,450,253
283,251,3,450,252
284,250,3,450,251
285,250,3,450,251
286,250,4,451,250
287,250,4,451,249
288,250,4,450,248
289,250,4,449,248
290,251,4,449,249
291,251,4,449,249
292,251,4,449,249
293,251,4,449,248
294,251,4,449,248
295,251,4,448,249
296,250,4,448,248
297,251,4,448,248
298,250,4,448,248
299,251,3,449,249
300,250,4,448,249
301,250,4,447,248
302,249,4,447,249
303,249,4,447,250
304,249,4,447,249
305,248,4,447,248
306,249,4,446,248
307,250,4,446,248
308,250,4,446,248
309,249,4,446,249
310,249,4,446,249
311,249,4,446,248
312,248,4,446,249
313,249,4,446,248
314,249,4,446,249
315,248,4,446,248
316,248,4,446,250
317,248,4,446,250
318,248,4,446,250
319,248,4,446,251
320,248,4,446,251
321,248,4,447,251
322,249,4,447,251
323,250,4,447,250
324,249,3,448,251
325,248,3,448,251
326,249,3,447,251
327,249,3,447,251
328,249,3,447,251
329,249,4,446,249
330,249,4,446,249
331,249,4,446,250
332,249,3,446,251
333,248,4,446,251
334,249,3,447,251
335,249,3,446,250
336,248,4,446,249
337,248,4,446,250
338,248,4,447,251
339,249,4,447,250
340,249,5,447,249
341,250,5,447,248
342,250,5,448,250
343,250,5,448,250
344,250,5,448,249
345,251,5,449,251
346,251,4,449,251
347,251,4,449,252
348,248,4,450,250
349,249,4,451,251
350,249,4,451,251
351,248,4,450,249
352,248,4,450,248
353,249,4,449,252
354,248,4,449,254
355,246,4,448,255
356,243,3,448,256
357,242,3,448,259
358,239,4,449,261
359,240,6,448,261
360,238,4,448,265
361,234,6,452,272
362,232,6,451,272
363,232,7,449,275
364,230,9,450,276
365,230,10,450,278
366,229,10,452,281
367,228,10,452,282
368,227,10,453,284
369,228,9,453,285
370,227,10,451,287
371,224,10,452,292
372,226,11,448,295
373,226,12,448,299
374,225,12,449,304
375,226,14,447,302
376,225,14,447,304
377,224,15,448,305
378,223,15,447,305
379,223,15,448,306
380,224,15,447,306
381,223,15,449,304
382,223,14,449,305
383,223,13,448,307
384,222,13,448,307
385,222,13,449,307
386,223,13,448,306
387,223,13,448,307
388,223,12,448,303
389,223,12,447,303
390,222,11,447,302
391,222,12,448,300
392,221,12,447,299
393,222,12,446,301
394,220,11,447,303
395,220,10,446,300
396,220,9,447,301
397,220,10,446,297
398,220,9,445,299
399,220,8,443,300
400,219,8,444,300
401,219,8,440,301
402,220,8,439,300
403,220,9,436,299
404,221,8,436,299
405,222,8,435,298
406,222,7,436,298
407,222,7,436,297
408,223,8,438,296
409,223,7,437,297
410,223,8,437,297
411,223,9,439,297
412,223,9,438,296
413,222,8,438,295
414,222,8,437,294
415,221,8,438,297
416,223,7,438,297
417,223,7,438,298
418,223,7,437,297
419,221,7,439,297
420,225,7,442,298
421,226,7,443,301
422,225,7,443,299
423,225,7,443,301
424,225,7,444,302
425,224,7,444,303
426,225,6,443,303
427,225,6,443,304
428,223,7,444,303
429,223,7,445,303
430,222,7,444,301
431,223,7,443,299
432,226,8,439,295
433,227,8,439,297
434,227,8,441,298
435,229,8,443,300
436,229,7,444,297
437,229,7,447,298
438,228,7,448,299
439,228,7,447,297
440,229,7,446,297
441,229,7,445,297
442,229,7,445,299
443,228,7,445,301
444,228,7,447,303
445,228,7,448,306
446,230,7,449,309
447,230,7,451,310
448,231,7,452,312
449,231,7,453,311
450,231,7,453,311
451,230,7,452,311
452,230,7,451,310
453,231,7,449,309
454,230,7,448,311
455,232,7,449,305
456,232,7,449,305
457,233,7,447,303
458,232,6,446,304
459,232,6,445,303
460,232,7,445,303
461,232,7,445,302
462,231,7,446,301
463,231,7,445,300
464,231,7,445,301
465,231,6,445,301
466,232,7,445,300
467,233,7,445,300
468,232,6,447,302
469,232,7,446,301
470,232,6,447,299
471,232,6,447,301
472,232,6,448,301
473,232,6,448,301
474,231,6,448,301
475,232,7,448,300
476,232,7,447,300
477,233,8,446,299
478,233,7,445,299
479,233,8,445,299
480,230,8,448,298
481,231,8,447,300
482,231,7,447,299
483,231,8,445,297
484,231,7,444,295
485,231,7,444,296
486,231,8,443,296
487,231,8,444,296
488,231,8,443,296
489,231,8,443,295
490,232,8,442,294
491,232,8,441,293
492,232,7,443,291
