frame,sx,sy,ex,ey
0,280,104,442,348
1,274,109,441,347
2,275,110,440,348
3,274,111,440,351
4,275,114,437,353
5,274,117,432,354
6,268,116,427,356
7,263,116,424,358
8,254,118,425,359
9,252,119,424,359
10,252,119,424,360
11,253,115,422,361
12,251,117,422,361
13,252,117,422,362
14,254,116,422,362
15,254,116,421,362
16,253,116,421,362
17,253,116,420,362
18,252,116,421,362
19,251,116,421,362
20,252,115,422,362
21,252,116,422,361
22,253,117,422,361
23,252,117,423,361
24,254,115,423,360
25,256,115,423,359
26,256,115,423,358
27,264,115,421,360
28,265,115,420,360
29,258,113,422,358
30,256,113,422,359
31,256,115,422,360
32,254,118,422,360
33,255,119,423,360
34,254,118,424,359
35,255,118,424,359
36,256,119,425,359
37,258,119,423,361
38,260,119,425,361
39,262,119,425,361
40,264,119,428,359
41,265,119,430,359
42,267,119,431,359
43,269,118,434,359
44,273,119,436,359
45,275,119,438,359
46,277,119,439,359
47,279,120,440,358
48,281,120,441,358
49,281,120,442,358
50,282,119,443,358
51,284,118,444,358
52,286,118,444,359
53,287,116,443,360
54,288,115,444,361
55,289,114,444,362
56,290,113,443,364
57,291,111,444,365
58,292,110,444,365
59,292,109,443,365
60,292,110,441,368
61,294,109,440,369
62,292,107,439,369
63,288,107,438,369
64,287,106,437,369
65,287,105,436,369
66,288,103,436,368
67,287,102,437,367
68,289,101,437,369
69,286,101,436,368
70,285,101,436,368
71,285,102,438,368
72,288,103,438,370
73,286,104,438,371
74,285,105,435,372
75,286,105,435,372
76,283,106,434,371
77,284,106,434,372
78,284,107,434,373
79,286,107,433,374
80,285,106,432,375
81,286,106,432,375
82,284,107,430,375
83,285,106,430,375
84,287,106,430,375
85,285,106,429,375
86,286,105,427,376
87,283,104,425,376
88,283,105,424,376
89,283,105,424,376
90,283,105,424,376
91,283,105,424,378
92,279,106,425,379
93,278,105,424,379
94,276,105,425,379
95,276,105,425,378
96,278,106,426,379
97,278,106,427,379
98,277,106,426,379
99,276,106,427,380
100,275,106,427,380
101,274,107,428,380
102,274,107,428,379
103,275,107,429,379
104,276,107,429,380
105,277,107,430,379
106,279,106,431,379
107,278,106,432,377
108,279,107,432,373
109,279,107,434,372
110,278,107,434,370
111,278,108,434,367
112,277,109,435,362
113,278,109,435,361
114,278,109,435,359
115,279,110,435,358
116,280,110,436,356
117,280,111,436,355
118,280,111,436,354
119,278,111,437,353
120,278,111,436,354
121,278,112,436,354
122,279,112,435,354
123,279,114,435,353
124,280,115,435,353
125,280,114,435,354
126,280,115,435,354
127,281,115,435,354
128,282,116,435,353
129,282,116,435,354
130,282,116,436,354
131,283,116,436,354
132,283,116,436,354
133,281,116,437,355
134,282,116,436,355
135,281,116,436,354
136,280,115,435,355
137,278,115,435,354
138,275,115,434,353
139,270,117,433,351
140,267,117,432,351
141,266,117,432,353
142,266,117,432,353
143,267,118,434,355
144,269,118,434,356
145,271,117,437,357
146,273,118,437,358
147,277,118,439,358
148,278,120,441,358
149,280,120,442,358
150,280,120,442,358
151,280,120,443,358
152,280,120,443,358
153,279,120,442,357
154,279,121,440,357
155,277,121,439,357
156,275,120,438,360
157,273,120,438,360
158,272,120,437,361
159,272,120,437,362
160,272,121,437,363
161,272,122,436,363
162,271,123,436,365
163,271,124,436,366
164,271,125,437,368
165,270,124,437,369
166,271,125,436,370
167,271,124,436,371
168,273,125,436,372
169,272,126,437,372
170,271,127,438,371
171,272,126,438,371
172,273,129,438,370
173,274,129,438,369
174,275,131,438,370
175,276,130,439,369
176,276,129,440,369
177,277,128,441,368
178,276,128,441,367
179,277,127,441,366
180,278,126,441,366
181,278,123,440,365
182,278,122,440,365
183,278,121,440,363
184,278,121,441,362
185,279,120,443,361
186,280,120,444,359
187,281,119,445,358
188,283,119,446,357
189,284,119,446,358
190,286,120,447,358
191,287,120,448,359
192,289,121,447,361
193,287,121,447,361
194,286,121,446,362
195,286,120,445,362
196,284,120,446,361
197,284,120,445,361
198,283,121,443,361
199,282,120,443,361
200,281,119,442,361
201,280,118,440,359
202,279,118,439,360
203,278,119,439,359
204,276,119,435,360
205,272,119,433,360
206,269,121,431,360
207,268,122,429,361
208,266,122,427,362
209,264,123,426,363
210,263,123,426,363
211,261,122,424,363
212,261,123,423,363
213,258,120,424,362
214,257,120,423,361
215,257,122,422,361
216,256,122,422,361
217,256,122,422,361
218,256,121,423,360
219,256,120,422,360
220,256,119,423,359
221,257,118,423,359
222,257,118,424,359
223,258,118,424,359
224,258,118,426,359
225,259,120,424,361
226,259,121,426,361
227,260,121,426,361
228,262,122,427,361
229,263,122,427,361
230,265,122,429,361
231,265,122,430,361
232,265,121,430,361
233,265,121,429,361
234,265,121,430,361
235,268,122,429,361
236,268,120,429,362
237,270,120,429,362
238,269,120,429,362
239,269,120,430,361
240,268,121,430,360
241,268,119,430,361
242,269,119,428,361
243,270,118,429,361
244,270,118,428,361
245,271,118,429,361
246,273,117,429,360
247,275,117,430,360
248,276,116,429,358
249,277,117,431,358
250,277,116,432,358
251,278,116,433,358
252,280,116,433,357
253,281,116,433,357
254,280,116,434,356
255,278,117,434,355
256,278,116,436,354
257,277,116,437,354
258,275,116,436,353
259,275,114,436,352
260,274,113,436,351
261,273,112,435,351
262,275,112,435,350
263,274,111,434,348
264,274,109,436,347
265,276,107,437,346
266,276,106,438,345
267,279,104,438,344
268,280,101,439,341
269,280,101,439,339
270,281,101,440,338
271,280,101,439,339
272,280,102,439,339
273,280,102,440,339
274,281,102,440,339
275,283,101,439,340
276,280,102,439,340
277,280,101,439,340
278,279,102,438,340
279,278,103,438,340
280,279,103,438,341
281,279,104,437,342
282,279,105,437,343
283,278,106,437,344
284,278,105,436,345
285,278,106,436,346
286,278,107,437,346
287,278,108,436,346
288,277,110,436,347
289,276,111,436,348
290,276,112,436,348
291,275,112,435,348
292,274,113,435,349
293,274,114,435,350
294,273,113,434,351
295,272,114,434,352
296,274,115,433,353
297,275,115,433,353
298,274,116,434,353
299,274,117,434,354
300,273,116,435,354
301,273,116,434,354
302,273,116,434,355
303,272,115,435,355
304,273,115,434,356
305,274,115,435,357
306,273,115,435,357
307,272,115,434,358
308,272,115,432,359
309,274,114,433,358
310,273,114,433,358
311,272,117,432,358
312,271,117,432,358
313,270,117,432,359
314,268,118,432,359
315,267,118,431,360
316,266,120,430,360
317,264,120,429,360
318,261,118,427,361
319,261,118,426,362
320,260,118,427,364
321,259,118,427,363
322,258,118,426,364
323,258,119,425,364
324,257,118,426,363
325,256,118,426,365
326,257,118,426,366
327,257,117,426,367
328,259,117,427,368
329,260,117,428,367
330,263,116,429,368
331,265,118,432,366
332,268,115,434,367
333,269,114,437,366
334,270,114,437,365
335,271,115,438,363
336,271,115,438,364
337,271,115,438,365
338,271,116,437,365
339,270,116,437,365
340,269,116,436,368
341,268,116,434,367
342,268,115,434,371
343,269,117,435,375
344,270,116,426,375
345,265,114,408,379
346,270,118,425,375
347,268,118,421,377
348,266,121,435,374
349,265,121,435,372
350,265,121,437,371
351,265,120,437,371
352,266,118,438,372
353,267,119,438,373
354,268,120,438,373
355,269,121,439,373
356,269,120,440,373
357,269,119,441,373
358,269,118,442,373
359,270,119,443,372
360,271,121,443,372
361,271,121,443,372
362,270,121,443,371
363,270,121,442,372
364,269,121,443,372
365,269,121,442,373
366,270,122,443,374
367,270,123,446,374
368,271,124,446,374
369,273,125,448,374
370,275,126,450,374
371,278,127,452,373
372,282,128,455,374
373,284,128,457,373
374,287,129,457,370
375,290,127,458,372
376,290,129,459,374
377,289,130,459,372
378,291,129,459,373
379,290,130,459,372
380,290,129,458,372
381,289,129,457,369
382,290,128,456,369
383,289,128,454,368
384,288,130,453,370
385,288,128,453,371
386,287,128,452,370
387,286,128,450,370
388,286,127,451,370
389,284,125,449,370
390,283,124,448,371
391,283,125,446,373
392,282,127,445,371
393,282,126,443,369
394,281,125,441,368
395,281,125,438,366
396,279,126,437,367
397,276,128,434,366
398,272,130,431,365
399,267,129,430,363
400,267,128,428,367
401,266,127,427,370
402,265,127,424,371
403,264,127,424,373
404,263,127,424,372
405,262,129,424,372
406,262,129,424,372
407,262,128,425,370
408,264,130,428,368
409,268,131,428,368
410,268,134,428,365
411,268,132,431,364
412,271,132,433,364
413,278,133,436,364
414,280,127,439,368
415,284,125,443,371
416,287,123,446,371
417,289,122,453,370
418,290,119,455,367
419,298,120,458,363
420,300,117,458,358
421,303,113,457,357
422,303,113,457,358
423,301,114,457,357
424,301,113,455,358
425,295,113,454,357
426,294,113,451,358
427,290,113,448,359
428,289,113,446,360
429,289,112,447,359
430,289,113,445,357
431,289,114,444,357
432,287,114,445,356
433,286,114,444,356
434,286,116,443,358
435,284,117,443,359
436,282,117,445,360
437,282,117,443,362
438,286,118,443,362
439,286,119,445,363
440,286,120,444,364
441,283,119,445,365
442,284,121,446,363
443,284,121,446,364
444,287,123,446,368
445,288,120,444,370
446,287,121,445,369
447,283,124,442,369
448,281,127,437,369
449,277,129,435,367
450,273,131,432,365
451,269,134,431,365
452,267,134,428,369
453,265,133,425,370
454,260,133,423,370
455,258,131,423,368
456,257,133,422,370
457,255,132,422,370
458,256,132,422,370
459,256,132,422,369
460,257,130,422,368
461,256,129,423,368
462,256,131,423,367
463,257,131,423,368
464,257,131,423,370
465,258,130,423,372
466,258,130,424,372
467,257,129,425,371
468,256,130,426,371
469,256,130,426,371
470,256,129,426,371
471,257,129,425,370
472,257,129,425,369
473,257,128,424,368
474,256,129,423,367
475,256,130,423,366
476,255,130,422,366
477,254,131,422,366
478,254,131,421,366
479,253,132,419,367
480,254,132,418,367
481,252,133,418,367
482,250,134,418,366
483,249,134,416,366
484,246,133,411,367
485,242,132,407,367
486,238,131,405,370
487,235,130,401,371
488,231,129,400,374
489,226,131,397,374
490,220,131,393,376
491,216,134,388,379
492,210,136,386,381
493,206,141,384,386
494,202,141,380,388
495,199,142,376,390
496,196,141,374,391
497,193,141,372,391
498,192,143,371,392
499,192,143,371,394
500,194,143,370,396
501,197,142,371,395
502,200,142,376,395
503,202,139,381,394
504,205,139,384,392
505,211,135,388,389
506,218,132,392,384
507,224,127,396,380
508,232,124,402,378
509,238,125,407,375
510,243,125,413,371
511,249,122,419,371
512,253,122,421,369
513,256,119,424,368
514,259,121,424,370
515,264,121,426,370
516,269,120,429,367
517,271,120,430,365
518,273,119,433,364
519,276,118,434,363
520,278,117,435,364
521,278,117,435,363
522,278,117,436,363
523,278,118,434,363
524,277,117,433,362
525,276,117,433,361
526,276,117,434,358
527,275,116,433,357
528,275,116,434,357
529,275,115,432,357
530,274,116,431,356
531,274,116,431,356
532,272,117,431,357
533,271,116,431,357
534,273,116,431,358
535,273,116,430,359
536,274,117,429,361
537,273,117,428,361
538,273,117,428,361
539,271,118,428,361
540,269,119,427,359
541,268,119,427,359
542,267,119,427,358
543,267,119,426,358
