frame,sx,sy,ex,ey
0,337,74,526,336
1,337,73,526,337
2,337,73,527,337
3,337,73,528,337
4,338,73,527,338
5,338,73,528,338
6,338,73,527,338
7,338,73,528,337
8,338,73,528,338
9,338,73,528,337
10,338,73,528,337
11,338,74,528,337
12,338,74,528,338
13,338,75,528,338
14,338,75,528,338
15,338,75,528,338
16,339,74,528,337
17,339,74,528,337
18,339,74,529,337
19,338,74,528,337
20,338,73,528,337
21,339,73,528,337
22,338,74,529,337
23,338,74,529,337
24,337,74,528,336
25,338,74,527,336
26,338,75,525,336
27,338,75,524,336
28,338,75,525,337
29,338,75,526,337
30,338,74,526,336
31,338,74,526,337
32,338,74,527,337
33,338,74,527,337
34,338,74,527,337
35,338,74,528,337
36,339,74,528,337
37,338,73,528,337
38,338,72,528,337
39,340,71,528,336
40,341,72,528,336
41,341,71,527,336
42,341,71,526,335
43,341,69,527,336
44,341,68,526,337
45,342,68,527,337
46,342,65,527,337
47,343,65,527,337
48,344,64,526,338
49,345,64,527,337
50,344,63,528,337
51,344,62,528,337
52,345,62,529,338
53,346,61,529,339
54,346,60,528,342
55,346,59,528,344
56,346,58,528,345
57,345,58,528,346
58,346,57,526,347
59,346,57,525,347
60,346,56,525,347
61,347,55,526,347
62,348,55,527,349
63,347,53,527,350
64,347,54,527,350
65,347,54,528,350
66,347,53,528,351
67,347,53,529,351
68,347,52,528,351
69,347,52,528,351
70,347,52,529,351
71,346,52,528,351
72,346,53,527,350
73,347,51,526,351
74,348,51,526,351
75,350,51,527,352
76,351,52,527,351
77,351,51,526,353
78,352,51,527,354
79,352,50,529,355
80,352,50,529,355
81,352,50,529,356
82,351,49,531,358
83,350,50,531,357
84,350,50,531,358
85,350,51,530,358
86,347,50,529,357
87,345,51,527,357
88,345,52,526,357
89,343,52,526,355
90,342,53,523,355
91,341,52,522,355
92,341,52,521,353
93,340,51,522,352
94,340,51,522,352
95,340,53,520,353
96,339,53,520,352
97,340,53,520,350
98,341,53,521,349
99,341,52,521,347
100,341,52,521,345
101,342,51,521,346
102,342,51,521,346
103,342,49,520,346
104,341,54,519,350
105,340,53,517,351
106,339,50,517,347
107,338,51,518,347
108,336,50,518,349
109,334,50,518,349
110,333,50,518,349
111,333,49,517,358
112,332,48,517,356
113,330,47,517,358
114,330,46,517,359
115,329,46,516,359
116,330,47,516,358
117,331,47,515,358
118,333,45,517,352
119,333,44,518,352
120,336,45,519,353
121,336,44,519,354
122,339,43,520,353
123,339,44,519,353
124,339,45,520,353
125,340,44,522,353
126,341,45,523,353
127,340,44,524,352
128,340,43,526,350
129,342,43,528,351
130,341,42,528,349
131,342,42,527,348
132,341,42,526,349
133,340,51,522,365
134,341,43,527,349
135,340,43,526,347
136,337,45,525,344
137,333,46,524,342
138,332,51,519,352
139,331,53,518,348
140,330,53,517,344
141,329,54,514,341
142,327,54,513,339
143,327,56,511,336
144,327,58,509,336
145,327,59,510,335
146,326,58,510,334
147,326,59,510,335
148,325,60,510,335
149,325,61,510,335
150,325,62,510,336
151,325,63,511,338
152,325,64,511,338
153,325,64,512,337
154,326,65,512,335
155,327,65,512,335
156,327,67,514,331
157,328,70,514,331
158,329,73,515,331
159,329,72,516,332
160,329,70,516,333
161,331,69,516,333
162,332,69,517,333
163,333,69,517,332
164,334,69,518,332
165,333,69,518,332
166,334,69,517,332
167,334,70,517,331
168,334,72,518,332
169,334,71,518,332
170,334,70,518,331
171,334,70,517,331
172,334,70,518,330
173,334,70,517,331
174,336,71,517,331
175,335,71,518,331
176,335,71,517,331
177,336,71,518,331
178,336,71,518,331
179,338,72,518,331
180,336,72,517,332
181,336,73,517,332
182,336,73,517,331
183,336,74,517,331
184,336,74,516,331
185,336,74,516,331
186,337,74,516,332
187,338,74,516,331
188,337,74,516,332
189,336,74,516,331
190,335,75,515,332
191,334,75,514,333
192,334,75,516,333
193,334,76,516,333
194,335,77,516,334
195,336,77,516,335
196,337,77,516,337
197,337,76,517,339
198,338,77,517,339
199,337,77,517,340
200,337,78,518,341
201,337,78,518,341
202,338,78,518,341
203,337,77,518,342
204,337,77,519,342
205,337,76,520,342
206,336,75,519,342
207,336,75,519,342
208,337,74,519,341
209,338,73,520,341
210,338,72,518,341
211,338,72,518,341
212,337,72,518,340
213,337,71,518,339
214,336,70,518,338
215,335,69,519,337
216,335,69,516,336
217,335,68,516,336
218,335,68,515,336
219,335,66,514,335
220,335,66,513,336
221,336,65,512,336
222,337,65,512,337
223,337,65,512,336
224,338,65,513,336
225,338,65,513,336
226,339,65,513,336
227,340,66,513,335
228,341,65,514,334
229,342,65,514,334
230,344,64,514,334
231,345,63,516,333
232,345,63,517,333
233,345,62,519,332
234,347,62,521,332
235,348,65,523,330
236,350,62,524,331
237,351,60,525,330
238,354,62,529,328
239,356,62,533,325
240,356,62,537,326
241,358,62,539,325
242,361,63,540,325
243,361,63,541,325
244,362,62,541,326
245,362,64,542,326
246,363,65,542,326
247,364,65,543,326
248,364,65,543,327
249,364,65,542,326
250,366,65,542,326
251,368,67,543,327
252,368,67,542,326
253,366,65,540,326
254,362,64,539,325
255,359,63,536,325
256,357,60,535,324
257,354,61,533,323
258,351,62,532,323
259,346,63,528,325
260,344,64,529,324
261,343,65,527,324
262,342,66,527,323
263,342,65,528,324
264,340,64,525,326
265,337,64,523,326
266,337,64,523,324
267,335,65,522,325
268,332,65,520,324
269,331,65,520,325
270,329,65,519,325
271,326,66,519,325
272,325,65,519,326
273,323,65,518,326
274,321,66,517,326
275,321,67,516,326
276,321,66,515,327
277,321,66,516,327
278,322,66,517,329
279,322,65,517,329
280,322,66,517,329
281,322,66,518,329
282,322,67,518,329
283,322,68,518,328
284,323,68,519,329
285,324,67,519,328
286,325,68,519,328
287,325,68,518,328
288,325,70,518,328
289,325,69,518,329
290,325,70,519,328
291,325,70,519,328
292,326,69,519,328
293,326,69,519,329
294,326,69,519,329
295,326,69,520,328
296,327,70,521,329
297,327,70,520,329
298,327,72,521,333
299,328,73,521,334
300,329,72,521,335
301,330,73,521,334
302,330,73,520,334
303,329,73,520,334
304,329,73,520,334
305,330,73,521,335
306,330,73,521,335
307,331,73,521,335
308,331,73,521,336
309,332,73,522,337
310,332,74,522,337
311,332,73,522,337
312,332,74,522,337
313,332,73,522,338
314,332,73,523,337
315,332,73,523,337
316,332,73,523,337
317,332,73,523,338
318,333,73,523,338
319,333,73,523,337
320,333,73,523,337
321,333,73,524,337
322,333,73,523,337
323,333,72,523,337
324,333,72,523,338
325,333,72,523,338
326,333,72,523,338
327,333,72,523,339
328,334,73,523,339
329,334,72,524,340
330,334,72,523,340
331,334,72,524,340
332,334,72,524,340
333,334,72,523,339
334,335,72,524,339
335,335,72,524,339
336,334,74,524,338
337,334,74,524,338
338,334,74,524,338
339,334,73,524,339
340,334,73,524,338
341,334,73,524,338
342,334,73,525,338
343,334,74,524,339
344,334,73,524,339
345,335,74,524,340
346,335,74,525,341
347,335,74,525,341
348,335,75,525,343
349,335,75,525,343
350,335,75,525,343
351,334,74,525,343
