frame,sx,sy,ex,ey
0,194,20,426,321
1,193,18,426,322
2,193,18,426,322
3,194,18,425,323
4,193,17,425,322
5,193,17,425,323
6,192,16,426,323
7,192,16,425,323
8,190,13,423,318
9,190,13,423,317
10,190,13,424,316
11,190,13,424,316
12,191,15,424,321
13,192,14,423,321
14,193,14,423,322
15,193,12,425,325
16,193,13,423,330
17,193,12,426,339
18,193,12,422,347
19,194,10,421,354
20,193,8,424,358
21,190,9,423,359
22,190,9,423,359
23,188,9,423,358
24,186,10,417,357
25,184,10,413,352
26,183,8,410,351
27,183,7,405,346
28,181,6,406,348
29,181,7,401,344
30,182,6,398,341
31,183,-3,398,344
32,183,-3,398,340
33,184,-3,398,338
34,185,-3,399,337
35,187,-3,401,337
36,187,6,402,335
37,192,-1,404,334
38,193,0,405,334
39,194,0,407,335
40,195,0,407,334
41,192,9,408,337
42,192,9,409,337
43,192,9,408,337
44,192,9,408,337
45,192,8,407,338
46,192,8,407,338
47,197,1,408,333
48,192,8,408,337
49,194,9,410,336
50,194,9,411,335
51,194,9,413,332
52,195,8,419,326
53,195,6,420,321
54,196,6,420,311
55,196,6,417,298
56,195,9,416,293
57,195,9,418,291
58,194,8,422,292
59,196,12,419,290
60,196,10,420,292
61,196,9,420,293
62,194,8,423,296
63,195,6,425,298
64,194,9,426,300
65,194,8,428,304
66,195,10,429,307
67,194,15,428,314
68,194,18,430,316
69,194,18,429,318
70,193,19,431,321
71,194,21,431,321
72,192,20,434,323
73,193,21,434,323
74,194,23,435,324
75,195,24,435,325
76,194,24,436,326
77,195,26,434,327
78,196,27,436,328
79,197,28,437,328
80,198,29,436,328
81,199,29,436,328
82,199,30,437,328
83,199,31,437,329
84,200,31,437,330
85,199,31,436,331
86,197,31,437,330
87,196,29,437,329
88,195,27,435,330
89,193,27,433,330
90,192,27,432,330
91,191,27,432,330
92,191,26,432,331
93,191,25,432,331
94,191,25,431,332
95,191,25,430,331
96,192,24,430,333
97,192,23,431,334
98,192,24,433,333
99,192,22,434,333
100,192,22,434,332
101,192,21,433,331
102,192,21,432,332
103,191,19,429,331
104,190,19,429,329
105,188,18,431,329
106,187,18,430,327
107,185,15,430,321
108,184,15,429,320
109,184,16,429,319
110,184,15,429,319
111,186,13,430,319
112,188,16,429,321
113,188,16,431,321
114,189,16,431,320
115,190,15,431,320
116,192,15,430,320
117,193,15,429,322
118,193,15,428,322
119,193,15,427,323
120,193,16,427,324
121,193,16,427,324
122,193,15,426,324
123,192,16,425,324
124,192,16,426,324
125,192,16,425,324
126,192,15,424,323
127,191,15,424,323
128,191,15,424,323
129,191,15,424,322
130,190,14,424,322
131,190,14,424,323
132,187,11,425,318
133,189,14,424,323
134,189,14,423,323
135,190,15,424,324
136,189,14,424,324
137,189,14,424,324
138,189,14,425,325
139,186,12,423,319
140,185,13,421,319
141,184,12,421,320
142,184,12,421,321
143,184,12,421,321
144,183,8,421,322
145,183,8,419,322
146,183,9,417,322
147,183,10,417,322
148,183,10,416,323
149,184,11,415,323
150,185,15,412,328
151,185,15,413,329
152,185,14,413,329
153,186,14,412,330
154,186,14,413,331
155,187,13,414,335
156,189,14,417,338
157,190,13,419,342
158,192,13,420,343
159,193,13,420,345
160,194,13,419,347
161,195,13,421,347
162,196,12,421,347
163,196,11,420,348
164,196,11,421,348
165,197,11,422,349
166,197,11,422,348
167,197,11,423,346
168,196,13,426,344
169,195,14,422,340
170,195,16,421,336
171,194,16,418,333
172,192,15,415,330
173,192,6,407,321
174,190,6,403,317
175,187,7,402,315
176,184,9,404,314
177,184,8,401,314
178,183,9,400,312
179,182,9,400,310
180,182,11,401,309
181,179,12,403,306
182,179,12,400,302
183,179,12,398,298
184,179,11,397,294
185,177,7,402,291
186,177,7,403,286
187,176,6,396,283
188,175,7,404,284
189,174,6,395,281
190,174,5,394,281
191,175,5,393,283
192,176,5,393,284
193,176,5,394,283
194,176,5,395,283
195,176,5,396,284
196,178,6,397,284
197,179,7,405,288
198,181,12,402,288
199,185,13,405,291
200,186,14,404,291
201,187,14,404,291
202,188,15,404,291
203,188,16,405,292
204,188,20,406,292
205,188,20,406,292
206,188,19,405,292
207,188,19,403,292
208,187,18,402,291
209,186,16,402,291
210,184,15,403,290
211,184,14,400,290
212,182,13,401,290
213,182,13,402,290
214,182,13,402,289
215,183,13,403,288
216,180,11,405,288
217,181,12,402,287
218,181,12,402,287
219,182,12,402,287
220,182,13,402,287
221,182,13,403,287
222,183,14,403,288
223,184,14,403,288
224,185,14,402,288
225,186,16,402,288
226,186,14,402,288
227,186,13,403,289
228,185,13,402,289
229,186,12,402,289
230,186,12,402,289
231,186,12,402,289
232,186,11,400,290
233,184,11,401,290
234,184,11,401,290
235,183,11,401,290
236,183,11,401,290
237,183,10,401,290
238,183,11,401,290
239,183,10,401,290
240,184,12,401,289
241,184,12,400,290
242,184,12,400,290
243,184,12,401,290
244,184,12,400,290
245,184,12,400,290
246,184,12,400,290
247,184,11,400,289
248,184,12,400,290
249,184,12,400,289
250,185,12,400,289
251,184,12,401,290
252,184,12,401,289
253,183,12,401,290
254,184,12,401,290
255,183,12,401,291
256,182,11,400,291
257,181,10,400,291
258,181,11,400,291
259,181,11,400,292
260,181,11,400,291
261,182,11,401,291
262,182,11,401,291
263,182,12,399,291
264,181,13,399,291
265,182,13,399,291
266,183,14,400,292
267,183,13,400,292
268,183,13,400,293
269,184,13,401,293
270,184,13,401,293
271,184,14,401,293
272,185,14,400,293
273,185,13,401,293
274,186,13,402,293
275,186,13,402,292
276,186,13,400,291
277,185,14,400,291
278,185,13,400,291
279,185,13,400,291
280,185,14,400,291
281,185,14,401,291
282,185,14,400,291
283,184,13,400,291
284,184,13,399,292
285,185,12,398,293
286,185,13,398,293
287,185,12,398,293
288,183,11,398,293
289,183,11,398,293
290,184,11,399,293
291,183,11,399,293
292,183,11,399,293
293,183,11,399,293
294,184,12,399,293
295,184,12,400,293
296,184,12,400,293
297,184,12,400,293
298,184,12,400,293
299,184,12,399,293
300,184,12,402,292
301,185,12,401,293
302,185,11,402,293
303,185,12,401,293
304,185,12,401,293
305,185,13,401,293
306,185,12,400,293
307,185,12,400,293
308,185,12,401,293
309,185,13,401,293
310,185,12,400,293
311,184,12,399,293
312,183,12,399,293
313,183,11,398,293
314,183,11,398,293
315,183,11,399,293
316,183,11,399,293
317,184,11,399,293
318,183,11,399,293
319,184,11,399,294
320,184,11,399,294
321,183,11,399,294
322,184,11,399,293
323,184,11,399,293
324,184,11,399,293
325,184,11,399,293
326,185,11,399,293
327,186,11,400,293
328,186,11,401,292
329,187,11,402,292
330,187,11,403,292
331,187,11,404,292
332,187,11,405,292
333,188,11,405,291
334,188,11,405,291
335,188,10,405,291
336,189,11,405,291
337,189,11,405,291
338,189,12,405,291
339,188,12,405,291
340,188,13,405,290
341,188,12,404,290
342,187,12,404,290
343,186,12,403,290
344,186,12,404,290
345,186,12,404,289
346,186,11,404,289
347,186,11,404,290
348,185,12,403,289
349,185,12,404,289
350,185,12,403,290
351,185,12,403,290
352,185,12,403,290
353,185,12,402,290
354,185,12,401,290
355,184,11,401,290
356,184,11,402,290
357,183,10,402,291
358,184,11,402,290
359,183,11,402,290
360,183,10,401,291
361,183,10,401,290
362,183,10,401,290
363,183,10,401,290
364,183,10,401,291
365,183,9,401,290
366,184,10,401,290
367,184,9,401,290
368,184,9,401,290
369,184,10,401,290
370,185,10,402,290
371,185,11,402,290
372,185,11,402,289
373,185,11,402,289
374,185,11,402,289
375,185,11,402,289
376,185,11,403,290
377,186,11,403,289
378,186,12,404,289
379,186,12,404,289
380,186,11,403,289
381,185,10,403,289
382,185,10,403,289
383,186,10,403,289
384,185,10,402,289
385,185,11,402,289
386,185,11,402,289
387,185,11,402,289
388,185,10,402,289
389,185,11,402,289
390,185,10,401,289
391,185,10,401,289
392,184,10,400,289
393,184,9,400,290
394,184,9,400,289
395,184,9,400,290
396,183,8,400,290
397,183,9,400,290
398,182,9,401,290
399,182,9,400,290
400,182,10,400,290
401,182,9,399,290
