frame,sx,sy,ex,ey
0,251,125,425,349
1,251,126,426,350
2,251,126,423,348
3,252,127,424,349
4,252,127,425,349
5,259,123,429,350
6,259,124,429,350
7,259,124,430,351
8,257,124,430,352
9,257,126,431,352
10,258,126,431,353
11,257,126,431,353
12,258,127,430,354
13,258,127,430,354
14,250,128,427,353
15,252,130,426,353
16,252,131,426,352
17,252,128,426,354
18,258,121,432,353
19,260,124,432,354
20,260,124,432,354
21,260,124,431,354
22,262,126,430,354
23,260,126,430,355
24,261,126,431,355
25,260,127,431,355
26,260,128,430,356
27,260,128,430,356
28,259,129,430,356
29,259,129,430,357
30,259,129,430,357
31,260,127,429,357
32,259,128,429,357
33,258,127,429,356
34,259,127,430,356
35,262,126,430,355
36,262,128,429,355
37,262,127,429,356
38,262,127,429,355
39,262,125,428,355
40,263,124,429,355
41,262,123,429,354
42,263,125,429,354
43,263,124,430,354
44,263,123,430,354
45,262,123,431,353
46,263,122,430,354
47,263,122,430,355
48,263,121,430,354
49,264,122,431,353
50,263,123,431,354
51,262,123,430,352
52,261,121,432,353
53,261,123,432,353
54,262,124,431,353
55,261,123,430,353
56,261,119,431,353
57,259,119,431,351
58,260,119,431,350
59,260,118,431,349
60,260,118,430,350
61,258,117,430,350
62,260,117,430,351
63,260,117,429,351
64,260,116,429,352
65,260,117,429,352
66,259,118,429,352
67,258,118,429,352
68,260,119,429,352
69,260,119,429,352
70,260,118,429,352
71,258,119,429,352
72,259,117,429,351
73,259,117,429,352
74,259,115,429,354
75,252,121,426,352
76,258,114,428,353
77,259,113,429,353
78,258,116,430,353
79,258,117,429,353
80,259,117,430,353
81,258,118,430,353
82,259,119,430,353
83,259,118,430,353
84,259,118,430,353
85,259,118,430,354
86,259,118,431,355
87,258,119,431,355
88,259,118,430,356
89,258,119,429,355
90,258,119,430,355
91,257,121,429,356
92,256,123,431,355
93,255,124,430,356
94,255,123,430,355
95,255,122,430,355
96,249,128,429,354
97,249,127,428,353
98,250,127,428,354
99,249,126,428,354
100,249,127,428,354
101,249,127,428,354
102,249,126,428,355
103,249,126,428,355
104,249,125,427,355
105,250,126,427,354
106,250,125,427,354
107,251,125,427,354
108,250,124,426,353
109,250,124,424,353
110,252,125,424,352
111,251,126,425,353
112,249,124,426,354
113,249,124,427,355
114,248,122,425,354
115,248,123,425,354
116,247,123,425,353
117,246,122,424,353
118,246,123,423,353
119,246,123,423,353
120,246,121,423,353
121,247,120,423,353
122,247,120,422,353
123,246,122,423,353
124,246,122,423,353
125,246,123,422,352
126,245,124,422,351
127,245,124,423,351
128,245,123,422,351
129,245,122,423,352
130,246,122,422,351
131,245,123,423,351
132,245,123,422,351
133,244,122,422,351
134,245,122,422,351
135,244,123,421,351
136,245,122,422,353
137,246,122,420,352
138,244,124,420,351
139,244,124,421,352
140,245,123,423,353
141,245,122,423,353
142,245,121,422,352
143,245,121,422,351
144,246,123,423,351
145,246,122,423,352
146,245,122,423,352
147,245,122,422,351
148,244,123,422,351
149,245,122,422,351
150,245,122,422,350
151,245,122,422,351
152,245,123,422,351
153,246,121,422,351
154,246,121,422,351
155,246,119,421,350
156,244,120,422,350
157,244,120,422,351
158,245,120,422,351
159,246,123,424,351
160,246,120,423,352
161,246,121,423,352
162,246,122,423,352
163,246,122,424,353
164,246,122,424,352
165,245,122,424,352
166,247,123,424,353
167,246,121,425,354
168,248,121,424,353
169,249,120,425,354
170,250,121,426,355
171,251,118,427,356
172,251,120,427,356
173,251,123,427,356
174,256,120,430,356
175,258,120,429,357
176,258,118,429,357
177,258,119,429,357
178,258,119,429,358
179,257,119,430,358
180,258,118,430,358
181,257,120,430,357
182,257,122,430,358
183,257,123,430,358
184,250,127,428,357
185,249,125,427,357
186,249,123,427,357
187,250,123,427,357
188,249,124,427,357
189,249,123,426,357
190,249,122,426,357
191,249,121,426,357
192,249,121,426,356
193,248,120,425,355
194,248,119,424,355
195,249,121,423,355
196,248,121,424,355
197,248,121,424,354
198,248,121,425,354
199,248,121,425,354
200,248,121,425,354
201,248,121,426,354
202,248,121,425,354
203,248,120,423,354
204,248,117,422,355
205,248,120,422,354
206,248,120,422,354
207,248,119,423,354
208,248,120,425,354
209,248,121,425,355
210,248,121,425,353
211,249,122,426,354
212,249,123,426,355
213,248,122,426,354
214,248,122,426,354
215,249,122,426,354
216,251,122,427,354
217,251,121,427,354
218,250,122,427,353
219,249,123,428,354
220,250,123,427,353
221,250,123,427,354
222,250,121,426,354
223,249,122,426,354
224,249,122,426,353
225,249,122,425,353
226,249,122,425,354
227,249,123,425,354
228,250,122,425,355
229,250,122,425,356
230,250,123,425,356
231,250,123,424,355
232,250,122,424,356
233,250,122,422,356
234,250,120,423,356
235,251,121,422,356
236,252,121,423,356
237,251,121,422,357
238,252,121,421,358
239,251,120,421,359
240,250,120,421,361
241,250,122,421,362
242,250,122,421,362
243,250,122,420,364
244,251,123,419,365
245,250,122,420,366
246,250,121,418,366
247,249,120,418,366
248,248,120,420,366
249,249,120,420,368
250,249,120,423,368
251,248,120,420,367
252,249,120,420,368
253,249,121,418,369
254,247,122,416,367
255,247,124,415,366
256,245,123,413,367
257,244,124,413,367
258,244,126,412,366
259,242,125,413,365
260,240,122,412,366
261,239,122,408,365
262,240,123,407,363
263,240,122,407,362
264,239,121,406,362
265,239,122,403,360
266,239,123,404,357
267,239,123,402,356
268,240,124,402,356
269,239,124,402,356
270,239,125,403,356
271,240,123,402,356
272,240,123,403,356
273,240,125,403,355
274,240,126,403,356
275,240,125,403,355
276,238,124,401,358
277,239,124,402,359
278,240,125,402,359
279,239,127,401,360
280,239,127,402,360
281,239,126,404,361
282,239,124,405,362
283,240,125,407,362
284,241,122,408,361
285,240,121,408,363
286,239,122,408,362
287,240,123,408,360
288,241,125,409,365
289,242,125,410,362
290,242,124,410,364
291,242,124,410,364
292,242,123,410,365
293,242,120,410,367
294,242,119,411,367
295,242,117,411,367
296,242,117,410,367
297,243,119,410,365
298,244,119,410,365
299,245,118,408,365
300,243,117,408,368
301,242,115,405,368
302,242,118,407,362
303,243,116,405,362
304,242,115,406,361
305,243,115,406,361
306,243,116,405,360
307,242,115,405,362
308,242,116,406,363
309,243,117,406,365
310,243,120,406,363
311,246,125,408,360
312,245,128,410,363
313,245,129,410,363
314,246,130,409,363
315,246,129,409,365
316,245,126,411,367
317,245,125,415,370
318,244,127,416,369
319,244,128,417,370
320,245,130,417,369
321,245,131,416,370
322,245,131,415,370
323,244,130,415,371
324,242,129,414,373
325,242,130,416,371
326,242,132,414,368
327,242,132,415,369
328,242,132,417,368
329,241,132,416,367
330,242,133,417,368
331,242,135,417,366
332,243,135,417,364
333,242,136,418,361
334,242,135,418,360
335,243,135,419,358
336,242,138,420,359
337,243,139,421,359
338,243,138,420,358
339,244,139,423,358
340,245,143,423,359
341,243,145,422,359
342,243,144,425,359
343,244,142,425,359
344,244,142,428,359
345,244,142,429,359
346,244,143,427,358
347,245,144,426,358
348,245,145,425,356
349,245,145,427,358
350,245,144,429,358
351,245,144,429,358
352,245,144,428,360
353,245,145,430,360
354,247,149,428,361
355,248,150,430,363
356,249,150,430,364
357,250,151,431,363
358,251,152,431,364
359,252,152,431,363
360,253,152,432,363
361,256,153,433,363
362,254,154,433,363
363,255,154,433,363
364,254,154,432,363
365,254,154,432,363
366,253,154,432,362
367,253,154,432,363
368,251,155,431,363
369,251,154,432,364
370,250,154,432,364
371,251,153,432,364
372,251,153,431,365
373,248,155,431,364
374,248,154,431,363
375,248,153,429,362
376,251,154,430,360
377,250,153,431,358
378,249,149,431,359
379,253,143,431,359
380,254,141,431,358
381,254,138,431,358
382,255,138,431,358
383,255,136,431,357
384,256,135,432,357
385,257,131,431,357
386,254,131,430,357
387,254,131,431,354
388,255,130,430,354
389,254,129,430,354
390,254,126,431,353
391,254,125,431,353
392,249,126,430,351
393,250,126,429,350
394,250,124,429,349
395,257,121,430,350
396,250,123,425,350
397,250,122,425,349
398,250,121,424,349
399,258,117,430,349
400,253,128,429,347
401,253,128,428,345
402,253,128,429,345
403,258,118,430,345
404,258,119,430,345
405,258,119,430,345
406,251,116,425,345
407,252,118,424,344
408,254,128,424,344
409,256,128,424,343
410,257,128,423,343
411,253,121,422,343
412,253,120,422,343
413,252,119,422,344
414,252,117,424,343
415,253,127,426,344
416,254,127,426,344
417,252,126,426,343
418,251,116,425,343
419,253,125,426,343
420,253,127,427,343
421,253,127,427,343
422,254,128,428,343
423,254,128,429,343
424,253,128,428,343
