frame,sx,sy,ex,ey
0,293,94,466,330
1,294,93,467,331
2,293,93,466,332
3,291,93,466,332
4,292,93,467,334
5,291,93,466,335
6,291,93,465,334
7,290,93,464,335
8,290,93,464,335
9,290,92,464,336
10,290,93,465,336
11,292,95,464,336
12,294,94,463,333
13,293,93,463,334
14,293,94,463,332
15,293,94,464,333
16,292,93,464,333
17,294,93,465,333
18,294,93,465,333
19,294,93,466,335
20,295,93,469,333
21,299,93,472,334
22,299,92,474,337
23,300,92,475,336
24,299,93,475,333
25,299,91,477,335
26,299,90,476,335
27,298,90,476,335
28,298,90,476,334
29,298,90,476,333
30,299,90,476,332
31,300,91,476,331
32,300,90,476,331
33,299,90,476,330
34,299,90,476,331
35,299,88,476,334
36,299,91,476,336
37,298,89,476,339
38,299,88,475,337
39,301,88,473,338
40,300,88,473,336
41,300,87,473,336
42,300,87,472,336
43,300,86,471,337
44,299,86,471,338
45,300,86,472,338
46,300,87,474,338
47,300,87,475,338
48,301,90,476,337
49,301,90,476,338
50,301,91,476,338
51,301,91,477,339
52,302,90,478,339
53,302,90,479,339
54,302,91,480,337
55,301,91,479,337
56,301,91,477,337
57,301,91,476,336
58,301,90,476,338
59,300,89,476,340
60,300,88,475,341
61,301,87,475,340
62,301,87,475,339
63,300,87,476,339
64,300,87,475,339
65,300,87,475,340
66,300,87,475,340
67,300,86,474,340
68,299,87,474,338
69,300,88,475,338
70,300,87,476,338
71,301,88,477,339
72,300,88,477,339
73,300,89,477,337
74,301,89,479,338
75,299,90,478,337
76,299,90,477,338
77,299,90,476,337
78,301,88,477,339
79,301,88,476,339
80,301,87,475,340
81,302,88,476,341
82,302,88,478,340
83,303,88,477,338
84,303,91,478,337
85,306,92,478,334
86,307,89,480,335
87,306,91,480,331
88,307,91,481,331
89,307,91,482,332
90,308,93,481,330
91,308,92,481,330
92,308,92,481,330
93,308,91,481,332
94,308,90,481,334
95,308,91,481,334
96,309,90,480,335
97,309,89,481,336
98,308,88,481,337
99,307,89,481,336
100,306,90,480,335
101,305,90,481,336
102,305,92,481,336
103,304,92,480,337
104,304,93,479,337
105,304,92,478,339
106,304,93,478,340
107,303,94,477,338
108,302,93,478,338
109,301,92,479,339
110,301,92,479,339
111,301,92,480,340
112,302,92,480,338
113,302,92,480,339
114,302,92,479,340
115,302,92,479,340
116,302,92,479,338
117,301,92,479,338
118,301,92,478,339
119,303,93,478,339
120,303,96,479,339
121,303,96,478,339
122,304,96,478,340
123,304,94,478,340
124,305,94,478,340
125,303,93,478,340
126,303,93,477,340
127,304,93,477,340
128,304,93,477,340
129,303,92,477,340
130,303,92,477,339
131,303,92,476,340
132,302,93,473,338
133,302,93,474,338
134,302,93,473,338
135,302,93,473,338
136,303,93,473,339
137,302,94,474,339
138,303,94,474,338
139,302,93,474,339
140,301,93,474,341
141,302,94,474,342
142,302,94,474,341
143,302,95,474,339
144,302,95,473,339
