frame,sx,sy,ex,ey
0,135,63,314,312
1,135,63,314,312
2,134,63,314,312
3,135,62,314,311
4,135,63,314,312
5,135,63,314,312
6,135,63,313,312
7,134,63,314,312
8,134,63,313,312
9,134,63,313,312
10,134,62,313,313
11,134,61,314,314
12,135,61,314,313
13,134,61,314,314
14,134,61,314,315
15,134,62,314,315
16,135,62,313,316
17,135,61,312,318
18,135,60,312,320
19,135,62,313,319
20,134,64,313,318
21,134,64,313,317
22,133,64,313,318
23,132,64,313,317
24,132,63,313,317
25,132,63,313,317
26,132,62,313,319
27,132,63,313,318
28,132,63,313,317
29,131,63,313,317
30,131,63,313,316
31,131,63,313,317
32,131,63,313,316
33,131,62,313,316
34,131,63,313,316
35,131,62,313,317
36,131,64,314,315
37,131,64,313,315
38,131,64,313,316
39,131,63,313,316
40,131,62,313,317
41,131,62,313,317
42,131,62,314,317
43,131,62,313,317
44,131,61,313,318
45,132,60,313,320
46,132,60,313,319
47,133,59,313,320
48,132,63,313,319
49,132,63,313,317
50,132,62,313,318
51,132,60,313,321
52,133,58,314,322
53,134,58,313,324
54,135,56,313,326
55,134,51,314,327
56,135,49,315,328
57,136,47,315,328
58,137,46,315,329
59,138,48,315,329
60,139,44,315,329
61,140,45,316,329
62,142,47,316,329
63,142,44,316,330
64,142,43,315,330
65,144,41,315,330
66,144,40,315,328
67,144,38,317,328
68,145,39,317,327
69,145,39,318,327
70,146,40,319,326
71,147,42,320,323
72,146,43,321,324
73,147,41,321,323
74,148,40,322,324
75,149,41,322,324
76,150,43,321,324
77,151,44,321,324
78,150,43,319,323
79,151,45,316,321
80,149,42,315,319
81,149,43,315,318
82,150,41,315,318
83,149,36,316,317
84,149,33,316,318
85,150,33,316,316
86,150,31,316,314
87,150,32,316,312
88,150,32,316,312
89,149,31,317,313
90,149,32,315,312
91,149,28,316,314
92,148,27,317,313
93,148,28,316,313
94,147,27,316,313
95,148,28,315,313
96,146,28,314,314
97,146,28,314,313
98,146,28,315,313
99,147,27,316,312
100,147,26,316,311
101,147,27,317,310
102,146,26,318,311
103,145,27,317,309
104,144,29,317,309
105,144,30,317,308
106,146,33,321,306
107,146,32,321,303
108,146,35,320,302
109,144,36,321,302
110,143,35,321,300
111,145,36,321,299
112,144,40,321,298
113,145,41,321,299
114,144,43,321,300
115,144,45,321,299
116,145,47,320,302
117,144,50,321,305
118,144,48,321,306
119,142,50,321,306
120,141,48,320,306
121,140,54,319,307
122,139,56,319,307
123,138,56,318,307
124,138,56,318,308
125,137,55,318,308
126,137,56,318,308
127,137,57,317,308
128,137,58,317,308
129,137,57,317,308
130,137,57,317,308
131,138,59,316,310
132,139,59,318,311
133,138,61,318,312
134,138,62,317,312
135,137,62,316,312
136,137,60,316,313
137,137,61,317,312
138,137,61,317,313
139,136,60,316,313
140,136,61,316,313
141,136,61,316,313
142,136,60,316,312
143,135,58,315,313
144,135,58,315,313
145,135,59,314,313
146,135,59,314,313
147,134,60,314,313
148,134,59,315,313
149,134,59,314,313
150,134,59,314,313
151,134,59,314,313
152,134,59,314,312
153,134,59,314,312
154,134,59,314,312
155,134,57,314,312
156,133,57,314,312
157,133,58,314,312
158,132,58,314,312
159,132,59,314,312
160,132,59,313,312
161,132,59,313,312
162,132,58,313,312
163,131,59,312,312
164,131,59,312,313
165,130,59,312,313
166,130,58,312,313
167,128,58,311,313
168,127,59,309,314
169,126,59,309,314
170,126,59,308,314
171,125,59,308,314
172,124,59,308,314
173,124,59,308,314
174,123,59,308,314
175,123,59,308,314
176,122,59,308,314
177,122,60,308,314
178,122,59,308,314
179,121,60,307,314
180,121,61,307,314
181,121,62,306,314
182,121,63,306,314
183,122,62,306,314
184,122,63,306,314
185,122,62,306,314
186,121,62,306,314
187,121,62,305,314
188,121,62,306,314
189,121,62,306,314
190,121,61,306,314
191,121,62,306,315
192,120,60,306,314
193,120,60,306,314
194,120,59,306,314
195,120,59,306,314
196,120,58,305,314
197,120,56,306,315
198,120,56,306,315
199,119,57,306,315
200,120,57,306,315
201,120,57,306,315
202,121,58,306,315
203,121,57,306,314
204,123,57,307,314
205,123,56,307,313
206,124,57,308,314
207,123,55,308,315
208,124,56,308,315
209,126,54,309,317
210,128,54,309,317
211,128,55,308,318
212,127,52,309,318
213,126,55,309,318
214,127,55,309,317
215,127,53,308,317
216,128,51,309,318
217,129,52,309,317
218,128,55,308,317
219,127,57,307,316
220,126,56,307,316
221,124,56,308,317
222,124,56,308,317
223,124,56,307,318
224,124,57,307,318
225,125,56,308,319
226,127,58,307,320
227,128,57,306,321
228,129,55,306,323
229,130,54,306,326
230,131,53,307,328
231,131,52,306,328
232,133,52,306,329
233,133,52,308,330
234,134,49,309,330
235,136,49,309,330
236,136,48,310,330
237,135,48,311,329
238,135,45,312,330
239,135,44,310,329
240,136,45,309,328
241,135,43,309,328
242,136,41,309,328
243,138,43,308,328
244,137,41,308,328
245,138,41,309,328
246,139,42,309,328
247,139,43,309,328
248,139,43,308,328
249,139,41,308,328
250,139,42,308,328
251,139,42,308,327
252,140,39,307,327
253,140,39,307,327
254,141,38,306,327
255,140,38,305,327
256,140,37,305,327
257,140,38,305,326
258,139,39,306,326
259,139,41,306,325
260,138,40,306,325
261,137,39,306,325
262,137,40,306,326
263,138,40,306,326
264,139,40,306,326
265,139,40,306,326
266,139,40,306,326
267,138,40,305,326
268,138,39,305,326
269,139,39,305,326
270,139,39,305,326
271,138,40,304,326
272,138,38,305,326
273,138,40,303,325
274,139,40,303,325
275,137,40,304,324
276,135,40,304,322
277,136,42,304,321
278,135,42,304,321
279,135,42,304,321
280,134,42,304,321
281,134,42,304,320
282,134,42,303,320
283,134,42,303,320
284,135,42,303,321
285,135,43,303,321
286,135,43,303,321
287,135,42,303,321
288,135,43,303,321
289,136,42,303,321
290,135,42,303,322
291,136,41,303,322
292,135,41,304,322
293,135,40,304,322
294,135,40,304,321
295,135,40,304,321
296,135,40,304,321
297,135,39,304,321
298,134,40,304,322
299,133,39,305,322
300,133,40,304,320
301,133,41,305,320
302,132,41,306,319
303,132,41,306,318
304,133,42,306,318
305,133,41,306,319
306,132,40,306,318
307,133,41,306,317
308,132,41,306,317
309,132,40,305,316
310,132,41,305,317
311,131,41,305,317
312,132,41,306,319
313,132,41,306,319
314,132,41,306,318
315,132,42,306,317
316,132,43,307,315
317,131,45,306,313
318,131,47,306,312
319,130,46,306,312
320,129,46,306,310
321,129,48,307,308
322,129,46,308,305
323,129,47,308,306
324,128,47,308,303
325,128,47,307,302
326,128,46,309,303
327,127,47,309,302
328,127,49,309,301
329,128,50,310,302
330,129,51,309,302
331,130,53,310,303
332,130,54,310,303
333,131,53,310,304
334,130,54,310,304
335,130,54,310,304
336,131,51,310,305
337,131,51,310,305
338,131,52,309,305
339,131,51,310,306
340,130,51,310,306
341,130,52,310,306
342,131,52,310,306
343,131,52,310,306
344,131,51,310,306
345,131,53,310,306
346,133,49,311,307
347,133,49,311,308
348,133,51,312,308
349,132,52,311,307
350,131,52,310,306
351,130,52,310,306
352,130,52,309,306
353,129,53,308,307
354,128,52,308,306
355,128,52,307,307
356,127,52,307,307
357,126,52,308,307
358,125,51,307,308
359,125,52,307,308
360,124,53,307,308
361,124,53,307,308
362,125,54,307,309
363,125,53,307,309
364,125,54,307,309
365,126,54,308,309
366,126,55,308,309
367,126,54,308,310
368,127,55,308,309
369,126,55,308,309
370,126,54,308,309
371,126,55,307,309
372,124,55,307,310
373,123,55,307,310
374,123,54,307,311
375,123,55,307,310
376,123,56,307,310
377,123,56,307,310
378,123,56,306,310
379,123,56,307,310
380,122,56,306,310
381,122,56,306,310
382,123,56,306,310
383,122,56,306,310
384,124,55,305,311
385,124,57,305,310
386,124,56,305,311
387,124,56,305,311
388,124,56,306,311
389,123,56,306,310
390,122,57,305,310
391,121,55,304,313
392,119,57,305,314
393,119,57,305,314
394,117,58,305,314
395,115,57,303,313
396,115,56,301,313
397,110,55,298,310
398,108,57,297,310
399,104,54,299,314
400,96,60,294,314
401,85,56,284,316
402,70,60,276,315
403,62,67,263,319
404,58,74,252,329
405,42,69,245,337
406,32,83,240,342
407,23,83,237,340
408,13,77,224,338
409,11,78,221,341
410,10,74,220,343
411,11,73,221,343
412,10,74,221,342
413,10,76,221,341
414,11,75,222,341
415,12,75,222,341
416,12,74,223,341
417,14,72,226,341
418,15,74,228,341
419,17,74,231,342
420,18,71,233,343
421,20,70,234,346
422,23,69,234,350
423,24,67,235,349
424,27,68,237,346
425,35,79,241,348
426,36,77,244,352
427,37,76,246,353
428,37,73,247,354
429,38,74,248,353
430,39,77,249,351
431,40,78,248,349
432,41,76,248,350
433,42,78,248,348
