frame,sx,sy,ex,ey
0,254,127,426,371
1,255,129,429,372
2,257,129,429,373
3,257,130,430,373
4,258,130,430,374
5,259,131,431,374
6,259,131,431,375
7,259,131,431,374
8,259,131,431,374
9,258,131,431,374
10,259,130,431,375
11,259,130,431,375
12,259,129,431,374
13,259,130,430,374
14,259,130,430,374
15,259,130,430,375
16,259,129,430,375
17,259,131,430,374
18,259,130,429,374
19,258,131,429,374
20,258,130,429,374
21,258,131,429,374
22,258,131,429,374
23,258,130,429,374
24,257,131,429,374
25,258,131,429,374
26,258,132,429,374
27,258,132,429,374
28,258,132,429,374
29,258,131,429,374
30,258,131,429,374
31,258,131,429,374
32,258,131,429,374
33,258,131,429,374
34,258,132,430,374
35,259,132,430,374
36,259,132,430,374
37,260,132,431,374
38,260,132,431,374
39,260,132,431,374
40,259,131,431,374
41,259,132,431,374
42,259,131,431,374
43,259,132,431,374
44,258,132,431,374
45,258,131,430,374
46,258,131,430,374
47,259,131,429,374
48,257,130,429,374
49,257,129,430,374
50,257,129,430,374
51,258,130,429,374
52,258,130,429,374
53,257,130,429,374
54,257,130,429,374
55,257,130,429,374
56,257,130,429,374
57,258,129,429,374
58,257,129,430,374
59,257,129,430,373
60,259,130,430,373
61,258,130,431,373
62,258,129,431,373
63,257,128,431,374
64,257,128,430,374
65,257,128,430,374
66,257,128,429,373
67,257,129,429,373
68,257,129,429,373
69,257,128,429,373
70,257,128,429,373
71,256,129,429,373
72,257,129,428,373
73,256,129,428,373
74,256,129,428,373
75,256,129,428,373
76,256,129,428,373
77,256,129,428,373
78,256,129,428,373
79,256,130,428,373
80,256,130,428,372
81,257,130,428,373
82,256,130,428,373
83,256,129,428,373
84,257,130,428,373
85,256,130,428,372
86,256,131,428,372
87,256,130,429,372
88,256,130,429,372
89,256,130,429,372
90,256,130,429,372
91,256,130,429,372
92,256,129,429,372
93,256,128,430,372
94,256,129,430,373
95,257,129,429,372
96,257,130,428,373
97,257,130,428,372
98,257,131,429,373
99,257,131,429,373
100,257,130,428,373
101,257,130,429,373
102,257,130,428,373
103,257,131,429,373
104,257,131,428,373
105,257,131,429,373
106,257,131,429,372
107,257,130,428,372
108,256,130,429,372
109,256,131,428,372
110,256,131,429,372
111,256,131,428,372
112,256,131,428,372
113,256,131,428,372
114,256,131,428,372
115,256,131,428,372
116,256,131,429,372
117,256,131,428,372
118,256,131,429,372
119,256,130,428,372
120,256,130,429,372
121,256,129,428,372
122,255,130,428,372
123,256,129,428,372
124,255,129,428,372
125,255,129,428,372
126,255,130,428,372
127,255,130,428,372
128,255,130,429,372
129,255,130,429,372
130,255,130,429,371
131,255,131,429,371
132,255,129,428,372
133,256,129,428,373
134,256,130,429,373
135,257,131,429,373
136,257,131,430,375
137,258,132,431,375
138,258,137,431,377
139,258,138,432,378
140,259,139,433,379
141,260,139,434,379
142,261,140,434,380
143,261,139,433,380
144,263,138,433,381
145,263,138,433,381
146,264,138,433,381
147,264,138,433,381
148,264,138,433,380
149,264,138,433,381
150,264,138,432,381
151,264,138,432,380
152,264,139,432,380
153,265,139,433,380
154,265,140,433,380
155,266,139,434,382
156,267,140,434,382
157,266,140,434,383
158,266,141,435,384
159,266,140,435,384
160,266,140,435,384
161,265,140,435,384
162,264,140,435,385
163,264,140,434,385
164,264,141,434,385
165,263,141,434,385
166,263,141,434,386
167,263,138,435,387
168,262,138,435,386
169,262,137,435,387
170,263,138,435,387
171,262,137,434,387
172,262,136,434,387
173,262,136,435,388
174,262,137,435,387
175,262,137,436,388
176,263,136,436,389
177,263,137,436,389
178,264,136,437,390
179,264,138,437,387
180,265,138,437,390
181,265,139,438,390
182,265,140,439,391
183,265,141,440,392
184,265,142,443,393
185,267,145,444,393
186,268,144,447,396
187,268,145,448,395
188,272,145,448,396
189,274,147,449,396
190,275,149,447,396
191,275,151,448,397
192,276,151,447,399
193,276,150,448,399
194,276,150,448,399
195,277,149,448,399
196,277,149,448,398
197,277,148,448,397
198,277,147,448,398
199,277,147,447,398
200,278,147,447,397
201,277,148,447,396
202,277,146,447,396
203,275,145,447,398
204,275,146,446,397
205,275,145,446,397
206,275,145,446,396
207,275,144,446,396
208,274,143,446,394
209,274,143,446,393
210,272,144,446,392
211,272,143,446,391
212,272,143,446,391
213,271,142,445,391
214,270,143,444,391
215,270,142,443,390
216,269,143,442,390
217,270,143,441,390
218,269,144,442,391
219,267,144,442,391
220,267,144,441,391
221,267,145,440,391
222,265,145,440,390
223,265,145,439,391
224,264,145,439,390
225,265,145,439,391
226,265,144,439,390
227,265,145,439,390
228,265,145,440,391
229,265,145,441,390
230,266,145,440,389
231,267,145,440,389
232,266,145,440,389
233,266,145,440,389
234,267,145,440,389
235,267,145,440,389
236,267,144,440,388
237,266,144,440,389
238,266,144,440,389
239,266,144,440,389
240,268,146,439,389
241,267,144,441,389
242,267,144,440,389
243,267,145,439,389
244,267,146,439,389
245,267,145,439,388
246,268,145,439,388
247,269,144,440,388
248,269,143,441,388
249,270,143,442,388
250,270,143,442,388
251,270,143,441,388
252,270,144,442,388
253,270,143,442,388
254,271,143,442,388
255,271,143,441,388
256,271,143,441,388
257,270,143,441,388
258,270,143,441,388
259,270,143,441,388
260,270,143,441,387
261,270,143,440,388
262,270,142,441,388
263,269,142,440,388
264,267,143,439,388
265,268,143,439,388
266,267,143,439,388
267,268,143,439,388
268,268,143,439,389
269,268,143,439,388
270,268,143,439,388
271,268,143,439,389
272,267,143,439,389
273,267,143,439,389
274,267,143,439,389
275,267,143,438,388
276,266,144,438,388
277,267,145,438,388
278,266,145,438,388
279,266,144,438,388
280,267,144,438,388
281,267,144,438,388
282,267,144,438,388
283,268,145,438,388
284,267,146,439,388
285,267,143,441,389
286,267,144,441,389
287,266,145,440,388
288,268,146,440,389
289,267,146,439,389
290,266,147,438,388
291,265,145,437,389
292,264,144,436,389
293,263,145,436,388
294,262,144,436,388
295,261,144,435,388
296,261,143,434,387
297,261,143,434,387
298,260,142,435,388
299,259,142,435,387
300,260,143,434,387
301,260,142,434,387
302,260,142,434,387
303,260,142,434,387
304,260,143,434,386
305,260,143,434,386
306,259,143,433,388
307,258,142,433,388
308,258,143,433,388
309,258,144,433,388
310,258,144,433,389
311,257,145,432,389
312,256,143,433,388
313,254,145,433,388
314,255,146,432,389
315,256,148,431,389
316,255,147,433,390
317,255,147,434,390
318,255,147,434,390
319,255,147,435,390
320,256,147,433,388
321,257,146,434,388
322,256,143,435,389
323,257,143,435,389
324,258,141,434,389
325,257,140,434,387
326,256,139,433,386
327,256,137,433,387
328,258,137,433,386
329,257,136,433,386
330,257,136,431,384
331,258,135,431,383
332,257,135,431,383
333,257,135,431,383
334,257,135,431,383
335,256,136,431,384
336,256,134,432,384
337,254,134,431,384
338,254,134,431,384
339,254,134,431,385
340,254,135,431,386
341,253,135,431,386
342,253,136,431,386
343,253,137,431,387
344,254,138,431,385
345,253,139,431,385
346,253,139,431,385
347,253,139,431,385
348,253,139,431,385
349,252,139,431,385
350,251,139,431,386
351,247,139,433,383
352,247,138,432,383
353,247,138,432,384
354,252,138,431,386
355,247,138,432,383
356,252,139,431,386
357,253,139,430,385
358,248,139,431,383
359,247,139,431,382
360,247,139,431,383
361,247,139,431,383
362,247,139,431,382
363,247,138,431,383
364,247,139,431,383
365,247,138,432,382
366,247,139,431,382
367,247,139,432,382
368,247,139,432,382
369,247,139,432,382
370,247,139,432,382
371,253,140,430,385
372,252,140,431,384
373,252,140,431,384
374,252,141,431,384
375,252,140,431,384
376,252,140,432,384
377,252,140,431,384
378,252,140,431,384
379,252,140,431,385
380,253,140,430,385
381,248,141,431,382
382,253,139,431,387
383,255,140,431,387
384,255,141,429,386
385,254,142,429,387
386,254,142,429,387
387,254,142,429,387
388,254,142,430,387
389,254,142,430,387
390,254,142,430,386
391,253,141,430,387
392,247,140,432,383
393,253,141,430,387
394,253,141,430,386
395,254,141,430,386
396,248,140,431,383
397,248,140,432,383
398,253,141,430,385
399,248,140,432,383
400,247,140,432,383
401,247,139,431,383
402,247,139,431,383
403,247,139,431,384
404,248,139,431,385
405,247,139,431,385
406,247,139,431,384
407,247,139,431,384
408,247,140,431,383
409,247,139,431,383
410,247,139,431,383
411,253,139,430,386
412,254,139,430,385
413,254,139,430,385
414,254,139,430,384
415,254,138,430,385
416,254,138,430,385
417,255,138,430,385
418,254,139,430,386
419,254,139,430,386
420,254,140,429,386
421,248,139,431,384
422,254,139,429,387
423,254,138,430,387
424,255,138,428,387
425,254,138,427,387
426,248,139,430,384
427,248,138,431,384
428,254,139,429,387
429,254,139,428,387
430,248,138,431,384
431,247,139,431,383
432,253,140,429,386
433,253,139,429,386
434,253,140,429,386
435,248,139,432,383
436,248,139,432,383
437,247,139,432,384
438,247,139,432,384
439,247,138,432,384
440,247,138,432,384
441,247,138,431,384
442,247,139,431,383
443,248,139,432,383
444,254,140,429,385
445,254,140,429,385
446,253,141,430,385
447,253,140,430,385
448,253,140,430,386
449,247,139,432,384
450,247,139,432,384
451,253,139,430,386
452,253,140,430,386
453,253,140,430,386
454,253,140,430,386
455,254,140,430,385
456,247,140,432,383
457,253,141,430,385
458,253,141,430,385
459,248,140,432,383
460,247,140,432,383
461,247,139,432,383
462,247,140,432,384
463,247,139,432,384
464,247,140,432,384
465,253,141,430,386
466,253,141,430,385
467,254,141,430,385
468,255,141,430,385
469,255,141,430,385
470,255,141,431,385
471,255,141,431,385
472,255,141,430,385
473,255,141,430,385
474,254,141,430,384
475,254,141,431,384
476,254,140,431,385
477,254,141,430,384
478,254,140,430,385
479,255,140,431,385
480,256,142,430,384
481,256,141,430,384
482,256,142,430,385
483,255,141,430,384
484,255,141,430,384
485,255,141,430,384
486,255,141,430,384
487,256,141,429,385
488,256,140,430,386
489,255,139,431,386
490,256,140,430,385
491,256,141,429,385
492,256,141,429,386
493,256,140,429,386
494,256,140,429,386
495,255,140,429,386
496,255,140,429,385
497,255,139,430,386
498,255,139,430,386
499,255,139,429,384
500,254,137,429,381
