frame,sx,sy,ex,ey
0,238,71,407,307
1,237,68,405,303
2,237,67,404,303
3,236,68,403,302
4,236,68,403,302
5,236,67,403,302
6,237,67,403,302
7,237,68,404,301
8,237,68,404,302
9,237,68,405,301
10,238,68,406,301
11,238,69,407,301
12,240,70,409,301
13,241,69,408,302
14,241,69,411,303
15,241,70,414,304
16,242,71,417,305
17,242,72,418,306
18,242,73,418,306
19,241,73,418,308
20,240,72,417,308
21,239,72,414,309
22,237,72,413,310
23,236,72,412,309
24,235,73,410,310
25,234,73,410,311
26,233,73,409,309
27,232,73,408,309
28,232,72,408,309
29,232,73,407,309
30,232,73,406,309
31,232,73,405,309
32,232,73,405,309
33,231,73,405,308
34,231,72,405,308
35,231,72,405,307
36,231,73,404,307
37,232,72,405,307
38,232,72,407,308
39,233,72,408,309
40,234,72,408,310
41,235,71,409,310
42,235,71,411,311
43,235,71,412,311
44,237,71,413,312
45,239,72,415,314
46,239,73,416,314
47,240,73,417,315
48,240,73,416,315
49,240,73,416,315
50,240,73,416,316
51,240,72,416,315
52,240,72,417,315
53,240,73,417,314
54,240,72,416,314
55,240,73,415,313
56,240,72,415,313
57,240,72,414,313
58,240,71,414,312
59,238,73,414,312
60,238,71,413,311
61,237,72,413,311
62,237,72,413,311
63,237,71,413,311
64,237,71,414,310
65,237,72,414,310
66,238,72,414,310
67,238,72,415,309
68,238,72,418,308
69,238,72,418,308
70,239,72,418,308
71,240,71,418,308
72,241,72,418,307
73,241,73,418,308
74,241,73,418,309
75,243,73,419,309
76,243,73,420,310
77,243,73,421,311
78,243,74,421,313
79,243,74,421,314
80,243,74,420,314
81,243,74,420,314
82,242,75,420,314
83,242,74,419,314
84,241,75,419,313
85,241,75,419,313
86,241,75,419,313
87,241,75,418,314
88,241,74,419,315
89,241,75,419,315
90,240,75,419,316
91,240,75,418,317
92,239,75,417,317
93,239,75,416,317
94,238,75,416,317
95,237,75,416,318
96,236,75,415,318
97,235,74,415,318
98,237,75,416,318
99,237,75,417,317
100,239,74,417,317
101,239,74,418,317
102,241,74,418,318
103,240,75,418,318
104,240,74,419,318
105,240,74,419,318
106,241,75,419,319
107,240,76,419,319
108,242,77,418,318
109,242,76,419,319
110,242,76,420,319
111,242,76,422,319
112,243,76,422,319
113,244,76,423,318
114,244,75,423,318
115,246,75,423,319
116,246,75,424,319
117,245,75,423,319
118,245,76,423,319
119,245,76,424,318
120,245,76,424,318
121,245,77,424,318
122,245,77,424,318
123,245,77,424,318
124,245,78,424,318
125,245,77,424,319
126,245,77,423,319
127,244,78,422,319
128,243,78,422,319
129,243,79,422,319
130,242,78,421,319
131,242,79,421,319
132,242,79,419,318
133,242,78,418,319
134,242,78,418,319
135,242,78,418,319
136,242,78,418,320
137,241,78,417,320
138,241,79,417,319
139,241,79,416,319
140,240,79,416,319
141,240,79,415,320
142,239,79,415,321
143,239,79,414,321
144,237,79,415,321
145,238,79,415,322
146,239,79,416,322
147,240,78,418,322
148,242,78,419,323
149,244,79,421,323
150,246,78,422,323
151,248,77,423,323
152,249,76,424,324
153,251,75,425,323
154,251,74,426,321
155,252,75,427,320
156,251,76,427,320
157,258,78,427,322
158,259,77,428,323
159,259,76,428,326
160,260,76,428,328
161,260,75,427,329
162,249,77,423,334
163,247,77,423,337
164,246,77,424,339
165,246,76,424,342
166,246,76,420,343
167,246,77,419,344
168,246,78,420,345
169,246,78,419,347
170,246,78,419,348
171,245,79,419,348
172,245,79,418,349
173,246,79,419,350
174,246,77,419,350
175,246,77,420,350
176,246,76,420,350
177,246,76,420,350
178,247,76,421,350
179,247,76,421,350
180,246,77,422,350
181,247,77,422,350
182,248,75,423,350
183,247,75,423,350
184,247,74,424,349
185,248,75,424,348
186,249,74,425,347
187,251,74,425,348
188,258,73,430,347
189,260,73,430,347
190,260,72,429,346
191,261,71,428,345
192,261,71,428,342
193,262,70,430,342
194,263,70,431,340
195,269,70,434,337
196,269,71,438,335
197,269,71,439,337
198,267,68,442,337
199,267,68,443,336
200,266,68,443,337
201,267,68,444,337
202,267,68,444,337
203,267,71,438,337
204,265,70,431,343
205,261,72,431,344
206,259,73,431,346
207,259,73,431,347
208,258,73,430,346
209,256,73,430,346
210,250,72,426,346
211,250,73,426,347
212,250,74,426,347
213,255,73,429,348
214,255,74,429,348
215,255,73,430,348
216,256,73,431,348
217,257,74,431,349
218,256,74,432,348
219,257,75,433,347
220,258,75,433,346
221,258,76,434,344
222,258,76,435,342
223,259,77,434,340
224,260,76,432,336
225,260,77,432,333
226,261,76,431,328
227,261,78,430,325
228,262,78,429,324
229,261,80,427,323
230,259,81,428,323
231,251,79,428,322
232,246,86,426,325
233,245,86,427,326
234,245,86,426,326
235,247,79,429,322
236,246,77,425,321
237,245,75,423,320
238,243,74,421,318
239,242,73,418,315
240,241,71,418,311
241,240,71,419,309
242,240,71,419,308
243,240,71,419,308
244,240,72,418,309
245,241,73,419,311
246,242,73,419,311
247,242,73,420,311
248,243,73,421,311
249,244,73,420,310
250,243,73,420,307
251,242,71,421,307
252,242,72,421,305
253,242,71,420,305
254,241,71,419,305
255,241,70,420,305
256,241,72,420,305
257,242,72,419,306
258,243,73,419,307
259,243,73,419,307
260,243,73,420,310
261,244,74,421,312
262,244,74,423,314
263,244,75,424,316
264,244,76,424,317
265,245,76,424,317
266,245,76,424,317
267,245,75,425,317
268,245,75,425,317
269,245,74,426,317
270,244,74,426,316
271,245,75,426,316
272,245,75,425,316
273,245,74,425,315
274,245,74,426,314
275,245,74,426,314
276,244,76,425,312
277,244,75,425,312
278,244,75,424,309
279,244,75,423,309
280,244,74,422,308
281,244,74,422,308
282,244,74,422,308
283,244,73,421,308
284,243,73,421,308
285,244,73,421,309
286,243,73,420,309
287,243,73,420,309
288,244,73,420,309
289,245,73,420,311
290,245,74,420,311
291,245,74,420,313
292,244,76,421,314
293,243,77,422,316
294,243,79,423,317
295,242,80,423,317
296,242,80,423,320
297,243,79,426,320
298,245,79,428,320
299,246,80,428,320
300,245,81,429,320
301,246,80,430,320
302,247,79,429,318
303,247,80,429,317
304,248,79,430,315
305,249,79,431,314
306,248,78,430,313
307,248,77,429,312
308,248,76,429,310
309,248,75,429,309
310,249,74,429,308
311,249,73,429,308
312,248,73,429,307
313,249,71,428,307
314,248,71,429,307
315,247,72,428,307
316,247,72,428,307
317,246,72,427,307
318,246,71,426,307
319,245,71,426,308
320,245,71,425,307
321,246,71,425,308
322,246,71,424,310
323,246,72,424,310
324,245,73,424,309
325,245,73,424,310
326,245,73,424,311
327,246,74,424,313
328,246,73,424,313
329,246,74,425,314
330,246,74,425,314
331,246,74,425,315
332,246,74,426,315
333,246,74,426,315
334,246,74,427,315
335,246,74,427,315
336,246,73,427,316
337,246,73,427,316
338,246,73,426,317
339,246,73,426,316
340,246,73,427,316
341,246,74,427,315
342,246,74,428,314
343,247,74,428,315
344,246,73,428,315
345,247,73,428,315
346,248,73,428,315
347,248,74,428,314
348,247,73,428,314
349,247,72,428,313
350,247,72,428,312
351,246,72,428,312
352,246,72,428,311
353,246,72,428,311
354,246,71,427,311
355,246,71,427,310
356,247,71,427,310
357,247,72,427,310
358,247,71,427,310
359,248,71,427,310
360,246,72,426,309
