frame,sx,sy,ex,ey
0,255,98,450,382
1,259,98,450,382
2,259,99,450,382
3,259,98,450,382
4,259,98,450,381
5,260,99,450,380
6,260,99,450,380
7,261,99,450,380
8,261,99,450,380
9,260,99,450,379
10,262,98,451,379
11,260,99,452,378
12,261,101,453,377
13,262,100,453,376
14,264,99,454,377
15,266,99,454,377
16,267,99,455,377
17,267,99,456,377
18,266,98,456,377
19,267,99,457,376
20,268,99,457,376
21,270,99,457,375
22,270,100,458,374
23,271,99,458,374
24,270,100,458,373
25,270,100,457,372
26,271,97,457,372
27,270,96,456,371
28,269,95,457,371
29,269,94,455,373
30,267,91,453,375
31,268,90,452,375
32,267,89,449,376
33,264,90,449,376
34,263,89,449,376
35,261,88,449,375
36,261,89,449,376
37,261,90,448,376
38,261,89,448,377
39,261,89,447,377
40,260,89,447,376
41,257,88,445,376
42,255,88,444,375
43,254,88,445,376
44,253,90,445,375
45,252,91,443,375
46,252,92,444,376
47,251,92,445,375
48,252,94,445,375
49,253,93,446,375
50,254,94,446,375
51,253,94,446,376
52,254,95,446,377
53,254,96,447,377
54,256,96,447,378
55,253,96,447,378
56,253,97,447,378
57,253,96,448,378
58,254,96,448,378
59,254,98,449,378
60,255,98,448,378
61,255,98,448,378
62,254,97,448,378
63,254,98,448,378
64,254,98,449,377
65,253,97,449,377
66,252,97,450,378
67,253,98,450,377
68,253,98,449,377
69,253,97,449,378
70,256,97,449,377
71,255,98,449,377
72,257,97,449,378
73,256,97,450,379
74,256,97,450,379
75,256,97,450,380
76,256,96,450,381
77,257,96,451,381
78,255,99,450,381
79,255,99,451,383
80,255,101,451,384
81,256,105,451,387
82,258,109,451,389
83,258,116,451,392
84,259,119,453,395
85,261,120,458,394
86,265,121,459,394
87,265,122,459,396
88,267,122,462,397
89,263,123,464,399
90,263,125,466,398
91,264,125,468,398
92,263,126,469,399
93,264,127,469,398
94,264,127,469,399
95,265,128,470,398
96,262,131,469,399
97,264,131,468,399
98,264,133,468,400
99,264,131,468,400
100,265,131,468,400
101,264,131,468,400
102,264,131,468,400
103,263,130,468,399
104,260,129,467,399
105,260,129,467,399
106,259,128,466,400
107,260,129,462,400
108,259,124,462,400
109,261,123,461,399
110,261,121,460,397
111,260,119,459,394
112,259,116,460,392
113,261,111,458,392
114,260,109,456,390
115,260,105,455,388
116,261,104,453,385
117,260,100,453,381
118,263,98,453,381
119,261,98,452,379
120,262,98,451,378
121,261,97,450,376
122,258,98,448,374
123,257,96,447,375
124,255,93,444,375
125,254,93,445,376
126,255,92,444,377
127,253,91,442,377
128,254,90,443,376
129,254,91,443,375
130,254,92,444,371
131,254,94,445,369
132,253,93,445,369
133,255,94,445,367
134,256,95,445,369
135,255,94,446,368
136,254,95,447,370
137,254,95,447,371
138,253,96,448,373
139,256,96,448,375
140,257,95,450,375
141,257,97,450,375
142,260,97,451,376
143,259,99,451,377
144,260,99,450,378
145,262,99,451,378
146,261,99,452,378
147,261,100,452,378
148,262,99,452,378
149,260,99,451,378
150,262,99,452,378
151,261,99,452,377
152,261,100,452,378
153,262,101,452,377
154,262,100,452,376
155,262,100,452,377
156,260,98,453,376
157,262,97,453,376
158,262,98,453,376
159,260,98,452,374
160,259,98,451,373
161,259,98,452,370
162,260,97,450,369
163,259,94,449,368
164,257,92,447,366
165,254,91,444,363
166,254,91,444,362
167,254,90,443,361
168,256,91,441,360
169,256,90,440,357
170,256,90,439,355
171,254,90,439,353
172,252,89,438,353
173,253,88,437,352
174,251,87,437,353
175,250,88,438,353
176,249,87,438,354
177,250,85,438,353
178,251,84,437,354
179,254,82,438,354
180,252,83,437,356
181,254,84,437,354
182,256,83,439,354
183,256,83,439,354
184,256,83,439,356
185,256,83,439,358
186,258,81,440,360
187,259,78,440,360
188,259,78,441,359
189,260,80,438,358
190,259,79,435,357
191,258,79,435,354
192,260,80,434,354
193,259,81,434,352
194,256,79,433,351
195,250,76,429,351
196,250,79,425,349
197,249,79,426,348
198,248,79,424,347
199,246,78,423,347
200,246,77,422,349
201,244,77,421,351
202,243,75,420,349
203,242,75,419,352
204,240,75,421,349
205,239,78,420,346
206,239,77,419,347
207,239,75,419,345
208,238,75,419,345
209,238,76,418,344
210,237,77,417,343
211,237,82,416,344
212,236,80,417,343
213,237,82,417,343
214,237,80,415,344
215,235,78,414,346
216,233,81,413,349
217,232,79,413,350
218,232,79,412,350
219,232,79,414,352
220,232,78,414,351
221,232,79,415,356
222,231,77,414,360
223,230,77,413,361
224,230,77,413,360
225,230,78,413,364
226,228,76,413,366
227,225,75,409,370
228,225,77,408,375
229,223,76,406,377
230,224,79,405,378
231,223,77,404,380
232,222,74,403,380
233,221,74,403,378
234,220,74,403,385
235,221,74,402,382
236,220,73,401,386
237,218,74,401,394
238,217,76,400,393
239,216,75,399,387
240,213,77,397,387
241,212,77,395,389
242,211,81,394,378
243,211,76,395,377
244,209,74,397,367
245,208,72,399,354
246,209,71,397,355
247,210,75,395,358
248,211,75,391,349
249,212,75,393,350
250,214,75,393,349
251,215,73,393,346
252,214,73,393,347
253,215,75,395,344
254,217,76,395,348
255,220,77,399,360
256,220,76,402,356
257,220,75,404,359
258,221,74,403,356
259,220,75,400,348
260,222,72,402,352
261,224,74,408,353
262,224,73,418,366
263,224,74,418,372
264,226,76,417,391
265,231,74,417,389
266,235,76,418,389
267,238,76,423,379
268,240,77,424,377
269,242,74,428,376
270,245,76,435,376
271,246,78,438,376
272,251,79,441,374
273,250,81,442,375
274,252,81,443,377
275,253,84,444,375
276,258,86,446,375
277,259,88,448,376
278,258,88,449,376
279,260,89,450,376
280,260,89,451,376
281,261,88,451,376
282,262,88,451,375
283,264,89,451,376
284,265,91,452,375
285,267,90,452,375
286,266,93,454,375
287,267,94,456,377
288,268,97,457,377
289,273,97,458,378
290,276,99,463,377
291,275,98,466,378
292,276,98,467,379
293,279,100,472,378
294,282,102,475,379
295,288,103,478,380
296,292,105,480,381
297,296,107,483,382
298,299,108,487,383
299,300,108,492,384
300,300,108,495,384
301,302,107,498,384
302,304,107,501,385
303,305,107,502,385
304,305,107,502,386
305,306,108,503,387
306,305,108,504,387
307,304,109,505,388
308,304,109,504,387
309,304,107,502,387
310,301,107,502,386
311,301,108,500,385
312,300,109,497,385
313,298,107,492,387
314,296,108,488,386
315,293,110,485,385
316,291,107,480,386
317,286,105,477,386
318,280,104,475,386
319,276,104,472,385
320,271,103,472,385
321,270,102,467,385
322,268,103,463,383
323,268,104,458,384
324,263,104,455,386
325,264,100,452,382
326,260,98,450,381
327,256,97,450,380
328,250,96,446,379
329,245,95,444,378
330,243,95,441,376
331,241,97,441,376
332,235,99,441,376
333,234,98,437,375
334,232,96,437,374
335,233,95,432,372
336,232,94,429,374
337,232,94,428,371
338,232,94,424,368
339,231,93,422,366
340,230,92,421,365
341,230,91,421,364
342,230,91,421,362
343,229,90,422,362
344,229,89,422,362
345,228,89,422,361
346,227,88,423,361
347,228,87,422,359
348,228,84,423,359
349,230,84,424,360
350,231,86,426,359
351,233,85,429,359
352,236,85,432,358
353,236,83,435,360
354,237,84,440,360
355,241,86,440,360
356,241,86,440,360
357,241,88,445,359
358,243,86,446,359
359,248,86,448,358
360,256,86,451,359
361,262,86,451,359
362,262,88,452,360
363,262,88,451,360
364,265,88,453,362
365,265,88,456,362
366,267,88,459,361
367,270,90,462,360
368,271,91,467,359
369,275,91,468,359
370,277,91,470,360
371,278,91,471,360
372,281,89,472,358
373,282,88,472,357
374,282,88,473,357
375,282,87,473,356
376,283,88,474,356
377,282,88,473,355
378,281,87,472,354
379,279,88,471,354
380,278,89,470,356
381,277,88,468,356
382,274,89,467,357
383,275,87,465,357
384,272,87,464,357
385,272,86,460,356
386,269,88,458,356
387,268,86,457,356
388,269,85,457,357
389,266,85,455,357
390,265,85,453,358
391,265,86,451,358
392,264,87,451,357
393,262,85,451,358
394,259,85,451,359
395,258,85,450,360
396,254,84,449,360
397,251,85,446,358
398,248,85,445,359
399,244,85,443,359
400,241,86,440,361
401,236,88,443,360
402,233,88,441,361
403,233,88,440,363
404,231,87,433,365
405,229,87,430,365
406,228,86,427,366
407,226,87,423,366
408,226,88,421,364
409,225,88,420,363
410,225,90,419,365
411,221,87,419,366
412,220,88,418,366
413,219,86,417,368
414,218,87,416,370
415,218,88,415,372
416,219,90,415,374
417,219,91,415,376
418,221,91,416,378
419,219,92,416,381
420,221,92,415,385
421,224,91,416,386
422,225,91,417,390
423,226,89,417,387
424,230,90,418,385
425,235,90,420,384
426,235,91,422,384
427,235,90,424,384
428,235,91,429,389
429,237,91,431,384
430,240,87,433,381
431,243,88,435,379
432,244,86,439,381
433,247,90,443,379
434,249,90,444,378
435,254,89,446,378
436,259,90,447,378
437,262,90,450,376
438,264,89,450,376
439,268,89,450,375
440,265,89,450,373
441,267,89,451,371
442,266,89,452,370
443,267,90,453,369
444,269,91,453,368
445,267,89,453,367
446,266,89,454,368
447,267,89,453,368
448,266,89,454,367
449,266,89,454,367
450,266,90,454,366
451,267,90,454,366
452,267,91,454,366
453,269,91,454,364
454,269,92,455,363
455,268,93,454,366
456,267,93,454,366
457,267,93,454,367
458,266,93,453,366
459,267,93,453,367
460,269,92,454,368
461,270,91,454,368
462,270,91,454,369
463,271,91,454,369
464,270,91,453,369
465,268,91,454,370
466,268,91,453,370
467,268,90,453,370
468,270,93,453,370
469,269,93,454,369
470,269,93,454,370
471,267,92,454,371
472,267,93,453,371
473,266,93,452,371
474,266,93,452,371
475,265,93,452,371
476,266,95,452,371
477,266,94,453,371
478,267,94,452,371
479,266,94,453,370
480,269,95,452,369
481,268,95,453,369
482,268,95,454,369
483,267,95,455,368
484,269,94,457,369
485,270,95,458,368
486,272,95,458,368
487,272,94,460,367
488,272,94,461,367
489,271,95,463,364
490,271,96,464,362
491,271,96,464,363
492,275,97,465,363
493,274,95,465,364
494,273,94,464,365
495,273,93,463,367
496,272,93,462,367
497,271,93,461,368
498,270,93,459,368
499,270,93,459,367
500,270,92,456,367
501,269,91,455,367
502,267,91,452,368
503,265,91,451,367
504,262,94,448,363
505,256,93,443,364
506,250,89,442,366
507,237,94,440,368
508,235,90,431,371
509,233,89,425,373
510,231,87,420,372
511,229,86,418,371
512,226,87,416,370
513,223,83,414,370
514,222,83,411,368
515,218,79,409,367
516,217,77,407,366
517,217,77,406,365
518,218,77,407,363
519,219,77,407,360
520,220,76,408,361
521,222,76,409,359
522,225,78,411,359
523,227,79,411,358
524,229,80,414,354
525,230,81,415,354
526,232,80,417,352
527,233,82,417,352
528,233,82,419,353
529,234,81,419,353
530,236,82,419,352
531,237,84,419,352
532,237,84,419,352
533,238,85,420,351
534,238,86,420,351
535,239,85,421,352
536,238,85,422,353
537,235,85,422,355
538,235,86,422,357
539,233,88,421,359
540,234,89,423,360
541,235,89,423,362
542,235,90,425,363
543,236,90,425,362
544,237,90,424,361
545,236,88,425,361
546,238,87,426,359
547,238,87,426,358
548,238,88,426,357
549,238,87,427,357
550,238,87,430,358
551,238,85,430,361
552,239,86,430,359
553,238,87,430,355
554,240,87,430,353
555,241,86,433,351
556,250,86,435,352
557,254,85,436,350
558,253,83,437,351
559,255,83,438,348
560,257,83,439,349
561,258,85,440,346
562,259,83,440,344
563,256,83,440,344
564,258,83,439,343
565,259,82,439,343
566,259,83,438,342
567,258,84,439,342
568,258,84,438,342
569,258,84,438,342
570,257,84,439,343
571,256,83,439,343
572,256,83,438,345
573,256,83,437,345
574,256,83,436,348
575,254,84,435,348
576,252,85,434,347
577,253,85,435,349
578,253,83,435,352
579,253,84,435,353
580,251,83,436,358
581,251,83,435,360
582,250,82,436,362
583,251,83,436,365
584,250,83,436,366
585,250,83,436,368
586,249,83,436,369
587,250,84,437,370
588,251,84,436,370
589,251,85,436,371
590,249,85,435,373
591,250,84,435,376
592,243,86,431,377
593,245,86,430,377
594,244,86,427,379
595,244,85,427,379
596,245,84,424,378
