frame,sx,sy,ex,ey,lx0,ly0,lx1,ly1,lx2,ly2,lx3,ly3,lx4,ly4
0,243,70,368,235,307.455,123.265,364.751,124.538,362.002,153.671,310.371,195.089,357.079,193.832
1,240,65,370,241,306.263,123.281,365.319,124.252,362.058,155.124,308.559,197.23,357.451,195.487
2,244,67,372,240,309.178,123.952,368.27,126.402,361.619,158.09,309.619,197.211,357.952,197.187
3,240,66,376,250,312.094,125.23,372.83,130.777,367.083,160.426,309.036,198.981,360.442,201.304
4,241,68,373,242,311.432,123.088,371.634,127.643,365.755,158.408,309.314,195.578,359.64,197.097
5,240,69,372,236,306.379,121.234,369.496,124.938,358.113,156.525,303.03,193.787,357.723,195.248
6,240,75,371,240,309.888,123.347,373.085,130.114,361.66,161.547,306.276,196.618,359.007,200.812
7,239,71,372,235,308.957,121.617,372.885,127.278,362.9,159.256,305.714,196.211,360.289,199.196
8,241,68,375,234,309.26,122.54,369.36,122.238,363.691,153.879,311.261,193.174,362.597,190.951
9,239,70,370,235,306.027,121.069,368.43,124.773,358.464,155.099,304.892,193.248,356.714,194.59
10,241,72,366,232,306.114,120.861,366.232,124.765,356.893,154.89,303.538,194.347,354.696,196.058
11,239,71,369,237,308.8,119.232,370.874,127.695,360.832,157.118,303.989,194.971,356.957,200.148
12,243,80,367,240,311.643,122.078,370.022,133.48,361.783,161.598,307.92,198.238,354.652,205.615
13,242,66,371,232,309.97,121.04,371.407,122.485,363.867,153.689,311.601,195.016,359.853,194.498
14,242,69,371,236,309.87,120.645,370.387,126.531,361.442,157.608,306.712,195.091,357.149,198.161
15,242,71,370,233,308.885,121.43,369.47,126.003,360.129,157.207,306.501,195.258,357.069,197.301
16,242,66,373,231,306.847,120.518,367.189,120.623,359.517,151.4,310.922,193.771,358.427,191.94
17,239,70,369,236,309.427,119.25,372.226,127.283,361.301,156.977,305.693,195.681,356.794,200.584
18,242,65,371,229,308.023,119.603,368.796,120.107,360.232,151.067,311.591,193.462,358.872,192.123
19,243,69,370,233,307.392,121.852,366.799,123.217,359.667,153.629,309.587,194.156,357.067,193.396
20,243,67,369,232,305.884,120.827,366.289,120.943,357.847,153.633,309.58,195.526,355.855,193.592
21,240,66,378,240,311.877,122.143,374.343,124.261,366.38,156.882,312.193,194.933,363.978,194.739
22,238,63,379,239,309.015,121.816,371.844,123.217,364.15,156.549,310.285,194.723,362.274,193.934
23,242,66,374,234,307.241,120.969,367.275,121.288,360.603,152.994,311.086,194.677,358.965,192.942
24,242,70,371,234,308.593,122.184,371.72,124.936,362.858,155.043,309.845,195.751,360.733,196.142
25,238,70,374,236,309.868,121.312,374.121,127.812,363.571,158.499,305.17,193.956,359.69,197.874
26,241,79,370,240,303.253,124.343,365.037,127.854,353.645,159.077,303.952,199.117,353.634,200.259
27,242,77,372,235,304.787,127.728,367.776,125.468,358.389,159.294,309.235,198.479,361.539,194.615
28,237,74,375,242,305.868,124.342,371.358,127.735,359.224,159.763,304.298,198.275,359.8,199.4
29,242,81,373,241,305.502,128.094,370.767,134.045,355.123,164.96,301.331,201.896,356.479,205.577
30,237,76,370,244,301.07,126.687,367.713,127.363,354.997,160.07,304.781,204.561,357.058,203.357
31,241,77,375,242,307.129,127.995,372.584,129.694,361.135,160.16,308.58,202.149,363.385,201.797
32,241,77,375,242,307.129,127.995,372.584,129.694,361.135,160.16,308.58,202.149,363.385,201.797
33,241,79,369,242,304.512,127.071,368.93,130.82,357.901,162.1,307.882,204.526,357.296,205.72
34,244,74,374,241,304.341,128.674,365.729,125.512,358.199,156.887,311.677,203.194,361.203,198.356
35,243,74,376,243,305.228,128.282,367.896,124.976,360.262,156.187,313.346,204.042,364.083,199.091
36,242,75,370,240,302.47,128.524,363.355,125.473,356.05,156.068,310.245,203.423,358.225,198.393
37,242,75,370,240,302.47,128.524,363.355,125.473,356.05,156.068,310.245,203.423,358.225,198.393
38,242,75,370,240,302.47,128.524,363.355,125.473,356.05,156.068,310.245,203.423,358.225,198.393
39,242,75,370,240,302.47,128.524,363.355,125.473,356.05,156.068,310.245,203.423,358.225,198.393
40,242,75,370,240,302.47,128.524,363.355,125.473,356.05,156.068,310.245,203.423,358.225,198.393
41,240,72,377,248,306.401,131.597,367.711,129.511,361.673,160.16,312.769,206.661,359.67,202.833
42,239,69,373,252,305.234,129.609,364.255,129.524,359.875,162.314,311.499,206.487,356.232,204.027
43,242,76,371,243,305.567,129.9,365.885,131.054,355.711,161.765,308.398,204.066,354.763,203.152
44,240,72,376,247,303.911,130.488,366.916,129.268,357.901,162.122,309.889,207.935,357.911,204.981
45,242,76,372,242,305.694,130.066,366.881,131.374,356.75,162.896,310.278,205.105,356.573,204.342
46,242,74,375,245,308.046,129.24,369.414,131.347,360.921,162.623,311.46,203.498,358.361,203.193
47,240,73,375,247,305.929,130.254,368.09,130.048,358.918,162.92,311.45,207.895,357.825,205.816
48,241,76,371,243,304.056,131.472,366.384,130.837,356.616,162.102,310.246,206.983,356.34,204.492
49,241,77,374,245,305.022,131.096,368.104,132.121,356.385,162.89,309.682,207.104,356.996,206.126
50,241,72,379,245,303.833,130.374,367.254,128.312,356.897,159.283,310.338,205.755,360.717,202.166
51,241,74,379,248,305.685,130.179,369.907,129.448,358.996,160.07,312.297,207.53,361.749,204.917
52,243,75,378,246,304.952,130.841,367.555,129.84,356.696,161.099,312.797,208.148,359.439,205.383
53,238,72,376,247,304.022,131.847,367.753,128.899,359.196,160.53,312.831,207.098,361.7,202.561
54,243,73,374,240,303.168,130.309,364.808,128.654,354.6,159.379,308.921,204.812,356.13,201.587
55,239,72,375,246,308.415,128.882,369.692,129.666,364.018,161.022,313.664,202.597,361.951,200.874
56,240,75,370,247,302.995,131.702,364.122,131.908,354.77,163.718,309.286,207.606,353.45,205.694
57,238,71,374,250,305.278,129.174,368.121,130.979,358.477,163.273,309.568,208.089,357.444,207.478
