frame,sx,sy,ex,ey,lx0,ly0,lx1,ly1,lx2,ly2,lx3,ly3,lx4,ly4
0,230,57,364,236,296.95,120.121,357.828,116.567,350.821,152.066,304.95,195.943,353.829,190.647
1,230,59,364,239,298.122,120.491,360.937,116.597,353.845,151.12,306.236,199.147,356.777,193.545
2,234,60,362,234,299.604,117.842,361.966,114.651,355.766,149.818,306.714,197.595,357.418,192.681
3,229,58,366,242,299.979,121.972,362.429,118.221,356.302,153.281,308.888,201.132,359.033,195.609
4,234,59,362,231,298.203,116.209,361.002,110.084,356.241,145.907,309.221,195.496,359.965,188.132
5,233,59,363,236,299.444,118.259,361.499,114.3,356.422,149.351,308.029,198.26,357.798,192.693
6,231,59,365,235,296.631,119.802,359.807,116.325,350.979,149.984,304.107,196.221,353.852,191.051
7,233,60,361,233,297.609,118.485,359.112,113.482,353.769,148.791,306.902,195.886,356.719,189.264
8,233,58,363,234,298.912,117.872,361.177,114.079,355.849,148.384,306.824,194.892,357.98,189.628
9,233,58,362,233,296.57,117.71,359.71,112.556,354.422,148.778,307.766,196.741,357.6,190.272
10,234,60,363,233,298.94,117.761,361.583,114.523,354.999,149.405,305.834,194.756,357.585,190.145
11,233,56,364,234,299.287,118.177,361.424,113.83,356.675,149.047,307.503,196.01,358.748,190.32
12,231,62,361,237,299.926,119.308,361.946,115.93,357.31,149.024,308.516,197.427,358.738,191.848
13,231,61,362,237,298.001,118.311,359.192,115.673,353.274,150.348,305.148,196.703,354.757,191.911
14,234,60,368,235,299.331,122.37,360.197,120.62,350.63,151.692,304.698,195.288,353.701,191.699
15,234,58,365,239,298.804,120.926,359.87,116.591,354.896,149.16,309.509,198.054,356.489,192.006
16,236,61,368,236,301.433,121.027,362.765,117.344,358.287,147.36,309.615,195.024,359.437,189.82
17,234,64,370,238,301.081,122.52,360.963,118.999,355.301,149.932,309.441,195.488,357.174,190.602
18,237,61,372,238,302.905,122.196,363.072,118.92,356.903,150.761,310.058,195.262,359.065,190.811
19,237,62,372,240,300.497,121.107,359.449,119.716,352.22,151.642,309.346,197.074,352.613,194.261
20,236,62,373,238,304.001,117.716,367.954,117.295,358.436,146.62,308.932,193.956,361.073,191.495
21,237,62,370,238,304.513,120.676,369.42,123.189,357.174,152.826,309.693,199.976,360.449,200.035
22,235,58,372,238,305.203,116.994,365.379,117.678,359.656,145.98,309.274,189.826,358.455,188.406
23,236,62,372,237,304.114,118.431,364.951,119.129,356.162,146.871,308.777,191.044,357.65,189.533
24,239,61,375,240,304.952,117.405,364.263,116.104,358.404,148.001,312.827,192.268,359.211,189.105
25,239,62,372,234,306.096,118.283,365.736,118.75,357.2,147.756,310.807,189.92,358.202,188.288
26,240,64,374,237,306.232,119.843,366.1,118.139,359.7,150.242,313.214,193.112,360.494,189.6
27,235,58,377,243,304.192,118.379,363.504,116.976,358.133,150.02,309.762,191.348,357.844,188.026
28,235,61,372,235,303.738,118.899,363.45,118.924,356.373,147.606,307.653,189.362,357.668,187.308
29,238,65,372,240,305.55,119.361,371.106,122.579,359.578,153.581,311.169,199.768,361.702,200.327
30,238,66,368,237,302.971,118.647,367.823,120.458,356.736,150.381,308.775,196.823,359.218,196.169
31,236,66,370,238,305.2,120.931,369.081,122.487,359.63,152.446,311.217,199.093,361.266,198.16
32,238,64,370,236,303.105,117.135,368.568,119.176,357.106,149.381,308.919,196.284,360.229,195.9
33,237,60,375,242,303.029,118.142,363.842,115.752,357.06,148.792,312.793,194.216,359.631,190.054
34,236,59,375,240,301.838,117.502,362.248,115.111,354.538,147.285,311.335,192.223,358.455,188.109
35,235,55,378,244,306.677,118.145,365.15,118.312,360.14,150.395,311.001,192.157,358.174,190.165
36,241,64,376,239,310.722,120.692,368.207,120.351,363.792,150.944,313.871,192.641,362.881,190.13
37,241,63,377,239,310.943,120.339,367.243,120.672,362.786,149.987,313.393,191.858,361.433,189.992
38,238,59,377,241,308.85,120.625,365.944,118.708,363.186,150.328,314.578,193.055,361.131,189.231
39,235,60,374,242,302.403,115.225,364.051,115.678,356.477,146.507,309.997,191.126,359.023,189.361
40,239,63,374,237,306.057,120.621,364.148,118.882,358.021,149.224,310.31,192.046,358.062,188.553
41,237,58,374,237,304.909,120.24,363.103,116.276,359.358,147.796,311.536,192.527,358.765,187.193
42,240,62,376,238,308.287,122.638,362.569,121.822,358.341,151.141,310.503,191.498,356.162,188.678
43,240,64,375,242,305.915,124.6,359.849,123.033,357.864,152.12,310.335,193.851,357.312,189.993
44,241,59,379,238,308.765,120.368,363.693,118.588,359.454,150.006,311.155,189.986,358.909,186.385
45,239,59,376,237,306.215,119.614,364.248,116.737,359.364,147.725,310.947,191.845,359.643,187.239
46,239,61,377,238,307.188,120.625,363.509,119.203,358.3,148.861,310.384,191.108,358.444,187.771
47,240,63,373,238,307.045,124.09,362.22,121.416,359.034,151.38,312.383,194.199,357.388,189.786
48,241,65,369,233,305.783,122.268,364.56,120.664,357.963,148.952,311.138,193.869,357.653,190.383
49,243,67,372,236,308.805,123.286,364.33,123.97,358.176,150.892,310.942,192.756,357.136,190.894
50,241,68,366,235,302.98,123.675,360.804,122.557,355.665,149.105,308.547,194.047,354.46,191.018
51,242,68,369,238,307.204,121.703,365.942,122.62,359.359,149.38,310.452,194.315,357.12,193.491
52,240,70,368,237,306.136,121.011,365.425,121.62,358.336,149.383,308.521,193.018,357.743,191.678
53,235,66,368,239,306.452,120.586,372.738,126.556,358.359,153.841,304.227,199.122,359.332,201.953
54,235,66,368,239,306.452,120.586,372.738,126.556,358.359,153.841,304.227,199.122,359.332,201.953
55,235,66,368,239,306.452,120.586,372.738,126.556,358.359,153.841,304.227,199.122,359.332,201.953
56,235,66,368,239,306.452,120.586,372.738,126.556,358.359,153.841,304.227,199.122,359.332,201.953
57,235,66,368,239,306.452,120.586,372.738,126.556,358.359,153.841,304.227,199.122,359.332,201.953
58,235,66,368,239,306.452,120.586,372.738,126.556,358.359,153.841,304.227,199.122,359.332,201.953
59,235,66,368,239,306.452,120.586,372.738,126.556,358.359,153.841,304.227,199.122,359.332,201.953
60,235,66,368,239,306.452,120.586,372.738,126.556,358.359,153.841,304.227,199.122,359.332,201.953
61,235,66,368,239,306.452,120.586,372.738,126.556,358.359,153.841,304.227,199.122,359.332,201.953
62,236,61,366,237,301.678,120.326,362.57,119.995,353.405,151.32,305.063,193.295,354.039,190.954
63,230,59,368,237,299.266,122.021,362.69,121.22,353.821,153.17,303.679,196.864,355.635,193.679
64,231,61,367,239,298.665,122.626,362.252,122.001,352.428,153.86,303.969,198.078,354.49,195.171
65,231,60,367,240,300.299,121.639,361.639,123.369,351.944,151.014,302.407,195.243,351.874,194.203
66,231,59,367,240,298.591,122.647,360.217,122.899,351.038,153.139,302.756,196.924,351.897,194.7
