frame,sx,sy,ex,ey,lx0,ly0,lx1,ly1,lx2,ly2,lx3,ly3,lx4,ly4
0,246,35,396,227,319.545,103.375,380.903,103.012,373.539,140.733,325.452,184.973,373.516,182.06
1,254,41,396,226,322.633,105.226,380.359,106.654,371.716,142.662,325.455,181.432,372.172,180.25
2,247,40,388,223,318.134,102.551,377.909,101.539,370.863,136.757,323.624,178.966,372.25,175.622
3,255,39,398,226,325.501,101.596,383.868,108.265,370.989,141.362,322.497,179.657,369.063,183.038
4,243,31,395,228,318.587,99.7525,385.241,101.723,371.314,142.575,318.897,184.796,375.664,183.959
5,251,39,398,227,322.429,103.845,383.424,107.625,371.174,141.425,322.08,181.906,372.711,182.854
6,246,40,396,229,317.049,101.815,380.148,104.946,367.466,137.132,319.388,181.013,369.998,181.538
7,247,40,386,219,316.338,102.042,379.264,100.851,373.045,139.386,321.123,181.288,372.643,177.831
8,251,41,397,229,321.307,103.441,379.748,106.566,370.093,139.048,321.815,180.559,369.193,180.905
9,252,41,397,228,321.255,103.481,379.757,106.49,369.713,138.32,322.165,179.892,369.546,180.162
10,257,42,398,226,327.105,103.808,384.965,106.382,375.75,141.496,328.738,180.397,375.513,180.113
11,247,41,386,221,317.748,102.989,378.398,103.304,372.51,139.667,321.807,181.648,368.853,179.613
12,257,43,395,225,322.774,103.277,379.724,106.46,369.362,139.093,324.789,177.751,370.475,178.451
13,247,38,389,221,314.106,100.693,379.829,95.5362,371.466,138.346,322.326,181.845,377.42,174.982
14,245,34,386,225,316.73,102.52,377.029,102.282,370.764,137.564,322.721,184.156,368.704,181.249
15,246,36,389,228,316.822,103.133,377.705,100.323,371.394,135.788,325.395,182.543,372.78,177.52
16,246,40,391,224,318.841,101.65,380.934,101.2,373.026,134.309,324.399,179.158,374.348,176.135
17,247,37,395,229,319.46,102.484,379.735,102.938,369.659,139.801,323.968,181.374,371.06,179.393
18,248,44,392,221,318.964,101.871,380.629,102.664,371.426,136.348,323.331,178.738,373.326,177.007
19,246,36,391,229,319.219,103.672,377.602,103.076,370.532,141.679,324.282,183.168,368.675,180.032
20,246,37,392,230,317.384,103.364,376.372,103.221,367.429,141.844,323.174,183.76,367.645,181.106
21,246,37,389,222,316.209,102.702,378.116,98.7617,371.382,136.544,323.643,180.238,375.261,174.312
22,246,37,389,224,318.683,103.928,378.201,101.452,372.056,137.915,323.976,182.197,371.334,177.615
23,246,37,389,223,318.152,103.788,379.664,100.366,372.561,137.889,324.289,182.49,373.616,177.119
24,246,40,388,225,316.837,102.891,377.099,102.798,368.865,140.505,323.867,182.898,368.93,180.317
25,246,40,386,221,317.018,102.831,376.914,101.161,370.697,140.412,322.017,182.749,368.975,178.885
26,248,41,384,222,316.503,103.596,376.42,102.0,370.166,141.291,323.27,184.28,368.376,180.726
27,248,42,384,222,315.462,102.675,375.995,100.534,370.168,142.714,321.854,185.068,367.559,180.914
28,249,44,394,229,320.469,106.227,378.642,107.267,369.711,140.861,324.981,182.037,370.347,180.614
29,256,47,398,231,325.482,106.11,382.243,110.228,372.621,142.015,325.759,181.812,372.238,183.221
30,255,44,398,229,324.932,105.511,382.189,107.661,373.019,141.586,326.378,180.077,372.618,179.949
31,246,41,388,222,318.174,103.714,378.666,101.952,371.756,138.132,323.376,182.11,372.298,177.965
32,250,41,385,220,318.85,103.862,377.282,106.212,369.287,142.029,322.249,180.359,367.359,180.149
33,249,38,388,221,317.31,100.241,379.625,100.869,371.309,137.489,322.747,179.961,371.17,178.745
34,250,38,383,216,317.895,102.502,374.097,99.2147,369.247,137.737,325.628,179.62,369.077,174.182
35,245,36,386,222,317.145,102.462,378.003,100.731,372.282,135.97,323.057,181.961,370.474,178.044
36,245,37,388,222,315.491,103.275,375.945,100.464,370.717,135.643,322.23,178.951,371.875,174.281
