frame,sx,sy,ex,ey,lx0,ly0,lx1,ly1,lx2,ly2,lx3,ly3,lx4,ly4
0,229,37,358,202,287.03,90.2823,351.88,87.0639,335.939,126.94,293.039,170.476,345.296,166.633
1,226,34,367,210,287.161,90.1644,350.223,88.0521,336.737,126.363,293.564,169.366,346.787,166.308
2,236,39,373,211,280.782,92.9798,346.304,93.1832,328.108,128.494,282.605,168.922,339.696,167.927
3,229,32,371,212,289.515,92.7668,351.829,90.2429,340.845,127.04,294.434,168.87,349.522,165.237
4,235,36,378,215,279.88,92.4428,349.961,90.588,329.588,128.275,283.486,170.44,346.094,167.349
5,229,31,365,206,289.2,90.1712,355.364,89.0028,338.417,130.549,292.82,172.192,348.8,170.091
6,227,36,364,207,292.244,90.8591,357.868,91.0219,343.254,128.675,293.763,171.114,351.938,169.851
7,229,34,362,204,287.495,90.7516,354.073,87.1189,339.152,127.515,293.132,172.291,351.296,167.878
8,227,35,363,206,283.34,91.4554,352.151,87.2968,334.392,130.455,290.995,174.086,349.83,169.35
9,233,36,362,201,287.079,89.7225,352.434,87.0009,334.923,128.759,293.224,172.146,346.744,168.816
10,227,32,376,216,283.129,92.537,350.754,93.588,332.643,131.763,284.729,169.384,346.18,168.698
11,227,27,377,215,284.507,88.8164,353.109,90.2815,336.088,129.144,285.052,168.228,346.937,167.883
12,227,29,376,214,284.363,91.1393,354.667,93.7439,333.353,133.48,283.273,169.835,345.742,170.865
13,230,33,374,215,280.591,93.8227,347.859,95.3927,328.882,131.408,283.006,170.039,341.876,170.148
14,222,35,366,213,275.231,90.9828,344.2,88.866,325.227,129.99,281.15,172.042,340.871,168.75
15,221,30,364,211,279.291,85.9575,348.001,82.5176,332.787,120.951,286.316,169.2,343.451,164.407
16,226,34,362,207,281.128,88.8647,347.791,86.0293,331.866,128.631,285.328,170.107,344.196,165.996
17,224,34,359,207,282.404,86.0609,350.15,82.874,335.008,122.096,287.6,169.628,345.229,165.061
18,222,34,359,208,283.306,88.4624,349.412,83.5797,337.344,125.65,290.269,171.495,345.804,165.559
19,228,36,363,206,289.262,90.7603,353.648,87.1136,339.531,127.532,294.684,169.409,350.624,165.087
20,226,34,363,207,285.577,89.6123,351.878,86.1301,336.017,129.069,290.55,171.445,348.664,167.403
21,221,31,365,214,279.739,88.2603,350.97,84.0741,332.787,126.679,286.951,172.367,351.006,167.34
22,222,36,360,211,278.511,90.6726,349.216,86.1097,331.0,131.296,283.787,175.566,349.154,170.503
23,225,40,358,208,283.002,89.7921,347.093,89.0587,329.961,129.243,285.766,168.781,339.896,167.005
24,223,37,359,210,283.262,91.463,349.207,90.4644,331.233,131.2,286.449,171.671,342.196,169.573
25,223,35,360,211,285.377,92.6041,349.185,92.1208,335.217,130.774,288.332,170.334,343.739,168.646
26,225,30,369,221,276.537,97.6357,342.682,98.3771,324.87,136.476,276.498,171.172,338.076,170.174
27,227,38,356,208,279.502,91.5794,347.913,91.1822,329.742,132.425,282.585,171.225,341.301,169.128
28,223,33,365,216,279.139,95.7599,343.17,97.4676,325.677,137.584,279.166,169.745,334.737,169.697
29,222,34,364,217,276.438,98.666,340.023,97.7664,324.769,135.987,280.099,171.75,336.156,169.367
30,225,36,368,218,275.287,98.0719,338.414,97.3004,323.556,137.289,277.308,170.903,335.95,168.686
31,221,39,356,212,284.054,94.5515,346.345,93.6657,333.84,133.487,286.135,170.946,341.047,168.96
32,221,38,356,214,284.226,94.3646,347.599,95.2892,333.24,132.87,285.347,170.239,343.367,169.642
33,226,34,366,214,275.856,95.4208,341.415,97.3289,321.19,133.885,277.117,169.251,334.259,169.634
34,224,31,366,217,278.223,96.2465,341.725,96.9662,325.512,137.564,279.465,171.044,336.134,170.109
35,221,34,367,219,282.038,97.2073,343.994,97.3702,328.495,136.828,281.684,170.951,337.052,169.374
36,222,35,364,219,280.361,99.0819,340.667,98.7651,326.828,136.984,281.997,173.111,334.639,171.385
37,225,39,350,204,281.162,93.9638,343.902,91.9511,330.448,128.587,284.07,170.649,338.206,167.049
38,222,39,352,208,275.617,95.3193,340.654,95.0097,324.378,131.761,275.372,170.382,330.994,168.574
39,223,41,351,205,270.496,94.8365,334.305,92.0694,316.989,132.479,274.542,169.925,329.213,166.284
40,221,38,354,205,274.03,96.1008,340.898,95.4504,322.999,135.771,273.804,170.519,330.999,168.505
41,220,38,352,208,275.754,94.437,338.959,91.1932,324.732,132.273,279.574,168.591,335.686,164.527
42,216,34,355,213,271.588,95.874,334.537,93.8417,321.733,137.354,273.048,170.7,331.364,167.505
43,214,35,356,213,271.202,93.7688,337.086,92.5487,323.206,134.44,273.247,171.658,328.463,169.327
44,213,28,354,208,269.446,93.4576,337.556,87.0731,324.126,134.158,275.512,172.169,336.135,165.413
45,217,32,353,206,270.386,92.4593,337.546,87.0245,323.69,132.053,275.366,171.249,333.507,165.395
46,212,30,356,215,265.674,95.5347,330.003,89.2932,320.675,135.975,271.294,171.824,330.459,164.954
47,216,25,359,211,270.045,94.1125,333.785,86.1874,323.108,131.82,279.258,172.949,333.266,164.853
48,217,35,354,218,276.638,99.5042,338.813,93.2504,330.299,137.817,283.444,177.716,337.204,170.572
49,219,38,353,217,274.197,100.23,338.652,93.5958,325.159,137.672,281.07,177.061,337.869,169.927
50,220,36,355,218,281.466,101.392,343.166,95.9408,335.068,137.838,288.22,178.016,341.69,171.772
51,220,41,353,213,276.798,101.194,339.579,94.0263,330.229,136.503,283.241,177.138,338.729,168.879
52,226,47,350,209,278.685,98.8389,343.101,97.3721,328.47,137.4,279.867,176.721,338.262,173.181
53,224,32,368,223,277.253,102.64,340.739,96.8126,331.397,139.915,285.59,179.203,341.253,172.443
54,227,40,355,215,284.751,104.499,347.278,99.4319,337.166,140.182,292.465,181.378,346.623,174.944
55,229,40,368,225,275.544,101.886,340.54,103.046,319.046,138.277,278.644,179.214,332.47,178.711
56,230,47,355,213,284.721,98.1311,347.254,95.4001,335.041,138.254,291.683,179.122,343.299,174.701
57,233,35,370,217,284.595,107.168,345.943,100.88,333.968,144.512,294.603,181.138,346.509,174.265
58,227,33,373,225,280.446,104.599,345.961,100.672,333.416,141.799,287.72,182.082,344.623,176.95
59,234,44,362,213,296.379,105.582,354.203,102.686,346.884,137.468,302.372,179.2,351.068,174.462
60,233,39,371,221,291.42,102.92,354.144,103.186,339.846,139.408,293.261,178.402,346.755,176.749
61,235,41,371,215,295.948,103.78,355.54,102.742,344.746,142.05,298.298,176.464,349.702,174.027
62,235,52,356,211,290.203,98.9,357.008,100.125,342.365,133.698,293.085,178.902,346.314,178.134
63,237,37,372,216,299.615,98.9388,359.705,100.806,349.065,134.488,300.762,173.9,350.674,173.633
64,235,44,368,217,301.037,102.486,358.915,103.894,351.253,137.842,300.8,176.5,350.742,175.827
65,237,35,380,220,305.564,100.993,365.083,104.469,351.852,143.612,304.098,178.561,353.405,180.184
66,235,42,372,218,304.743,100.484,363.816,105.579,352.881,137.812,302.158,176.803,351.559,179.31
67,237,37,375,218,299.78,102.168,360.66,99.1203,352.395,138.422,306.807,179.085,357.839,174.536
68,239,45,371,217,305.393,106.306,360.322,103.379,357.157,137.037,311.392,178.709,355.672,174.22
69,232,36,369,214,291.242,97.3986,360.649,96.9806,347.163,139.935,294.484,180.569,352.802,178.475
70,231,45,361,218,292.085,99.0965,361.59,99.8605,348.762,137.405,295.785,184.072,352.959,182.797
71,232,44,370,223,292.141,99.2447,358.485,104.596,340.521,139.219,290.866,181.633,347.39,184.136
72,233,46,368,222,291.886,99.3934,356.988,105.171,339.849,138.897,290.176,180.914,346.052,183.689
73,236,45,376,218,307.051,102.697,366.937,105.233,356.995,139.21,305.903,176.028,358.511,176.627
74,231,44,361,218,292.111,95.2706,359.795,98.7595,344.359,135.657,290.649,180.145,348.995,181.142
75,237,56,364,217,295.167,103.5,361.31,104.731,345.483,137.302,292.546,180.542,354.674,179.804
76,237,53,365,212,303.614,104.021,360.458,106.688,351.958,138.182,302.081,175.238,351.588,175.505
