frame,sx,sy,ex,ey,lx0,ly0,lx1,ly1,lx2,ly2,lx3,ly3,lx4,ly4
0,0,0,0,00,0,0,0,0,0,0,0,0,0
1,0,0,0,00,0,0,0,0,0,0,0,0,0
2,0,0,0,00,0,0,0,0,0,0,0,0,0
3,0,0,0,00,0,0,0,0,0,0,0,0,0
4,0,0,0,00,0,0,0,0,0,0,0,0,0
5,0,0,0,00,0,0,0,0,0,0,0,0,0
6,0,0,0,00,0,0,0,0,0,0,0,0,0
7,0,0,0,00,0,0,0,0,0,0,0,0,0
8,0,0,0,00,0,0,0,0,0,0,0,0,0
9,0,0,0,00,0,0,0,0,0,0,0,0,0
10,0,0,0,00,0,0,0,0,0,0,0,0,0
11,0,0,0,00,0,0,0,0,0,0,0,0,0
12,0,0,0,00,0,0,0,0,0,0,0,0,0
13,228,89,342,213,278.324,132.217,332.133,131.994,319.112,166.035,276.068,186.921,326.371,185.678
14,226,82,349,219,278.682,129.291,330.714,127.259,320.528,163.615,278.569,187.18,326.132,184.08
15,229,87,343,217,274.922,132.347,328.55,129.703,314.438,160.425,275.871,187.363,322.961,184.659
16,224,89,343,220,276.278,132.091,327.586,131.124,317.363,165.74,276.655,187.34,322.928,185.192
17,224,89,343,220,276.278,132.091,327.586,131.124,317.363,165.74,276.655,187.34,322.928,185.192
18,226,80,343,223,272.528,132.723,324.276,130.064,315.23,165.57,274.737,191.531,321.678,188.214
19,222,74,346,234,273.611,136.378,323.951,129.878,320.719,171.9,281.766,198.774,326.524,191.855
20,222,74,346,234,273.611,136.378,323.951,129.878,320.719,171.9,281.766,198.774,326.524,191.855
21,222,74,346,234,273.611,136.378,323.951,129.878,320.719,171.9,281.766,198.774,326.524,191.855
22,222,74,346,234,273.611,136.378,323.951,129.878,320.719,171.9,281.766,198.774,326.524,191.855
23,222,74,346,234,273.611,136.378,323.951,129.878,320.719,171.9,281.766,198.774,326.524,191.855
24,222,74,346,234,273.611,136.378,323.951,129.878,320.719,171.9,281.766,198.774,326.524,191.855
25,222,74,346,234,273.611,136.378,323.951,129.878,320.719,171.9,281.766,198.774,326.524,191.855
26,222,74,346,234,273.611,136.378,323.951,129.878,320.719,171.9,281.766,198.774,326.524,191.855
27,222,74,346,234,273.611,136.378,323.951,129.878,320.719,171.9,281.766,198.774,326.524,191.855
