frame,sx,sy,ex,ey,lx0,ly0,lx1,ly1,lx2,ly2,lx3,ly3,lx4,ly4
0,279,98,414,277,339.454,172.628,388.788,173.502,377.17,215.455,333.681,232.343,384.327,232.205
1,277,101,414,280,339.335,173.057,388.981,175.809,376.978,215.989,331.437,234.947,383.697,236.318
2,283,104,417,281,335.808,175.59,386.687,174.897,373.886,214.71,331.701,237.111,382.619,235.307
3,284,102,418,280,337.084,176.049,387.99,175.162,374.48,213.618,333.185,237.323,384.123,235.408
4,282,101,417,281,333.315,176.211,385.895,176.886,370.293,214.924,327.519,237.457,380.045,237.189
5,283,100,419,282,333.292,176.155,386.505,176.304,370.0,214.121,329.727,237.605,381.729,236.86
6,277,103,409,275,336.022,174.056,386.285,173.247,374.02,213.696,331.708,232.369,382.547,230.713
7,278,100,413,278,336.06,174.591,385.588,172.423,373.28,215.96,331.204,233.828,384.308,231.139
8,275,102,409,278,335.478,175.239,385.34,173.813,375.786,216.726,330.143,233.48,383.849,231.252
9,276,101,411,278,335.072,174.851,384.311,173.752,372.705,216.528,329.469,233.283,382.747,231.513
10,275,106,408,280,335.987,174.173,387.861,175.624,374.702,214.135,330.701,234.806,382.089,235.139
11,279,101,415,281,334.915,173.913,385.732,176.021,369.315,217.843,326.982,234.485,382.094,235.724
12,279,110,410,281,336.468,169.413,389.823,172.354,374.499,212.724,330.486,232.519,381.221,234.04
13,280,106,414,281,334.987,174.684,384.539,175.477,371.108,216.287,330.904,237.419,380.6,237.323
14,279,105,413,282,335.027,174.495,385.033,176.12,371.196,216.946,329.65,237.691,380.726,238.329
15,281,104,416,283,336.588,175.155,386.006,175.159,374.292,216.732,330.97,237.952,381.741,237.122
16,279,101,411,278,335.865,171.613,385.848,174.085,372.58,215.357,329.276,234.038,382.107,235.141
17,280,101,417,281,332.8,174.253,385.755,176.45,368.938,219.128,325.452,237.681,379.842,238.74
18,279,102,417,282,334.402,171.618,386.775,173.09,373.214,216.344,325.501,234.2,380.114,234.612
19,282,101,415,281,336.694,173.283,385.631,174.332,373.399,215.043,328.707,235.29,380.763,235.413
20,282,104,415,277,338.167,171.445,386.774,172.089,374.636,213.071,333.83,233.831,383.433,233.546
21,282,104,415,278,338.636,171.244,386.951,172.313,375.687,214.247,333.542,233.16,384.082,233.168
22,280,101,414,277,338.552,172.646,385.892,174.824,374.847,218.203,330.285,231.732,382.368,232.795
23,283,99,417,276,341.012,172.315,390.402,173.609,378.17,217.541,332.679,231.99,385.967,232.373
24,283,101,417,277,339.195,173.587,387.833,173.456,376.846,214.972,332.233,231.98,385.332,231.071
25,279,98,415,275,339.034,172.584,388.318,172.372,378.767,213.447,334.535,232.207,385.364,231.098
26,286,101,416,271,339.16,172.655,389.368,170.706,378.195,206.514,337.355,229.48,391.031,226.856
27,285,100,419,273,342.04,174.12,390.312,170.646,382.426,209.902,338.689,230.744,390.096,226.648
28,284,97,418,272,341.44,172.657,389.246,170.663,380.651,210.044,337.716,229.662,388.75,226.941
29,283,100,416,268,339.084,168.7,388.387,166.227,378.661,202.615,336.847,226.573,386.594,223.432
30,282,97,413,269,338.851,166.229,386.891,166.157,377.446,203.957,333.13,224.634,384.944,223.372
31,281,96,416,269,338.324,166.987,388.608,166.363,377.743,202.005,335.34,226.421,385.71,224.82
32,280,93,416,268,338.956,166.892,389.743,166.831,377.879,204.699,335.948,226.768,386.451,225.811
33,280,92,416,271,339.74,166.445,388.236,165.591,379.909,203.139,336.638,227.283,386.576,225.45
34,280,92,416,269,338.262,165.336,387.034,164.232,378.166,202.306,335.403,225.356,385.79,223.496
35,283,93,414,270,337.545,164.563,383.755,161.612,378.403,200.069,334.566,224.22,383.88,220.383
36,282,91,414,267,337.445,163.145,384.309,160.218,378.809,201.617,333.9,223.294,385.677,219.575
37,281,89,418,267,339.403,164.487,387.739,160.475,380.482,200.785,338.608,224.964,388.314,220.572
38,283,91,414,268,338.392,164.415,385.08,161.259,379.348,200.589,336.321,224.35,385.75,220.339
39,282,92,414,269,338.969,165.861,386.228,163.526,380.447,200.621,337.433,226.242,386.338,222.779
40,280,92,417,267,338.134,163.495,388.719,161.992,378.59,201.083,336.653,224.693,387.541,222.401
41,280,91,417,270,338.061,164.394,386.494,163.368,377.877,203.306,335.147,225.162,385.967,223.349
42,280,90,416,270,338.926,165.226,388.206,163.436,378.949,204.414,334.955,225.246,387.342,222.839
43,279,92,415,268,336.663,165.437,387.335,163.98,377.167,203.679,334.161,225.857,385.955,223.721
44,280,94,416,269,339.116,166.473,387.729,164.388,379.813,203.849,336.146,225.555,386.819,222.906
45,280,91,416,268,337.777,166.002,388.668,164.12,377.652,204.159,333.821,225.3,386.825,222.954
46,282,91,419,270,339.442,166.886,388.997,163.796,379.421,204.572,337.05,226.202,388.68,222.69
47,279,93,415,267,337.489,165.809,388.082,165.768,377.117,205.665,333.88,225.624,386.26,224.738
48,283,95,417,268,337.885,166.337,389.774,165.244,378.157,199.076,337.075,225.282,389.279,223.387
49,278,92,414,270,336.232,165.753,385.616,165.461,376.059,205.663,332.155,227.272,383.792,225.918
50,279,92,414,272,337.265,166.235,385.227,164.347,376.548,204.399,333.693,225.957,385.367,223.531
51,277,92,417,277,335.815,167.864,385.853,166.148,376.46,205.332,333.12,230.926,382.574,228.391
52,279,94,417,276,332.535,166.682,384.918,165.22,372.525,204.982,330.753,228.619,382.312,226.507
53,282,98,418,273,329.957,167.662,385.377,166.627,368.28,204.54,328.844,227.481,382.266,225.839
54,271,101,401,270,329.717,164.717,382.281,166.445,368.155,202.04,327.005,227.898,375.077,228.443
55,278,98,418,280,327.105,168.398,383.027,168.531,363.2,210.47,323.972,229.956,380.984,229.4
56,279,96,419,279,325.375,167.357,381.448,165.064,362.819,208.532,323.861,229.49,379.729,226.97
57,278,97,418,277,324.702,167.389,380.505,166.385,361.218,209.379,322.537,228.011,378.692,226.611
58,267,93,401,273,326.161,168.01,380.255,166.073,367.174,209.365,324.488,229.214,380.438,226.679
59,279,99,417,275,323.145,170.447,379.59,167.908,360.171,208.759,323.74,230.549,379.471,227.612
60,277,98,418,276,322.922,167.744,379.278,167.284,358.004,209.725,320.818,227.893,379.064,226.882
61,280,98,417,274,323.028,169.662,378.23,168.149,358.725,209.007,322.915,228.708,377.61,226.561
62,278,97,418,272,321.798,167.527,378.884,165.247,359.504,206.382,320.61,226.371,377.584,223.938
63,277,97,416,276,319.632,166.221,377.339,163.792,358.227,205.292,318.495,225.326,376.677,222.519
64,276,97,416,275,320.364,167.851,378.025,165.857,358.671,207.99,319.235,227.432,378.106,224.917
65,264,95,400,274,322.107,166.269,376.611,165.119,362.283,207.048,319.325,228.264,374.367,226.501
66,276,97,416,275,318.731,166.773,376.987,167.974,354.18,208.069,315.087,226.006,374.658,226.24
67,276,98,416,275,317.745,167.468,376.614,166.621,353.038,208.306,315.916,226.268,376.124,224.963
68,277,97,414,274,318.75,168.998,376.434,166.185,354.99,208.737,319.082,227.614,378.374,224.494
69,263,93,400,277,322.423,167.867,377.301,168.44,361.177,210.065,318.662,229.695,376.099,229.659
70,278,95,416,276,319.219,168.61,377.88,166.55,356.516,208.808,315.172,225.341,378.864,223.352
71,268,95,399,274,323.37,168.267,376.982,169.672,361.236,212.988,319.294,229.588,375.983,230.268
72,270,97,401,271,322.673,168.357,376.589,167.076,360.667,208.337,320.88,228.636,379.224,226.998
73,271,97,402,271,320.85,166.615,376.767,165.997,359.292,210.204,320.785,229.12,377.581,227.996
74,263,96,395,269,324.035,164.008,376.925,165.714,362.614,207.969,318.07,223.984,375.657,224.914
75,261,98,395,273,324.047,165.908,377.799,168.966,362.066,208.246,318.001,226.975,373.974,229.105
76,261,98,395,276,322.58,168.509,376.235,170.135,362.054,207.674,318.231,228.692,374.522,229.395
77,261,101,393,271,319.738,165.286,375.95,164.647,358.607,202.758,318.298,225.709,373.475,224.727
78,261,101,393,275,320.995,167.391,375.008,167.438,360.532,204.713,319.05,228.137,372.321,227.504
79,261,100,394,276,322.034,168.399,376.246,169.37,361.238,205.695,319.535,228.919,373.331,229.079
80,263,94,401,278,323.735,168.263,379.258,171.716,360.784,212.669,316.557,229.548,376.997,231.839
81,261,97,396,277,322.452,168.087,376.84,169.753,362.259,208.935,317.712,228.519,374.391,229.18
82,260,95,397,278,323.604,167.784,376.793,169.695,362.157,208.756,317.983,227.208,374.56,227.877
83,265,97,398,274,322.739,167.35,376.834,168.54,359.705,209.093,317.181,227.902,373.014,228.298
84,267,101,402,275,323.248,167.091,378.612,170.546,360.037,209.149,314.899,226.242,371.176,228.728
85,269,100,402,274,322.883,167.742,377.211,167.314,360.583,207.717,318.211,225.489,375.537,224.674
86,270,100,402,275,323.141,168.397,377.182,167.336,361.825,208.788,319.216,226.725,376.861,225.28
87,279,99,418,278,320.399,169.803,379.731,169.223,357.193,210.342,319.222,229.685,378.891,228.46
88,277,104,416,276,319.236,168.025,379.076,172.218,353.959,210.546,312.666,228.596,372.457,231.373
89,279,104,414,275,321.376,167.882,380.785,171.121,356.303,209.358,313.276,226.394,374.802,228.363
90,280,102,418,276,327.54,168.474,384.679,169.983,363.537,212.264,320.441,228.019,380.949,228.788
91,280,103,418,279,330.076,169.33,384.475,170.137,367.232,212.684,325.607,231.05,380.058,231.04
92,279,94,420,276,332.723,168.717,387.838,166.867,372.567,208.655,329.497,229.567,385.453,227.323
93,281,98,418,277,336.289,167.369,387.72,167.676,374.596,207.886,329.531,229.123,383.252,228.578
94,282,98,417,271,339.852,165.258,391.619,168.979,376.577,206.936,331.354,225.452,383.939,227.62
95,287,100,415,273,343.19,166.247,391.487,169.32,379.139,205.705,335.586,226.726,384.41,228.442
96,289,97,416,267,346.501,161.366,395.061,162.128,384.808,198.888,342.448,222.423,391.854,222.181
97,286,96,416,270,351.307,164.061,399.434,167.597,389.588,205.111,342.39,224.103,394.131,225.983
98,289,95,419,268,350.671,160.719,400.273,160.679,390.748,197.9,348.938,225.322,396.91,224.212
99,286,91,418,269,356.743,162.188,403.665,163.468,398.736,196.845,352.587,224.671,399.65,224.332
100,290,95,418,267,355.802,160.577,402.427,164.162,394.772,197.81,351.458,224.439,392.844,226.083
101,287,94,417,270,355.134,158.761,401.304,165.16,395.138,195.627,348.803,221.308,393.005,225.241
102,289,97,415,268,354.438,158.162,399.434,163.828,392.706,195.137,347.082,220.52,389.462,223.82
