frame,sx,sy,ex,ey,lx0,ly0,lx1,ly1,lx2,ly2,lx3,ly3,lx4,ly4
0,222,49,341,201,277.779,97.913,329.327,100.498,321.632,125.324,280.596,162.261,323.43,163.259
1,214,46,340,210,273.384,93.7625,327.979,94.9524,321.657,121.972,277.92,164.244,325.389,163.992
2,214,47,341,209,276.094,99.5165,327.562,98.8428,324.167,127.472,281.74,164.412,327.346,162.395
3,214,48,342,208,279.081,100.798,330.829,104.262,325.635,130.179,278.68,163.202,325.325,164.163
4,215,49,341,209,277.523,102.853,329.9,102.976,325.155,130.63,280.92,166.648,327.568,165.207
5,212,51,337,211,278.218,103.595,330.434,105.496,326.186,132.421,278.718,170.348,323.685,169.783
6,221,58,340,214,276.427,102.774,330.918,108.904,320.886,131.401,275.866,169.309,321.674,172.664
7,215,57,343,223,280.827,106.436,337.475,111.843,328.568,140.831,280.196,178.216,326.749,181.076
8,220,65,343,219,282.89,110.226,337.824,116.963,325.873,144.971,278.257,177.136,326.319,181.412
9,225,67,345,225,285.053,112.014,339.939,120.956,328.447,150.965,280.318,181.939,325.987,188.156
10,227,69,355,234,287.536,118.09,341.191,125.159,329.415,156.398,282.117,185.892,328.536,190.502
11,228,75,362,240,292.526,124.426,346.28,131.178,332.824,164.436,284.909,191.045,333.878,195.644
12,230,76,365,242,292.79,127.643,347.779,133.585,331.472,169.211,282.502,193.465,332.2,197.892
13,233,76,368,242,295.659,133.255,348.039,138.147,334.626,174.497,287.557,197.063,335.406,200.304
14,232,78,367,246,297.085,135.092,350.237,142.561,335.755,178.236,287.108,203.584,335.971,209.296
15,235,84,369,246,299.371,141.63,348.587,150.106,335.456,186.151,286.407,202.771,333.128,209.294
16,232,82,369,251,299.004,141.618,351.069,150.327,335.969,186.556,286.159,206.099,334.582,212.686
17,231,87,367,251,297.578,143.815,347.386,154.102,334.503,190.353,283.654,206.842,329.17,214.771
18,232,88,369,254,300.447,146.781,350.585,157.345,336.018,193.42,284.756,209.271,332.111,217.614
19,219,90,360,261,298.345,141.919,353.161,156.488,337.192,190.449,279.403,209.385,335.63,220.777
20,230,89,366,255,298.466,146.471,348.666,156.313,336.972,194.581,284.003,210.78,332.207,218.327
21,217,88,360,260,297.686,142.024,352.433,157.126,336.766,189.625,277.948,206.715,333.868,218.552
22,229,89,366,255,298.867,147.355,348.958,157.953,335.171,194.268,282.749,209.901,331.29,218.123
23,229,87,364,253,299.116,146.897,348.376,159.017,333.77,193.384,281.952,208.033,328.947,217.585
24,230,87,365,256,297.321,145.411,347.748,155.353,333.888,190.821,282.784,210.573,330.525,218.194
25,229,87,363,252,295.988,141.778,347.892,152.979,332.512,187.757,280.491,206.358,330.122,215.054
26,232,89,365,250,296.2,141.833,345.476,152.064,331.493,185.705,282.187,204.004,328.204,211.732
27,231,83,366,249,297.304,140.576,347.109,148.999,333.574,185.277,283.387,202.627,331.86,209.189
28,231,79,367,248,297.786,139.6,348.529,147.593,335.541,182.929,285.056,203.586,333.671,209.655
29,230,80,366,248,294.653,137.327,348.281,144.848,333.769,179.988,284.006,203.396,334.115,208.853
30,231,82,366,244,294.145,135.318,346.989,143.5,329.884,178.32,281.315,197.724,330.489,204.12
31,232,85,361,240,296.245,133.583,348.439,142.996,332.939,174.473,283.469,196.452,330.402,203.793
32,232,75,368,243,294.842,134.005,345.089,141.413,331.397,176.447,284.941,196.961,331.287,202.194
33,231,78,367,244,292.463,132.737,344.13,140.67,329.685,174.975,283.123,196.78,330.062,202.369
34,229,77,359,238,295.901,127.665,346.626,138.742,334.144,172.089,284.433,192.408,331.894,200.65
35,235,79,361,235,298.809,130.058,348.983,138.575,336.722,171.835,288.052,192.522,334.314,198.834
36,232,77,360,236,297.411,128.361,351.275,135.764,338.971,169.491,285.826,192.594,335.668,198.127
37,232,77,362,238,297.051,127.771,351.716,134.059,338.324,168.895,287.663,194.369,337.534,199.011
38,232,76,363,239,297.307,126.002,348.846,137.447,332.955,169.34,283.995,190.7,330.686,199.487
39,227,78,355,236,294.747,127.301,349.157,136.192,335.898,169.328,283.491,193.866,333.846,200.35
40,234,78,366,242,294.998,131.739,347.331,137.884,332.779,172.319,285.881,196.362,333.581,200.74
41,232,80,364,241,295.9,135.754,349.522,144.022,333.0,176.313,283.07,196.522,332.794,202.754
42,230,78,361,242,296.464,133.224,350.458,142.314,336.18,175.211,284.472,199.345,334.696,206.162
43,230,82,361,246,294.395,133.977,346.562,145.265,330.586,177.929,280.307,198.69,327.907,207.279
44,229,83,362,242,292.904,137.596,345.345,145.178,329.028,177.829,281.028,197.708,329.342,203.799
45,227,81,362,248,291.638,138.679,343.388,148.374,327.867,182.42,278.965,203.855,327.449,211.258
46,228,82,357,244,291.36,139.698,342.265,147.741,329.207,181.114,279.532,202.653,327.947,208.759
47,225,82,364,248,288.662,140.837,344.181,149.579,323.828,186.692,274.471,202.601,326.26,209.528
48,227,86,360,244,288.275,142.237,339.951,147.105,325.182,184.637,278.424,202.027,328.5,205.363
49,225,85,360,247,284.772,140.246,337.02,149.27,318.122,186.341,271.891,202.394,320.942,209.421
50,221,83,353,247,288.58,138.565,340.834,149.761,325.037,184.57,273.723,202.179,324.436,210.95
51,224,86,356,249,281.585,144.69,334.707,149.222,319.112,186.116,273.665,207.03,322.565,210.089
52,213,79,352,247,274.765,138.867,333.972,148.512,310.457,184.657,263.284,203.582,318.505,211.257
53,217,82,346,241,275.631,142.42,328.747,146.79,310.817,184.161,267.7,200.364,317.826,203.387
54,214,83,347,242,271.208,141.844,326.041,147.214,305.06,185.644,263.247,201.783,314.325,205.772
55,212,83,345,243,270.23,140.774,325.562,146.952,305.198,184.99,261.022,201.546,312.497,206.254
56,214,85,344,241,268.732,139.664,322.508,144.294,301.653,184.213,261.943,199.329,311.913,202.721
57,213,85,344,242,267.394,140.658,322.386,145.854,299.63,185.94,260.614,201.566,311.283,205.622
58,210,82,344,242,265.833,141.099,320.903,145.004,298.91,185.123,258.579,200.21,311.326,203.216
59,207,82,344,247,263.945,139.732,321.384,145.534,300.256,185.792,256.549,202.774,312.393,207.277
60,206,81,345,248,261.408,140.059,319.626,145.101,297.613,185.476,254.903,205.008,310.885,208.814
61,205,78,346,248,260.865,138.129,320.106,143.605,296.597,184.369,254.779,205.381,310.122,209.498
62,207,76,343,241,257.431,133.485,314.685,137.235,293.319,178.825,254.072,196.966,308.109,199.512
63,203,74,351,251,251.246,134.059,314.1,139.568,290.079,181.965,248.327,204.735,305.862,208.234
64,198,70,334,243,253.533,132.104,309.336,132.762,287.423,174.76,253.427,197.642,304.619,198.006
65,198,70,333,241,250.087,129.005,307.067,130.488,284.381,173.953,251.777,196.667,304.14,197.605
66,200,74,336,239,248.008,128.376,305.619,131.9,285.262,174.175,247.085,194.172,302.259,196.241
67,199,74,338,244,244.479,130.791,303.601,134.852,281.881,175.184,243.824,198.366,298.638,200.66
68,194,72,331,242,249.207,127.127,308.539,132.699,281.185,171.154,245.56,196.999,298.644,201.977
69,190,71,332,243,245.635,125.608,306.7,131.398,279.19,172.612,243.052,196.461,298.902,201.567
70,191,71,328,241,243.846,127.566,302.763,131.212,278.557,172.619,244.305,195.929,300.557,198.788
71,193,70,329,239,243.802,128.369,303.745,131.149,279.524,173.338,244.907,196.14,302.407,198.18
72,191,68,331,242,242.911,125.003,303.35,128.971,278.626,172.665,242.381,194.62,299.553,197.886
73,197,73,335,237,242.74,127.563,301.599,130.11,279.081,170.474,242.605,192.109,298.429,193.689
74,191,71,329,241,243.819,124.525,304.222,128.44,279.212,170.882,243.692,194.788,301.425,198.081
75,196,69,330,237,243.165,126.388,302.912,129.731,277.321,173.616,242.695,193.217,300.11,195.77
76,196,69,333,238,244.744,126.541,305.611,128.161,280.438,169.526,244.055,192.643,303.141,194.15
77,197,71,336,240,243.451,125.518,303.155,129.109,279.711,170.439,241.149,192.5,298.791,194.997
78,197,71,335,239,243.17,126.327,302.143,128.895,280.298,169.53,242.989,192.934,299.564,194.352
79,190,67,330,238,246.549,122.216,306.534,125.314,284.731,166.786,244.574,190.794,304.661,193.202
80,193,68,330,235,244.66,122.738,306.094,125.522,281.128,166.791,245.402,192.188,302.823,194.309
81,192,63,329,233,245.642,123.808,303.767,122.878,281.768,165.467,247.384,186.736,302.787,185.417
82,194,64,330,237,245.119,122.434,305.334,123.997,281.155,166.074,246.419,191.497,302.109,192.351
83,200,69,335,232,245.843,124.204,303.06,124.286,287.407,163.097,247.823,188.273,302.643,187.261
84,205,74,335,229,249.926,124.81,305.311,124.902,287.851,165.212,251.045,186.663,303.435,185.907
85,204,71,340,232,250.708,125.568,309.06,126.638,287.817,167.927,250.871,188.639,304.277,188.853
86,203,73,339,230,250.104,123.976,310.032,125.298,286.081,165.779,249.974,187.058,304.752,187.793
87,206,74,339,234,253.779,125.692,314.906,126.781,294.931,164.812,254.533,192.791,308.158,192.879
88,203,70,337,236,257.731,124.691,319.326,127.324,299.37,165.886,257.132,195.67,310.695,196.942
89,207,70,341,234,261.328,126.082,320.002,125.732,303.658,163.35,264.511,195.935,313.842,194.218
90,206,67,341,235,262.5,126.023,320.195,125.436,306.829,163.084,265.503,197.116,313.622,195.065
91,209,71,346,235,262.248,127.623,321.572,130.241,302.157,168.42,261.053,195.405,312.099,196.52
92,209,66,346,236,264.021,128.041,323.693,131.379,306.273,169.086,263.055,196.571,314.675,198.011
93,210,67,347,235,266.075,128.211,322.995,128.103,306.8,167.706,266.316,195.423,315.947,194.199
94,204,65,346,235,264.651,128.456,323.226,127.83,306.758,167.295,266.107,196.161,316.079,194.612
