frame,sx,sy,ex,ey,lx0,ly0,lx1,ly1,lx2,ly2,lx3,ly3,lx4,ly4
0,282,95,408,261,332.341,155.78,380.093,160.78,367.848,190.87,327.332,215.639,371.605,218.676
1,275,99,395,254,340.037,155.502,384.19,161.519,375.679,188.677,334.473,212.316,373.52,216.259
2,274,98,396,254,339.501,156.094,384.653,160.294,376.11,188.297,334.884,212.461,376.49,214.698
3,275,93,395,255,336.606,154.896,380.99,156.235,375.566,185.036,336.553,214.761,376.13,214.573
4,275,96,396,251,335.906,155.271,383.549,159.113,371.185,187.633,331.018,211.41,373.92,213.68
5,276,93,397,253,337.037,155.209,384.168,159.121,373.041,188.369,332.497,212.752,373.999,215.134
6,274,90,397,254,336.497,154.375,382.885,157.71,374.444,188.043,333.016,212.85,374.211,214.558
7,273,91,397,255,337.904,154.924,383.767,159.9,376.578,189.2,332.45,213.63,374.001,216.615
8,272,89,397,253,332.671,156.177,377.376,156.15,372.209,190.647,332.345,214.524,373.354,213.444
9,274,90,397,255,335.257,154.428,382.239,157.281,373.345,188.264,332.556,213.898,373.145,215.358
10,275,96,402,261,323.068,153.669,376.324,158.56,361.735,187.158,319.699,217.306,365.226,220.162
11,271,88,395,254,334.225,154.085,380.245,156.29,373.658,188.28,332.961,213.696,373.552,214.417
12,271,87,397,256,334.547,154.958,382.5,157.881,373.727,189.697,331.547,215.444,373.409,216.895
13,271,89,396,255,332.156,155.305,378.532,156.301,371.897,189.799,332.869,216.247,372.954,216.004
14,278,93,408,264,324.122,154.748,375.973,156.807,365.322,187.988,323.465,217.615,369.926,218.169
15,278,93,404,260,323.914,154.098,375.521,156.881,363.929,186.942,323.692,217.277,368.481,218.158
16,272,88,399,251,327.586,153.545,377.228,155.127,364.123,190.992,326.466,214.716,373.748,215.079
17,268,92,398,257,333.735,152.67,382.51,157.972,370.878,187.916,328.309,212.198,371.038,215.701
18,275,97,400,258,320.571,155.409,372.753,157.177,360.187,187.142,321.299,218.437,364.953,218.497
19,269,93,395,253,333.181,153.905,381.456,157.096,370.651,187.032,329.597,210.872,372.849,212.563
20,269,94,394,253,332.771,153.638,380.319,157.147,369.808,187.312,329.18,210.672,371.685,212.601
21,271,89,398,255,326.198,155.113,373.759,154.853,364.224,188.34,325.927,214.654,370.607,213.242
22,268,94,396,257,333.443,152.538,381.518,158.088,370.448,187.531,327.881,211.94,370.128,215.582
23,271,88,398,252,330.292,154.12,378.261,153.799,367.58,189.294,329.398,213.523,375.783,212.379
24,268,92,396,255,332.122,152.447,381.109,157.961,368.056,188.547,326.691,211.821,369.834,215.663
25,267,92,397,257,333.11,152.72,382.174,157.706,370.253,188.146,327.123,211.764,370.782,214.968
26,269,86,397,257,330.375,157.009,377.293,157.767,369.833,191.637,328.691,216.582,372.954,216.357
27,271,89,396,252,330.488,153.745,378.104,153.611,368.005,189.235,329.195,213.58,374.946,212.538
28,266,90,394,254,331.894,153.091,379.407,158.619,367.358,187.658,325.652,210.627,367.53,214.28
29,272,99,394,259,320.271,154.826,373.407,156.978,361.421,187.268,319.865,220.239,364.315,220.782
30,272,88,399,251,330.038,154.358,378.645,153.794,367.596,190.227,328.55,214.032,376.775,212.612
31,272,100,394,258,320.391,155.848,373.57,157.91,361.756,187.759,320.246,220.577,364.418,221.024
32,279,97,406,262,323.168,158.39,374.208,159.662,363.018,191.245,324.756,219.712,368.199,219.464
33,277,97,405,261,322.462,157.178,374.763,159.264,362.135,190.109,322.765,219.641,367.309,220.137
34,280,97,409,263,324.34,158.61,375.418,159.369,363.364,190.449,325.015,218.775,370.036,218.204
35,279,96,408,264,323.311,158.104,373.877,159.212,362.915,189.489,324.04,219.011,368.205,218.693
36,280,96,409,263,324.156,159.482,375.017,159.751,364.475,191.722,325.05,219.737,370.009,218.758
37,280,96,408,265,323.676,158.636,373.47,159.516,362.793,191.509,323.989,219.161,368.955,218.725
38,280,96,408,263,324.57,159.168,375.683,159.549,364.773,191.453,325.23,219.576,370.377,218.713
