frame,sx,sy,ex,ey,lx0,ly0,lx1,ly1,lx2,ly2,lx3,ly3,lx4,ly4
0,204,87,318,229,243.359,137.9,300.38,136.648,284.347,167.318,244.43,194.195,297.891,192.283
1,203,82,320,229,243.923,137.214,299.786,135.282,284.0,165.902,245.673,193.031,298.837,190.398
2,201,85,319,231,244.789,139.608,301.021,135.483,288.817,168.249,250.088,196.689,300.187,191.834
3,202,84,318,229,244.067,136.829,299.382,136.628,283.078,164.422,243.719,191.522,296.27,190.408
4,203,78,324,233,248.16,138.505,302.196,138.358,288.993,166.649,249.104,192.919,301.383,191.6
5,204,84,326,238,245.217,140.107,300.218,138.952,283.597,166.832,247.302,194.491,300.797,192.531
6,199,80,312,226,239.765,134.412,302.242,134.12,282.361,170.438,242.416,198.059,299.925,196.921
7,199,80,312,226,239.765,134.412,302.242,134.12,282.361,170.438,242.416,198.059,299.925,196.921
8,197,82,312,228,233.443,135.077,302.388,136.086,277.009,178.541,233.895,202.124,296.849,202.279
9,200,78,319,225,244.035,136.516,303.617,131.28,288.936,166.94,250.448,195.799,308.018,190.159
10,199,79,313,228,240.14,133.142,302.583,128.318,284.776,168.666,249.092,199.054,304.353,194.009
11,200,77,315,225,239.319,133.036,305.655,129.078,285.679,171.969,246.517,200.16,307.536,196.053
12,197,74,316,230,243.631,134.59,305.179,132.596,288.669,169.857,248.13,198.72,304.911,195.855
13,202,79,315,228,240.456,136.751,304.226,131.777,287.386,173.058,248.846,202.323,307.224,196.918
14,201,82,321,236,244.928,140.221,301.684,137.76,286.783,166.539,248.348,197.334,300.857,193.912
15,200,80,316,231,239.916,138.362,302.768,134.356,285.509,171.622,247.243,202.435,306.459,197.785
16,201,82,314,229,239.496,137.827,304.312,132.649,287.15,174.882,249.03,203.208,309.725,197.358
17,201,82,314,229,239.496,137.827,304.312,132.649,287.15,174.882,249.03,203.208,309.725,197.358
18,202,81,314,229,240.191,137.559,304.754,133.445,287.332,172.682,248.433,203.024,308.393,198.19
19,200,75,319,227,242.84,136.521,309.369,133.321,289.994,175.438,250.11,202.417,313.326,198.258
20,203,79,318,231,250.678,133.372,309.507,135.092,295.155,169.763,253.502,198.494,306.083,198.655
21,200,76,321,237,253.274,137.186,308.967,134.39,299.648,164.773,257.5,198.97,309.579,194.805
22,202,75,325,239,255.612,137.093,310.963,133.957,303.393,166.993,261.12,200.618,311.645,196.063
23,201,85,317,235,243.278,138.903,309.357,136.228,288.681,172.823,249.412,207.014,311.418,203.645
24,202,77,320,230,246.523,133.017,307.977,129.03,294.832,165.873,254.618,198.536,310.724,193.532
25,202,79,320,234,247.874,133.93,309.659,133.726,292.076,171.987,249.969,200.347,307.259,198.909
26,203,78,321,234,247.027,135.107,309.029,136.649,289.848,172.44,248.326,198.083,307.142,198.107
27,203,78,321,234,247.027,135.107,309.029,136.649,289.848,172.44,248.326,198.083,307.142,198.107
28,203,78,321,234,247.027,135.107,309.029,136.649,289.848,172.44,248.326,198.083,307.142,198.107
29,204,82,326,240,252.274,139.655,307.682,135.213,296.012,165.792,259.524,201.544,308.756,196.317
30,206,90,322,242,251.952,142.3,306.22,135.968,294.855,167.738,260.391,203.813,308.155,197.132
31,203,82,317,241,250.518,142.948,311.625,139.379,298.037,173.225,259.203,211.473,311.917,206.613
32,205,83,319,236,249.528,140.396,310.196,140.027,295.202,174.576,253.303,204.865,310.277,202.896
33,204,83,322,239,247.493,140.03,309.55,138.871,292.091,178.355,251.256,207.248,309.469,204.861
34,205,85,322,233,247.85,137.34,310.332,135.732,294.057,174.651,250.629,203.111,309.897,200.304
35,202,87,324,239,246.866,145.691,303.063,141.834,288.713,175.91,249.921,203.133,302.749,198.735
36,206,89,322,236,244.906,142.558,305.083,141.222,290.067,177.045,249.627,201.995,306.421,199.751
37,199,81,321,236,236.397,145.57,300.742,140.987,280.569,185.069,242.839,205.492,305.659,200.635
38,209,90,320,234,245.218,143.62,303.143,141.186,288.145,178.306,249.142,201.421,305.303,198.394
39,203,86,322,240,242.956,147.26,302.972,142.422,287.525,180.716,248.983,206.002,307.496,200.993
40,201,85,321,236,245.558,147.524,303.937,141.552,289.99,178.862,250.831,205.165,308.549,199.102
41,201,84,320,237,233.195,145.273,301.813,141.547,278.203,189.057,236.636,207.98,305.088,204.088
42,204,88,321,235,244.376,145.269,302.349,143.447,287.133,178.041,247.663,201.781,303.392,199.272
43,204,88,322,241,244.313,146.653,302.871,144.858,287.093,179.825,248.165,204.576,303.274,202.217
44,205,87,322,234,245.26,147.398,302.116,140.93,288.349,178.836,251.329,202.647,309.359,196.107
45,203,86,320,234,242.189,145.299,300.272,141.462,285.829,176.94,247.413,201.371,303.846,197.124
46,207,88,321,231,245.692,145.07,300.363,141.263,286.925,175.877,249.697,196.503,305.699,191.962
47,202,85,323,235,240.872,142.973,299.976,140.211,282.988,173.933,246.372,199.683,302.629,196.177
48,206,87,321,231,247.809,145.298,301.282,142.283,288.828,175.711,250.784,197.225,303.476,193.416
49,202,88,323,232,242.514,145.576,299.324,141.906,284.316,178.279,246.57,198.453,303.183,193.852
50,208,90,319,234,245.454,144.023,307.215,142.103,290.3,181.059,247.587,204.937,308.326,202.187
51,201,84,323,236,235.836,140.251,305.778,140.792,279.464,182.356,238.332,207.472,307.919,207.139
52,200,83,317,235,238.095,143.804,302.752,141.382,282.541,181.906,243.286,207.689,305.22,204.447
53,204,82,321,234,243.216,142.65,304.744,139.705,286.567,175.984,248.329,202.777,306.314,199.294
54,199,80,321,233,237.916,142.959,303.234,138.883,282.874,181.93,243.198,207.333,306.14,202.854
55,206,85,316,230,243.219,141.809,306.412,137.594,289.046,177.498,250.466,206.511,310.512,201.471
56,205,82,318,232,244.619,142.414,304.493,139.598,287.252,175.475,250.044,202.635,305.54,199.12
57,205,82,321,236,241.505,144.314,305.841,139.537,286.798,183.117,249.95,210.208,309.513,204.976
58,199,80,319,234,238.614,144.18,300.935,138.243,284.109,181.693,247.851,205.342,304.954,199.204
59,202,91,321,243,242.857,147.581,296.396,143.112,282.721,174.151,246.61,200.806,302.02,195.975
60,199,83,316,238,236.608,142.843,298.772,138.874,280.741,178.442,243.746,207.805,300.894,203.564
61,192,85,310,240,231.195,144.8,297.373,138.496,277.047,176.751,240.978,212.71,301.068,206.374
62,192,83,314,240,230.263,144.553,292.464,136.954,274.534,178.718,238.529,206.377,298.852,199.181
63,188,85,303,234,223.152,144.424,288.493,139.17,268.498,180.393,231.969,208.491,294.973,203.001
64,177,80,307,240,218.105,147.637,282.856,135.018,267.03,180.802,231.487,209.707,294.868,197.968
65,181,90,306,247,221.215,154.234,279.366,140.951,266.674,182.426,237.303,213.699,291.955,201.25
66,171,87,304,241,208.685,151.159,274.656,134.379,256.921,190.272,223.356,212.614,294.023,197.557
67,170,85,299,246,209.865,155.592,272.329,141.426,255.807,188.296,224.844,218.023,285.532,205.555
68,169,95,293,248,205.172,159.563,267.808,142.841,251.824,190.806,224.38,221.284,284.98,206.235
69,164,96,290,250,204.447,155.894,266.178,144.69,244.615,189.753,218.037,216.438,279.65,206.676
70,165,93,290,252,203.559,161.132,262.347,144.32,245.835,189.432,222.806,223.75,279.82,209.179
71,166,99,287,247,198.338,160.848,259.227,147.001,237.155,190.992,213.018,219.642,272.543,207.904
72,160,95,287,249,193.679,162.027,257.168,149.666,234.001,200.697,203.691,221.728,272.048,211.26
73,155,91,291,261,191.948,156.587,258.992,149.212,228.885,197.059,202.484,224.051,269.3,217.672
74,167,98,288,245,190.742,156.784,254.27,146.004,227.988,188.695,202.859,217.171,266.541,208.521
