frame,sx,sy,ex,ey,lx0,ly0,lx1,ly1,lx2,ly2,lx3,ly3,lx4,ly4
0,234,92,362,249,277.242,156.067,338.017,150.684,321.746,194.424,282.038,223.823,338.045,218.412
1,232,89,364,257,276.337,154.078,338.526,148.419,320.671,195.094,283.249,225.963,336.4,220.676
2,233,93,360,253,279.558,150.544,342.663,145.905,328.221,194.619,283.917,224.576,341.407,219.235
3,231,96,349,245,279.583,146.462,344.805,147.969,326.544,191.297,277.221,221.789,337.242,222.024
4,233,85,367,248,284.278,150.037,341.84,142.346,332.707,180.046,293.647,214.906,343.363,206.755
5,236,84,365,248,285.656,144.788,344.351,140.262,330.829,180.954,292.417,214.286,343.79,209.041
6,238,79,363,244,292.088,139.391,350.43,140.869,334.753,175.807,293.067,209.726,343.755,209.647
7,243,86,364,239,293.698,136.357,356.077,138.252,339.559,179.939,291.678,210.395,348.276,210.458
8,243,83,369,243,296.416,137.685,355.878,142.564,338.906,169.885,294.426,208.073,343.991,210.163
9,252,85,373,244,304.609,141.183,356.517,140.316,346.232,170.168,307.976,204.778,352.274,202.473
10,251,81,374,243,306.442,137.645,362.638,140.204,350.635,167.215,307.896,205.378,354.651,205.465
11,257,84,377,242,312.097,140.115,366.269,141.114,354.356,169.215,313.208,204.616,358.376,203.727
12,261,83,381,241,316.784,135.992,372.45,140.342,360.469,169.792,314.939,205.707,362.019,207.343
13,264,83,383,241,319.552,135.77,374.775,141.95,360.522,168.162,315.721,204.143,361.77,207.7
14,270,82,388,242,330.187,139.152,380.622,144.775,369.162,172.589,326.417,203.391,369.354,206.755
15,270,85,391,247,332.044,139.483,383.759,147.406,374.285,175.013,325.721,206.002,369.188,210.905
16,271,88,389,245,334.571,141.969,386.269,147.873,379.445,175.819,329.787,206.731,373.647,209.646
17,269,88,391,249,332.601,143.106,384.97,149.364,377.209,176.041,328.773,208.272,372.475,211.502
18,279,92,399,249,334.35,142.688,384.115,152.247,371.48,173.555,327.623,204.43,369.228,211.008
19,279,87,398,247,337.974,141.368,388.772,147.304,380.179,173.503,333.959,205.325,377.717,208.303
20,278,88,392,245,337.532,139.605,388.732,146.457,380.441,169.7,333.977,206.264,376.516,210.166
21,275,89,387,242,339.539,136.659,392.866,145.758,383.332,171.689,332.756,204.782,376.661,210.637
22,281,84,398,242,341.85,133.245,397.436,143.053,385.988,168.44,332.77,200.771,382.783,207.141
23,277,84,394,240,343.197,133.614,400.589,143.616,389.111,171.786,334.46,203.33,385.031,209.977
24,280,87,393,239,338.54,132.051,392.179,140.209,381.939,164.934,333.317,199.528,379.31,204.335
25,276,90,381,234,336.969,132.165,393.627,142.63,381.562,170.712,329.17,200.207,376.742,207.087
26,280,88,390,235,338.989,133.02,392.335,143.39,381.015,167.664,330.955,197.962,377.656,204.736
27,277,92,384,237,334.888,137.878,388.772,145.53,378.285,173.49,329.034,201.635,376.163,206.224
28,277,91,389,244,338.041,141.064,389.216,149.774,379.302,173.54,331.633,206.895,374.354,212.363
29,279,83,408,254,337.99,141.506,393.177,149.236,378.974,178.704,333.141,209.807,379.342,214.906
30,275,94,395,252,339.832,145.824,392.314,156.703,379.917,182.737,329.751,212.368,374.506,220.033
31,277,92,400,257,338.325,146.433,387.762,156.214,377.74,183.197,329.782,211.267,374.078,217.731
