frame,sx,sy,ex,ey,lx0,ly0,lx1,ly1,lx2,ly2,lx3,ly3,lx4,ly4
0,239,31,392,231,299.581,100.799,362.307,101.258,349.051,142.307,303.159,182.667,355.838,181.277
1,235,29,387,223,311.547,96.5543,368.708,100.745,357.082,132.835,309.313,171.771,357.042,173.881
2,235,31,383,219,306.637,97.8803,365.523,99.2498,353.339,132.38,308.478,172.681,356.202,172.591
3,236,29,387,222,311.406,96.4826,368.582,100.7,356.242,133.435,309.375,171.462,357.37,173.635
4,233,29,387,225,310.039,98.3264,367.422,102.749,357.281,134.781,307.613,173.532,356.336,175.73
5,235,32,387,230,297.158,95.1326,361.481,98.2885,348.815,138.452,299.121,180.412,353.131,181.021
6,235,33,387,228,296.902,99.3441,360.963,97.7477,350.564,138.194,302.075,179.864,357.564,176.6
7,235,31,386,224,310.409,97.7602,368.551,100.442,357.063,132.299,308.807,172.499,358.042,173.472
8,234,32,383,222,305.781,99.0033,362.672,99.4183,352.699,134.937,308.315,174.285,353.501,173.222
9,235,31,386,225,307.644,99.0772,365.899,102.136,353.52,134.086,306.911,173.257,354.915,174.52
10,238,35,381,219,306.204,101.338,362.726,101.019,352.785,136.91,308.59,175.412,354.08,173.862
11,237,32,382,219,305.96,101.606,363.638,104.392,351.818,138.804,304.349,173.786,353.094,175.162
12,235,27,390,233,301.81,102.915,362.771,104.566,349.438,142.288,302.659,183.764,355.45,183.524
13,238,30,390,227,301.222,101.405,362.485,100.74,349.795,141.328,303.536,179.42,356.754,177.369
14,238,32,388,228,299.168,100.973,361.393,101.128,346.517,139.338,302.822,180.544,354.077,179.029
15,239,32,390,229,299.983,102.968,361.376,102.09,348.376,142.758,302.257,180.621,356.465,178.284
16,240,33,382,216,307.173,101.731,363.57,101.276,352.757,139.951,308.369,173.946,354.504,172.632
17,239,35,380,218,305.716,101.902,361.374,101.309,352.248,139.446,307.894,175.264,352.323,173.57
18,237,32,381,219,307.938,102.392,363.131,104.356,354.367,139.964,307.299,174.431,353.683,175.068
19,237,33,389,228,299.106,100.821,362.436,100.464,349.074,141.775,299.45,178.082,357.601,176.263
20,236,33,388,228,300.418,100.449,362.737,100.714,350.698,141.174,299.752,177.148,357.72,175.82
21,238,34,387,225,299.981,101.078,360.766,100.801,348.941,140.637,300.568,176.555,355.697,174.803
22,236,33,383,221,306.518,102.809,364.695,106.991,351.967,142.285,302.696,174.136,353.755,176.822
23,239,32,388,224,300.806,101.46,361.469,101.299,349.22,142.727,301.782,177.449,355.576,175.919
24,239,36,380,216,305.35,101.963,362.894,103.845,350.612,140.151,305.446,173.218,354.074,173.84
25,239,31,389,224,303.826,99.4175,364.31,100.022,351.704,141.135,301.718,175.082,355.776,174.304
26,239,33,388,223,300.968,100.105,362.409,100.229,349.91,141.719,300.666,175.805,355.063,174.661
27,236,34,381,218,304.352,101.903,360.89,100.869,351.601,139.635,307.518,173.369,357.19,171.218
28,238,31,388,225,301.943,98.7501,362.72,100.322,350.382,142.073,297.787,174.81,354.995,174.952
29,238,32,390,222,304.057,100.934,365.35,100.341,352.902,142.756,303.224,176.073,358.009,174.364
30,237,33,389,222,302.22,102.294,363.791,100.69,351.338,143.461,303.479,177.646,357.714,175.069
31,247,34,391,219,300.214,101.938,359.855,100.547,345.189,144.864,303.833,175.708,354.952,173.405
32,238,33,389,222,303.434,102.193,363.869,100.684,352.017,143.125,304.743,176.909,357.854,174.31
33,239,30,389,223,304.499,103.306,362.89,103.458,349.715,144.733,302.448,176.669,356.409,175.419
