frame,sx,sy,ex,ey,lx0,ly0,lx1,ly1,lx2,ly2,lx3,ly3,lx4,ly4
0,236,64,352,207,290.553,113.816,348.099,118.747,333.219,155.729,285.889,181.114,336.627,183.807
1,236,64,352,207,290.553,113.816,348.099,118.747,333.219,155.729,285.889,181.114,336.627,183.807
2,236,64,352,207,290.553,113.816,348.099,118.747,333.219,155.729,285.889,181.114,336.627,183.807
3,236,64,352,207,290.553,113.816,348.099,118.747,333.219,155.729,285.889,181.114,336.627,183.807
4,234,62,346,207,294.587,112.357,350.307,118.584,339.425,149.149,288.201,180.135,336.335,183.946
5,234,62,346,207,294.587,112.357,350.307,118.584,339.425,149.149,288.201,180.135,336.335,183.946
6,234,62,346,207,294.587,112.357,350.307,118.584,339.425,149.149,288.201,180.135,336.335,183.946
7,234,62,346,207,294.587,112.357,350.307,118.584,339.425,149.149,288.201,180.135,336.335,183.946
8,234,62,346,207,294.587,112.357,350.307,118.584,339.425,149.149,288.201,180.135,336.335,183.946
9,234,62,346,207,294.587,112.357,350.307,118.584,339.425,149.149,288.201,180.135,336.335,183.946
10,234,62,346,207,294.587,112.357,350.307,118.584,339.425,149.149,288.201,180.135,336.335,183.946
11,240,56,356,203,299.328,105.09,353.702,112.731,342.047,142.572,289.767,170.446,339.98,175.498
12,239,56,355,201,298.059,104.325,352.306,109.994,340.228,139.948,290.8,169.29,340.979,172.804
13,239,56,355,201,298.059,104.325,352.306,109.994,340.228,139.948,290.8,169.29,340.979,172.804
14,241,58,349,193,289.058,99.8887,350.466,101.45,336.075,139.978,286.273,172.924,341.04,173.682
15,233,53,353,195,283.665,94.7461,348.885,96.6596,329.899,138.511,282.25,171.472,339.441,172.739
16,239,61,347,191,290.457,99.8017,349.266,103.37,335.282,137.318,285.291,167.918,338.513,170.326
17,231,51,353,200,296.147,105.882,349.202,109.248,341.767,138.831,288.731,166.347,340.767,167.99
18,237,53,355,202,299.577,103.174,354.727,109.867,343.498,139.768,290.737,169.185,341.266,173.524
19,228,48,352,203,293.949,105.129,347.775,109.489,343.208,139.359,288.588,169.674,338.853,171.734
20,236,46,360,207,300.87,104.089,352.926,109.871,345.608,141.062,292.556,170.007,340.511,173.294
21,241,57,354,197,301.982,103.746,354.97,111.316,345.394,142.002,292.471,168.296,340.368,173.133
22,233,53,352,201,290.001,100.814,350.363,104.596,335.558,140.09,284.925,172.821,339.287,175.011
23,239,55,351,187,288.679,102.455,346.254,105.393,332.434,141.097,285.139,167.986,334.624,169.885
24,238,58,349,191,291.036,103.289,347.353,106.992,335.141,139.853,286.266,167.945,336.133,170.213
25,242,62,350,196,293.194,102.964,350.838,107.285,336.518,140.957,285.573,169.829,337.6,172.824
26,235,56,354,200,293.594,104.546,352.175,107.037,339.859,141.764,287.331,172.17,341.026,173.372
27,235,52,357,203,297.701,106.237,351.38,111.961,341.423,145.345,292.215,173.418,338.116,176.713
28,229,50,353,204,291.689,106.985,351.874,112.648,339.605,150.814,284.052,177.073,336.835,180.368
29,229,50,353,204,291.689,106.985,351.874,112.648,339.605,150.814,284.052,177.073,336.835,180.368
30,229,50,353,204,291.689,106.985,351.874,112.648,339.605,150.814,284.052,177.073,336.835,180.368
31,232,53,355,209,291.378,108.374,351.963,111.286,340.583,153.213,286.594,182.096,341.112,182.797
32,237,57,354,197,292.772,106.145,350.993,106.503,338.6,145.796,288.724,173.473,341.829,172.86
33,239,65,349,198,298.904,104.184,352.001,110.955,341.517,139.475,291.989,166.883,339.767,171.486
34,236,53,354,196,292.682,102.943,351.144,106.724,335.886,141.689,285.636,168.493,337.462,171.348
35,233,54,353,203,299.482,106.792,352.133,112.063,343.556,141.652,291.949,169.47,340.955,172.826
36,233,54,353,203,299.482,106.792,352.133,112.063,343.556,141.652,291.949,169.47,340.955,172.826
37,237,56,354,204,294.716,104.059,348.403,109.158,337.85,141.682,286.442,170.275,335.902,173.63
38,237,58,353,201,294.611,99.1028,353.663,107.948,337.349,140.77,283.668,169.896,336.572,176.647
39,237,58,353,201,294.611,99.1028,353.663,107.948,337.349,140.77,283.668,169.896,336.572,176.647
40,237,51,354,201,298.757,104.854,353.342,110.583,343.973,146.021,288.453,170.695,337.667,174.23
41,238,52,354,203,299.331,105.614,351.674,110.736,343.887,142.541,291.411,169.726,338.615,172.432
42,236,46,360,206,300.069,102.723,352.531,108.791,343.616,140.344,290.766,166.955,340.178,170.637
43,238,56,353,199,296.467,100.632,352.667,105.944,341.919,138.361,289.059,167.76,340.453,171.113
44,238,56,353,199,296.467,100.632,352.667,105.944,341.919,138.361,289.059,167.76,340.453,171.113
45,232,58,349,202,294.581,103.379,347.97,107.096,342.483,140.969,289.662,171.373,339.118,172.976
46,233,55,350,204,289.125,103.716,345.073,106.266,336.106,139.008,285.935,171.954,338.15,172.424
47,234,53,353,203,293.347,106.711,347.186,107.986,341.484,139.477,290.358,171.359,340.898,171.033
48,235,59,355,203,297.638,108.3,348.589,109.308,342.718,136.587,294.677,167.563,341.899,167.168
49,235,59,355,203,297.638,108.3,348.589,109.308,342.718,136.587,294.677,167.563,341.899,167.168
50,240,60,350,198,292.173,104.573,348.536,108.206,335.432,144.508,287.64,175.195,337.215,177.409
51,237,53,358,208,298.349,107.646,351.905,112.519,342.823,141.773,294.562,173.208,341.559,175.539
52,240,55,362,207,295.651,110.885,350.609,114.392,338.329,148.754,292.49,176.568,339.178,178.201
53,242,63,357,204,298.4,111.247,351.288,116.655,340.869,151.33,291.546,175.871,339.211,179.158
54,236,56,358,210,296.049,111.786,350.171,116.308,338.425,148.771,290.061,176.484,339.427,178.862
55,236,56,358,210,296.049,111.786,350.171,116.308,338.425,148.771,290.061,176.484,339.427,178.862
56,236,56,358,210,296.049,111.786,350.171,116.308,338.425,148.771,290.061,176.484,339.427,178.862
57,236,64,341,197,289.7,110.288,342.376,112.661,333.554,146.517,285.355,174.354,334.888,175.154
58,236,64,341,197,289.7,110.288,342.376,112.661,333.554,146.517,285.355,174.354,334.888,175.154
59,233,57,353,203,292.323,104.679,351.198,108.383,338.775,144.173,286.382,175.523,338.813,177.439
60,233,57,353,203,292.323,104.679,351.198,108.383,338.775,144.173,286.382,175.523,338.813,177.439
61,238,58,352,199,295.006,106.279,348.662,108.912,339.88,142.945,292.151,172.373,336.4,173.158
62,238,58,352,199,295.006,106.279,348.662,108.912,339.88,142.945,292.151,172.373,336.4,173.158
63,238,58,352,199,295.006,106.279,348.662,108.912,339.88,142.945,292.151,172.373,336.4,173.158
64,229,52,352,208,291.721,108.373,346.45,113.558,336.132,147.003,284.531,176.315,332.526,179.236
65,238,60,355,205,299.207,107.823,355.556,115.926,341.748,145.043,287.915,175.08,337.705,181.041
66,238,60,355,205,299.207,107.823,355.556,115.926,341.748,145.043,287.915,175.08,337.705,181.041
67,241,66,353,203,300.889,109.566,354.445,118.217,341.517,147.718,289.338,174.653,337.354,181.047
68,241,66,353,203,300.889,109.566,354.445,118.217,341.517,147.718,289.338,174.653,337.354,181.047
69,240,63,361,210,297.589,112.42,356.45,118.663,341.667,152.351,290.462,181.824,341.283,185.913
70,240,63,361,210,297.589,112.42,356.45,118.663,341.667,152.351,290.462,181.824,341.283,185.913
71,240,63,361,210,297.589,112.42,356.45,118.663,341.667,152.351,290.462,181.824,341.283,185.913
72,240,63,361,210,297.589,112.42,356.45,118.663,341.667,152.351,290.462,181.824,341.283,185.913
73,240,63,361,210,297.589,112.42,356.45,118.663,341.667,152.351,290.462,181.824,341.283,185.913
74,240,63,361,210,297.589,112.42,356.45,118.663,341.667,152.351,290.462,181.824,341.283,185.913
75,240,63,361,210,297.589,112.42,356.45,118.663,341.667,152.351,290.462,181.824,341.283,185.913
76,240,63,361,210,297.589,112.42,356.45,118.663,341.667,152.351,290.462,181.824,341.283,185.913
77,240,63,361,210,297.589,112.42,356.45,118.663,341.667,152.351,290.462,181.824,341.283,185.913
78,240,63,361,210,297.589,112.42,356.45,118.663,341.667,152.351,290.462,181.824,341.283,185.913
