frame,sx,sy,ex,ey,lx0,ly0,lx1,ly1,lx2,ly2,lx3,ly3,lx4,ly4
0,214,53,349,220,278.421,106.898,338.271,108.007,325.156,145.318,274.706,178.354,329.021,177.865
1,213,55,348,221,278.338,106.171,336.11,108.284,324.926,145.976,275.552,178.341,326.653,178.751
2,213,56,345,219,276.841,106.466,335.953,108.271,322.889,143.887,273.761,176.564,326.66,176.439
3,218,64,345,215,277.547,108.233,335.505,110.34,322.928,146.379,274.781,176.789,325.75,176.806
4,216,58,345,214,279.866,107.513,341.751,113.928,325.403,142.277,273.106,176.595,326.673,180.665
5,215,63,345,219,279.904,107.892,342.994,113.398,328.366,153.771,272.54,182.931,328.919,186.353
6,210,67,350,230,270.053,114.894,333.125,118.48,317.287,156.582,264.278,188.586,320.262,190.136
7,223,66,349,222,283.432,113.982,338.051,118.015,324.459,146.258,277.83,177.622,328.0,180.002
8,217,62,349,220,276.274,109.634,339.077,111.995,325.423,148.551,271.531,181.869,327.031,182.42
9,217,68,348,222,274.341,113.166,337.525,116.02,321.042,149.584,268.332,183.492,324.589,184.562
10,221,69,349,222,276.087,113.924,336.015,115.128,321.319,145.689,273.577,181.12,325.114,180.636
11,219,69,350,227,273.798,112.087,335.648,115.429,318.397,144.601,269.254,182.055,321.735,183.66
12,224,68,354,226,282.587,115.57,339.864,117.968,327.746,148.11,277.879,181.722,330.266,182.213
13,225,68,356,228,280.011,119.197,336.234,120.289,324.576,148.161,276.879,182.769,329.412,182.057
14,222,69,354,229,278.18,114.574,336.92,119.714,320.808,148.832,271.069,182.271,323.903,185.541
15,220,69,350,226,279.762,112.972,339.012,117.163,324.729,145.747,274.679,182.117,326.212,184.019
16,224,71,351,225,281.17,115.542,340.286,120.628,323.733,148.681,274.909,182.731,328.625,185.639
17,225,64,356,228,281.052,115.143,340.0,120.403,321.464,151.064,273.809,182.507,328.186,185.834
18,223,70,350,223,279.876,115.624,339.198,120.348,322.791,150.495,273.616,182.41,327.21,184.92
19,225,73,349,223,280.032,115.73,338.436,121.477,321.405,150.062,273.626,182.029,325.694,185.527
20,225,68,354,225,282.185,114.305,342.142,121.288,324.187,151.629,273.751,182.088,328.516,186.854
21,223,59,355,223,282.479,114.652,338.105,121.323,320.756,148.39,276.194,176.925,323.842,181.889
22,221,63,359,234,278.068,113.151,338.169,118.322,321.8,149.278,272.857,184.607,323.737,187.793
23,224,68,356,231,281.49,116.229,337.455,122.405,323.874,153.741,273.467,183.956,323.616,187.929
24,218,63,355,230,275.102,112.816,337.208,117.306,318.823,147.092,270.038,183.99,322.357,186.499
25,223,68,354,229,278.678,115.68,336.936,120.765,321.556,152.243,270.436,182.265,323.878,185.38
26,221,68,355,235,274.231,118.111,332.205,119.626,318.757,150.305,273.366,187.596,323.088,187.415
27,217,66,349,231,271.753,112.794,329.157,116.716,315.989,147.086,269.858,184.215,318.412,185.785
28,219,66,356,232,275.555,118.15,334.45,121.521,318.908,151.753,272.213,185.788,323.207,187.187
29,221,66,353,229,277.65,115.071,338.1,120.23,319.814,151.051,269.895,183.869,324.089,187.251
30,216,60,355,229,277.107,112.955,341.59,117.638,324.511,147.185,270.378,183.675,325.388,186.448
31,219,66,353,227,277.111,115.598,337.555,118.583,321.929,148.904,271.111,182.736,323.354,183.927
32,224,65,355,226,279.565,114.796,339.555,120.571,319.87,145.319,273.013,180.971,324.661,184.819
33,222,64,356,229,280.204,113.696,341.925,119.161,322.049,147.95,272.832,183.32,326.788,186.873
34,225,66,354,225,281.522,115.462,340.443,123.77,320.439,149.799,273.315,180.941,324.229,186.779
35,225,69,354,224,285.189,117.797,339.807,123.593,324.806,150.661,277.262,180.735,326.144,184.199
36,223,62,356,217,281.905,109.596,344.759,114.763,324.931,144.409,279.021,176.881,334.114,179.847
37,219,66,351,224,284.149,112.57,346.69,116.672,332.063,150.169,277.694,185.297,333.423,187.39
38,221,62,356,227,288.174,111.405,348.253,117.221,333.531,152.825,280.293,184.676,335.915,188.222
39,224,66,357,225,288.04,112.234,349.45,118.345,331.815,153.506,278.567,184.18,335.994,188.116
40,229,64,362,230,286.844,116.441,343.144,122.094,324.743,150.073,279.735,183.387,329.484,187.439
41,231,67,359,224,290.944,117.78,344.371,122.293,329.973,150.771,283.644,181.062,331.484,183.553
42,232,66,361,223,296.329,116.9,351.931,124.561,336.646,149.931,285.197,179.235,337.125,184.39
43,230,66,360,230,291.467,117.23,344.356,123.771,330.851,148.824,284.142,181.677,331.029,185.623
44,224,64,353,219,288.958,112.217,351.839,118.219,335.664,153.625,280.468,183.005,337.732,186.649
45,230,69,357,229,290.35,116.8,344.111,123.067,329.978,148.339,282.992,182.067,331.026,185.69
46,226,68,359,231,289.694,115.622,350.512,122.555,333.912,153.72,281.827,188.613,333.949,192.898
47,228,65,359,222,288.953,114.071,351.923,118.109,334.501,148.646,284.591,185.06,338.177,186.835
48,233,68,354,223,288.906,117.936,341.042,119.8,331.899,145.991,287.729,183.417,333.012,183.137
49,218,52,356,228,281.025,108.02,347.464,106.535,334.485,146.188,286.724,190.512,342.103,187.334
50,229,63,353,222,291.917,113.9,345.495,115.305,336.456,145.856,292.736,183.29,336.852,182.393
51,227,62,355,223,291.233,114.171,347.707,116.934,335.378,146.024,289.476,182.946,337.665,183.46
52,224,61,352,224,286.692,108.628,347.706,111.575,334.071,140.478,284.188,182.574,336.49,183.36
53,227,63,351,220,288.335,113.955,344.5,114.865,332.906,143.116,288.42,182.813,334.903,181.632
54,218,56,352,219,282.001,109.238,345.271,110.209,334.664,149.157,283.949,187.113,335.101,186.029
55,216,51,352,221,283.428,110.186,343.936,109.677,335.825,145.675,285.408,182.582,339.06,180.029
56,227,64,357,228,280.365,115.139,335.229,120.377,319.018,148.67,275.6,181.543,324.566,184.649
57,226,67,351,222,285.124,113.661,340.515,117.344,328.456,148.572,281.988,181.991,329.877,183.349
58,226,71,350,223,284.019,115.17,341.434,119.198,325.883,149.016,278.563,182.256,329.47,184.177
59,224,71,352,227,284.383,115.168,340.121,119.748,325.973,147.425,278.492,181.534,327.719,183.779
60,225,68,354,229,282.487,116.737,334.807,120.063,324.439,150.174,277.618,183.413,325.446,184.506
61,224,68,349,224,286.631,113.873,342.084,120.181,331.119,145.616,278.352,179.263,330.035,182.933
62,224,65,356,228,282.031,116.769,334.626,118.158,324.329,147.049,278.365,179.157,328.363,178.546
63,217,61,349,220,281.233,113.077,340.426,115.941,328.451,149.332,276.934,182.032,330.153,183.117
64,226,64,357,229,283.096,117.734,335.207,119.41,324.339,148.401,280.167,180.715,328.977,180.497
65,226,69,352,221,283.201,114.557,340.756,118.651,328.522,148.858,278.158,182.646,328.786,184.515
66,223,67,351,229,281.792,114.941,343.763,119.695,329.934,149.103,278.191,187.366,332.035,189.626
67,223,67,354,231,280.846,115.544,341.167,119.47,326.138,148.343,277.003,185.667,327.863,187.374
68,225,66,352,229,282.941,113.22,341.124,120.072,324.324,145.312,278.053,184.195,327.763,188.32
69,231,70,357,225,292.111,119.764,345.899,123.23,333.879,151.123,285.656,183.459,336.031,185.012
70,225,66,357,231,290.377,117.186,347.332,124.538,332.152,149.075,283.548,186.781,330.833,191.386
71,229,70,356,223,286.928,118.057,343.179,123.548,326.233,149.21,281.32,182.548,330.976,185.381
72,220,52,357,221,288.583,108.012,351.272,111.196,337.646,145.472,282.984,180.712,341.481,181.902
73,237,70,353,213,293.338,115.16,348.69,120.668,334.222,146.23,288.475,180.735,335.462,183.811
74,229,60,356,216,291.421,113.433,349.236,114.557,339.855,144.945,290.453,181.013,341.302,180.28
75,227,61,359,227,292.924,110.137,351.147,117.116,336.997,143.582,285.195,182.964,336.691,187.275
76,229,63,355,223,293.837,113.154,349.186,121.699,336.621,144.161,285.73,180.897,333.888,186.632
77,232,64,354,219,296.251,110.73,351.495,119.556,338.407,141.093,286.926,178.937,334.428,185.087
78,230,62,356,219,294.512,110.334,351.459,118.772,337.637,143.231,284.97,179.345,335.484,185.183
79,230,60,359,212,294.635,110.208,355.201,113.908,342.461,147.311,288.769,178.168,345.033,179.711
80,227,60,358,218,297.465,111.241,355.451,117.79,346.122,148.818,290.287,180.352,342.871,183.899
81,226,61,358,219,289.407,110.468,351.079,116.409,335.191,149.966,282.796,182.526,338.731,186.239
82,224,60,360,223,289.652,111.549,352.746,115.552,338.794,155.846,286.381,187.907,342.997,189.454
83,224,60,360,223,289.652,111.549,352.746,115.552,338.794,155.846,286.381,187.907,342.997,189.454
84,225,62,356,223,288.766,110.337,348.438,116.411,335.569,149.626,281.904,181.502,335.772,185.245
85,230,66,359,229,288.579,117.484,344.086,121.068,332.174,152.403,282.853,184.863,333.602,186.428
86,226,59,357,220,291.933,111.32,348.687,116.844,338.354,148.332,285.264,178.555,338.105,181.769
87,227,62,358,222,289.948,112.747,344.783,119.402,331.793,148.824,283.162,178.203,333.165,182.799
88,224,58,357,219,290.879,111.92,349.669,116.931,337.912,147.753,285.376,179.672,338.998,182.457
89,226,63,357,221,290.876,112.286,345.524,120.187,332.22,148.71,282.281,177.128,332.644,182.85
90,224,62,356,221,290.906,111.678,352.899,117.971,338.395,148.159,284.261,182.154,338.207,186.297
91,224,60,355,220,289.421,110.664,351.528,115.342,338.95,147.7,283.415,181.371,339.182,183.968
92,232,65,361,225,295.475,113.786,352.63,122.408,335.022,149.681,283.299,181.189,334.823,187.275
93,225,63,363,233,292.415,111.907,357.186,120.007,340.419,157.158,283.274,189.484,341.142,194.596
94,223,61,356,223,290.204,111.324,349.622,116.962,337.252,147.298,283.124,180.077,338.258,183.532
95,236,71,357,218,293.318,114.187,349.006,121.329,332.444,148.661,284.643,179.187,333.645,183.822
96,236,71,357,218,293.318,114.187,349.006,121.329,332.444,148.661,284.643,179.187,333.645,183.822
97,236,71,357,218,293.318,114.187,349.006,121.329,332.444,148.661,284.643,179.187,333.645,183.822
98,235,62,360,218,298.06,114.051,350.81,119.549,338.832,147.775,288.442,177.524,338.536,180.669
99,231,63,359,226,295.999,113.863,346.646,122.716,333.911,147.548,285.864,178.721,332.394,184.543
100,233,62,362,227,293.905,114.558,345.977,119.951,333.672,147.461,285.788,180.01,334.197,183.327
101,222,54,365,228,288.599,110.608,350.774,114.092,337.016,151.158,286.044,188.423,340.595,189.64
102,226,56,360,220,292.025,110.814,351.359,113.03,341.141,146.683,289.96,183.214,341.989,183.352
103,227,57,362,221,296.365,109.742,355.048,114.989,343.679,147.923,289.485,180.557,341.902,183.281
104,226,59,359,223,294.611,111.976,351.877,117.162,341.966,153.456,288.569,185.374,339.315,187.846
105,226,63,356,218,291.069,112.047,351.14,116.054,338.232,145.954,287.824,181.574,340.617,183.394
106,231,62,361,224,294.079,112.585,349.552,119.343,334.418,145.144,287.075,180.904,335.936,185.357
107,220,55,358,224,286.865,108.035,350.987,112.674,335.415,148.415,282.131,185.064,336.257,187.754
108,220,55,358,224,286.865,108.035,350.987,112.674,335.415,148.415,282.131,185.064,336.257,187.754
109,231,72,358,224,288.684,117.301,347.414,123.07,331.328,151.898,281.603,184.381,333.42,187.832
110,226,67,354,224,283.599,115.672,341.855,124.168,323.401,155.106,275.32,183.851,325.475,189.89
