frame,sx,sy,ex,ey,lx0,ly0,lx1,ly1,lx2,ly2,lx3,ly3,lx4,ly4
0,222,59,360,231,290.481,117.258,347.784,125.29,333.023,157.181,281.01,184.749,334.388,190.318
1,222,61,358,232,290.815,116.846,348.145,124.094,335.122,155.193,282.599,186.441,336.157,191.222
2,223,61,358,232,289.575,116.464,346.675,123.027,333.8,154.917,282.571,186.693,335.281,190.934
3,228,61,364,232,291.833,119.461,344.274,126.373,333.036,158.174,283.345,182.361,334.963,186.914
4,228,60,364,229,290.379,120.064,342.117,125.315,331.334,158.116,284.818,183.261,334.146,186.293
5,227,61,363,228,288.37,120.1,341.059,124.391,330.012,157.589,283.869,182.373,333.481,184.624
6,227,60,363,230,289.574,119.094,341.587,124.259,330.993,157.443,283.786,182.499,334.164,185.42
7,230,64,362,228,290.415,120.329,341.879,122.924,332.424,155.971,286.561,181.684,335.014,182.737
8,226,60,364,231,288.583,119.214,341.95,125.307,329.823,158.411,281.532,182.397,333.36,186.24
9,222,60,356,228,289.838,115.848,347.693,122.832,334.452,153.716,282.438,183.816,334.944,188.393
10,225,59,364,231,290.375,118.439,342.905,125.005,332.072,156.809,282.002,181.651,333.607,185.93
11,226,59,364,230,288.765,119.262,341.978,125.248,329.988,158.495,281.432,182.037,333.531,185.805
12,223,63,356,226,290.556,116.907,345.52,124.221,334.68,154.443,281.072,181.629,334.702,186.658
13,223,63,356,225,289.927,117.696,344.678,122.946,334.517,154.215,283.233,181.758,335.265,185.019
14,224,63,356,227,289.16,116.6,344.651,120.651,333.461,154.133,284.657,182.562,335.284,184.915
15,222,59,357,230,289.601,116.233,343.611,121.963,332.793,155.249,281.925,182.643,333.589,186.445
16,222,61,358,230,289.839,116.882,344.976,121.731,334.574,155.149,283.505,182.977,335.444,186.016
17,222,59,358,227,289.051,118.334,344.004,125.078,332.157,155.785,281.438,183.047,332.73,187.57
18,223,58,357,228,290.176,116.175,343.301,123.788,332.382,154.879,280.909,181.584,331.392,186.864
19,222,60,354,226,291.2,115.226,346.381,124.111,333.646,152.766,281.673,182.545,332.66,188.628
20,222,60,354,229,290.431,115.814,344.662,124.972,332.468,155.383,280.696,183.419,332.429,189.725
21,221,59,358,231,290.453,115.091,345.965,123.837,333.38,155.655,281.143,184.208,332.583,190.193
22,227,62,361,232,288.112,117.027,341.539,123.258,329.456,155.654,282.487,185.373,330.69,189.276
23,223,62,352,226,290.161,115.772,344.243,122.579,333.127,153.027,282.436,183.13,332.129,187.53
24,223,62,349,226,291.122,116.365,342.958,123.03,334.862,152.522,283.386,182.979,331.366,186.987
25,222,62,354,224,290.923,116.78,347.413,123.457,334.391,152.959,282.675,181.806,335.626,186.28
26,230,66,361,226,290.035,118.967,342.256,122.69,330.742,153.992,286.621,181.316,333.663,183.308
27,228,62,361,230,289.236,118.719,342.6,122.983,330.538,157.156,284.858,184.982,333.041,187.269
28,222,61,354,225,290.165,117.692,344.924,125.068,332.658,154.422,281.7,181.795,332.363,186.736
29,223,61,353,225,290.986,117.479,345.907,124.596,333.697,154.131,282.877,182.528,333.764,187.257
30,223,62,354,227,290.481,116.627,345.508,123.787,332.935,153.523,282.881,182.83,333.53,187.581
31,225,61,355,228,291.463,115.933,345.151,123.793,334.014,154.929,283.306,183.89,332.685,189.153
32,228,60,365,227,290.681,118.906,344.682,124.67,331.784,155.993,284.659,183.721,333.753,187.359
