frame,sx,sy,ex,ey,lx0,ly0,lx1,ly1,lx2,ly2,lx3,ly3,lx4,ly4
0,257,63,390,239,325.12,135.969,374.635,130.269,377.004,166.204,334.93,206.822,375.491,199.879
1,249,69,370,238,311.841,124.983,373.599,120.234,371.532,157.96,324.63,211.081,374.681,204.638
2,250,69,374,236,318.415,126.496,376.959,128.052,373.493,169.232,317.715,210.385,368.661,208.409
3,252,67,381,242,314.291,130.571,373.08,123.77,373.304,168.179,328.174,215.058,375.124,206.392
4,254,68,383,242,317.891,129.687,375.149,125.771,373.407,167.033,326.979,212.403,375.097,207.481
5,258,63,390,240,326.5,130.655,377.033,129.767,376.457,161.178,334.118,203.902,372.917,200.958
6,252,67,378,237,312.18,127.001,374.7,120.874,370.747,159.183,326.318,211.419,377.146,203.456
7,247,71,370,240,312.455,124.928,375.092,123.24,370.603,160.39,320.366,211.8,371.529,207.783
8,256,63,392,241,324.497,134.303,375.684,130.445,377.423,165.004,333.528,205.479,376.315,200.073
9,251,71,373,234,319.234,125.722,377.118,125.238,374.474,168.525,320.292,211.597,371.167,207.799
10,252,59,376,241,313.648,125.806,372.1,119.417,374.369,160.97,329.419,210.861,375.492,202.882
11,251,62,380,239,319.143,126.729,376.637,123.428,377.67,161.422,329.067,209.339,377.079,202.574
12,248,61,383,240,319.716,128.302,375.561,123.94,378.545,161.142,327.997,209.281,376.46,202.073
13,254,60,381,234,321.32,128.806,375.178,124.55,375.489,160.115,331.084,206.687,373.827,200.561
14,254,63,386,236,320.716,126.567,374.424,123.387,374.594,158.82,330.497,203.437,374.92,198.056
15,252,63,383,239,319.547,130.12,375.703,126.72,376.506,162.68,329.431,207.721,372.855,202.065
16,255,60,394,243,325.201,128.472,380.157,128.8,378.773,155.541,332.865,202.286,375.759,200.46
17,257,71,391,242,321.991,130.109,376.243,130.957,372.318,162.719,325.974,203.235,372.506,201.741
18,257,68,386,238,320.085,128.114,378.666,127.45,375.538,169.529,324.549,208.772,372.801,206.724
19,251,65,387,244,316.308,128.868,375.746,124.921,375.707,168.412,323.858,211.658,373.955,205.749
20,258,72,391,243,325.996,131.152,379.244,132.203,377.237,161.806,329.04,204.497,375.683,203.026
21,256,73,390,244,324.282,132.144,377.111,133.125,374.422,163.257,327.572,205.779,372.569,204.45
22,258,63,395,248,330.501,130.886,383.203,133.205,381.205,164.401,331.788,204.626,374.955,204.194
23,258,70,395,247,326.631,131.339,375.546,130.827,373.948,163.531,332.687,204.831,372.365,202.132
24,258,72,393,248,325.971,130.045,378.138,131.999,373.647,159.531,327.451,205.552,372.783,204.999
25,261,74,392,243,325.588,130.401,378.775,131.595,372.385,160.422,327.957,206.217,374.533,205.283
26,256,62,391,243,326.192,130.305,379.362,130.971,380.46,156.43,333.363,204.2,374.571,202.213
27,256,62,391,243,326.192,130.305,379.362,130.971,380.46,156.43,333.363,204.2,374.571,202.213
