frame,sx,sy,ex,ey,lx0,ly0,lx1,ly1,lx2,ly2,lx3,ly3,lx4,ly4
0,225,40,366,231,300.996,101.562,365.332,113.316,352.466,147.452,289.178,181.606,347.041,189.722
1,229,52,372,235,311.252,108.513,369.828,117.172,364.242,151.026,299.086,182.122,355.829,187.291
2,228,45,371,239,298.583,104.537,363.247,111.066,351.707,145.899,293.001,186.402,350.167,190.01
3,228,47,378,234,308.193,107.605,369.219,116.278,360.101,150.047,297.489,182.263,354.269,187.476
4,224,43,381,240,304.922,105.497,371.494,114.395,358.404,148.459,293.248,183.223,356.256,189.178
5,227,45,367,240,304.164,102.132,367.647,113.598,357.2,147.503,292.936,185.622,350.135,193.254
6,222,40,371,239,300.316,104.86,366.818,113.418,354.9,148.707,292.064,187.665,351.421,192.977
7,222,40,370,238,297.189,105.153,365.286,111.972,353.692,151.815,291.208,188.765,350.582,192.509
8,221,42,364,235,298.404,101.041,364.875,112.557,353.434,147.002,287.229,182.548,347.204,190.287
9,222,43,370,237,299.464,104.3,368.039,111.018,355.594,148.899,291.479,187.968,353.264,191.81
10,231,53,372,236,306.26,109.709,366.337,117.596,358.041,150.112,296.757,184.738,353.676,189.38
11,223,43,365,234,294.736,103.24,363.017,112.047,349.22,148.652,286.904,185.927,346.415,191.451
12,224,47,372,238,301.926,106.627,365.816,113.355,356.219,149.051,292.764,183.815,352.564,187.655
13,223,44,374,237,303.038,106.682,367.501,112.487,358.484,146.735,295.386,183.987,355.258,186.871
14,221,41,364,234,298.609,98.212,367.986,109.877,354.924,148.2,288.208,180.961,350.754,188.712
15,221,41,363,234,298.767,98.4436,368.163,110.163,355.148,148.301,288.714,180.964,351.069,188.702
16,220,42,365,235,296.627,103.643,364.295,113.39,352.156,149.84,286.479,185.593,347.73,191.897
17,223,42,368,235,296.377,103.637,365.935,114.447,350.22,150.972,285.382,186.596,347.243,193.959
18,227,48,374,237,303.329,109.433,364.815,115.983,354.946,151.837,292.739,183.94,351.954,187.596
19,223,42,368,237,297.852,102.409,367.032,116.399,349.958,151.712,283.668,184.939,344.949,194.915
20,223,41,371,231,297.204,99.8966,366.73,105.554,357.007,141.017,292.034,183.86,353.934,187.012
21,223,41,371,231,297.204,99.8966,366.73,105.554,357.007,141.017,292.034,183.86,353.934,187.012
22,224,45,366,237,296.487,103.557,364.133,114.079,349.654,148.933,285.443,185.553,346.15,192.621
23,224,45,366,237,296.487,103.557,364.133,114.079,349.654,148.933,285.443,185.553,346.15,192.621
24,228,48,375,235,303.196,108.717,365.545,110.579,359.981,147.527,299.076,184.129,357.545,183.584
25,227,46,379,237,306.291,107.939,368.755,111.167,361.961,147.576,299.787,183.562,359.03,184.289
26,227,48,376,236,303.3,108.93,365.953,111.181,360.104,147.999,298.324,184.148,357.786,183.952
27,221,39,372,241,296.552,107.442,361.48,115.406,352.834,154.491,283.902,186.657,345.721,191.53
28,232,49,376,231,305.683,106.787,368.779,111.965,361.528,148.375,298.255,183.217,357.694,185.708
29,223,45,369,239,299.254,104.306,365.664,112.688,353.539,146.558,291.123,187.522,350.185,192.882
30,223,40,371,237,300.287,102.493,367.435,109.339,356.654,144.826,292.914,186.349,353.633,190.219
31,226,46,373,236,304.912,105.431,368.111,114.436,358.145,146.952,293.839,182.094,352.593,187.811
32,225,40,368,237,300.891,98.1202,370.364,109.234,357.118,144.744,289.963,185.023,350.256,192.853
33,231,48,377,236,307.585,108.11,369.4,117.082,359.192,151.665,296.239,183.425,355.756,189.153
34,226,48,373,236,303.007,105.784,366.715,113.362,357.304,146.919,293.667,183.635,353.275,188.057
35,228,43,381,240,306.198,107.706,372.611,114.502,361.352,146.558,297.249,183.585,360.127,187.661
36,225,45,373,236,301.687,107.946,365.392,112.202,358.888,147.216,295.663,184.56,354.651,186.172
37,226,49,371,235,303.642,107.011,366.309,114.262,357.29,148.949,293.591,183.208,353.394,187.391
38,219,36,367,235,299.809,97.7825,372.285,110.585,357.856,147.285,288.112,180.228,353.175,189.161
39,227,51,370,235,303.422,108.797,366.162,113.867,358.799,148.721,296.323,184.37,355.424,186.856
40,228,47,372,232,298.53,105.453,363.183,111.175,351.935,146.663,290.254,182.498,350.055,185.935
41,223,35,374,237,299.899,105.53,365.541,112.776,354.96,151.546,291.733,186.675,351.452,190.824
42,225,43,379,233,301.282,107.655,366.599,113.239,355.132,148.437,293.008,182.421,353.001,186.01
43,222,29,379,220,301.404,103.622,371.178,113.677,354.792,147.164,288.65,172.936,354.381,179.956
44,225,46,376,235,299.0,108.667,362.165,111.983,351.575,150.913,291.936,180.965,354.433,182.262
45,226,44,373,233,296.591,108.102,357.61,108.169,350.132,147.168,294.545,181.842,353.669,179.722
46,222,41,376,230,289.519,110.327,352.533,103.33,347.677,147.846,292.895,182.304,353.917,174.491
47,223,44,370,229,290.683,110.381,354.291,106.332,347.882,146.498,295.962,185.85,351.888,180.669
48,223,44,370,229,290.683,110.381,354.291,106.332,347.882,146.498,295.962,185.85,351.888,180.669
49,214,43,356,230,273.19,103.555,345.021,104.326,332.669,151.71,270.968,186.393,337.727,184.946
50,223,51,363,220,284.094,114.775,349.762,110.557,342.324,154.181,286.186,185.209,346.819,180.055
51,222,51,361,215,275.863,115.707,341.688,110.645,329.451,156.683,278.448,183.064,339.074,177.53
52,222,51,363,222,282.929,115.689,350.764,113.075,337.843,154.46,283.24,185.696,346.356,182.13
53,222,51,363,222,282.929,115.689,350.764,113.075,337.843,154.46,283.24,185.696,346.356,182.13
54,219,38,359,213,285.068,109.447,350.483,106.426,343.298,153.409,286.756,186.64,346.805,181.949
55,220,36,367,221,279.82,109.734,346.591,109.374,331.979,160.214,280.815,186.839,338.682,184.747
