frame,sx,sy,ex,ey,lx0,ly0,lx1,ly1,lx2,ly2,lx3,ly3,lx4,ly4
0,202,73,322,222,243.97,128.005,308.252,128.205,286.701,165.147,244.797,191.274,302.966,190.951
1,203,80,320,228,247.351,133.214,305.533,132.608,290.361,164.448,245.875,190.668,299.368,189.337
2,203,74,320,221,244.381,127.855,306.182,129.983,283.945,162.848,244.248,190.065,299.487,191.269
3,204,75,321,223,243.182,128.778,304.372,132.857,282.568,167.471,241.534,189.364,298.091,192.325
4,200,74,322,227,248.947,131.851,307.497,134.619,291.254,162.398,245.462,187.64,300.628,189.264
5,201,83,317,228,248.772,134.405,305.569,134.597,291.684,166.819,246.997,191.816,298.121,190.922
6,201,72,323,232,246.182,132.985,304.773,136.898,285.885,168.377,241.583,192.491,293.827,195.068
7,204,81,321,229,249.172,132.254,308.131,133.299,291.57,160.259,248.24,189.956,303.786,189.766
8,199,74,324,231,247.598,135.076,306.793,135.611,292.59,167.485,246.503,191.251,301.355,190.968
9,199,74,324,231,247.598,135.076,306.793,135.611,292.59,167.485,246.503,191.251,301.355,190.968
10,198,73,321,225,239.742,130.91,307.329,130.106,283.171,170.891,241.432,198.093,304.154,197.126
11,202,81,318,228,246.605,134.812,302.704,134.16,289.984,166.77,245.9,190.413,297.591,188.807
12,200,72,320,230,245.77,132.352,304.108,135.877,286.98,166.797,241.236,191.368,294.36,193.339
13,202,80,322,229,246.497,134.026,303.89,133.128,289.434,164.419,246.972,190.663,299.621,189.15
14,204,77,321,225,250.64,133.023,308.26,132.997,294.438,161.771,250.057,188.044,304.06,187.094
15,203,79,324,227,250.938,135.368,309.076,134.163,295.425,164.841,251.003,190.452,305.436,188.498
16,200,71,323,221,244.143,129.868,308.813,129.829,287.33,166.62,244.421,192.55,305.25,191.877
17,202,75,323,228,247.017,133.405,306.175,134.785,290.13,167.115,244.282,191.003,298.428,191.558
18,201,68,326,223,247.088,129.386,309.093,132.054,288.029,161.621,240.928,185.488,299.771,187.533
19,201,74,321,222,246.205,129.078,308.768,129.893,289.722,167.944,246.412,191.107,303.893,190.754
20,201,75,319,222,248.785,129.125,309.697,130.104,292.944,165.432,249.256,191.414,303.828,190.996
21,201,75,321,224,246.895,129.115,310.961,130.599,291.123,168.728,246.674,193.655,304.353,193.95
22,200,75,321,222,243.997,128.368,307.597,128.438,287.252,165.062,245.58,190.432,303.18,189.788
23,201,71,324,221,242.834,126.843,308.421,126.055,285.91,163.797,243.936,189.513,304.301,188.389
24,201,71,324,221,242.834,126.843,308.421,126.055,285.91,163.797,243.936,189.513,304.301,188.389
25,201,71,324,221,242.834,126.843,308.421,126.055,285.91,163.797,243.936,189.513,304.301,188.389
26,199,69,326,226,244.085,126.9,314.05,127.578,289.242,169.509,244.09,194.133,308.751,194.172
27,199,69,326,226,244.085,126.9,314.05,127.578,289.242,169.509,244.09,194.133,308.751,194.172
28,199,73,322,225,243.251,129.669,307.157,131.004,287.087,167.842,243.571,192.195,302.818,192.879
29,202,74,321,222,245.63,129.499,309.175,130.856,288.952,166.608,245.453,191.61,303.939,192.119
30,201,73,318,222,245.729,128.636,309.668,129.891,289.724,165.214,246.545,193.53,304.189,193.936
31,201,73,323,223,245.68,128.856,310.403,129.766,289.973,166.63,245.775,191.295,306.201,191.306
32,201,74,322,226,245.301,129.894,306.87,131.895,287.75,167.505,245.993,191.918,300.937,192.739
33,201,74,322,226,245.301,129.894,306.87,131.895,287.75,167.505,245.993,191.918,300.937,192.739
34,203,78,316,222,247.254,129.596,308.161,132.218,289.573,164.53,246.009,190.942,300.626,192.46
35,201,68,324,221,245.532,127.633,308.81,126.562,290.122,164.991,247.51,190.54,304.954,188.879
36,201,75,318,223,245.19,130.47,309.517,132.262,288.631,167.737,244.801,195.29,302.787,196.198
37,199,74,319,222,246.925,128.603,309.038,127.803,292.952,164.237,249.397,191.271,305.156,189.434
38,199,74,319,222,246.925,128.603,309.038,127.803,292.952,164.237,249.397,191.271,305.156,189.434
39,200,76,318,225,243.135,130.665,309.507,132.951,287.44,170.792,243.679,195.872,304.477,196.845
40,200,76,318,225,243.135,130.665,309.507,132.951,287.44,170.792,243.679,195.872,304.477,196.845
41,200,76,318,225,243.135,130.665,309.507,132.951,287.44,170.792,243.679,195.872,304.477,196.845
42,200,76,318,225,243.135,130.665,309.507,132.951,287.44,170.792,243.679,195.872,304.477,196.845
43,205,87,315,226,245.532,136.278,301.699,135.547,286.316,165.501,246.107,191.214,294.963,189.844
44,202,83,319,231,247.328,135.143,306.172,133.445,291.667,163.91,248.518,192.34,301.872,189.938
45,203,88,316,231,248.289,136.692,303.819,135.084,290.632,163.533,249.864,191.904,298.564,189.524
46,198,77,321,233,245.301,134.51,303.481,132.158,291.357,163.332,247.14,191.942,302.509,188.697
47,203,83,318,231,249.587,135.481,306.055,134.553,293.549,159.85,251.11,191.87,302.401,189.859
48,203,83,318,231,249.587,135.481,306.055,134.553,293.549,159.85,251.11,191.87,302.401,189.859
49,203,83,318,231,249.587,135.481,306.055,134.553,293.549,159.85,251.11,191.87,302.401,189.859
50,202,74,321,227,244.582,132.313,308.534,132.49,288.299,169.64,247.838,197.217,304.21,196.294
51,200,75,317,228,244.079,128.653,309.482,126.91,291.743,164.3,249.293,196.858,308.272,194.485
52,198,72,318,225,244.846,131.874,307.921,127.11,293.13,165.478,251.291,195.477,309.772,190.168
53,198,72,318,225,244.846,131.874,307.921,127.11,293.13,165.478,251.291,195.477,309.772,190.168
54,198,75,317,227,244.371,129.773,312.108,127.741,293.445,167.215,248.867,198.272,311.357,195.46
55,199,75,318,228,244.575,132.416,308.145,130.254,291.7,167.755,249.561,197.703,306.89,194.564
56,200,78,314,226,245.993,131.369,309.041,130.657,292.272,165.762,249.416,197.463,304.983,195.905
57,198,73,318,229,242.863,133.544,306.926,129.078,291.54,168.313,250.907,199.702,308.546,194.612
58,200,81,319,231,248.429,134.91,303.536,132.619,292.544,160.414,250.475,190.954,302.729,187.644
59,197,77,319,233,246.321,134.819,299.717,132.7,287.745,160.202,247.874,189.823,297.479,186.86
60,197,73,318,229,245.015,131.183,304.925,128.223,291.602,162.819,248.967,192.315,305.453,188.767
61,200,82,317,231,245.434,133.523,302.13,134.615,285.254,160.522,245.94,190.266,296.502,190.307
62,203,84,317,229,248.599,135.105,301.402,134.255,288.265,158.832,250.818,191.021,299.777,189.193
63,200,78,316,224,241.425,135.795,300.92,128.24,288.486,169.7,251.518,195.543,306.504,187.744
64,200,78,316,224,241.425,135.795,300.92,128.24,288.486,169.7,251.518,195.543,306.504,187.744
65,200,78,316,224,241.425,135.795,300.92,128.24,288.486,169.7,251.518,195.543,306.504,187.744
66,205,90,313,225,246.736,134.978,299.751,136.828,283.255,161.403,245.982,190.109,293.79,190.791
67,205,90,313,225,246.736,134.978,299.751,136.828,283.255,161.403,245.982,190.109,293.79,190.791
68,204,89,313,226,245.644,134.701,299.772,137.014,282.93,161.314,244.379,190.126,292.903,191.247
69,204,89,313,226,246.031,134.942,299.79,136.908,283.57,160.992,245.241,190.522,293.429,191.323
70,200,80,317,225,245.245,133.343,301.23,132.334,287.804,160.64,246.008,187.652,296.776,185.662
71,199,78,317,225,245.439,134.508,299.051,133.11,286.373,161.847,246.206,186.684,296.381,184.366
72,200,79,317,225,244.053,134.157,299.117,131.65,286.028,160.761,245.692,187.03,297.268,183.818
73,199,76,322,228,242.199,130.57,304.335,130.245,285.171,160.579,241.406,187.711,299.445,186.701
74,198,77,317,227,244.898,134.15,300.295,132.328,287.254,159.924,245.722,187.538,297.487,184.905
75,197,76,318,229,243.953,132.81,306.235,133.992,286.785,167.235,244.78,194.206,302.199,194.267
76,199,76,320,229,241.989,131.673,303.536,131.633,284.531,161.037,241.74,187.832,298.353,187.223
77,197,78,317,230,243.218,134.497,301.843,131.904,288.05,162.34,244.13,190.127,297.933,187.046
78,201,86,315,228,247.963,135.691,300.986,136.501,287.26,160.77,247.812,190.238,295.831,189.804
79,200,86,316,229,247.319,135.346,301.807,136.549,287.143,161.194,245.371,189.744,294.69,189.715
80,200,86,315,229,246.081,135.012,301.196,136.501,285.184,161.808,244.137,190.119,293.735,190.497
81,202,90,313,227,245.924,137.153,299.321,137.696,283.698,162.943,244.824,190.747,293.916,190.227
82,200,85,318,229,248.332,136.593,301.747,134.629,289.208,159.118,250.948,190.692,301.356,187.734
83,200,84,317,230,247.861,137.081,300.302,135.301,288.026,161.801,249.898,191.27,298.173,188.525
84,199,83,317,232,245.969,136.006,303.21,135.615,287.629,163.806,245.441,191.732,296.421,190.44
85,201,83,315,228,247.141,134.528,300.765,135.328,286.739,160.223,247.397,189.181,296.049,188.691
86,200,81,318,231,247.764,136.39,300.168,134.762,287.899,160.235,250.57,190.668,299.171,188.028
87,201,85,316,229,247.394,135.535,302.422,136.421,287.87,162.757,246.048,190.407,294.609,190.221
88,204,82,317,224,245.32,133.738,301.609,133.005,285.448,161.386,245.338,187.253,296.786,185.819
89,202,81,317,227,244.053,134.797,302.411,132.731,287.261,162.869,245.236,190.216,297.615,187.653
90,203,84,316,226,244.798,136.569,300.303,134.516,285.653,163.968,246.385,190.758,297.276,187.974
91,202,87,316,229,244.486,136.48,301.163,135.457,285.867,164.728,245.078,192.525,297.548,190.546
92,202,87,316,229,244.486,136.48,301.163,135.457,285.867,164.728,245.078,192.525,297.548,190.546
93,203,81,319,225,245.548,133.358,305.337,133.136,287.446,162.829,245.23,189.916,299.289,189.236
94,199,76,319,225,241.385,132.613,307.992,135.205,283.993,172.402,241.157,197.314,302.096,198.669
95,199,76,319,225,241.385,132.613,307.992,135.205,283.993,172.402,241.157,197.314,302.096,198.669
96,201,80,318,226,243.616,132.956,308.506,134.655,285.537,168.736,244.006,195.542,303.355,196.109
97,200,82,319,232,247.969,136.698,305.324,134.024,293.567,165.104,251.17,193.475,303.08,190.101
