frame,sx,sy,ex,ey,lx0,ly0,lx1,ly1,lx2,ly2,lx3,ly3,lx4,ly4
0,0,0,0,00,0,0,0,0,0,0,0,0,0
1,203,85,319,233,244.251,139.406,310.892,141.935,286.598,179.841,242.184,205.207,304.856,206.657
2,203,82,322,234,246.816,139.0,310.3,141.201,288.384,173.941,245.456,202.449,303.799,203.515
3,203,82,322,234,246.816,139.0,310.3,141.201,288.384,173.941,245.456,202.449,303.799,203.515
4,203,82,322,234,246.816,139.0,310.3,141.201,288.384,173.941,245.456,202.449,303.799,203.515
5,202,81,321,228,244.003,137.232,309.057,137.217,286.151,173.314,243.611,200.557,305.2,200.104
6,202,81,321,228,244.003,137.232,309.057,137.217,286.151,173.314,243.611,200.557,305.2,200.104
7,203,82,320,231,246.202,133.798,313.295,138.226,287.816,173.965,243.453,202.716,304.762,205.921
8,203,82,320,231,246.202,133.798,313.295,138.226,287.816,173.965,243.453,202.716,304.762,205.921
9,203,82,320,231,246.202,133.798,313.295,138.226,287.816,173.965,243.453,202.716,304.762,205.921
10,201,81,321,231,245.671,137.649,312.542,138.674,290.637,177.325,244.862,203.119,308.734,203.13
11,201,81,321,231,245.671,137.649,312.542,138.674,290.637,177.325,244.862,203.119,308.734,203.13
12,200,79,321,229,245.716,136.173,313.232,138.28,289.663,176.286,243.175,199.999,308.393,201.084
13,200,79,321,229,245.716,136.173,313.232,138.28,289.663,176.286,243.175,199.999,308.393,201.084
14,200,79,321,229,245.716,136.173,313.232,138.28,289.663,176.286,243.175,199.999,308.393,201.084
15,200,79,321,229,245.716,136.173,313.232,138.28,289.663,176.286,243.175,199.999,308.393,201.084
16,200,79,321,229,245.716,136.173,313.232,138.28,289.663,176.286,243.175,199.999,308.393,201.084
17,200,79,321,229,245.716,136.173,313.232,138.28,289.663,176.286,243.175,199.999,308.393,201.084
18,200,79,321,229,245.716,136.173,313.232,138.28,289.663,176.286,243.175,199.999,308.393,201.084
19,200,79,321,229,245.716,136.173,313.232,138.28,289.663,176.286,243.175,199.999,308.393,201.084
20,200,79,321,229,245.716,136.173,313.232,138.28,289.663,176.286,243.175,199.999,308.393,201.084
