frame,sx,sy,ex,ey
0,310,125,508,400
1,308,126,508,402
2,307,127,506,403
3,307,126,505,403
4,305,127,502,402
5,302,129,500,403
6,299,128,499,406
7,300,130,497,406
8,300,130,494,408
9,297,131,492,409
10,297,130,490,410
11,296,130,489,411
12,295,128,488,412
13,291,124,487,413
14,286,124,485,413
15,285,126,483,413
16,283,128,482,414
17,284,128,481,415
18,280,128,481,415
19,279,130,480,415
20,278,130,481,416
21,278,128,481,418
22,278,128,481,418
23,278,129,481,418
24,279,130,482,417
25,280,131,482,416
26,280,130,482,417
27,281,131,482,416
28,282,132,484,418
29,284,133,485,418
30,285,133,487,418
31,287,132,488,419
32,289,132,490,420
33,290,134,493,421
34,289,135,495,422
35,292,136,497,423
36,295,136,497,422
37,296,136,498,422
38,295,136,498,421
39,295,136,499,420
40,295,135,499,420
41,295,135,498,420
42,296,135,498,420
43,294,134,498,420
44,296,132,497,421
45,295,133,496,420
46,294,131,498,421
47,293,129,499,421
48,291,128,499,420
49,290,128,496,418
50,287,125,494,418
51,286,128,490,419
52,283,130,487,418
53,282,131,486,418
54,281,132,484,418
55,279,133,482,417
56,277,133,482,417
57,274,131,481,418
58,273,132,479,418
59,267,135,475,418
60,267,135,472,420
61,263,136,471,422
62,265,136,470,424
63,266,135,471,425
64,265,141,471,424
65,263,143,472,426
66,261,143,473,428
67,261,145,473,430
68,258,143,472,434
69,258,142,472,433
70,257,146,470,434
71,259,146,469,435
72,255,147,469,437
73,253,147,468,436
74,253,147,467,435
75,251,147,466,433
76,253,147,469,432
77,254,145,469,433
78,259,147,466,428
79,260,149,464,418
80,260,150,465,418
81,260,151,469,411
82,263,153,472,406
83,267,155,472,406
84,270,158,477,407
85,270,158,477,405
86,265,156,484,406
87,269,157,487,413
88,278,160,486,413
89,275,160,485,413
90,276,162,484,413
91,274,163,481,410
92,274,161,475,406
93,272,160,482,403
94,271,160,478,400
95,272,156,476,401
96,270,158,474,400
97,265,159,473,400
98,261,159,470,398
99,260,158,468,400
100,261,156,468,400
101,259,156,469,404
102,259,157,469,405
103,257,153,471,408
104,257,154,475,411
105,256,154,472,411
106,254,154,472,413
107,257,153,470,423
108,259,154,465,424
109,256,154,464,424
110,257,157,466,424
111,252,155,464,425
112,252,155,464,427
113,251,155,463,430
114,247,155,464,431
115,248,153,462,430
116,247,153,461,429
117,249,153,462,429
118,248,150,460,430
119,247,148,460,430
120,245,150,457,430
121,243,150,457,430
122,245,151,458,439
123,242,149,452,442
124,235,143,449,446
125,230,143,445,448
126,226,140,438,450
127,221,139,434,450
128,215,140,424,439
129,212,136,421,438
130,211,135,416,439
131,209,132,415,431
132,210,129,417,431
133,211,127,415,429
134,213,123,414,428
135,213,121,411,426
136,212,119,408,419
137,212,118,408,420
138,213,118,408,417
139,212,120,410,417
140,214,120,409,422
141,212,118,412,424
142,211,114,414,424
143,212,111,414,431
144,211,114,412,431
145,211,116,411,430
146,210,116,409,426
147,208,118,408,428
148,208,118,409,434
149,208,121,407,435
150,208,119,409,439
151,207,120,407,433
152,206,119,408,432
153,205,119,408,433
154,205,118,410,437
155,206,120,410,437
156,206,119,408,436
157,205,118,410,432
158,206,117,412,430
159,206,120,421,444
160,210,118,413,438
161,213,119,416,439
162,214,120,422,449
163,214,121,420,436
164,217,125,420,442
165,222,129,426,450
166,222,134,432,463
167,226,133,442,464
168,233,137,445,456
169,238,134,452,448
170,246,136,459,446
171,252,136,468,456
172,261,142,474,435
173,270,149,482,432
174,279,158,493,430
175,288,157,504,433
176,302,167,506,431
177,310,166,502,423
178,316,166,506,419
179,322,171,507,418
180,327,174,506,417
181,334,176,515,423
182,337,182,512,427
183,339,182,511,430
184,335,192,511,421
185,333,194,512,422
186,333,198,511,422
187,331,193,514,424
188,327,202,514,433
189,328,207,510,438
190,328,199,511,434
191,326,211,503,439
192,323,212,503,439
193,322,191,510,437
194,313,200,499,438
195,305,185,493,438
196,298,185,489,438
197,293,177,488,438
198,289,162,497,433
199,283,156,500,432
200,283,155,493,430
201,278,151,495,428
202,273,149,492,427
203,269,145,482,429
204,258,147,477,430
205,252,147,467,430
206,249,143,463,441
207,240,143,456,449
208,230,140,454,447
209,224,136,445,450
210,225,136,436,447
211,222,131,429,440
212,220,130,422,440
213,217,129,419,443
214,215,129,417,440
215,216,128,417,433
216,218,127,419,442
217,220,130,420,436
218,223,128,421,435
219,223,128,422,436
220,225,129,423,437
221,228,128,425,438
222,229,129,429,436
223,231,132,437,448
224,231,134,441,452
225,231,135,439,457
226,233,138,440,459
227,232,140,437,454
228,233,137,438,451
229,231,133,431,441
230,231,132,435,448
231,231,130,435,445
232,231,128,433,446
233,229,127,433,449
234,230,128,432,450
235,230,127,431,451
236,230,126,431,453
237,227,125,428,435
238,226,125,428,434
239,227,124,428,433
240,227,126,427,432
241,226,126,427,431
242,225,127,425,430
243,223,127,424,429
244,223,128,422,428
245,222,129,421,429
246,223,129,419,429
247,222,128,419,428
248,222,129,419,429
249,223,129,420,430
250,223,130,420,431
251,224,129,422,435
252,224,128,423,436
253,226,129,423,439
254,226,129,423,435
255,225,128,424,436
256,225,127,424,439
257,225,127,425,442
258,226,128,424,438
259,226,127,426,437
260,227,127,426,438
261,227,128,427,439
262,230,128,433,449
263,231,128,433,451
264,232,127,436,450
265,233,128,436,448
266,234,128,436,445
267,237,127,439,441
268,238,129,443,439
269,239,130,445,439
270,240,133,444,437
271,238,134,444,441
272,236,133,443,445
273,234,134,441,445
274,233,134,439,447
275,227,133,430,440
276,222,135,424,445
277,218,137,419,440
278,212,140,414,438
279,209,144,406,438
280,204,146,401,440
281,195,147,395,435
282,186,147,389,437
283,181,147,384,437
284,179,148,379,440
285,172,145,374,437
286,162,147,365,436
287,162,153,360,438
288,154,151,358,439
289,148,151,355,438
290,141,149,352,436
291,139,150,349,436
292,137,148,349,437
293,136,146,349,435
294,135,146,350,437
295,136,146,351,435
296,138,146,352,433
297,141,146,355,433
298,144,147,360,434
299,146,150,364,437
300,152,150,369,432
301,155,153,377,430
302,158,152,379,430
303,165,151,382,429
304,169,154,384,427
305,172,153,386,428
306,171,154,388,428
307,173,154,389,428
308,175,153,389,428
309,175,153,389,428
310,174,153,389,428
311,176,153,389,428
312,176,151,388,429
313,175,152,387,428
314,175,148,386,429
315,174,147,385,430
316,173,147,385,430
317,173,147,384,432
318,172,147,385,432
319,174,147,385,433
320,173,147,385,432
321,173,147,385,432
322,173,147,384,430
323,172,147,384,429
324,173,150,384,428
325,173,150,384,428
326,173,150,383,427
327,174,150,383,426
328,174,151,384,426
329,174,151,384,425
330,174,151,384,425
331,174,151,384,425
332,174,150,384,425
333,174,149,385,425
334,175,148,386,425
335,176,147,387,424
336,177,145,386,426
337,177,146,386,426
338,177,146,387,426
339,176,147,386,426
340,175,147,386,425
341,176,147,385,426
342,176,145,385,427
343,176,145,385,428
344,176,145,386,428
345,178,146,385,428
346,177,147,384,429
347,177,144,384,430
348,177,145,381,429
349,178,146,382,428
350,177,146,383,428
351,179,143,384,427
352,179,143,385,427
353,180,144,385,426
354,182,145,385,425
355,183,145,387,425
356,183,144,386,425
357,183,144,387,425
358,184,145,387,425
359,186,145,387,425
360,187,146,388,425
361,187,146,388,424
362,187,148,388,424
363,187,148,388,424
364,187,148,389,423
365,186,147,388,424
366,186,148,388,424
367,187,148,388,424
368,186,148,387,424
369,186,147,386,424
370,185,147,387,424
371,184,145,387,424
372,186,145,388,424
373,187,147,388,424
374,187,147,388,425
375,188,146,389,425
376,190,145,388,425
377,192,141,388,427
378,195,143,389,430
379,196,140,389,432
380,197,139,391,426
381,199,138,392,426
382,199,136,393,415
383,200,135,394,412
384,198,133,395,412
385,200,134,394,412
386,201,134,394,412
387,200,135,395,413
388,203,136,394,413
389,206,139,395,416
390,206,139,395,419
391,206,139,395,417
392,209,137,397,416
393,209,136,398,416
394,211,138,400,416
395,211,139,399,416
396,212,136,400,418
397,211,137,401,420
398,211,142,399,422
399,210,145,399,423
400,208,144,399,423
401,207,144,400,424
402,207,148,400,425
403,205,149,400,425
404,206,149,400,425
405,205,149,401,426
406,204,150,401,426
407,204,150,401,426
408,204,152,402,428
409,201,151,401,429
410,201,150,399,431
411,201,149,398,431
412,200,148,398,428
413,199,148,398,428
414,196,147,398,428
415,196,146,399,428
416,196,147,398,427
417,195,149,399,427
418,195,149,399,427
419,193,148,399,431
420,196,147,399,436
421,197,147,398,437
422,196,147,399,436
423,197,145,397,433
424,197,143,397,429
425,199,143,397,427
426,203,143,396,426
427,207,144,395,423
428,209,136,397,421
429,208,136,402,418
430,211,136,402,417
431,210,134,404,416
432,212,132,405,416
433,214,130,407,416
434,215,128,407,417
435,216,131,408,416
436,215,132,407,416
437,215,137,407,416
438,212,138,404,416
439,210,139,404,417
440,204,138,403,419
441,205,141,401,419
442,200,140,399,421
443,196,144,397,422
444,187,142,395,421
445,185,136,390,425
446,179,136,387,425
447,174,139,384,427
448,172,140,379,426
449,169,131,377,423
450,164,129,372,424
451,161,127,369,428
452,164,129,365,428
453,162,127,364,427
454,160,127,365,427
455,160,126,361,428
456,160,126,361,428
457,161,126,361,426
458,160,126,362,427
459,159,125,364,428
460,161,125,364,427
461,161,123,365,428
462,162,123,364,428
463,162,124,365,429
464,162,124,365,431
465,163,123,366,432
466,163,122,367,434
467,163,123,365,431
468,165,123,368,428
469,169,130,372,426
470,171,139,380,427
471,175,138,382,425
472,180,143,386,426
473,185,143,394,426
474,195,148,395,426
475,202,147,399,427
476,206,149,404,425
477,212,144,414,426
478,221,144,415,425
479,223,148,418,423
480,223,157,418,419
481,226,154,420,419
482,229,162,418,419
483,231,163,417,419
484,232,165,418,419
485,232,165,415,418
486,231,161,418,419
487,229,160,418,418
488,229,159,418,417
489,228,157,418,416
490,226,157,417,416
491,226,157,418,418
492,227,153,422,418
493,225,151,422,418
494,223,150,420,420
495,222,149,423,421
496,220,150,419,422
497,219,150,416,422
498,218,151,415,422
499,216,150,415,423
500,216,150,415,423
501,214,150,416,423
502,212,146,416,427
503,209,146,413,426
504,207,149,410,426
505,206,150,407,426
506,208,149,404,426
507,204,148,403,426
508,202,148,402,427
509,202,147,402,427
510,202,148,400,428
511,203,148,400,428
512,202,148,399,429
513,203,149,399,428
514,203,149,399,428
515,203,149,399,429
516,202,149,398,433
517,202,149,398,432
518,201,148,399,432
519,201,147,400,430
520,200,147,400,428
521,202,147,399,427
522,203,146,399,425
523,202,145,400,423
524,203,146,400,421
525,205,145,400,421
526,205,147,400,421
527,205,145,400,421
528,205,144,401,421
529,207,144,400,420
530,207,142,399,419
531,207,142,399,420
532,208,143,399,421
533,207,144,398,423
534,205,143,399,423
535,205,142,399,423
536,204,144,399,423
537,204,144,399,423
538,203,144,399,424
539,203,145,399,423
540,203,144,399,425
541,201,143,398,425
542,199,143,398,424
543,200,144,398,425
544,199,145,397,424
545,200,145,397,424
546,199,145,398,425
547,199,144,397,427
548,200,145,397,428
549,199,147,398,426
550,197,148,399,424
551,198,146,399,423
