frame,sx,sy,ex,ey
0,177,50,365,298
1,177,49,366,298
2,177,49,366,299
3,177,48,365,298
4,177,47,365,298
5,177,47,365,298
6,177,47,365,299
7,178,47,366,299
8,178,47,367,299
9,180,50,367,299
10,180,49,368,298
11,181,49,367,298
12,181,50,366,298
13,182,51,366,298
14,183,49,365,299
15,182,49,365,299
16,179,47,366,298
17,178,47,365,297
18,178,47,364,296
19,177,46,364,296
20,177,47,364,296
21,177,47,363,296
22,177,47,364,295
23,176,48,364,296
24,176,47,363,295
25,176,47,363,295
26,175,47,363,296
27,175,47,362,296
28,173,47,362,296
29,173,47,361,296
30,172,46,361,296
31,172,46,360,296
32,172,47,360,296
33,171,46,361,295
34,172,44,361,295
35,172,44,360,295
36,172,44,361,295
37,172,45,361,295
38,172,45,361,295
39,172,45,360,295
40,172,44,360,295
41,172,44,360,294
42,171,44,359,294
43,171,43,359,293
44,170,43,358,293
45,170,44,358,293
46,170,43,358,294
47,170,43,358,295
48,170,45,358,295
49,170,44,358,296
50,169,44,357,295
51,169,44,357,294
52,169,44,357,294
53,169,44,357,295
54,169,44,356,295
55,169,44,356,295
56,170,44,356,295
57,170,43,356,296
58,169,44,356,296
59,169,44,355,295
60,168,43,355,295
61,167,44,354,294
62,168,44,355,295
63,168,44,355,295
64,169,44,355,295
65,170,45,356,295
66,171,45,358,295
67,171,45,359,295
68,171,45,359,295
69,172,45,359,295
70,172,45,360,295
71,173,45,360,295
72,173,45,360,295
73,173,45,360,295
74,173,45,360,295
75,173,46,361,295
76,174,46,361,295
77,174,46,361,295
78,173,46,361,295
79,173,45,361,295
80,173,46,361,296
81,173,46,361,295
82,174,46,362,296
83,174,45,361,296
84,174,46,362,296
85,174,45,362,296
86,174,45,362,295
87,175,45,363,295
88,175,45,363,295
89,174,45,363,295
90,174,45,363,294
91,174,44,363,294
92,174,45,363,294
93,174,45,363,294
94,174,45,363,294
95,174,45,363,294
96,174,44,363,294
97,174,44,363,294
98,174,43,363,294
99,174,43,363,294
100,174,43,362,294
101,175,42,363,294
102,176,41,364,295
103,176,41,365,295
104,177,40,366,296
105,178,40,366,296
106,178,40,367,296
107,179,44,367,296
108,178,43,368,296
109,179,42,368,298
110,180,42,369,298
111,180,42,370,298
112,181,43,371,299
113,181,43,372,300
114,181,44,373,300
115,181,44,373,300
116,181,44,374,300
117,181,44,373,300
118,180,45,373,300
119,180,45,373,300
120,181,44,372,301
121,180,45,372,299
122,179,45,372,298
123,178,45,371,297
124,177,45,370,298
125,176,45,369,298
126,178,43,369,300
127,177,42,369,299
128,177,42,368,300
129,177,41,368,299
130,177,41,367,300
131,177,42,367,300
132,177,41,367,301
133,177,41,367,301
134,177,40,368,301
135,177,40,369,302
136,178,41,370,302
137,177,42,371,300
138,179,43,372,300
139,181,42,376,301
140,187,42,380,302
141,194,45,384,302
142,199,49,391,302
143,205,50,398,299
144,209,53,401,296
145,213,57,404,296
146,218,61,407,298
147,222,62,410,300
148,224,63,412,300
149,227,61,413,303
150,230,61,413,302
151,231,60,414,301
152,232,61,415,299
153,232,61,415,298
154,232,61,415,298
155,233,62,414,298
156,234,64,415,297
157,233,63,414,298
158,233,62,414,299
159,232,61,414,300
160,233,61,413,299
161,232,61,413,299
162,233,61,413,299
163,233,61,413,299
164,234,61,413,299
165,234,61,414,299
166,234,61,414,300
167,232,61,414,299
168,232,61,415,300
169,231,62,414,300
170,230,63,414,300
171,230,62,414,301
172,229,63,414,302
173,229,62,413,302
174,229,62,412,302
175,228,63,412,303
176,228,61,411,303
177,228,60,412,302
178,228,61,411,302
179,227,62,411,302
180,228,63,410,301
181,228,62,409,301
182,228,62,409,301
183,227,62,409,301
184,227,62,409,302
185,226,60,408,303
186,225,60,407,303
187,225,60,406,303
188,225,59,405,302
189,224,58,406,303
190,223,58,407,303
191,224,57,407,303
192,224,58,407,303
193,224,58,406,304
194,223,58,404,304
195,223,59,404,303
196,223,60,405,303
197,223,59,405,303
198,223,57,405,303
199,222,57,405,303
200,222,57,406,303
201,223,58,402,303
202,222,58,403,303
203,219,56,402,304
204,216,57,400,303
205,214,58,400,303
206,212,57,399,303
207,210,56,397,303
208,207,56,395,303
209,204,56,391,303
210,202,53,390,303
211,201,53,385,301
212,197,48,382,302
213,192,50,377,300
214,186,50,373,301
215,182,49,372,303
216,177,51,368,302
217,172,49,365,299
218,171,48,363,300
219,169,46,359,300
220,168,46,358,300
221,168,45,356,300
222,168,45,356,299
223,167,45,355,298
224,166,44,354,298
225,165,43,354,297
226,165,43,353,297
227,164,43,353,296
228,164,45,353,295
229,165,45,354,296
230,166,45,354,296
231,167,45,354,296
232,167,45,354,295
233,168,44,354,295
234,168,44,355,294
235,168,44,355,294
236,168,44,355,295
237,167,45,355,295
238,168,45,355,296
239,167,45,355,295
240,167,45,355,295
241,166,45,355,294
242,166,44,355,294
243,166,44,354,294
244,166,44,354,294
245,166,44,354,293
246,166,44,354,293
247,166,44,354,292
248,165,44,354,292
249,165,43,354,292
250,165,44,354,292
251,165,43,354,292
252,165,44,353,293
253,165,44,353,293
254,165,44,353,292
255,165,44,353,292
256,165,44,353,291
257,164,44,353,292
258,164,44,353,291
259,164,44,353,291
260,164,44,353,291
261,164,44,353,291
262,163,44,353,292
263,164,45,353,292
264,163,45,353,293
265,162,44,353,293
266,162,43,353,293
267,163,43,353,293
268,162,43,353,292
269,162,43,352,292
270,162,43,352,293
271,162,43,352,292
272,162,42,352,292
273,162,43,352,292
274,162,43,352,292
275,163,43,352,292
276,162,42,352,292
277,163,43,352,291
278,163,42,352,291
279,163,42,353,292
280,163,41,353,292
281,163,41,353,292
282,165,39,352,292
283,165,38,352,292
284,165,38,352,293
285,165,39,353,293
286,164,40,353,293
287,164,40,354,293
288,164,42,354,292
289,164,41,354,292
290,164,41,354,292
291,164,41,354,292
292,164,41,354,292
293,164,41,354,292
294,164,41,354,292
295,164,41,354,292
296,164,41,354,292
297,164,42,354,292
298,164,43,354,294
299,164,43,353,294
300,164,44,353,295
301,164,44,353,296
302,164,43,352,297
303,164,44,352,300
304,165,43,352,302
305,166,43,352,302
306,167,41,353,303
307,167,42,354,302
308,167,42,354,300
309,168,41,354,298
310,169,41,354,297
311,170,41,355,297
312,171,41,354,299
313,171,41,355,299
314,171,41,355,298
315,172,41,355,297
316,171,41,356,298
317,172,41,356,297
318,171,41,356,297
319,171,41,356,297
320,171,40,356,297
321,171,40,356,298
322,171,39,356,299
323,171,40,356,299
324,173,38,357,301
325,174,36,356,303
326,175,36,357,302
327,176,34,357,302
328,175,36,358,301
329,176,37,359,301
330,176,37,359,301
331,177,37,361,300
332,177,38,361,300
333,177,38,361,301
334,177,37,362,301
335,177,38,362,301
336,177,39,363,299
337,177,39,363,300
338,177,38,363,301
339,177,38,363,301
340,177,39,363,300
341,177,38,364,301
342,178,37,365,301
343,178,36,366,301
344,178,37,367,300
345,182,40,366,300
346,183,40,366,299
347,183,41,367,298
348,184,42,367,298
349,185,42,367,298
350,186,41,368,298
351,186,41,370,298
352,186,41,371,298
353,187,42,372,298
354,187,42,373,299
355,188,42,375,299
356,188,43,375,299
357,189,43,376,299
358,189,44,377,299
359,191,43,378,300
360,192,43,379,299
361,193,44,379,300
362,194,43,379,300
363,194,43,379,300
364,194,43,380,300
365,195,43,380,300
366,195,43,380,300
367,196,43,380,300
368,196,43,380,300
369,196,44,380,300
370,196,43,380,300
371,196,43,380,300
372,197,41,380,300
373,197,42,380,300
374,197,42,380,300
375,197,41,381,300
376,197,42,381,299
377,196,41,381,299
378,196,42,381,299
379,196,42,381,299
380,196,42,381,299
381,196,42,381,299
382,196,42,381,299
383,195,44,380,299
384,195,44,380,298
385,196,44,380,299
386,196,44,380,299
387,196,43,380,299
388,196,43,380,299
389,196,43,380,299
390,196,44,380,299
391,195,43,380,299
392,195,43,380,300
393,195,43,380,300
394,195,43,380,300
395,196,43,379,299
396,196,43,380,299
397,196,44,380,299
398,196,43,380,299
399,197,43,380,299
400,197,43,380,299
401,197,43,380,299
402,197,42,380,299
403,198,42,380,299
404,198,42,380,299
405,198,43,380,299
406,197,42,380,299
407,197,42,380,299
408,197,41,380,299
409,197,41,380,299
410,197,42,380,299
411,197,42,380,299
412,196,43,380,300
413,196,43,379,300
414,196,43,379,299
415,196,45,379,300
416,196,43,378,300
417,195,42,378,300
418,192,41,378,301
419,189,45,377,301
420,187,45,375,301
421,184,43,374,302
422,182,44,372,302
423,182,43,372,303
424,182,42,371,303
425,182,42,371,303
426,181,44,371,302
427,180,43,371,302
428,180,42,371,302
429,180,42,370,302
430,179,41,371,302
431,178,42,370,302
432,178,41,370,303
433,178,41,370,303
434,178,41,370,304
435,178,41,370,303
436,178,41,370,304
437,178,41,370,304
438,178,41,370,304
439,177,41,370,304
440,177,39,368,305
441,176,38,367,305
442,175,39,365,304
443,174,39,362,305
444,169,37,358,305
445,167,37,355,305
446,165,37,352,304
447,164,38,350,304
448,163,39,348,303
449,162,39,347,303
450,162,38,347,304
451,161,38,346,304
452,160,39,346,304
453,160,39,346,304
454,159,39,346,304
455,160,39,346,304
456,160,38,346,304
457,160,38,346,305
458,160,38,346,305
459,161,38,346,304
460,161,38,346,305
461,161,39,346,305
462,161,39,346,305
463,161,40,346,305
464,161,40,346,305
465,161,40,346,306
466,161,40,346,306
467,161,40,345,306
468,161,39,346,306
469,161,39,346,306
470,161,40,346,306
471,161,40,346,306
472,161,39,346,306
473,161,40,346,307
474,161,40,347,307
475,162,39,347,308
476,163,39,347,308
477,164,40,348,308
478,164,40,349,308
479,165,40,350,309
480,165,39,352,309
481,165,39,352,309
482,165,39,352,309
483,166,40,353,310
484,166,39,354,310
485,168,39,357,310
486,169,40,359,309
487,172,39,360,308
488,175,40,365,308
489,179,46,368,307
490,181,47,371,310
491,185,48,374,310
492,191,51,379,309
493,196,53,380,306
494,201,54,382,305
495,202,54,386,305
496,204,57,390,304
497,205,58,389,302
498,207,58,390,303
499,207,58,392,303
500,208,58,391,303
501,208,58,392,303
502,209,57,394,304
503,211,56,395,304
504,211,56,396,302
505,213,55,398,301
506,214,52,399,301
507,215,49,400,299
508,216,50,401,299
509,217,50,401,297
510,218,50,401,297
511,218,51,401,297
512,217,50,401,298
513,217,50,402,298
514,217,51,402,299
