frame,sx,sy,ex,ey
0,317,116,482,336
1,317,117,483,334
2,318,117,483,334
3,319,118,483,334
4,320,118,483,334
5,321,118,483,334
6,321,118,484,334
7,322,118,484,334
8,322,119,483,333
9,322,118,484,333
10,321,119,484,332
11,319,118,483,331
12,317,117,481,332
13,315,116,479,331
14,314,116,479,330
15,312,117,476,330
16,312,117,475,330
17,311,115,473,330
18,311,115,472,331
19,310,113,470,330
20,309,113,469,331
21,308,110,468,332
22,308,109,467,331
23,308,107,467,331
24,307,106,466,330
25,309,104,467,328
26,309,104,470,327
27,312,103,474,326
28,315,104,479,327
29,319,105,483,327
30,322,107,485,326
31,324,108,486,325
32,324,109,486,324
33,324,110,487,324
34,328,111,487,327
35,328,111,488,328
36,324,112,487,326
37,326,112,487,328
38,326,114,487,328
39,324,116,487,328
40,323,116,487,329
41,323,116,488,329
42,325,117,487,330
43,326,116,486,330
44,325,119,487,331
45,327,118,489,331
46,330,119,491,330
47,334,120,492,329
48,337,121,496,328
49,341,120,498,327
50,343,121,499,327
51,344,121,500,326
52,345,121,501,326
53,345,121,502,325
54,345,121,502,325
55,345,121,502,325
56,345,121,502,325
57,344,121,501,325
58,343,120,501,326
59,343,119,501,327
60,342,118,499,328
61,341,118,498,328
62,340,118,498,329
63,338,118,496,328
64,337,117,495,328
65,334,118,495,329
66,333,118,492,330
67,333,117,491,331
68,332,116,490,332
69,332,115,492,331
70,332,115,492,332
71,331,113,493,333
72,331,113,494,331
73,331,111,493,330
74,333,110,495,328
75,335,108,496,327
76,338,107,498,327
77,341,106,502,325
78,343,105,507,327
79,344,105,508,326
80,345,104,510,327
81,347,103,510,328
82,346,103,513,330
83,347,105,512,330
84,348,106,512,330
85,348,106,512,330
86,348,106,513,329
87,348,106,511,328
88,348,107,508,326
89,346,108,507,325
90,344,108,506,324
91,345,109,504,323
92,344,109,502,323
93,344,108,503,322
94,343,108,502,322
95,343,107,504,321
96,344,107,504,322
97,344,107,504,322
98,344,107,504,322
99,344,106,504,322
100,344,107,503,322
101,344,107,504,322
102,344,108,503,322
103,345,108,502,322
104,344,109,500,322
105,344,109,500,322
106,342,109,499,323
107,341,109,498,322
108,338,110,497,321
109,337,110,497,322
110,334,109,495,323
111,333,109,491,324
112,333,110,490,326
113,332,111,489,327
114,331,112,487,327
115,331,111,487,327
116,330,111,486,327
117,330,110,487,326
118,327,111,485,325
119,328,111,484,325
120,328,111,482,324
121,327,111,482,324
122,327,111,482,325
123,326,111,482,325
124,326,111,482,325
125,325,111,482,326
126,325,111,482,326
127,325,111,482,326
128,325,111,483,326
129,324,111,483,326
130,324,111,483,327
131,324,112,482,327
132,324,113,482,327
133,324,113,482,327
134,324,112,482,327
135,324,112,482,326
136,324,111,483,326
137,324,111,483,326
138,324,111,483,325
139,324,110,483,325
140,325,111,484,325
141,326,111,484,325
142,328,110,485,325
143,329,110,485,325
144,329,109,486,325
145,331,109,486,327
146,334,108,489,326
147,334,109,490,326
148,335,109,491,326
149,335,109,491,326
150,335,109,492,326
151,335,109,491,327
152,335,109,491,326
153,335,109,491,326
154,335,109,492,326
155,335,109,493,325
156,335,108,494,324
157,335,108,494,324
158,336,107,494,324
159,336,109,494,323
160,337,110,496,322
161,337,109,497,320
162,338,109,498,321
163,339,110,498,323
164,340,109,499,323
165,341,108,499,323
166,342,109,499,322
167,343,108,500,323
168,344,108,500,322
169,343,108,499,321
170,343,108,499,322
171,343,108,498,323
172,339,108,497,322
173,337,106,495,322
174,334,107,492,322
175,331,106,488,324
176,330,107,487,326
177,327,108,484,324
178,323,109,482,323
179,321,108,483,324
180,320,109,481,324
181,319,108,479,325
182,318,109,477,325
183,317,109,476,323
184,316,109,476,323
185,317,109,476,324
186,318,109,477,323
187,319,109,477,324
188,320,110,478,324
189,321,110,479,323
190,321,110,479,323
191,322,110,480,324
192,324,110,481,323
193,325,110,483,323
194,325,109,484,323
195,329,107,488,324
196,332,107,490,325
197,335,108,492,324
198,336,108,496,324
199,337,109,497,324
200,337,109,499,323
201,339,109,499,324
202,339,110,498,324
203,340,111,499,324
204,340,113,497,325
205,340,114,498,324
206,340,114,497,325
207,340,115,497,325
208,340,114,497,325
209,340,115,497,325
210,339,116,496,326
211,337,116,495,327
212,334,116,493,328
213,333,115,493,328
214,333,116,493,328
215,333,116,494,328
216,333,117,492,327
217,333,117,492,327
218,332,117,492,328
219,332,117,491,328
220,331,118,491,328
221,331,118,491,328
222,331,119,489,329
223,330,119,489,329
224,330,119,488,329
225,330,120,488,329
226,329,119,488,329
227,329,120,487,330
228,329,120,488,330
229,329,120,488,331
230,329,119,488,334
231,330,119,488,336
232,330,118,488,337
233,332,116,491,337
234,332,114,491,337
235,332,111,490,334
236,332,110,489,331
237,332,109,489,328
238,330,109,487,329
239,330,108,488,329
240,327,107,488,327
241,331,108,487,328
242,331,108,487,327
243,331,108,487,326
244,331,108,487,325
