frame,sx,sy,ex,ey
0,316,103,504,358
1,316,101,505,359
2,311,102,504,357
3,310,102,505,357
4,311,101,504,357
5,310,101,504,357
6,311,101,504,357
7,311,102,504,357
8,311,102,505,357
9,316,102,505,358
10,316,102,506,358
11,315,102,506,359
12,316,102,505,358
13,315,102,505,358
14,316,102,505,358
15,316,100,504,359
16,312,101,504,356
17,311,102,502,355
18,311,101,502,356
19,311,100,502,355
20,311,100,499,355
21,307,99,499,354
22,306,98,498,354
23,305,98,495,353
24,305,94,492,351
25,303,92,491,350
26,302,95,491,347
27,302,93,487,345
28,300,90,485,341
29,299,89,484,339
30,299,85,482,338
31,298,83,480,335
32,296,81,478,333
33,296,79,480,333
34,294,78,480,332
35,294,77,478,331
36,293,77,476,331
37,291,76,474,330
38,290,76,474,331
39,289,78,473,329
40,289,77,473,329
41,288,75,473,328
42,288,76,471,328
43,287,76,469,327
44,289,77,470,326
45,289,78,467,325
46,289,78,465,325
47,288,77,462,324
48,288,77,462,325
49,288,76,461,324
50,288,76,461,323
51,287,76,461,322
52,288,76,461,322
53,288,76,461,322
54,289,77,462,320
55,289,77,464,320
56,290,78,464,320
57,290,77,464,320
58,289,78,464,321
59,289,78,464,319
60,290,77,464,320
61,290,77,464,320
62,290,77,464,321
63,290,77,464,323
64,290,77,464,324
65,289,77,465,325
66,288,76,464,326
67,286,81,464,327
68,285,79,462,330
69,282,81,461,332
70,279,83,460,333
71,274,85,457,336
72,273,87,456,342
73,271,89,456,346
74,270,91,455,350
75,270,93,455,352
76,270,94,455,355
77,268,94,454,355
78,266,94,453,358
79,265,95,453,360
80,263,95,453,363
81,264,96,454,362
82,264,95,454,365
83,263,96,454,365
84,262,97,453,364
85,262,99,453,365
86,261,99,452,365
87,260,99,453,369
88,260,100,449,374
89,259,102,447,373
90,256,101,446,374
91,254,103,442,375
92,250,103,440,374
93,247,104,440,375
94,247,103,435,374
95,245,100,435,376
96,244,102,432,375
97,243,103,432,375
98,243,105,431,376
99,243,104,430,377
100,242,103,431,378
101,242,102,431,379
102,242,104,432,381
103,242,103,432,384
104,242,103,432,385
105,244,103,434,385
106,248,108,436,382
107,247,106,435,383
108,248,107,435,383
109,250,110,436,380
110,249,108,436,383
111,252,112,435,380
112,252,112,437,380
113,252,111,436,382
114,252,111,436,382
115,254,112,438,382
116,254,112,437,383
117,247,110,442,383
118,248,110,441,385
119,250,111,443,385
120,251,116,444,390
121,250,116,446,390
122,250,117,447,390
123,251,119,447,390
124,251,118,447,389
125,252,118,447,388
126,253,120,449,386
127,253,110,451,382
128,254,110,449,381
129,255,109,451,379
130,258,110,451,379
131,256,109,451,378
132,258,109,451,379
133,260,106,452,380
134,261,106,454,377
135,265,105,461,374
136,275,107,466,372
137,284,105,469,369
138,291,108,474,367
139,296,108,479,365
140,300,106,481,363
141,302,106,484,361
142,302,108,488,358
143,303,105,490,357
144,304,106,493,356
145,306,105,497,356
146,307,105,497,355
147,309,106,499,354
148,307,106,500,354
149,308,106,502,355
150,310,107,503,355
151,316,105,503,357
152,317,105,503,357
153,317,105,505,357
154,318,105,505,356
155,317,104,506,356
156,316,103,506,357
157,315,104,506,358
158,314,105,506,357
159,315,105,506,358
160,315,105,506,358
161,314,105,506,358
162,314,106,506,358
163,314,106,505,359
164,310,109,506,356
165,313,107,506,358
166,313,107,506,358
167,314,107,506,358
168,315,106,506,358
169,315,106,507,358
170,316,106,506,358
171,315,106,506,358
172,315,106,506,358
173,315,105,507,358
174,317,105,506,359
175,314,106,507,358
176,315,106,506,359
177,315,106,506,360
178,316,107,506,360
179,316,108,505,360
180,317,109,504,359
181,317,109,505,359
182,316,108,504,358
183,317,109,505,359
184,317,108,506,359
185,316,107,505,359
186,317,108,505,359
187,313,111,503,358
188,316,109,505,359
189,316,108,506,359
190,316,109,505,359
191,314,111,501,357
192,313,111,500,357
193,313,110,502,357
194,313,110,503,357
195,314,109,503,357
196,316,109,505,359
197,315,109,506,359
198,316,110,506,358
199,316,109,506,359
200,317,108,505,359
201,317,105,506,358
202,317,103,509,357
203,320,102,513,357
204,328,104,511,357
205,335,103,514,356
206,337,102,515,355
207,339,104,516,353
208,341,102,517,352
209,342,101,519,353
210,344,102,519,353
211,345,103,520,353
212,346,104,520,353
213,345,103,520,353
214,345,102,520,353
215,343,100,520,353
216,342,101,520,353
217,341,103,521,354
218,341,102,521,355
219,341,103,521,354
220,340,103,521,354
221,341,104,521,354
222,341,103,520,354
223,341,103,520,353
224,339,103,519,353
225,340,103,519,353
226,340,102,519,353
227,341,102,519,353
228,342,102,520,353
229,342,102,520,353
230,341,105,519,352
231,343,103,520,353
232,345,103,520,353
233,347,103,521,353
234,347,104,522,353
235,348,105,522,352
236,348,104,525,354
237,351,104,525,354
238,352,104,526,354
239,352,104,527,353
240,352,104,526,353
241,352,103,527,353
242,350,103,527,352
243,350,101,526,352
244,350,100,526,352
245,349,101,525,352
246,348,101,525,352
247,348,101,525,353
248,347,101,525,352
249,347,100,525,353
250,347,100,526,353
251,348,101,525,353
252,350,102,525,354
253,350,103,526,354
254,351,102,526,354
255,351,101,526,354
256,351,101,525,354
257,350,101,525,354
258,351,101,525,354
259,351,101,524,354
260,350,100,524,354
261,349,99,524,353
262,350,100,524,353
263,350,101,524,353
264,347,99,525,353
265,347,101,525,353
266,347,100,524,353
267,346,101,523,351
268,346,101,522,351
269,346,98,520,350
270,345,97,519,349
271,345,96,520,349
272,345,95,519,348
273,343,95,519,348
274,342,95,518,348
275,342,95,518,348
276,343,96,518,348
277,342,96,517,348
278,343,95,517,349
279,342,94,517,348
280,343,95,516,348
281,341,96,517,347
282,339,95,517,347
283,339,94,516,347
284,339,95,516,346
285,340,95,516,346
286,341,95,516,346
287,340,96,516,346
288,340,94,516,347
289,340,94,516,347
290,340,93,516,347
291,338,93,517,347
292,339,94,517,347
293,338,94,517,348
294,338,95,516,347
295,338,94,516,347
296,339,95,516,347
297,338,94,515,347
298,337,95,516,348
299,337,94,516,347
300,339,93,516,348
301,340,93,517,348
302,340,93,516,347
303,341,93,517,347
304,339,94,517,347
305,340,95,517,346
306,339,93,515,346
307,340,94,515,346
308,338,93,517,345
309,336,92,517,345
310,336,92,517,345
311,336,93,518,345
312,338,94,518,346
313,336,93,518,346
314,337,93,517,346
315,336,94,518,346
316,335,93,518,346
317,333,93,518,347
318,332,93,518,347
319,331,94,517,347
320,331,95,516,347
321,330,95,516,347
322,327,94,516,347
323,327,96,514,347
324,326,95,512,347
325,325,96,509,347
326,321,98,508,348
327,318,99,506,349
328,315,97,499,349
329,313,94,499,348
330,309,96,500,347
331,306,99,496,349
332,306,99,494,349
333,305,99,494,350
334,304,100,488,351
335,302,100,487,352
336,302,102,485,354
337,301,102,483,353
338,299,102,482,353
339,298,101,482,354
340,297,101,481,354
341,297,101,481,354
342,298,101,480,354
343,297,101,479,354
344,297,102,478,354
345,297,100,479,353
346,297,99,479,354
347,297,100,479,353
348,296,100,479,353
349,297,99,478,353
350,296,99,479,353
