frame,sx,sy,ex,ey
0,248,114,420,355
1,248,113,419,354
2,248,113,419,354
3,248,113,419,354
4,247,113,419,354
5,248,113,419,354
6,248,113,418,354
7,247,113,419,354
8,247,111,419,353
9,248,111,419,353
10,247,111,419,354
11,248,111,419,354
12,248,110,418,354
13,248,110,419,354
14,248,110,419,353
15,248,109,419,353
16,248,110,418,353
17,247,110,418,352
18,247,109,418,352
19,247,109,418,353
20,247,109,418,352
21,247,109,418,352
22,248,109,418,351
23,249,110,418,350
24,248,109,418,351
25,248,109,418,351
26,248,110,418,351
27,248,109,417,351
28,247,109,416,351
29,247,109,416,351
30,247,110,416,351
31,247,109,416,350
32,247,108,417,348
33,246,108,417,348
34,248,107,418,347
35,249,104,418,344
36,251,102,419,343
37,250,101,419,342
38,249,101,420,342
39,249,100,419,342
40,249,99,418,342
41,249,98,418,341
42,249,97,417,341
43,248,96,418,340
44,248,94,418,339
45,248,90,419,335
46,248,85,420,332
47,247,80,421,328
48,249,73,421,324
49,247,72,420,321
50,245,72,420,318
51,245,72,419,317
52,245,72,419,317
53,246,72,419,316
54,247,71,420,315
55,246,71,420,314
56,244,70,419,314
57,242,68,418,312
58,242,69,417,310
59,240,68,417,311
60,239,70,417,310
61,237,70,418,310
62,239,70,417,311
63,238,71,416,310
64,238,71,415,309
65,237,72,414,311
66,236,72,414,313
67,235,72,413,314
68,236,72,411,314
69,236,71,411,316
70,236,72,410,320
71,235,73,411,322
72,238,74,410,322
73,237,75,411,324
74,238,78,415,323
75,239,78,415,329
76,239,81,414,330
77,241,86,414,330
78,241,88,414,332
79,240,88,414,333
80,240,89,414,333
81,240,88,414,335
82,240,89,414,335
83,239,89,414,337
84,240,90,413,337
85,241,91,414,338
86,242,92,415,339
87,241,93,415,340
88,242,93,415,342
89,243,92,416,342
90,244,93,417,342
91,243,93,416,342
92,246,94,418,343
93,245,94,418,343
94,248,95,419,342
95,248,93,423,342
96,250,94,427,342
97,251,92,426,342
98,257,93,428,338
99,259,92,430,337
100,260,92,431,337
101,261,91,432,336
102,264,91,432,334
103,262,90,433,332
104,262,89,432,331
105,262,88,432,330
106,262,87,432,330
107,262,87,432,331
108,260,88,431,331
109,259,88,431,331
110,260,88,430,331
111,258,89,430,331
112,256,89,430,331
113,256,89,429,332
114,251,87,427,333
115,251,87,426,334
116,250,88,426,333
117,257,92,429,332
118,256,93,429,332
119,256,92,429,332
120,252,89,425,334
121,251,89,426,334
122,252,88,425,334
123,257,92,429,333
124,259,93,429,334
125,259,94,431,333
126,262,93,431,333
127,263,94,431,332
128,264,93,431,333
129,264,92,432,334
130,263,92,433,334
131,262,93,433,335
132,264,94,433,335
133,264,95,432,334
134,263,93,431,334
135,261,94,430,335
136,260,95,429,333
137,258,94,428,333
138,254,90,423,335
139,254,90,420,335
140,251,90,418,334
141,249,89,417,333
142,249,89,415,332
143,248,89,416,332
144,247,87,415,333
145,247,88,415,332
146,246,88,415,333
147,246,87,416,333
148,244,87,416,333
149,244,87,416,334
150,243,89,415,334
151,240,89,415,334
152,238,89,414,335
153,237,90,412,336
