frame,sx,sy,ex,ey
0,254,133,438,389
1,258,129,439,389
2,258,125,443,388
3,260,125,443,387
4,261,126,445,386
5,263,126,444,385
6,264,126,447,385
7,266,127,448,385
8,267,129,448,385
9,267,130,448,385
10,268,127,449,387
11,269,127,450,386
12,270,126,449,386
13,271,126,451,387
14,273,126,452,386
15,274,126,453,386
16,274,126,454,386
17,273,127,453,385
18,273,128,453,387
19,272,128,452,386
20,271,127,451,387
21,271,128,450,387
22,270,128,449,385
23,269,128,449,385
24,269,128,448,385
25,268,126,447,386
26,268,125,447,386
27,269,124,447,388
28,270,123,448,390
29,272,121,449,391
30,274,121,450,390
31,275,121,453,386
32,275,122,454,384
33,278,122,456,383
34,278,121,457,382
35,280,122,458,380
36,282,122,458,380
37,282,120,458,380
38,282,120,459,379
39,282,119,459,378
40,282,119,458,378
41,282,120,458,378
42,281,120,457,377
43,280,119,457,378
44,279,118,456,378
45,279,119,456,378
46,279,119,456,379
47,280,119,456,379
48,278,120,456,378
49,279,120,456,378
50,278,120,455,379
51,277,119,456,378
52,276,119,456,377
53,276,120,455,378
54,276,120,454,378
55,276,119,453,378
56,274,119,452,377
57,274,118,452,376
58,272,117,450,376
59,270,118,450,376
60,267,116,451,377
61,266,117,448,377
62,263,115,445,376
63,261,114,443,378
64,260,115,442,378
65,258,115,442,378
66,255,115,440,378
67,255,117,438,378
68,253,116,438,379
69,253,114,438,380
70,253,115,437,380
71,253,115,437,380
72,252,115,439,381
73,253,114,441,381
74,253,113,442,381
75,253,112,442,383
76,255,112,442,383
77,255,112,443,383
78,258,112,445,383
79,259,113,445,382
80,261,113,447,382
81,263,114,450,381
82,266,116,452,381
83,267,115,452,381
84,270,115,450,382
85,272,114,451,381
86,275,114,453,379
87,277,114,455,378
88,278,112,454,376
89,280,111,456,375
90,282,110,459,374
91,283,109,459,374
92,285,109,460,373
93,286,110,460,373
94,286,111,460,373
95,286,111,460,372
96,289,112,461,372
97,290,113,460,373
98,289,112,461,373
99,289,112,461,373
100,289,112,461,372
101,289,113,460,373
102,289,113,460,374
103,288,113,459,374
104,289,114,459,374
105,289,115,459,375
106,289,115,458,375
107,287,115,458,376
108,287,115,458,375
109,286,113,458,375
110,286,113,458,375
111,287,114,458,375
112,287,114,458,375
113,287,114,458,376
114,287,114,458,375
115,286,114,458,376
116,286,114,457,376
117,286,115,456,375
118,286,114,456,375
119,285,113,456,375
120,283,110,456,375
121,283,111,456,375
122,283,113,456,375
123,282,113,456,376
124,282,113,456,377
125,282,113,457,378
126,281,112,458,378
127,283,112,458,378
128,283,113,459,378
129,283,114,459,378
130,284,115,460,379
131,284,114,460,379
132,284,115,460,379
133,284,115,460,379
134,284,116,460,379
135,284,116,460,379
136,284,116,459,378
137,281,115,459,379
138,279,115,458,380
139,277,116,456,380
140,276,116,454,381
141,274,115,453,381
142,271,116,453,381
143,269,116,451,381
144,268,117,451,382
145,267,115,449,382
146,265,117,449,382
147,264,115,450,383
148,263,115,449,383
149,263,115,449,384
150,262,114,450,384
151,262,115,449,384
152,262,115,449,384
153,264,114,449,385
154,264,115,449,384
155,264,115,450,384
156,265,116,450,383
157,265,116,450,384
158,265,115,451,383
159,266,115,451,383
160,267,116,452,383
161,268,115,451,383
162,269,116,451,382
163,269,116,451,382
164,269,117,451,382
165,268,116,452,382
166,267,115,452,382
167,265,116,451,382
168,263,112,450,384
169,263,112,447,385
170,258,111,446,383
171,256,111,444,385
172,254,113,442,385
173,250,114,443,385
174,245,113,443,385
175,250,111,439,385
176,245,110,435,387
177,247,112,438,387
178,247,112,437,389
179,248,113,439,390
180,249,115,439,389
181,251,115,440,389
182,251,114,440,388
183,251,113,441,387
184,252,113,440,387
185,252,114,441,386
186,251,113,440,387
187,251,113,440,386
188,251,113,440,386
189,252,113,441,387
190,252,114,442,389
191,249,111,443,393
192,254,112,443,392
193,258,111,445,392
194,263,113,448,395
195,265,113,451,393
196,267,117,453,392
197,269,117,453,390
198,272,117,453,389
199,274,115,454,387
200,274,115,455,388
201,276,114,456,387
202,278,114,456,388
203,279,115,457,387
204,282,117,458,386
205,284,117,458,385
206,285,117,458,386
207,287,118,459,383
208,286,117,460,383
209,286,118,460,382
210,287,118,460,381
211,288,117,460,380
212,288,117,460,379
213,289,118,460,378
214,287,118,461,379
215,286,117,460,379
216,285,117,459,381
217,285,117,459,381
218,283,117,459,381
219,281,117,457,382
220,279,117,457,383
221,279,117,457,383
222,279,118,457,383
223,279,117,456,383
224,279,118,456,384
225,278,118,456,384
226,277,118,456,384
227,277,119,456,384
228,276,118,454,385
229,276,119,453,385
230,275,121,453,386
231,271,120,453,385
232,269,121,452,387
233,267,121,452,387
234,266,123,451,387
235,266,125,449,388
236,266,125,449,388
237,266,124,449,388
238,265,123,449,388
239,264,124,449,388
240,266,124,450,384
241,267,122,450,384
242,266,122,449,384
243,269,121,449,385
244,269,120,450,384
245,270,117,452,384
246,272,116,454,381
247,276,114,454,380
248,279,111,454,378
249,283,112,454,376
250,283,108,456,374
251,284,109,457,370
252,284,107,460,371
253,286,105,461,367
254,288,107,464,366
255,290,110,466,366
256,292,110,469,364
257,293,111,471,363
258,295,112,472,363
259,296,110,473,364
260,297,112,473,364
261,296,112,472,365
262,294,113,470,365
263,292,114,468,365
264,293,114,465,365
265,289,111,461,364
266,286,111,458,365
267,284,110,455,368
268,283,108,452,369
269,276,110,448,369
270,271,113,445,368
271,268,115,444,367
272,263,118,440,365
273,263,118,436,366
274,263,120,436,367
275,264,121,435,369
276,265,119,437,372
277,268,118,439,370
278,271,112,444,370
279,276,110,445,368
280,274,107,454,366
281,277,105,456,364
282,278,107,459,362
283,283,110,464,360
284,285,110,463,360
285,287,106,462,360
286,288,108,463,360
287,289,111,465,362
288,289,111,466,364
289,287,112,467,365
290,286,114,467,366
291,287,114,467,367
292,286,115,466,368
293,285,116,464,371
294,283,116,464,371
295,283,117,462,372
296,282,117,462,373
297,282,117,462,373
298,282,118,463,373
299,283,118,463,373
300,284,120,462,372
301,285,119,462,373
302,284,119,463,373
303,283,119,463,373
304,284,120,463,373
305,283,119,462,373
306,283,119,462,373
307,283,119,461,373
308,283,119,462,373
309,283,119,462,374
310,284,120,462,373
311,285,120,463,373
312,285,119,465,374
313,283,119,465,374
314,284,119,466,374
