frame,sx,sy,ex,ey
0,263,107,443,355
1,264,106,447,355
2,265,106,449,355
3,265,109,448,355
4,266,107,447,356
5,267,107,448,356
6,267,107,449,357
7,266,107,450,357
8,267,106,450,358
9,267,105,451,358
10,268,108,453,359
11,268,109,454,359
12,269,109,458,363
13,269,108,458,362
14,270,106,457,363
15,270,107,457,363
16,271,107,457,363
17,271,108,457,363
18,270,108,457,363
19,271,107,457,365
20,271,107,457,364
21,272,108,457,363
22,273,108,458,364
23,273,109,456,364
24,273,110,455,365
25,273,113,455,366
26,273,112,456,366
27,272,110,456,367
28,270,109,455,370
29,269,109,453,370
30,265,109,451,371
31,262,108,450,373
32,259,110,448,372
33,259,110,445,375
34,255,111,446,374
35,255,113,445,377
36,254,112,442,379
37,254,113,439,386
38,253,114,439,386
39,251,113,439,387
40,250,113,438,383
41,249,114,438,384
42,248,113,437,384
43,248,114,438,381
44,249,114,437,382
45,249,114,439,380
46,251,114,439,381
47,253,115,441,377
48,254,115,445,374
49,256,116,444,372
50,260,115,444,372
51,262,114,447,373
52,263,114,448,373
53,263,115,450,373
54,263,118,451,373
55,263,119,451,375
56,265,121,451,377
57,268,130,455,378
58,270,132,456,379
59,273,135,459,379
60,273,134,459,383
61,273,131,459,387
62,275,133,461,387
63,276,134,462,385
64,276,135,464,383
65,278,134,466,384
66,279,135,466,383
67,279,137,467,381
68,280,138,468,379
69,283,137,468,376
70,285,129,470,370
71,286,137,470,376
72,289,135,468,377
73,289,127,469,370
74,289,126,469,369
75,289,126,469,369
76,289,123,469,369
77,288,121,468,369
78,287,123,467,368
79,287,123,466,369
80,285,121,465,370
81,283,120,464,369
82,282,120,462,368
83,280,117,462,366
84,279,118,461,365
85,279,117,460,366
86,278,115,460,367
87,277,114,460,366
88,277,113,460,366
89,278,113,459,366
90,278,113,459,365
91,278,113,458,366
92,278,112,459,367
93,278,110,459,367
94,278,110,460,367
95,278,109,460,367
96,278,109,460,368
97,278,108,461,367
98,279,107,462,367
99,279,109,462,367
100,280,110,463,368
101,281,110,463,369
102,281,110,463,370
103,281,110,463,371
104,281,110,463,372
105,281,110,463,372
106,281,110,463,371
107,280,112,462,371
108,281,111,463,371
109,281,110,463,370
110,282,110,462,370
111,281,108,462,370
112,280,106,462,371
113,280,104,462,371
114,280,103,463,372
115,280,101,463,372
116,280,100,463,370
117,280,102,463,366
118,280,102,463,366
119,281,104,463,365
120,281,104,462,365
121,282,103,463,364
122,281,104,463,363
123,281,105,463,362
124,280,103,463,364
125,280,102,463,363
126,280,102,463,361
127,279,101,462,361
128,279,101,461,360
129,277,102,461,360
130,277,102,461,361
131,275,103,461,360
132,275,104,458,361
133,275,103,458,362
134,274,103,458,364
135,275,103,458,364
136,275,104,458,364
137,275,103,459,365
138,276,103,459,365
139,276,101,461,365
140,277,100,462,366
141,278,100,463,366
142,279,102,463,366
143,279,101,463,367
144,281,102,463,367
145,281,102,463,365
146,281,103,463,364
147,280,102,462,364
148,280,102,462,365
149,280,101,462,367
150,279,105,461,365
151,277,104,463,363
152,276,103,461,363
153,272,104,457,365
154,268,101,452,372
155,264,100,448,373
156,261,104,445,369
157,260,106,443,370
158,259,106,445,371
159,258,107,447,374
160,258,107,447,378
161,258,106,449,387
162,258,106,449,390
163,256,107,450,393
164,256,107,450,391
165,257,111,450,389
166,257,113,450,391
167,258,116,450,394
168,259,119,447,400
169,259,118,448,401
170,260,116,448,400
171,260,117,449,398
172,260,114,453,391
173,260,115,453,386
174,261,115,454,382
175,263,118,455,382
176,265,123,455,387
177,269,126,458,386
178,275,129,460,388
179,278,133,463,391
180,280,138,465,390
181,282,140,471,388
182,286,142,472,387
183,288,144,475,387
184,294,142,478,387
185,297,140,480,386
186,300,139,483,383
187,300,139,483,381
188,301,138,483,380
189,301,135,483,380
190,301,136,483,379
191,304,138,484,378
192,305,138,485,380
193,306,138,485,379
194,306,139,486,379
195,306,139,487,380
196,307,140,487,381
197,307,139,488,381
198,308,138,489,382
199,306,138,490,382
200,306,136,490,381
201,307,135,491,381
202,306,135,490,380
203,306,134,489,380
204,308,136,488,379
205,307,136,489,379
206,306,136,487,378
207,305,136,487,378
208,304,134,486,378
209,305,126,485,374
210,305,128,483,373
211,303,127,481,372
212,302,127,482,371
213,302,123,479,370
214,300,119,479,370
215,300,119,477,369
216,300,118,476,366
217,299,118,476,367
218,299,118,474,368
219,298,118,474,368
220,298,118,474,368
221,298,117,474,368
222,298,117,474,368
223,297,115,474,368
224,297,115,474,368
225,297,115,473,369
226,297,114,472,368
227,298,115,472,368
228,301,115,472,366
229,301,114,472,367
230,303,114,473,367
231,303,112,473,368
232,303,112,475,367
233,302,113,475,367
234,302,113,475,367
235,303,113,475,368
236,303,113,475,369
237,302,113,477,370
238,301,112,477,371
239,302,112,476,371
240,300,112,477,371
241,300,112,476,368
242,299,111,477,368
243,299,110,477,364
244,299,110,477,365
245,300,110,477,367
246,300,109,478,369
247,300,110,478,370
248,300,110,478,370
249,301,110,478,370
250,300,112,478,369
251,300,110,478,368
252,302,111,477,366
253,302,112,478,365
254,302,113,479,365
255,303,111,480,366
256,303,112,480,366
257,303,110,481,366
258,305,109,482,367
259,306,110,483,367
260,304,110,483,365
261,304,110,483,365
262,304,111,483,366
263,303,111,483,365
264,305,111,484,363
265,304,111,484,364
266,305,112,484,364
267,305,111,485,364
268,305,111,486,365
269,306,111,486,366
270,308,111,487,366
271,309,108,490,367
272,310,110,491,369
273,311,111,491,369
274,313,110,491,370
275,312,110,491,369
276,315,110,491,370
277,316,112,494,368
278,317,112,495,371
279,318,111,496,371
280,321,111,503,374
281,324,113,502,367
282,327,113,505,365
283,328,115,505,365
284,327,114,508,368
285,328,115,508,372
286,328,116,508,372
287,328,115,509,374
288,329,120,506,372
289,331,119,505,375
290,330,118,507,379
291,330,118,507,381
292,331,115,509,384
293,331,113,509,395
294,329,115,509,385
295,328,115,508,384
296,328,114,509,388
297,328,113,508,382
298,327,111,508,385
299,327,111,507,379
300,327,111,507,380
301,326,111,505,373
302,325,110,506,379
303,324,111,508,380
304,325,113,508,378
305,324,113,506,376
306,324,113,504,371
307,323,113,504,365
308,323,112,505,370
309,321,112,504,370
310,321,112,504,370
311,321,114,501,365
312,318,112,501,363
313,321,110,502,370
314,321,112,501,378
315,315,111,494,374
316,312,111,488,371
317,309,107,490,360
318,309,108,489,357
319,308,103,484,355
320,308,104,481,355
321,305,104,479,355
322,303,103,478,354
323,303,99,475,352
324,303,97,473,351
325,302,95,472,350
326,302,95,473,350
327,301,94,473,349
328,301,95,473,348
329,301,95,472,349
330,301,95,473,349
331,303,96,474,348
332,303,97,475,349
333,304,95,475,351
334,303,98,477,353
335,303,100,477,355
336,306,102,477,356
337,307,104,479,358
338,307,105,478,360
339,306,107,479,360
340,305,108,480,360
341,303,109,480,360
342,303,110,480,362
343,303,112,480,365
344,302,110,480,368
345,301,110,481,369
346,301,112,481,366
347,301,113,480,364
348,302,114,480,366
349,302,113,480,366
350,301,112,481,368
351,301,112,481,369
352,301,112,481,368
353,300,112,481,368
354,300,111,481,369
355,300,110,480,370
356,301,109,479,370
357,301,107,478,370
358,301,111,478,370
359,300,112,477,368
360,299,111,476,366
361,299,109,474,366
362,297,109,473,365
363,294,109,471,364
364,292,110,471,363
365,291,110,469,362
366,289,109,468,364
367,288,106,466,364
368,284,106,463,363
369,282,106,461,367
370,277,111,459,367
371,273,112,454,370
372,269,108,453,370
373,267,106,453,370
374,265,105,452,372
375,264,106,453,375
376,265,108,455,377
377,266,111,456,377
378,268,114,458,375
379,272,113,460,378
380,276,114,462,372
381,280,115,462,372
382,284,112,465,371
383,286,111,469,370
384,287,110,472,371
385,289,111,474,372
386,292,113,475,372
387,294,113,478,371
388,297,109,480,371
389,299,110,482,370
390,300,111,482,369
391,302,112,483,368
392,304,109,482,368
393,305,108,484,367
394,305,110,486,368
395,307,112,487,365
396,310,113,487,365
397,311,112,488,364
398,312,113,490,364
399,311,110,490,367
400,313,109,490,368
401,313,109,490,369
402,313,109,490,370
403,313,107,490,369
404,313,108,490,369
405,313,107,490,369
406,313,107,489,369
407,313,106,489,369
408,314,108,490,368
409,314,109,490,368
410,314,109,490,368
411,313,109,490,368
412,312,109,489,367
413,313,111,490,367
414,313,110,489,368
415,313,110,489,368
416,313,111,488,370
417,313,112,489,371
418,312,116,487,371
419,312,116,485,373
420,312,116,488,371
421,313,112,490,372
422,313,108,490,371
423,312,106,488,368
424,313,107,487,367
425,312,108,486,365
426,311,108,484,364
427,311,107,484,364
428,311,108,485,364
429,311,108,485,368
430,311,109,486,369
431,311,109,486,368
432,313,110,486,366
433,311,109,486,368
434,311,109,486,367
435,310,110,485,367
436,310,114,483,366
437,310,114,483,367
438,311,112,483,366
439,312,113,486,367
440,314,114,490,368
441,316,115,491,369
442,317,115,493,368
443,316,116,494,369
444,318,117,495,368
445,319,116,495,368
446,318,114,495,368
447,318,114,494,368
448,318,116,494,367
449,317,117,492,367
450,317,117,491,366
451,317,116,490,367
452,317,116,490,369
453,317,116,490,370
454,317,118,488,372
455,315,118,488,373
456,312,119,485,373
457,311,121,484,372
458,311,118,484,374
459,311,119,484,372
460,309,122,483,371
461,308,117,483,371
462,306,119,482,371
463,305,118,480,370
464,303,117,480,369
465,302,118,480,368
466,301,119,480,368
467,301,118,480,370
468,303,119,480,370
469,301,120,479,369
470,299,118,478,370
471,298,115,478,370
472,299,115,477,370
473,297,113,475,369
474,295,113,473,368
475,294,112,471,367
476,293,112,470,368
477,293,113,470,367
478,291,112,470,367
479,292,111,470,367
480,292,113,470,367
481,292,113,470,366
482,292,113,470,366
483,292,113,470,366
484,293,112,470,367
485,293,113,470,367
486,292,112,471,366
487,293,111,471,366
488,293,111,471,367
489,293,110,471,366
490,294,111,472,366
491,296,115,472,367
492,298,116,472,367
493,300,117,473,368
494,301,119,472,368
495,302,120,473,366
496,303,123,474,367
497,305,126,476,367
498,307,127,476,368
499,306,129,475,368
500,304,131,475,369
501,302,131,475,371
502,299,132,475,372
503,296,132,477,372
504,297,132,477,378
505,292,132,475,381
506,292,131,472,382
507,288,134,472,382
508,285,133,471,384
509,283,129,471,388
510,283,129,471,388
511,284,130,468,388
512,283,129,466,388
513,280,129,464,391
514,278,126,460,393
515,272,128,458,396
516,267,127,455,394
517,265,127,454,392
518,264,129,454,394
519,264,126,454,393
520,264,126,454,393
521,264,126,453,394
522,265,127,454,396
523,266,125,454,397
524,267,128,458,397
525,272,124,458,394
526,276,126,461,393
527,279,123,465,392
528,283,125,468,390
529,283,123,471,387
530,287,131,472,384
531,290,127,474,384
532,292,126,479,382
533,297,129,481,378
534,300,125,481,374
535,301,124,481,374
536,302,126,481,375
537,303,122,481,374
538,306,120,484,374
539,306,120,486,373
540,307,121,485,373
541,309,122,486,374
542,308,123,486,373
543,310,121,487,373
544,310,119,487,372
545,310,119,488,371
546,310,117,488,370
547,310,118,489,371
548,311,115,488,371
549,310,114,489,372
550,311,114,489,372
551,311,112,488,373
552,314,113,489,373
553,313,110,489,374
554,312,109,489,374
555,312,110,490,374
556,313,111,490,373
557,313,111,489,372
558,313,113,490,371
559,313,113,490,372
560,313,113,491,372
561,314,112,491,373
562,312,110,490,374
563,313,109,488,375
564,313,109,487,375
565,315,109,487,376
566,314,110,489,373
567,314,114,491,370
