frame,sx,sy,ex,ey
0,236,122,418,347
1,237,122,419,347
2,238,121,419,346
3,237,122,419,346
4,237,121,418,346
5,238,122,419,346
6,238,122,419,346
7,237,123,418,346
8,237,124,418,345
9,237,125,417,345
10,237,125,416,345
11,238,123,418,345
12,237,125,415,344
13,238,125,415,344
14,238,124,416,345
15,238,124,416,345
16,238,124,417,345
17,238,125,417,345
18,238,124,418,345
19,240,124,418,345
20,240,123,419,346
21,240,124,419,345
22,241,125,420,345
23,240,125,419,346
24,239,123,419,346
25,239,123,420,345
26,240,123,419,345
27,240,123,420,346
28,240,123,420,346
29,240,124,420,346
30,240,123,420,346
31,240,124,420,346
32,240,123,421,347
33,240,122,421,346
34,241,121,421,346
35,241,123,421,346
36,242,122,422,346
37,242,121,422,347
38,243,120,422,347
39,243,120,423,347
40,243,120,423,347
41,243,120,423,347
42,243,120,423,347
43,243,119,424,348
44,244,121,425,348
45,244,120,425,348
46,244,120,425,348
47,244,121,425,349
48,244,122,426,349
49,244,121,426,349
50,244,121,426,350
51,245,120,426,349
52,245,120,426,349
53,245,121,426,349
54,244,121,425,348
55,245,122,425,348
56,245,122,425,349
57,245,123,426,349
58,245,123,427,350
59,246,123,427,349
60,245,121,427,348
61,245,122,427,348
62,246,123,428,348
63,246,122,428,348
64,246,122,427,348
65,247,122,427,348
66,247,122,427,348
67,246,122,427,348
68,246,121,427,348
69,247,122,426,347
70,247,121,425,346
71,247,121,425,347
72,246,122,426,347
73,247,122,426,347
74,248,121,426,347
75,248,121,426,346
76,248,121,425,346
77,248,122,426,346
78,248,122,426,346
79,248,120,425,346
80,248,120,426,347
81,248,120,425,347
82,249,118,423,348
83,248,119,423,347
84,247,120,426,347
85,246,123,426,347
86,247,121,426,347
87,247,121,426,348
88,247,120,425,348
89,247,122,426,349
90,246,122,425,349
91,246,123,426,348
92,246,121,425,349
93,245,122,426,349
94,245,121,424,348
95,245,122,423,350
96,245,121,424,350
97,245,121,423,351
98,245,123,422,350
99,244,124,423,350
100,243,127,423,350
101,243,127,424,350
102,243,127,423,350
103,243,127,423,350
104,243,127,423,350
105,243,127,424,350
106,243,127,425,349
107,244,127,427,350
108,244,127,427,350
109,243,127,428,350
110,243,127,428,349
111,243,126,428,349
112,243,126,426,348
113,243,126,426,348
114,243,127,426,349
115,243,127,426,348
116,243,127,425,348
117,242,127,424,349
118,242,127,424,349
119,242,126,424,349
120,242,128,425,348
121,242,127,424,349
122,242,128,424,349
123,242,128,424,348
124,241,127,423,348
125,242,126,423,347
126,242,127,422,347
127,241,128,422,347
128,241,127,421,347
