frame,sx,sy,ex,ey
0,252,83,473,348
1,252,83,472,349
2,251,84,473,349
3,250,84,472,349
4,250,85,471,348
5,249,85,469,348
6,249,84,469,349
7,249,84,469,349
8,247,83,467,349
9,246,83,467,350
10,248,84,469,350
11,247,85,467,350
12,245,84,466,350
13,242,84,467,350
14,242,82,468,350
15,240,80,469,351
16,242,80,470,351
17,245,82,471,350
18,244,79,472,350
19,246,78,473,349
20,246,77,473,349
21,246,76,474,350
22,247,76,476,350
23,249,77,476,350
24,252,76,479,350
25,254,76,480,351
26,254,78,479,350
27,251,78,480,351
28,249,80,475,351
29,249,78,475,351
30,243,78,471,351
31,242,84,463,349
32,239,84,461,349
33,240,82,459,349
34,237,81,460,350
35,230,69,465,354
36,235,77,463,355
37,237,82,465,356
38,236,86,464,358
39,234,85,460,358
40,233,85,460,360
41,234,86,460,360
42,231,88,459,360
43,231,88,460,359
44,230,86,461,360
45,227,87,461,360
46,221,77,463,358
47,221,74,459,358
48,220,73,460,359
49,219,73,456,359
50,222,74,451,357
51,220,75,455,357
52,225,81,451,358
53,220,76,456,357
54,224,81,453,359
55,224,80,451,358
56,219,71,452,356
57,219,71,449,356
58,218,72,450,357
59,222,86,446,358
60,222,72,452,356
61,226,81,448,358
62,224,80,448,359
63,222,84,447,358
64,225,80,447,358
65,222,85,447,359
66,224,80,447,358
67,225,80,449,359
68,226,81,449,359
69,225,81,449,358
70,227,82,448,358
71,225,90,450,358
72,230,85,457,358
73,230,87,456,358
74,229,87,456,358
75,229,86,456,359
76,229,86,456,359
77,230,86,457,358
78,230,87,458,359
79,231,87,459,359
80,232,88,456,358
81,232,89,456,358
82,232,88,457,358
83,230,87,456,358
84,231,87,458,358
85,231,87,461,358
86,233,86,461,359
87,233,84,461,359
88,231,73,465,358
89,233,84,461,359
90,232,74,465,358
91,234,84,461,358
92,234,82,464,358
93,231,72,468,357
94,234,82,463,358
95,235,87,462,356
96,238,84,466,356
97,239,82,465,355
98,240,81,464,356
99,241,82,463,356
100,239,82,465,355
101,240,82,464,355
102,239,82,467,354
103,238,83,467,354
104,239,79,468,354
105,240,77,469,355
106,241,81,467,353
107,244,81,467,353
108,242,82,466,354
109,245,81,469,354
110,245,82,467,354
111,245,76,474,356
112,245,76,472,356
113,247,77,472,356
114,247,82,470,355
115,247,82,469,356
116,247,80,473,356
117,249,80,475,356
118,251,82,470,355
119,250,82,470,356
120,253,83,473,357
121,255,85,473,357
122,253,83,470,356
123,254,85,468,356
124,255,86,468,357
125,255,86,468,356
126,253,87,470,357
127,252,87,470,357
128,250,86,473,357
129,250,88,472,357
130,250,88,472,357
131,252,87,471,357
132,252,86,467,357
133,251,86,471,358
134,249,83,478,360
135,246,91,471,359
136,243,86,469,359
137,240,86,467,360
138,236,90,464,358
139,236,93,462,359
140,236,88,463,362
141,236,90,462,363
142,236,90,464,365
143,236,92,464,364
144,232,92,465,365
145,233,92,463,365
146,233,92,462,365
147,230,82,460,362
148,234,80,462,362
149,234,89,463,363
150,235,88,462,362
