frame,sx,sy,ex,ey
0,130,73,316,322
1,129,73,315,323
2,129,73,314,323
3,129,73,314,323
4,128,73,314,323
5,127,73,313,323
6,127,73,313,323
7,127,74,312,323
8,127,74,312,323
9,126,73,312,324
10,126,73,312,323
11,126,72,312,324
12,126,72,312,324
13,126,72,312,324
14,129,71,311,324
15,129,71,314,325
16,130,71,314,324
17,130,72,314,325
18,131,71,314,324
19,131,72,315,323
20,131,73,315,322
21,130,71,315,323
22,129,72,314,323
23,127,71,313,323
24,126,73,312,324
25,127,73,312,324
26,125,73,312,323
27,124,73,311,324
28,124,73,310,324
29,123,73,310,324
30,121,73,310,325
31,120,74,308,325
32,119,72,307,325
33,119,72,308,325
34,119,73,307,325
35,119,73,308,326
36,120,74,308,326
37,120,75,308,327
38,120,75,308,327
39,120,75,307,327
40,119,74,306,327
41,119,73,305,328
42,119,73,305,328
43,119,73,305,328
44,119,74,304,328
45,117,80,304,329
46,117,80,304,329
47,117,80,304,329
48,117,82,303,328
49,117,82,303,328
50,117,82,304,328
51,117,82,304,328
52,117,82,304,328
53,117,82,305,328
54,117,82,305,328
55,117,81,306,328
56,118,83,305,328
57,117,82,306,328
58,118,82,306,328
59,118,81,305,328
60,119,74,305,328
61,117,78,304,330
62,117,79,304,330
63,118,74,304,329
64,118,73,304,329
65,118,73,304,329
66,117,73,304,329
67,115,77,305,331
68,116,72,304,330
69,114,71,304,330
70,113,71,303,331
71,113,70,303,330
72,113,70,304,331
73,113,70,304,331
74,113,71,305,331
75,114,75,307,334
76,114,76,308,333
77,114,76,308,332
78,115,78,308,332
79,116,78,307,331
80,116,77,308,331
81,119,71,307,328
82,119,71,308,328
83,119,69,308,327
84,121,70,308,326
85,121,69,308,326
86,122,69,308,326
87,122,70,309,326
88,122,70,309,326
89,122,71,309,326
90,122,71,309,326
91,122,71,308,326
92,122,70,308,326
93,121,70,308,326
94,121,70,308,326
95,120,70,308,326
96,120,71,308,326
97,120,71,308,327
98,119,70,308,326
99,120,70,308,326
100,119,70,308,327
101,119,70,309,327
102,119,70,308,327
103,119,71,308,327
104,119,71,308,327
105,119,71,308,326
106,119,71,308,326
107,119,71,308,326
108,119,70,309,327
109,119,70,308,327
110,119,69,308,326
111,119,69,308,326
112,119,69,307,326
113,118,69,307,326
114,118,69,308,326
115,118,69,308,326
116,118,69,308,326
117,118,71,308,326
118,118,71,307,326
119,117,70,307,327
120,118,71,305,327
121,118,72,305,327
122,118,72,305,328
123,118,72,305,328
124,118,72,305,328
125,118,73,304,328
126,117,73,305,328
127,118,73,305,328
128,119,73,305,328
129,121,73,306,327
130,123,71,309,327
131,128,72,311,327
132,131,72,312,326
133,137,72,311,326
134,140,76,317,322
135,143,78,324,321
136,144,76,325,322
137,145,80,326,322
138,146,79,328,322
139,148,77,328,323
140,149,77,330,322
141,148,78,330,321
142,149,77,330,321
143,148,81,331,322
144,149,79,329,321
145,149,81,331,321
146,146,78,331,323
147,147,74,325,327
148,142,75,319,327
149,140,74,318,329
150,135,73,317,328
151,128,75,314,329
152,125,75,313,328
153,124,73,308,329
154,118,77,308,328
155,118,79,303,328
156,117,81,301,329
157,116,82,299,330
158,109,83,297,330
159,107,83,297,330
160,106,81,294,330
161,103,79,294,329
162,103,79,294,330
163,101,78,294,331
164,100,78,292,331
165,100,78,292,332
166,99,78,291,332
167,99,79,290,332
168,99,79,290,332
169,99,80,291,332
170,100,80,292,332
171,99,79,293,332
172,100,80,293,332
173,100,80,293,332
174,101,80,292,331
175,101,79,291,331
176,101,79,291,331
177,101,78,292,331
178,102,79,291,331
179,103,80,291,331
180,104,81,290,330
181,104,81,290,330
182,104,81,290,330
183,104,81,291,330
184,103,80,289,330
185,103,80,290,330
186,101,80,290,330
187,101,81,291,330
188,101,81,291,331
189,101,81,291,331
190,101,81,292,331
191,101,81,291,331
192,101,81,291,330
193,101,82,291,331
194,101,82,290,331
195,101,82,290,330
196,101,82,290,330
197,101,82,290,331
198,101,82,290,331
199,101,82,290,331
200,101,82,290,331
201,101,82,290,331
202,101,81,291,331
203,101,81,291,331
204,101,81,290,331
205,100,81,291,331
206,100,82,291,331
207,101,81,290,331
208,101,81,290,331
209,101,82,290,331
210,101,81,291,331
211,100,81,291,331
212,101,81,291,331
213,100,81,291,331
214,99,81,291,331
215,99,81,291,331
216,98,81,292,331
217,98,80,291,331
218,98,80,291,332
219,98,80,291,331
220,98,80,291,331
221,98,79,292,332
222,98,79,292,332
223,98,80,291,331
224,97,80,291,332
225,98,79,292,331
226,98,79,291,331
227,98,80,292,331
228,97,79,291,332
229,97,80,291,332
