frame,sx,sy,ex,ey
0,318,106,482,330
1,317,106,482,331
2,318,107,482,332
3,319,109,482,332
4,319,108,482,332
5,320,108,481,332
6,320,106,481,332
7,320,107,480,332
8,320,107,480,331
9,320,107,480,330
10,320,107,481,330
11,321,106,481,330
12,323,105,481,332
13,323,106,481,330
14,323,104,482,331
15,322,104,481,330
16,322,105,481,330
17,322,106,481,329
18,323,105,481,329
19,322,106,482,328
20,323,105,482,328
21,323,105,481,328
22,322,105,481,328
23,323,104,481,329
24,322,104,480,330
25,323,104,480,329
26,321,103,480,329
27,322,101,481,330
28,322,101,480,329
29,322,101,481,329
30,321,101,481,328
31,321,100,482,328
32,319,99,482,328
33,319,98,481,329
34,322,98,481,329
35,322,97,481,328
36,322,97,482,330
37,322,97,482,330
38,322,98,481,331
39,322,99,482,331
40,322,100,484,331
41,323,100,486,331
42,324,101,487,331
43,326,101,487,331
44,324,101,488,331
45,334,104,489,333
46,335,105,490,332
47,335,105,489,332
48,336,106,490,333
49,337,106,489,331
50,335,106,489,331
51,335,106,488,332
52,326,103,489,333
53,324,103,488,332
54,325,104,487,332
55,337,104,486,332
56,329,103,486,331
57,327,102,485,331
58,321,104,484,332
59,320,105,482,332
60,323,106,481,335
61,323,106,481,336
62,322,105,481,337
63,323,105,480,336
64,321,105,481,336
65,320,105,481,336
66,323,105,480,336
67,323,106,482,336
68,323,106,484,339
69,323,106,487,339
70,326,105,488,339
71,326,107,489,339
72,335,106,489,341
73,335,106,490,339
74,337,107,491,339
75,338,108,492,341
76,340,110,493,340
77,341,111,495,341
78,341,110,495,341
79,342,108,496,340
80,343,108,496,338
81,343,109,496,339
82,342,110,496,338
83,342,110,496,338
84,342,109,497,338
85,342,108,496,337
86,342,107,496,337
87,341,107,495,338
88,342,107,495,337
89,342,106,495,336
90,342,106,495,335
91,342,105,494,332
92,342,104,493,331
93,341,102,492,331
94,340,102,491,331
95,341,102,491,332
96,339,104,491,332
97,340,104,491,332
98,341,104,491,331
99,340,104,491,332
100,340,103,491,330
101,340,103,490,331
102,340,104,491,332
103,338,104,491,332
104,339,103,490,331
105,339,104,490,331
106,338,104,490,332
107,337,105,491,331
108,336,105,491,333
109,335,105,490,336
110,334,105,491,338
111,333,107,491,340
112,331,107,491,342
113,334,106,490,341
114,332,107,491,341
115,334,107,492,337
116,335,106,491,336
117,336,105,492,335
118,337,103,491,335
119,337,104,492,335
120,340,105,492,335
121,340,105,493,332
122,347,105,496,332
123,352,105,497,331
124,356,105,501,333
125,361,104,507,331
126,366,98,509,329
127,366,94,514,327
128,370,95,519,330
129,372,92,523,328
130,375,91,526,330
131,375,90,527,329
132,373,90,525,331
133,372,87,524,330
134,376,90,525,328
135,376,88,527,329
136,379,90,525,324
137,379,89,522,320
138,378,90,520,317
139,373,85,517,315
140,375,81,515,315
141,369,79,512,313
142,364,80,509,312
143,363,84,509,313
144,362,82,507,315
145,362,84,506,318
146,354,83,505,320
147,354,83,502,322
148,353,83,500,322
149,358,88,501,323
150,354,92,500,324
151,352,90,501,325
152,350,92,500,328
153,350,92,502,330
154,349,93,500,331
155,349,93,498,331
156,349,92,500,331
157,349,91,499,329
158,349,91,499,327
159,349,91,499,327
160,349,90,501,329
161,350,92,502,330
162,350,93,501,329
163,350,92,501,329
164,349,92,501,329
165,349,91,502,329
166,349,91,501,329
167,349,91,501,329
168,349,92,503,329
169,348,93,504,330
170,349,93,503,330
171,349,93,503,331
172,349,92,503,331
173,350,93,502,332
174,348,94,503,332
175,347,93,502,332
176,345,94,502,332
177,345,95,502,332
178,343,96,499,331
179,342,95,496,332
180,339,96,495,332
181,336,96,494,333
182,334,96,494,332
183,332,96,493,332
184,323,94,491,332
185,323,94,491,331
186,324,94,490,331
187,324,93,489,330
188,325,94,489,330
189,324,93,489,330
190,324,93,489,330
191,332,93,492,329
192,323,94,489,329
193,323,95,489,328
194,332,94,493,330
195,332,94,493,330
196,323,94,490,331
197,323,93,489,331
198,324,93,489,331
199,331,95,493,331
200,332,95,494,332
201,332,95,494,331
202,333,95,494,332
203,333,96,494,331
204,333,96,494,332
205,335,96,495,333
206,337,97,496,333
207,339,97,497,332
208,340,97,497,330
209,341,97,498,330
210,341,97,498,329
211,342,97,498,330
212,345,96,500,331
213,345,97,502,330
214,346,96,503,331
215,347,96,503,331
216,348,96,503,332
217,348,96,503,332
218,347,96,504,332
219,347,95,503,332
220,347,95,503,332
221,347,95,503,332
222,346,95,502,332
223,346,96,502,332
224,347,95,501,332
225,346,96,501,332
226,347,96,501,331
227,348,96,501,330
228,346,97,502,333
229,346,97,502,333
230,346,98,502,333
231,345,99,501,335
232,345,100,501,335
233,344,100,500,334
234,344,101,500,334
235,343,101,499,335
236,343,100,497,336
237,342,99,497,335
238,343,99,498,334
239,341,100,497,333
240,340,101,495,333
241,340,102,494,333
242,340,101,494,332
243,340,101,493,333
244,339,100,493,334
245,340,99,493,332
246,340,97,493,333
247,341,97,495,333
248,343,97,496,333
249,344,96,497,331
250,345,95,498,331
251,345,95,498,332
252,346,95,502,333
253,346,94,502,333
254,348,92,503,332
255,350,92,503,330
256,349,91,503,329
257,350,91,504,328
258,350,92,503,329
259,349,93,503,330
260,349,94,502,330
261,349,93,501,330
262,347,93,501,330
263,347,93,502,331
264,346,94,498,330
265,342,96,495,330
266,341,96,493,330
267,338,97,491,328
268,335,97,492,329
269,324,95,489,330
270,323,95,487,330
271,321,95,486,330
272,323,96,485,329
273,322,95,485,329
274,322,94,485,329
275,321,96,485,328
276,323,94,487,328
277,322,94,487,328
278,323,95,487,329
279,326,96,487,329
280,326,95,488,329
281,326,95,489,329
282,326,95,489,329
283,325,96,489,329
284,324,96,489,331
285,323,96,489,331
286,323,97,489,331
287,324,97,489,332
288,323,97,489,332
289,323,98,489,331
290,323,98,488,331
291,322,98,488,330
292,324,98,487,330
293,322,96,486,330
294,322,97,483,329
295,320,96,484,329
296,320,95,485,327
297,319,95,484,327
298,317,95,483,328
299,316,94,483,328
300,316,96,484,327
301,317,96,484,328
302,316,95,485,328
303,319,96,484,327
304,319,98,484,326
305,321,98,485,326
306,321,98,486,328
307,320,97,486,330
308,320,98,488,331
309,320,99,488,332
310,320,99,489,332
311,321,99,489,331
312,321,99,489,331
313,322,99,489,331
314,323,99,490,331
315,323,98,490,331
316,323,98,490,331
317,323,98,489,332
318,323,97,490,331
319,323,98,490,330
320,324,97,491,329
321,326,97,490,328
322,324,96,489,329
323,325,97,487,328
324,323,97,487,325
325,322,96,487,327
326,321,95,487,328
327,323,95,487,330
328,323,96,488,330
329,323,95,488,329
330,325,95,488,328
331,324,95,488,328
332,323,94,488,329
333,324,94,488,328
334,324,94,488,328
335,326,93,487,329
336,324,94,487,330
337,324,94,486,331
338,322,94,485,331
339,323,95,484,332
340,323,96,483,331
341,322,96,483,331
342,322,96,483,331
343,323,96,483,331
344,322,96,482,331
345,321,96,482,331
346,321,96,483,330
347,321,95,483,330
348,322,95,483,330
349,322,93,484,329
350,326,93,485,330
351,325,92,487,329
352,325,92,487,328
353,337,95,491,325
354,339,96,491,326
355,340,95,493,327
356,343,95,493,328
357,346,93,494,329
358,346,94,496,330
359,348,94,497,332
360,348,94,501,333
361,348,93,502,333
362,351,93,502,332
363,354,93,502,327
364,353,93,503,327
365,355,91,505,329
366,356,90,506,329
367,358,89,508,330
368,359,89,507,328
369,361,90,507,328
370,363,89,510,328
371,364,89,511,327
372,363,93,511,327
373,366,93,512,326
374,368,92,513,325
375,369,94,513,324
376,372,92,516,325
377,373,91,517,324
378,374,91,519,324
379,375,92,522,324
380,376,93,525,323
381,379,94,530,323
382,382,94,532,322
383,381,92,533,322
384,383,91,533,323
385,385,91,534,324
386,386,91,536,323
387,387,90,536,323
388,389,90,536,324
389,389,88,537,324
390,392,90,538,324
391,391,90,538,324
392,391,90,538,323
393,394,91,538,323
394,394,91,540,323
395,395,93,541,324
396,396,91,541,323
397,397,90,542,323
398,398,90,542,324
399,396,90,542,324
400,395,92,541,324
401,394,90,541,324
402,392,91,540,324
403,392,90,539,324
404,390,90,538,325
405,389,90,536,325
406,385,91,536,325
407,386,91,534,325
408,387,92,533,323
409,386,93,533,324
410,385,94,533,324
411,382,95,533,323
412,380,94,530,324
413,379,94,527,325
414,379,95,526,326
415,377,92,523,326
416,375,94,519,327
417,375,94,519,327
418,372,94,519,327
419,371,94,517,328
420,371,93,515,328
421,368,94,514,326
422,365,93,513,326
423,365,92,513,327
424,364,91,511,327
425,363,91,509,327
426,359,90,509,328
427,360,91,509,329
428,359,91,508,329
429,358,90,509,329
430,357,91,508,329
431,355,92,506,328
432,352,95,507,326
433,352,95,506,325
434,350,95,505,325
435,349,96,505,324
436,348,96,505,326
437,349,96,504,327
438,350,96,504,328
439,350,97,503,327
440,350,97,503,326
441,349,97,503,327
